0.000000000000000000e+00,2.301608314467411276e+01,1.857117135051737833e+01,2.301608314490785645e+01,1.857117135044461875e+01
1.041666666666666741e+00,1.151186956097097713e+01,1.291702151775508334e+01,1.151186980429817552e+01,1.291702159033999209e+01
2.083333333333333481e+00,2.787366219595367234e+00,3.065700402660839874e+00,2.787365954296261883e+00,3.065700047330677691e+00
3.125000000000000000e+00,2.787366219595367234e+00,3.065700402660839874e+00,2.787365954296261883e+00,3.065700047330677691e+00
4.166666666666666963e+00,2.787366219595367234e+00,3.065700402660839874e+00,2.787365954296261883e+00,3.065700047330677691e+00
5.208333333333333037e+00,9.638538019329894180e-01,7.164515399390021244e-01,9.638537909470352716e-01,7.164515102796186197e-01
6.250000000000000000e+00,9.638538019329894180e-01,7.164515399390021244e-01,9.638537909470352716e-01,7.164515102796186197e-01
7.291666666666666963e+00,8.610644653731702736e-01,5.956336490064193523e-01,8.610644843064102494e-01,5.956336586898023366e-01
8.333333333333333925e+00,8.324480781368182036e-01,6.012293528832460821e-01,8.324480895902596211e-01,6.012293641131001287e-01
9.375000000000000000e+00,8.324480781368182036e-01,6.012293528832460821e-01,8.324480895902596211e-01,6.012293641131001287e-01
1.041666666666666607e+01,8.324480781368182036e-01,6.012293528832460821e-01,8.324480895902596211e-01,6.012293641131001287e-01
1.145833333333333393e+01,8.324480781368182036e-01,6.012293528832460821e-01,8.324480895902596211e-01,6.012293641131001287e-01
1.250000000000000000e+01,8.324480781368182036e-01,6.012293528832460821e-01,8.324480895902596211e-01,6.012293641131001287e-01
1.354166666666666607e+01,6.834546944674324553e-01,4.625703500564491977e-01,6.834547059208738728e-01,4.625703655748229504e-01
1.458333333333333393e+01,6.834546944674324553e-01,4.625703500564491977e-01,6.834547059208738728e-01,4.625703655748229504e-01
1.562500000000000000e+01,5.533070596994138501e-01,4.312474662105609813e-01,5.533070636730568204e-01,4.312474843941963010e-01
1.666666666666666785e+01,5.533070596994138501e-01,4.312474662105609813e-01,5.533070636730568204e-01,4.312474843941963010e-01
1.770833333333333215e+01,5.533070596994138501e-01,4.312474662105609813e-01,5.533070636730568204e-01,4.312474843941963010e-01
1.875000000000000000e+01,5.533070596994138501e-01,4.312474662105609813e-01,5.533070636730568204e-01,4.312474843941963010e-01
1.979166666666666785e+01,5.533070596994138501e-01,4.312474662105609813e-01,5.533070636730568204e-01,4.312474843941963010e-01
2.083333333333333215e+01,5.533070596994138501e-01,4.312474662105609813e-01,5.533070636730568204e-01,4.312474843941963010e-01
2.187500000000000000e+01,4.023743736977671293e-01,3.001308254095538808e-01,4.023743327926186941e-01,3.001308111166360315e-01
2.291666666666666785e+01,3.040000779955994714e-01,1.833412842640106399e-01,3.040000370904510918e-01,1.833412553793577482e-01
2.395833333333333215e+01,2.000003048017913732e-01,1.454276277513047722e-01,2.000002970882490683e-01,1.454276252029154670e-01
2.500000000000000000e+01,2.000003048017913732e-01,1.454276277513047722e-01,2.000002970882490683e-01,1.454276252029154670e-01
2.604166666666666785e+01,1.958579362607469898e-01,1.460284979500047764e-01,1.958579285472047127e-01,1.460284953573992017e-01
2.708333333333333215e+01,1.958579362607469898e-01,1.460284979500047764e-01,1.958579285472047127e-01,1.460284953573992017e-01
2.812500000000000000e+01,1.004021653942033521e-01,5.480465590286378447e-02,1.004021590831233046e-01,5.480464534372005841e-02
2.916666666666666785e+01,1.004021653942033521e-01,5.480465590286378447e-02,1.004021590831233046e-01,5.480464534372005841e-02
