0.000000000000000000e+00,3.469722376290489763e+01,2.237815195453351791e+01,3.469722376804725883e+01,2.237815195256138523e+01
1.041666666666666741e+00,1.408487970174527426e+01,1.468104286800402569e+01,1.408487946753407982e+01,1.468104283982075131e+01
2.083333333333333481e+00,7.138710286103043146e+00,5.739482218984346851e+00,7.138710081811043828e+00,5.739482070888477949e+00
3.125000000000000000e+00,7.138710286103043146e+00,5.739482218984346851e+00,7.138710081811043828e+00,5.739482070888477949e+00
4.166666666666666963e+00,7.138710286103043146e+00,5.739482218984346851e+00,7.138710081811043828e+00,5.739482070888477949e+00
5.208333333333333037e+00,1.875934799044739920e+00,1.520069446948641989e+00,1.875934841586094137e+00,1.520069439772980591e+00
6.250000000000000000e+00,6.105802662232343581e-01,4.892747083105813966e-01,6.105803335414213828e-01,4.892747583584265980e-01
7.291666666666666963e+00,6.105802662232343581e-01,4.892747083105813966e-01,6.105803335414213828e-01,4.892747583584265980e-01
8.333333333333333925e+00,6.105802662232343581e-01,4.892747083105813966e-01,6.105803335414213828e-01,4.892747583584265980e-01
9.375000000000000000e+00,6.101488090028949207e-01,4.893835607249654163e-01,6.101488800609813357e-01,4.893836098273110502e-01
1.041666666666666607e+01,6.101488090028949207e-01,4.893835607249654163e-01,6.101488800609813357e-01,4.893836098273110502e-01
1.145833333333333393e+01,5.183695601482017912e-01,4.758756259829875490e-01,5.183696274663887049e-01,4.758756801584679286e-01
1.250000000000000000e+01,5.183695601482017912e-01,4.758756259829875490e-01,5.183696274663887049e-01,4.758756801584679286e-01
1.354166666666666607e+01,5.183695601482017912e-01,4.758756259829875490e-01,5.183696274663887049e-01,4.758756801584679286e-01
1.458333333333333393e+01,5.183034997360379537e-01,4.758927143055794451e-01,5.183035663529939052e-01,4.758927686627871245e-01
1.562500000000000000e+01,5.183034997360379537e-01,4.758927143055794451e-01,5.183035663529939052e-01,4.758927686627871245e-01
1.666666666666666785e+01,4.225002015338225059e-01,4.648296487143113165e-01,4.225002288818359153e-01,4.648296930440837249e-01
