0.000000000000000000e+00,6.158825510810403614e+01,2.359175810496714476e+01,6.158825520534141162e+01,2.359175805885802646e+01
1.200892857142857206e+00,2.775185807919969605e+01,1.882831848253672291e+01,2.775185817643707509e+01,1.882831838060147334e+01
2.401785714285714413e+00,1.114866672123179647e+01,6.769115618766591957e+00,1.114866659454270703e+01,6.769115182164998856e+00
3.602678571428571619e+00,4.889327257754755962e+00,3.240521324199983066e+00,4.889327273181840461e+00,3.240521127601780460e+00
4.803571428571428825e+00,4.539889544131709087e+00,3.254424186411254194e+00,4.539889604437584936e+00,3.254423999926743249e+00
6.004464285714285587e+00,4.488430265351838422e+00,3.268448783433136384e+00,4.488430310698117154e+00,3.268448601436228618e+00
7.205357142857143238e+00,4.488430265351838422e+00,3.268448783433136384e+00,4.488430310698117154e+00,3.268448601436228618e+00
8.406250000000000000e+00,3.526416751450183629e+00,3.103642767868618701e+00,3.526416527523713818e+00,3.103642440787424128e+00
9.607142857142857650e+00,2.635046733594408330e+00,2.093719983603279378e+00,2.635046651784111127e+00,2.093719846079861835e+00
1.080803571428571352e+01,2.635046733594408330e+00,2.093719983603279378e+00,2.635046651784111127e+00,2.093719846079861835e+00
1.200892857142857117e+01,2.635046733594408330e+00,2.093719983603279378e+00,2.635046651784111127e+00,2.093719846079861835e+00
1.320982142857142883e+01,2.484161071216358430e+00,2.120974218906012787e+00,2.484160985666162613e+00,2.120974082175183018e+00
1.441071428571428648e+01,2.011461154152365260e+00,2.039855908372242066e+00,2.011461008763780534e+00,2.039855731708675179e+00
1.561160714285714235e+01,2.011461154152365260e+00,2.039855908372242066e+00,2.011461008763780534e+00,2.039855731708675179e+00
1.681250000000000000e+01,1.304675720252242765e+00,9.915289368334224696e-01,1.304675694540435194e+00,9.915289361232576537e-01
1.801339285714285765e+01,1.252323273116467295e+00,9.967940400633522602e-01,1.252323207200742194e+00,9.967940428069815839e-01
1.921428571428571530e+01,1.252323273116467295e+00,9.967940400633522602e-01,1.252323207200742194e+00,9.967940428069815839e-01
2.041517857142857295e+01,1.251661344135508891e+00,9.969929590168470357e-01,1.251661278687271395e+00,9.969929616073905931e-01
2.161607142857142705e+01,1.251661344135508891e+00,9.969929590168470357e-01,1.251661278687271395e+00,9.969929616073905931e-01
2.281696428571428470e+01,1.251661344135508891e+00,9.969929590168470357e-01,1.251661278687271395e+00,9.969929616073905931e-01
2.401785714285714235e+01,1.251661344135508891e+00,9.969929590168470357e-01,1.251661278687271395e+00,9.969929616073905931e-01
2.521875000000000000e+01,1.183330447533551322e+00,1.008787246289833073e+00,1.183330416679382324e+00,1.008787246030052875e+00
2.641964285714285765e+01,1.183330447533551322e+00,1.008787246289833073e+00,1.183330416679382324e+00,1.008787246030052875e+00
2.762053571428571530e+01,9.186410506566364820e-01,6.245367214458540372e-01,9.186410497216617177e-01,6.245367602870803836e-01
2.882142857142857295e+01,5.187202280642939645e-01,1.995590169597856178e-01,5.187202084298226934e-01,1.995589892801617471e-01
3.002232142857142705e+01,5.187202280642939645e-01,1.995590169597856178e-01,5.187202084298226934e-01,1.995589892801617471e-01
3.122321428571428470e+01,4.764779448509215420e-01,2.041856209911556419e-01,4.764779214765512139e-01,2.041855935694929791e-01
3.242410714285714590e+01,4.127122970188366047e-01,2.089714995546751164e-01,4.127122675671296426e-01,2.089714678090882072e-01
3.362500000000000000e+01,3.750217267111236041e-01,1.691895949630123352e-01,3.750217421382081029e-01,1.691896124661522727e-01
3.482589285714285410e+01,3.750217267111236041e-01,1.691895949630123352e-01,3.750217421382081029e-01,1.691896124661522727e-01
