b1,b2,droupout_prob,itération,lr,weight_decay,loss,test
0.9024193967644246,0.9928572297594213,0.8454032149397019,18.0,0.12555027003983718,8.437398432557388e-05,0.0962,0.1038
0.9191789700983655,0.9999012145223004,0.825542190774278,0.0,8.015101452389208e-05,0.0005585396977740494,0.1156,0.1168
0.9002310402123601,0.9999347903219431,0.9253606463759776,-0.0,2.6250334469696125e-05,0.0004430787657101798,0.1002,0.0998
0.9992347868669805,0.9945161470568472,0.18002873179102186,-0.0,0.08985746570529198,0.05458973357099055,0.6384,0.638
0.9998757966805324,0.9905880065571123,0.04797138925802022,-0.0,0.12134880888465488,0.12609237384716593,0.4812,0.466
0.9992347868230477,0.9945161470198034,0.1800287317240344,1.0,0.08985746565155933,0.05458973359676832,0.21,0.2118
0.9144128732087825,0.9900987895235746,0.07700331789183167,1.0,0.1152726934213533,0.11664877022919,0.1044,0.0956
0.9376943319264207,0.999985023535385,0.8089625902547777,1.0,0.0001262753723973192,9.644995231643837e-05,0.6548,0.651
0.9998855992313654,0.9999895862550625,0.9610256603377564,1.0,1.6250317753963853e-05,1.0373772989150143e-05,0.6426,0.6406
0.9376943319219614,0.999985023486209,0.808962590281679,2.0,0.00012627537567302125,9.644996598202443e-05,0.6578,0.6544
0.9205822319080368,0.9923602491960313,0.9318350395874901,2.0,6.321478799901075e-05,4.293320621153407e-05,0.64,0.648
0.905637338637204,0.9999816138113905,0.2205481297335251,2.0,0.03714639263174689,0.057813840838553704,0.7182,0.7172
0.9998555276203815,0.9999870607890851,0.03736239295844482,2.0,0.10510936386732522,0.08165275385218515,0.098,0.102
0.9056373385664229,0.9999816138398055,0.22054812980091076,3.0,0.03714639267457727,0.05781384085062621,0.6864,0.6952
0.928312855021453,0.9911420228193395,0.1293882860646291,3.0,0.1211560276487377,0.12487873429413963,0.1738,0.1756
0.9327506864931077,0.9999725534937594,0.9760620531881268,3.0,0.00012106465361078871,0.00010696539644273624,0.6998,0.7012
0.9998536469555493,0.9999776759039627,0.9915540332146633,3.0,1.2988638263182847e-05,1.8946819711189193e-05,0.7186,0.7206
0.9998536469907001,0.9999776758532025,0.991554033234243,4.0,1.2988681022760413e-05,1.8946917608783138e-05,0.719,0.7214
0.9019913856898685,0.9910824686129298,0.9769139574603991,4.0,4.325208147101849e-05,1.220929444916229e-05,0.7142,0.7184
0.9081723830469178,0.9999874686630088,0.9950687998051577,4.0,1.7357389062050307e-05,0.013977673836439676,0.7186,0.721
0.9998569424067858,0.9924552367917234,0.0010166358060307301,4.0,0.12138886979403561,2.0542796636358318e-05,0.0976,0.1024
0.9998536470265034,0.9999776758437315,0.9915540331514158,5.0,1.2988723837909558e-05,1.894698482377077e-05,0.7196,0.7202
0.9260868424358155,0.9967158741143286,0.98790036427368,5.0,1.515507686166595e-05,1.9107075562253945e-05,0.7182,0.7206
0.9154886907636719,0.9999889522904725,0.9675639203188415,5.0,1.1608725224320414e-05,1.0336881882045737e-05,0.7186,0.7208
0.9998686784564256,0.9933576057962016,0.016381782296180092,5.0,0.12872623150751145,0.020618686344508416,0.1044,0.0956
0.9998536470744829,0.9999776757675796,0.9915540331625795,6.0,1.2988779036160434e-05,1.8946972798553765e-05,0.7162,0.7198
0.9073670670824435,0.9901280102208107,0.9214979708790081,6.0,1.172699030130577e-05,1.4875897766850702e-05,0.7158,0.7186
0.9172099196931074,0.9999817224006462,0.9504710527339421,6.0,0.00803061655653082,0.01900398566833451,0.6218,0.6254
0.999536814840423,0.9903475642613351,0.017126599744433535,6.0,1.0177030361124685e-05,1.0915295374477796e-05,0.723,0.7222
0.9995368148374891,0.9903475643383469,0.017126599788424582,7.0,1.0177063305782734e-05,1.091536802761244e-05,0.723,0.7242
0.9034439839624433,0.9907241171432319,0.003947111498136223,7.0,1.1099509039853085e-05,1.5774389154843145e-05,0.723,0.7238
0.934774863266711,0.9999896256203407,0.6886144884003541,7.0,1.3740669225073929e-05,1.067263528040449e-05,0.7216,0.7222
0.9998483696525184,0.9921235626273165,0.013947667273418063,7.0,0.09046095596608526,0.08320756657554289,0.4692,0.4774
0.9995368149027759,0.9903475643856431,0.017126599760223977,8.0,1.0177065402588963e-05,1.0915323653996937e-05,0.7278,0.725
0.9061072769249374,0.990213630935258,0.036842495067574504,8.0,1.7719454961136626e-05,1.7004287372406543e-05,0.728,0.7254
0.9968601013110113,0.9990588828455863,0.7272372417555286,8.0,0.01019637781303966,0.006628226434659829,0.7454,0.7402
0.9997164993495118,0.9999467202272235,0.9757540130606918,8.0,0.10619704261407767,0.13469446106365732,0.1354,0.135
0.9968601012141635,0.9990588829356477,0.7272372418419375,9.0,0.010196377824961994,0.006628226419987682,0.7566,0.7552
0.923070504817055,0.9914244181455136,0.8293281218798275,9.0,0.018215023208066165,0.009917218899201538,0.736,0.7398
0.9226103587182846,0.9999875807413663,0.07229446370783277,9.0,1.2093587733844031e-05,1.0238873902196758e-05,0.7484,0.7446
0.9996982581938989,0.9903590139463649,0.9216589465154672,9.0,0.13229915498338168,0.0001445496945713908,0.1026,0.0974
0.9968601011307028,0.9990588830092887,0.7272372418210991,10.0,0.010196377798902936,0.00662822648332996,0.7604,0.7652
0.9079371203432403,0.9920763929095154,0.7860240948324648,10.0,0.01744148863182032,0.00894274277260651,0.7464,0.751
0.9298195888322299,0.9999775034023601,0.1372268764611269,10.0,1.5340493126970765e-05,1.627369687360587e-05,0.759,0.7576
0.9998429688774384,0.9917311451502185,0.9900934141897728,10.0,0.10246398976542638,0.13243706043227835,0.1004,0.1026
0.9968601011372433,0.9990588830932204,0.7272372418336169,11.0,0.010196377752700696,0.006628226432231865,0.7678,0.7638
0.9231067031013538,0.9906067186946834,0.7969965031754221,11.0,0.028389594279370583,0.01062591138065613,0.7176,0.7204
0.929980759046327,0.9999675851569148,0.18922708558089318,11.0,1.5135033487714536e-05,8.283534551532629e-05,0.7626,0.7662
0.9998899783860384,0.9941153418792297,0.9977542262684589,11.0,0.0009945564821726954,0.10993602736473469,0.6082,0.6136
0.9968601010737033,0.9990588831687558,0.7272372417670403,12.0,0.010196377673672674,0.006628226351900625,0.7648,0.7622
0.9143150814241748,0.9926529293171221,0.8102519794108924,12.0,0.025525008132245147,0.013458589397641909,0.7198,0.7158
0.9031083348283955,0.9999869239870685,0.04505242759178185,12.0,4.45581080326302e-05,2.123350987475987e-05,0.7758,0.7736
0.9997277703386643,0.9999845573351318,0.030175087135913797,12.0,1.6224144652751958e-05,1.3956089350990042e-05,0.7732,0.7698
0.903108334765024,0.99998692397553,0.045052427496349294,13.0,4.4558068585470036e-05,2.1233513427849303e-05,0.7784,0.7736
0.904365093827946,0.9911959469232771,0.06725401342912551,13.0,1.1207791021386117e-05,1.1175809513140164e-05,0.777,0.7748
0.9998887949893933,0.9999863123271074,0.004953064211020632,13.0,0.01608439596707192,0.00994766534123641,0.792,0.7844
0.9998492660927457,0.9999886826294082,0.7770656104027579,13.0,0.127997805807162,0.11572457225184853,0.3372,0.3494
0.9998887949452987,0.9999863123594644,0.004953064187884316,14.0,0.016084395883625438,0.009947665277257836,0.7666,0.7726
0.9056170029419365,0.9930079998324645,0.019500799499389626,14.0,0.04390428430892392,0.023579758904047798,0.7352,0.7362
0.9175536899678493,0.9999895229552255,0.019171662979214354,14.0,2.8303273177094152e-05,2.2305679724031276e-05,0.7922,0.7868
0.9995331843097547,0.9999898457650113,0.9422605689904812,14.0,1.019395140227569e-05,1.231149917834648e-05,0.793,0.785
0.9995331842110505,0.9999898457371466,0.9422605689668504,15.0,1.0193873457723618e-05,1.2311413458498937e-05,0.7926,0.7848
0.9026202061576349,0.9912574525583323,0.9657312466884315,15.0,1.4322473826363932e-05,1.0875086014198026e-05,0.7916,0.7848
0.912371916425113,0.9999672608273145,0.2604129483606529,15.0,1.220727432365548e-05,0.007419550764513607,0.7938,0.7872
0.9998849122564705,0.9999854802364389,0.006750449115197732,15.0,0.08053905769701114,0.12726288141050776,0.5404,0.549
0.9123719164466261,0.9999672607598213,0.26041294835691314,16.0,1.220719931971537e-05,0.007419550824257522,0.7918,0.7874
0.9010608229892859,0.9920165040843958,0.17950004001770753,16.0,1.2906494718515694e-05,0.012159866606066634,0.7926,0.788
0.9973934620236278,0.999029005797967,0.004626566534865956,16.0,0.007633356090511018,0.03344848211262929,0.7608,0.7578
0.9430784279400587,0.9934755117287012,0.8901672691998628,16.0,1.4099548413051494e-05,4.0267650531130225e-05,0.7932,0.7866
0.9438312816955455,0.9999854970157379,0.9770838158838094,16.0,0.00023267713516460898,2.2002485173963658e-05,0.7644,0.7612
0.9998275769297594,0.9917886240274656,0.9645094935082028,16.0,0.00034780091975483625,5.4652792723781025e-05,0.713,0.7134
0.9882210221992892,0.9932837023856215,0.6707182915324832,16.0,0.12244845800039228,0.0003142106940328084,0.098,0.102
0.9995579631551207,0.9999778270379102,0.6583916249631684,16.0,4.908449829784916e-05,0.00042769834456623374,0.7892,0.7814
0.939239524672394,0.9998338814659153,0.7659809768978852,16.0,0.007604442212382503,1.205549177181277e-05,0.771,0.7684
0.9968721797008702,0.998266100764931,0.42080905664999274,16.0,0.003357696752820445,0.0022237531292902215,0.799,0.795
0.9987087979567866,0.9991103326939192,0.42118362101981716,16.0,0.12789043649702167,0.09560699718769666,0.3906,0.3824
0.989932581504068,0.9999196758247774,0.464898613615109,16.0,0.00945411745090412,0.0020731591121894875,0.7936,0.7914
0.9968721797834322,0.998266100708582,0.42080905664636653,17.0,0.0033576968248789614,0.002223753173008912,0.8102,0.8096
0.9152561439013704,0.9900854615922504,0.3922720920609427,17.0,0.004709297185844488,0.0030127797403616072,0.82,0.8176
0.9975876922575604,0.9992216571713968,0.0066051901570390315,17.0,0.1199787594042465,0.12799115508355607,0.5232,0.5168
0.9114852740094657,0.9914942808260504,0.9684115182591969,17.0,4.0758092055025e-05,1.116184098409362e-05,0.797,0.79
0.9249845832073379,0.9998187414586622,0.3683012864062587,-0.0,0.015469350499481014,0.002553729314605129,0.7696,0.7598
0.9045302056925877,0.9998569091850567,0.32364732432300036,-0.0,0.03944934392417503,0.003069388588451118,0.6574,0.643
0.9990045404773576,0.9967749315532367,0.9867841430184306,0.0,2.0866594217961464e-05,1.6903421832879768e-05,0.1,0.1
0.9068042315616909,0.999980758695996,0.04664740089067765,0.0,0.11834643979669365,0.11008180238196846,0.0858,0.0822
0.9249845831364967,0.9998187414973786,0.3683012865056485,1.0,0.015469350424408751,0.0025537293033621343,0.7946,0.792
0.9058115504356405,0.990494493241236,0.3211395695105048,1.0,0.05150982391070939,0.0028286357934406616,0.732,0.7254
0.9234478887960168,0.9999854215142825,0.9097146287965556,1.0,2.9056196391892347e-05,2.6357131957900666e-05,0.7682,0.7584
0.9998518587805303,0.9901837199486779,0.040238929763761366,1.0,0.07492539846122383,0.04865334842222579,0.6224,0.6282
0.9249845831564053,0.9998187415495488,0.3683012865934171,2.0,0.015469350330324686,0.0025537292865737958,0.8208,0.8094
0.9333529960091003,0.9909277061471109,0.3186848954290632,2.0,0.027096008669415687,0.004586439400868461,0.7772,0.773
0.9014047539988009,0.9999845497996517,0.9518186244813561,2.0,2.252909918770691e-05,1.3324036812641046e-05,0.7984,0.7934
0.9995887300013293,0.9905108180613565,0.008461849273424638,2.0,0.10012981868261928,0.10453128826068854,0.543,0.5464
0.9249845832272665,0.9998187415351746,0.3683012865808343,3.0,0.015469350371692447,0.002553729295484655,0.8364,0.8224
0.8997578569207492,0.99168777999539,0.33843729918717325,3.0,0.02569752566051827,0.0038088363967211,0.797,0.7838
0.9280857918579926,0.9999893093507146,0.954683289722911,3.0,2.2427273079730748e-05,1.1643680857321133e-05,0.8196,0.8114
0.9998280040755031,0.991696625706636,0.009096408451212235,3.0,0.10474001589844818,0.10455427702846856,0.6102,0.6136
0.9249845832636645,0.9998187415267412,0.36830128664441397,4.0,0.01546935032917437,0.0025537292007384547,0.8498,0.8326
0.9061219155704852,0.9915417671401966,0.31811940805380223,4.0,0.03297995930969514,0.003271334001828278,0.7822,0.7744
0.9014713826968168,0.999989284566573,0.9720791368821299,4.0,1.962049056219606e-05,2.1431595008284205e-05,0.837,0.824
0.9996948691937694,0.9907532517272694,0.06396588640259498,4.0,0.12189324999136188,0.07728521859043469,0.6148,0.6074
0.9249845832085964,0.9998187414658479,0.3683012867437385,5.0,0.015469350256301289,0.0025537292401685567,0.8584,0.8374
0.9083006967998886,0.9905662501052189,0.3451684282420537,5.0,0.06984136347556401,0.003535343080281237,0.7012,0.6986
0.9115514254079178,0.9999800788069348,0.9900632927559849,5.0,4.394547365777868e-05,2.5902828900412403e-05,0.8484,0.8326
0.9998522071427859,0.9904195992170717,0.03222281337518318,5.0,0.08830215456180461,0.12546264470493262,0.5936,0.5898
0.9249845831440412,0.9998187414909421,0.36830128675376084,6.0,0.015469350263168832,0.002553729298702972,0.8644,0.8476
0.919886396952229,0.9912942826010962,0.34941077360519057,6.0,0.03621066109938974,0.004169878565192741,0.7832,0.765
0.9374423020528884,0.999989803168045,0.9853375161233731,6.0,2.6091270749707486e-05,4.009552970272793e-05,0.8588,0.839
0.9998894660702418,0.9914278149722195,0.0062999040445045895,6.0,0.09271987625754931,0.11476367151374087,0.5732,0.5672
0.9249845831316903,0.9998187415128488,0.36830128675421425,7.0,0.0154693503223108,0.002553729260127442,0.8646,0.852
0.9126206300156002,0.9921536146625332,0.31846350731430595,7.0,0.04966636121781299,0.002719042297267971,0.719,0.724
0.9226700457370933,0.9999826284441223,0.9820074271050863,7.0,4.535498291976017e-05,1.2228819187281354e-05,0.863,0.8486
0.9998728602844963,0.9929711227471585,0.0102754085660966,7.0,0.11865875867534309,0.06891153496869785,0.2684,0.2674
0.9249845830414837,0.9998187414799609,0.3683012868500711,8.0,0.01546935041252077,0.002553729313972451,0.8648,0.8502
0.9000919125516519,0.9952880193568991,0.3362459437352663,8.0,0.038783570383229,0.002697639764227282,0.8326,0.8236
0.9144163500416846,0.9999893216099138,0.9952794233198841,8.0,2.912099453526852e-05,1.11414329362863e-05,0.8674,0.8538
0.9997494702008318,0.999987795881497,0.9719611740330917,8.0,1.1272158193522082e-05,1.152227602211389e-05,0.8658,0.8528
0.914416349974649,0.9999893215472239,0.9952794234061083,9.0,2.9120894568304103e-05,1.114139882778535e-05,0.868,0.8536
0.9028113548544026,0.9956294954209571,0.949717887900949,9.0,1.5169849016889899e-05,4.202810119008589e-05,0.8686,0.8538
0.9969483204396253,0.9993571679159212,0.2913066231560445,9.0,2.1726430052165633e-05,0.01278216386106498,0.8682,0.8542
0.9145060039622029,0.9967115069132862,0.9727998808403513,9.0,0.08270581070084583,2.727974905723034e-05,0.0998,0.1002
0.9028113548787734,0.995629495450183,0.9497178878970508,10.0,1.5169860906093049e-05,4.202808497262217e-05,0.8682,0.8542
0.9056985133171418,0.9931362238136082,0.9320989673831868,10.0,1.3230043107221957e-05,1.2645429531864907e-05,0.8684,0.854
0.9960260657019612,0.9990494518604346,0.24854573050905826,10.0,1.2888533732806747e-05,1.1840024750655022e-05,0.8682,0.8542
0.9000525942472761,0.9943311075522492,0.9664993790128886,10.0,0.05891358766126598,0.12470476458699642,0.0998,0.1002
0.9881582441753463,0.9999669809224754,0.6109881540728298,10.0,0.0007645452460700925,0.0018516114062646339,0.867,0.8504
0.9998732550210963,0.9920837336319823,0.6795231852984474,10.0,0.0004762426546362401,0.0005491325780821658,0.8664,0.8488
0.9998285247496741,0.9903900678902304,0.05519359941254576,10.0,0.05221823269345738,0.00023595255239860523,0.6028,0.592
0.9349823617212779,0.9999886602393689,0.3519600464006626,10.0,9.863013938651485e-05,0.017497593237221668,0.8718,0.8536
0.934982361671501,0.9999886602082636,0.3519600463294738,11.0,9.863021117094853e-05,0.01749759324929488,0.8708,0.8542
0.9214113051434372,0.990575859406579,0.31336951650349115,11.0,3.360190453188965e-05,0.05395454793486287,0.8716,0.8546
0.9970671984948928,0.998964678901064,0.017272420931469912,11.0,1.0145612615328717e-05,0.1265438546057739,0.8714,0.8538
0.9110619916156432,0.9924746710969338,0.9138307105907983,11.0,0.040668687866017975,3.247348477531031e-05,0.4892,0.49
0.9998705697555413,0.9900630309473478,0.6692102018400979,11.0,0.003068819062217869,0.0008112996541576813,0.861,0.8482
0.9576637264740332,0.999983922740827,0.005383764704419591,11.0,1.2625866634883541e-05,0.003482490492354942,0.8712,0.8548
0.9942974201792124,0.9926741417627903,0.3392090339871963,11.0,0.00042684497003382546,0.1052488832260164,0.8686,0.8472
0.9160524206889106,0.9999560302184636,0.6777924850772892,11.0,0.08843910664570759,6.71807001654158e-05,0.4326,0.4294
0.9998772637184763,0.9991182216554056,0.18013795888351936,11.0,0.0052913629746400015,0.0004584461691798707,0.8778,0.86
0.9998914921738296,0.9997502693520273,0.11586081137705223,11.0,0.008672895910891185,0.0002502235887373843,0.8806,0.8576
0.999413468175004,0.9998628834188235,0.9931841044435021,11.0,0.017064441477921015,1.4243367097609378e-05,0.0998,0.1002
0.9994901511923975,0.9997242510836196,0.5825032582945542,11.0,0.0006692572938430903,0.00013395871560778437,0.87,0.8524
0.9998914922711922,0.9997502693258051,0.1158608113707309,12.0,0.008672895957284365,0.00025022360460024307,0.8856,0.8632
0.9147678322097,0.9913878143465717,0.05596838432943142,12.0,0.016994728728770083,0.00014592286431016965,0.8882,0.8652
0.9972355001184865,0.9989466435601394,0.053739305988410535,12.0,0.07467404552262889,1.0908206056817962e-05,0.4248,0.4152
0.9308804182647207,0.9934321867410659,0.9919356618654606,12.0,1.2080656450260567e-05,0.1276160335561136,0.88,0.8566
0.9147678321396834,0.9913878143902428,0.05596838437658449,13.0,0.016994728655965782,0.0001459229557355172,0.881,0.8646
0.9058139877212477,0.9907426900744022,0.022185545270317686,13.0,0.033675060480554984,8.400736504575149e-05,0.861,0.8542
0.9220207870541115,0.9999885286854018,0.7054559142626274,13.0,4.2648102450944384e-05,0.10043886298193237,0.886,0.8648
0.9998001866667645,0.9999788816907822,0.9799220122571377,13.0,1.0556033170367222e-05,0.13153399999337673,0.888,0.865
