0.000000000000000000e+00,6.175325619426428148e+01,2.352239432379762007e+01,6.175325596379298076e+01,2.352239443360374338e+01
1.041666666666666741e+00,1.566338993357677012e+01,1.597897882639334988e+01,1.566338997378068676e+01,1.597897881833872091e+01
2.083333333333333481e+00,1.565707318011452287e+01,1.598052139057045373e+01,1.565707322031843773e+01,1.598052138252001697e+01
3.125000000000000000e+00,1.154195822664335580e+01,1.262151251956350961e+01,1.154195778743893541e+01,1.262151132199689307e+01
4.166666666666666963e+00,1.032425767230052571e+01,1.233559139975200480e+01,1.032425663471221888e+01,1.233558996977172129e+01
5.208333333333333037e+00,4.535240064181533803e+00,4.221621950766794029e+00,4.535239969047846209e+00,4.221621863142948961e+00
6.250000000000000000e+00,2.620756720795350603e+00,2.497333715892751105e+00,2.620756685500051031e+00,2.497333570428609040e+00
7.291666666666666963e+00,2.497236583980859237e+00,2.460813133963590804e+00,2.497236488847171199e+00,2.460812963944400078e+00
8.333333333333333925e+00,2.497236583980859237e+00,2.460813133963590804e+00,2.497236488847171199e+00,2.460812963944400078e+00
9.375000000000000000e+00,1.249159281160317381e+00,8.841939292749414481e-01,1.249159335622600508e+00,8.841939647444221340e-01
1.041666666666666607e+01,1.031179902366563539e+00,8.716822937890394973e-01,1.031179919429853875e+00,8.716823228271598500e-01
1.145833333333333393e+01,1.031179902366563539e+00,8.716822937890394973e-01,1.031179919429853875e+00,8.716823228271598500e-01
1.250000000000000000e+01,1.031179902366563539e+00,8.716822937890394973e-01,1.031179919429853875e+00,8.716823228271598500e-01
1.354166666666666607e+01,1.023371417148440710e+00,8.735044000192138114e-01,1.023371437951630103e+00,8.735044282926498482e-01
1.458333333333333393e+01,5.584432146128485153e-01,5.953120793468549277e-01,5.584432335460887131e-01,5.953121251569594152e-01
1.562500000000000000e+01,5.584432146128485153e-01,5.953120793468549277e-01,5.584432335460887131e-01,5.953121251569594152e-01
1.666666666666666785e+01,5.584432146128485153e-01,5.953120793468549277e-01,5.584432335460887131e-01,5.953121251569594152e-01
1.770833333333333215e+01,5.584432146128485153e-01,5.953120793468549277e-01,5.584432335460887131e-01,5.953121251569594152e-01
1.875000000000000000e+01,5.584432146128485153e-01,5.953120793468549277e-01,5.584432335460887131e-01,5.953121251569594152e-01
1.979166666666666785e+01,4.948516871414930796e-01,5.992842063536648611e-01,4.948517060747333329e-01,5.992842523623977957e-01
2.083333333333333215e+01,4.948516871414930796e-01,5.992842063536648611e-01,4.948517060747333329e-01,5.992842523623977957e-01
2.187500000000000000e+01,4.948516871414930796e-01,5.992842063536648611e-01,4.948517060747333329e-01,5.992842523623977957e-01
2.291666666666666785e+01,4.948516871414930796e-01,5.992842063536648611e-01,4.948517060747333329e-01,5.992842523623977957e-01
2.395833333333333215e+01,4.948516871414930796e-01,5.992842063536648611e-01,4.948517060747333329e-01,5.992842523623977957e-01
2.500000000000000000e+01,4.948516871414930796e-01,5.992842063536648611e-01,4.948517060747333329e-01,5.992842523623977957e-01
2.604166666666666785e+01,4.948516871414930796e-01,5.992842063536648611e-01,4.948517060747333329e-01,5.992842523623977957e-01
2.708333333333333215e+01,4.948516871414930796e-01,5.992842063536648611e-01,4.948517060747333329e-01,5.992842523623977957e-01
2.812500000000000000e+01,4.948516871414930796e-01,5.992842063536648611e-01,4.948517060747333329e-01,5.992842523623977957e-01
2.916666666666666785e+01,4.948516871414930796e-01,5.992842063536648611e-01,4.948517060747333329e-01,5.992842523623977957e-01
3.020833333333333215e+01,4.948516871414930796e-01,5.992842063536648611e-01,4.948517060747333329e-01,5.992842523623977957e-01
