0.000000000000000000e+00 5.092246772915709130e+01 2.057705174847837171e+01 4.835933206595625933e+01 2.136537780561582522e+01
1.024999999999999911e+00 3.593049013474407616e+01 1.908530364206417573e+01 3.436985079073438243e+01 1.933198247190813035e+01
2.049999999999999822e+00 2.614521678101782953e+01 1.729087097247637672e+01 2.687232236301197830e+01 1.779493245908909671e+01
3.075000000000000178e+00 6.535879718556122597e+00 3.224990382032578928e+00 5.874158144932166259e+00 2.925461432468285938e+00
4.099999999999999645e+00 5.206971265755447220e+00 3.306391459593031712e+00 4.409680351556515276e+00 2.833058020188780279e+00
5.125000000000000000e+00 3.159306079266118061e+00 2.263888388281458663e+00 2.542056029450660226e+00 1.863652345316430425e+00
6.150000000000000355e+00 3.159306079266118061e+00 2.263888388281458663e+00 2.542056029450660226e+00 1.863652345316430425e+00
7.174999999999999822e+00 3.159306079266118061e+00 2.263888388281458663e+00 2.542056029450660226e+00 1.863652345316430425e+00
8.199999999999999289e+00 3.000825270484475560e+00 2.301948435183032604e+00 2.345708740458769093e+00 1.900216522394502894e+00
9.224999999999999645e+00 3.000825270484475560e+00 2.301948435183032604e+00 2.345708740458769093e+00 1.900216522394502894e+00
1.025000000000000000e+01 1.838142957874372652e+00 1.479051108879215759e+00 1.357355998544132136e+00 1.147465803610912660e+00
1.127500000000000036e+01 1.802992138208127315e+00 1.486680424389499766e+00 1.335229424869313064e+00 1.152123285176468892e+00
1.230000000000000071e+01 1.802992138208127315e+00 1.486680424389499766e+00 1.335229424869313064e+00 1.152123285176468892e+00
1.332499999999999929e+01 1.784157842748305356e+00 1.491921888283083142e+00 1.317424824191074872e+00 1.156751443677480395e+00
1.434999999999999964e+01 1.677583948771158573e+00 1.504255344508458991e+00 1.238771058531368485e+00 1.163319110614572827e+00
1.537500000000000000e+01 1.677583948771158573e+00 1.504255344508458991e+00 1.238771058531368485e+00 1.163319110614572827e+00
1.639999999999999858e+01 1.124964181582132960e+00 7.749257025010675148e-01 1.008303369727789001e+00 8.946731359889856794e-01
1.742500000000000071e+01 1.124964181582132960e+00 7.749257025010675148e-01 1.008303369727789001e+00 8.946731359889856794e-01
1.844999999999999929e+01 1.118208345244912305e+00 7.772341281576148342e-01 1.004415838858660592e+00 8.957213236425668468e-01
1.947500000000000142e+01 8.861962435292261020e-01 4.801560390454053806e-01 6.591869031681734104e-01 4.113815337750057477e-01
2.050000000000000000e+01 8.861962435292261020e-01 4.801560390454053806e-01 6.591869031681734104e-01 4.113815337750057477e-01
2.152499999999999858e+01 8.861962435292261020e-01 4.801560390454053806e-01 6.591869031681734104e-01 4.113815337750057477e-01
2.255000000000000071e+01 8.861962435292261020e-01 4.801560390454053806e-01 6.591869031681734104e-01 4.113815337750057477e-01
2.357499999999999929e+01 8.861962435292261020e-01 4.801560390454053806e-01 6.591869031681734104e-01 4.113815337750057477e-01
2.460000000000000142e+01 8.861962435292261020e-01 4.801560390454053806e-01 6.591869031681734104e-01 4.113815337750057477e-01
2.562500000000000000e+01 8.861962435292261020e-01 4.801560390454053806e-01 6.591869031681734104e-01 4.113815337750057477e-01
2.664999999999999858e+01 8.861962435292261020e-01 4.801560390454053806e-01 6.591869031681734104e-01 4.113815337750057477e-01
2.767500000000000071e+01 8.643236221051683321e-01 4.815924914793875411e-01 6.422691060047523992e-01 4.108143152881043036e-01
2.869999999999999929e+01 8.643236221051683321e-01 4.815924914793875411e-01 6.422691060047523992e-01 4.108143152881043036e-01
2.972500000000000142e+01 8.221062777089137574e-01 4.427219507308364776e-01 5.105296279869826481e-01 2.604834070508696975e-01
3.075000000000000000e+01 8.221062777089137574e-01 4.427219507308364776e-01 5.105296279869826481e-01 2.604834070508696975e-01
3.177499999999999858e+01 8.095940669377643673e-01 4.463878513241638091e-01 5.067686525045657087e-01 2.614198166662798362e-01
3.279999999999999716e+01 6.801498960046207243e-01 4.162338269686113312e-01 4.548422397351732371e-01 2.544478091757180760e-01
3.382500000000000284e+01 6.546375559825523549e-01 4.178567975907933607e-01 4.459226285710053972e-01 2.551820280603712132e-01
3.485000000000000142e+01 6.546375559825523549e-01 4.178567975907933607e-01 4.459226285710053972e-01 2.551820280603712132e-01
3.587500000000000000e+01 5.305045927272123985e-01 2.939485451905060609e-01 4.071935630312152332e-01 2.361282203011916825e-01
3.689999999999999858e+01 4.091291759528366545e-01 2.235051026646024397e-01 3.040239161136103485e-01 1.758886649876357788e-01
3.792499999999999716e+01 4.091291759528366545e-01 2.235051026646024397e-01 3.040239161136103485e-01 1.758886649876357788e-01
3.895000000000000284e+01 4.091291759528366545e-01 2.235051026646024397e-01 3.040239161136103485e-01 1.758886649876357788e-01
3.997500000000000142e+01 4.091291759528366545e-01 2.235051026646024397e-01 3.040239161136103485e-01 1.758886649876357788e-01
4.100000000000000000e+01 3.225687284095614671e-01 1.187435265352096841e-01 2.667222803714228152e-01 1.259830266893820216e-01
4.202499999999999858e+01 3.225687284095614671e-01 1.187435265352096841e-01 2.667222803714228152e-01 1.259830266893820216e-01
4.304999999999999716e+01 3.208956545474482835e-01 1.195481959626708141e-01 2.640832643882901065e-01 1.270875529910641955e-01
4.407500000000000284e+01 3.208956545474482835e-01 1.195481959626708141e-01 2.640832643882901065e-01 1.270875529910641955e-01
4.510000000000000142e+01 2.320755935182758356e-01 1.141743656361542125e-01 2.265497685647478165e-01 1.322616265862480156e-01
4.612500000000000000e+01 2.320755935182758356e-01 1.141743656361542125e-01 2.265497685647478165e-01 1.322616265862480156e-01
4.714999999999999858e+01 2.320755935182758356e-01 1.141743656361542125e-01 2.265497685647478165e-01 1.322616265862480156e-01
4.817499999999999716e+01 2.320755935182758356e-01 1.141743656361542125e-01 2.265497685647478165e-01 1.322616265862480156e-01
