b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.3798,0.3744
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.622,0.6132
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.7136,0.7
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.7688,0.7616
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.7916,0.7864
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.8268,0.8214
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.8432,0.8394
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.8562,0.849
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.865,0.8628
0.019748689526225327,0.004047021937581405,0.9760408835538804,9,0.5642885480082328,0.32307383252292055,LeNet,MNIST,0.8778,0.8746
0.008432405796766757,0.002297544369433723,0.07801674981174908,10,0.12846363564992652,0.5942979258044765,LeNet,MNIST,0.8834,0.882
0.06429957711435566,0.0009388115090472372,0.12421930608964127,11,0.1519894595182987,0.23495176665860645,LeNet,MNIST,0.8908,0.888
0.045359145954111516,0.009845722446382226,0.042567299179065154,12,0.17779570383170296,0.003001632082931527,LeNet,MNIST,0.8958,0.8954
0.09367402042158728,0.008713573576255275,0.03491490465142997,13,0.16525455787715487,0.040217334948426664,LeNet,MNIST,0.9,0.8994
0.09103564683470741,0.009856194257736206,0.0071382744796785235,14,0.25120818614959717,0.7161142196513874,LeNet,MNIST,0.9028,0.905
0.07852311383467055,0.009503237491862784,0.003418319333835955,15,0.21492714280746136,0.6241752760179091,LeNet,MNIST,0.9052,0.9102
0.01624087689902454,0.006830306987450228,0.9776382368254551,16,0.996841455769315,0.23249094439882062,LeNet,MNIST,0.9086,0.912
0.01948612847623251,0.0011261512780116438,0.690565565306091,17,0.998897844282248,0.10452441978868798,LeNet,MNIST,0.9136,0.9152
0.08283093654743977,0.001736609350401827,0.7755241282893204,18,0.9958099909550513,0.037496998246638324,LeNet,MNIST,0.917,0.9192
0.08920516024081611,0.004631298583297343,0.8167565916337911,19,0.9943138233111815,0.007957390110818474,LeNet,MNIST,0.9198,0.923
0.09737550013391302,0.004715760972843239,0.8100443671693385,20,0.9602525335001457,0.4690054213716083,LeNet,MNIST,0.9222,0.9274
0.034640311368375046,0.00512179999057643,0.9963764102555989,21,0.0006128505441789281,0.7197065841177361,LeNet,MNIST,0.924,0.9284
0.0743965708858796,0.0014891387247297936,0.9930327279583879,22,0.004148304764657881,0.34665497229995285,LeNet,MNIST,0.9262,0.9292
0.08244395709686297,0.005673037684420497,0.999822073947255,23,0.030093900952840293,0.15660671324638864,LeNet,MNIST,0.9276,0.932
0.06513055979102109,0.006189660076456182,0.94027189734335,24,0.015698893221044844,0.28947623555111957,LeNet,MNIST,0.9306,0.934
