b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.4294,0.4132
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.5826,0.5742
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.7352,0.7198
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.7876,0.7806
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.8178,0.8036
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.8372,0.8316
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.8446,0.8442
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.8616,0.8616
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.8718,0.8734
0.012834371267607586,0.001218252959475005,0.937771995516149,9,0.5608546821824785,0.1282885854329104,LeNet,MNIST,0.8774,0.8822
0.07774516789329988,0.004000612619513458,0.8910990599004082,10,0.4857774764011033,0.081212528461124,LeNet,MNIST,0.8872,0.8896
0.06308940270618638,0.008773431691388557,0.977096604440483,11,0.4328061838807397,0.2883617008042995,LeNet,MNIST,0.895,0.8946
0.00401096724398646,0.0047751615667641625,0.45729662439975405,12,0.0032549924800667762,0.2532380751385282,LeNet,MNIST,0.9,0.9016
0.0021858203134373817,0.006697141623139611,0.3893346698477297,13,6.683500548539216e-05,0.4963502306444828,LeNet,MNIST,0.9072,0.9078
0.05348556551796019,0.002106629254959563,0.00035906552007189743,14,0.9892338991058113,0.17494304232833474,LeNet,MNIST,0.9116,0.9118
0.08262517108595345,0.002672725476562803,1.2500250238833079e-05,15,0.9982691266412845,0.10992822015254303,LeNet,MNIST,0.9126,0.9148
0.023538042552974862,0.009720407864542736,0.00015165477293012765,16,0.8054845180413421,0.3981558522656254,LeNet,MNIST,0.9166,0.9168
0.02402761939197013,0.00972040742635727,2.790458027123347e-05,17,0.628786453249111,0.18729433096807857,LeNet,MNIST,0.9178,0.9184
0.04416883316306686,0.004087167419241301,0.0007999438517550352,18,0.25464541856189005,0.051639603481445195,LeNet,MNIST,0.9194,0.9226
0.004275371897694491,0.00016853658151745339,0.00040160348540784423,19,0.3836204655753417,0.008393115953103325,LeNet,MNIST,0.9214,0.9238
0.07027933154463355,0.008976310451551553,0.06322302577004216,20,0.20498673412937762,0.7635017489182915,LeNet,MNIST,0.9242,0.9266
0.07380541802303837,0.0007667819595999692,0.04761386262181011,21,0.23020644975268162,0.7931764828409958,LeNet,MNIST,0.9266,0.9296
0.032286303539578926,0.007942613173726123,0.9642728798033496,22,0.0011208267115238653,0.7540801068579699,LeNet,MNIST,0.928,0.9308
0.020366458064547913,0.0024843622282005626,0.9950734856348288,23,0.03290171379779106,0.09196550188085444,LeNet,MNIST,0.9288,0.9324
0.020950518660652066,0.0024797292026050638,0.99281349543156,24,0.013613994408491134,0.27815595587808883,LeNet,MNIST,0.9306,0.9344
