b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.3814,0.3822
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.629,0.623
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.714,0.707
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.7382,0.7304
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.7726,0.761
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.8114,0.806
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.8404,0.832
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.8614,0.852
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.8704,0.8624
0.08201219174181806,0.005102071602957246,0.9983058158206053,9,0.5354894803265008,0.8510878321977823,LeNet,MNIST,0.8788,0.8714
0.09958520713371644,0.0066821808783963455,0.4078469699210861,10,0.0045416605380840525,0.9300709186115524,LeNet,MNIST,0.8876,0.878
0.049271166242291414,0.005717189738248832,0.2592999823398645,11,0.011286707929645604,0.0009887862257892954,LeNet,MNIST,0.8978,0.885
0.05383790577828522,0.003337726154512079,0.32210513949394226,12,0.022169262170791626,0.5630307564590031,LeNet,MNIST,0.9032,0.8924
0.08165183930110329,0.003459493157369432,0.2182002513172145,13,0.11523820953307036,0.11679781473201012,LeNet,MNIST,0.9066,0.897
0.032337063618181894,0.008841238870572985,0.00011347023825344124,14,0.9768265168903277,0.19797956210578613,LeNet,MNIST,0.9136,0.902
0.04982738745876006,0.005678453102784213,0.0011951596955278336,15,0.6535047200259682,0.15750463248005112,LeNet,MNIST,0.9162,0.9044
0.04437618976652181,0.005717995623646629,0.00011798540624907705,16,0.6494736586604586,0.4752461903286481,LeNet,MNIST,0.918,0.9072
0.04705243449188842,0.0050162010873563,0.0009573119265429378,17,0.2859035501251291,0.07248223740985893,LeNet,MNIST,0.92,0.9122
0.04935082870332028,0.006493931368501692,0.01489521912150138,18,0.185111788692522,0.8953457259415034,LeNet,MNIST,0.9238,0.915
0.04902429592716556,0.009870900254031237,0.0014409574801282354,19,0.09154515943382861,0.7711493335737989,LeNet,MNIST,0.9264,0.9174
0.07263978187565659,0.001916159238992228,0.9727935826656312,20,9.986016330191813e-05,0.3057514758127426,LeNet,MNIST,0.9276,0.9196
0.000860539812230636,0.004792002675368114,0.9835413599224432,21,0.013484258888770534,0.40979581386566327,LeNet,MNIST,0.9298,0.9218
0.0033709290546455883,0.00950739190170404,0.7924434332321615,22,0.0032378797033017714,0.1788545632289342,LeNet,MNIST,0.9322,0.9256
0.04859448110430525,0.007520800133060267,0.8348570369852965,23,0.003245701460268498,0.28562589951041906,LeNet,MNIST,0.933,0.9278
0.08648930052005917,0.0045762069262597375,0.833517717095378,24,0.0032608919295054866,0.2788071872924408,LeNet,MNIST,0.9346,0.9292
