b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,MNIST,0.1674,0.1708
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,MNIST,0.4578,0.4564
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,MNIST,0.6724,0.6742
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,MNIST,0.7632,0.7668
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,MNIST,0.803,0.797
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,MNIST,0.8258,0.825
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,MNIST,0.8444,0.845
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,MNIST,0.8658,0.8624
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,MNIST,0.8804,0.8768
0.019265413389117438,0.003105592230955549,0.9889295682315027,9,0.7762539696826691,0.32225455676147813,LeNet,MNIST,0.8922,0.8864
0.0953817079490163,0.009782068047424932,0.993019174648402,10,0.7524790690437949,0.8756699683637419,LeNet,MNIST,0.8984,0.8958
0.018609171587767467,0.00996669869835358,0.9895465427621866,11,0.841263022870351,0.3396452014322851,LeNet,MNIST,0.9052,0.9018
0.017481740882860548,0.003824857891436399,0.9938385111552249,12,0.8188030784176336,0.1835751841606573,LeNet,MNIST,0.9112,0.9056
0.07355525654480023,0.0015825341801863778,0.05023948506353401,13,0.13914965669372148,0.3657639383359976,LeNet,MNIST,0.9174,0.9118
0.08450473554861011,0.0034265124138884496,0.0661719893809862,14,0.040234130785482526,0.2835923006404782,LeNet,MNIST,0.9216,0.9164
0.022582338303779037,0.0034123619334270037,0.058526060954805545,15,0.04342371569458767,0.05053677992604594,LeNet,MNIST,0.9228,0.9208
0.0468903619294299,0.0032370369821646885,0.06076880020213974,16,0.32925979360322766,0.6619219091234053,LeNet,MNIST,0.9268,0.9228
0.026093272294828523,0.0004145437072111451,0.09268194589210031,17,0.4916602422357559,0.17316560342897558,LeNet,MNIST,0.9304,0.9258
0.014042161866679097,0.0016406087410933165,0.025742077133242957,18,0.5735600963817282,0.43054914933104865,LeNet,MNIST,0.9318,0.9284
0.07859635123162,0.007071964583520799,0.016516674364827594,19,0.5584148340745465,0.9143221631802751,LeNet,MNIST,0.933,0.9316
0.044564882984409554,0.00019006405662476758,0.03491244745684423,20,0.0918226890052237,0.6974657597727322,LeNet,MNIST,0.9354,0.933
0.017943810273508463,0.006493268737368037,0.22366169594327473,21,0.07555645162450626,0.05041223726038985,LeNet,MNIST,0.9364,0.9346
0.0077850791513646225,0.0035393304086897746,0.1477514144551904,22,0.06008630506135414,0.8428402403272797,LeNet,MNIST,0.9376,0.9366
0.017304806862574514,0.009947794918985151,6.156072648284654e-05,23,0.775724063255337,0.05943190544135763,LeNet,MNIST,0.9398,0.9384
0.09521463149686808,0.009901408859870228,0.9975370460956662,24,0.00016920253594608653,0.9133245408704889,LeNet,MNIST,0.941,0.9396
