0.000000000000000000e+00 5.843496989081887705e+01 2.139213194018454089e+01 5.790044792025697973e+01 2.160566110517130767e+01
1.099431818181818121e+00 3.126423932430791552e+01 1.918796544171624063e+01 2.853040504923054144e+01 1.742946489967125956e+01
2.198863636363636243e+00 1.456718188454123108e+01 8.738249744854323708e+00 1.276226268749611137e+01 7.461999110688966930e+00
3.298295454545454586e+00 9.546418644867690873e+00 7.644912354450492664e+00 8.021440139938803782e+00 6.236828489876018011e+00
4.397727272727272485e+00 7.701525252940607302e+00 5.027541323886787872e+00 7.024364322307063091e+00 4.826661480698674289e+00
5.497159090909090828e+00 6.948527304798948201e+00 5.073090311445233702e+00 6.388179629924250591e+00 4.883428008511041973e+00
6.596590909090909172e+00 5.725137316479402827e+00 5.085899679130784001e+00 4.962852520568697301e+00 4.880183692382580318e+00
7.696022727272727515e+00 4.179886330342760026e+00 2.888753254640444634e+00 3.003316196273355221e+00 2.042267652868797523e+00
8.795454545454544970e+00 3.964135355575412412e+00 2.921933351440886728e+00 2.764484055369508475e+00 2.076587611085334295e+00
9.894886363636363313e+00 3.809547191040189240e+00 2.954640080447309192e+00 2.663515077385247842e+00 2.094039963520827108e+00
1.099431818181818166e+01 2.946750871340433786e+00 1.860558149980159115e+00 2.275155439096338661e+00 1.573891198937465097e+00
1.209375000000000000e+01 2.946750871340433786e+00 1.860558149980159115e+00 2.275155439096338661e+00 1.573891198937465097e+00
1.319318181818181834e+01 2.921726588174408779e+00 1.868718158798831297e+00 2.237242595354715924e+00 1.583966429086719696e+00
1.429261363636363669e+01 2.478412750188042413e+00 1.443080282699835459e+00 1.929980847882289741e+00 1.214318670511921328e+00
1.539204545454545503e+01 2.478595060928195259e+00 1.443007922283597866e+00 1.927191271033941389e+00 1.215361021488266191e+00
1.649147727272727337e+01 2.478595060928195259e+00 1.443007922283597866e+00 1.927191271033941389e+00 1.215361021488266191e+00
1.759090909090908994e+01 2.478595060928195259e+00 1.443007922283597866e+00 1.927191271033941389e+00 1.215361021488266191e+00
1.869034090909091006e+01 2.166068756346609447e+00 1.286089803077711924e+00 1.395883123079935562e+00 8.432931751620010852e-01
1.978977272727272663e+01 1.370187995948043636e+00 8.831002279378150632e-01 9.677836158696342395e-01 6.910467676515084090e-01
2.088920454545454675e+01 7.428143678926952820e-01 5.670364357310179182e-01 4.142181847609725520e-01 3.099608884989433766e-01
2.198863636363636331e+01 7.428143678926952820e-01 5.670364357310179182e-01 4.142181847609725520e-01 3.099608884989433766e-01
2.308806818181818343e+01 7.428143678926952820e-01 5.670364357310179182e-01 4.142181847609725520e-01 3.099608884989433766e-01
2.418750000000000000e+01 4.125885729696235904e-01 2.247636840894789156e-01 2.883890715299868290e-01 1.745567374341159550e-01
2.528693181818181657e+01 4.110019898882099065e-01 2.251782129790214637e-01 2.872266911992840122e-01 1.747841820097136567e-01
2.638636363636363669e+01 4.110019898882099065e-01 2.251782129790214637e-01 2.872266911992840122e-01 1.747841820097136567e-01
2.748579545454545325e+01 2.959760394750856616e-01 1.756649682307341587e-01 2.443991167872559822e-01 1.722532857245388793e-01
2.858522727272727337e+01 1.655792787963268897e-01 5.698598638280488043e-02 1.109419677771774221e-01 4.381094603445300634e-02
2.968465909090908994e+01 1.655792787963268897e-01 5.698598638280488043e-02 1.109419677771774221e-01 4.381094603445300634e-02
3.078409090909091006e+01 1.655792787963268897e-01 5.698598638280488043e-02 1.109419677771774221e-01 4.381094603445300634e-02
3.188352272727272663e+01 1.655792787963268897e-01 5.698598638280488043e-02 1.109419677771774221e-01 4.381094603445300634e-02
3.298295454545454675e+01 1.636369097466562617e-01 5.809977141820337615e-02 1.108764274447572029e-01 4.384300316105237821e-02
3.408238636363636687e+01 1.485437804577397491e-01 5.916628640933749989e-02 1.055372121287327242e-01 4.429242849656212649e-02
3.518181818181817988e+01 1.443148383907243426e-01 5.945562718040259959e-02 1.045765152164534195e-01 4.457726838565347766e-02
3.628125000000000000e+01 1.443148383907243426e-01 5.945562718040259959e-02 1.045765152164534195e-01 4.457726838565347766e-02
3.738068181818182012e+01 1.443148383907243426e-01 5.945562718040259959e-02 1.045765152164534195e-01 4.457726838565347766e-02
3.848011363636363313e+01 1.443148383907243426e-01 5.945562718040259959e-02 1.045765152164534195e-01 4.457726838565347766e-02
3.957954545454545325e+01 1.443148383907243426e-01 5.945562718040259959e-02 1.045765152164534195e-01 4.457726838565347766e-02
4.067897727272727337e+01 1.443148383907243426e-01 5.945562718040259959e-02 1.045765152164534195e-01 4.457726838565347766e-02
4.177840909090909349e+01 1.443631134781183101e-01 5.943102293653067247e-02 1.042956050704507281e-01 4.470470372293472439e-02
4.287784090909090651e+01 1.448291053958967733e-01 5.919755058575561918e-02 1.038731480346006403e-01 4.490311620022275491e-02
4.397727272727272663e+01 1.449919693610247362e-01 5.911768368541796270e-02 1.038484572195539357e-01 4.491496198857269223e-02
4.507670454545454675e+01 1.292876806913637600e-01 5.453878372923732371e-02 8.519321411263709731e-02 3.212449358373461322e-02
4.617613636363636687e+01 1.292876806913637600e-01 5.453878372923732371e-02 8.519321411263709731e-02 3.212449358373461322e-02
4.727556818181817988e+01 1.292876806913637600e-01 5.453878372923732371e-02 8.519321411263709731e-02 3.212449358373461322e-02
