0.000000000000000000e+00 7.156739565531412950e+01 2.176561183718838421e+01 7.149263028163535694e+01 2.182175650339847550e+01
1.041666666666666741e+00 5.856331303914388542e+01 2.230795904748077163e+01 5.736195740045285163e+01 2.240296827973660498e+01
2.083333333333333481e+00 3.351170678232230671e+01 1.948304641057054098e+01 3.100226214165780902e+01 1.916356908124166836e+01
3.125000000000000000e+00 8.669360258999992297e+00 8.494430708801239405e+00 7.380732062283684058e+00 7.410966097913922468e+00
4.166666666666666963e+00 6.945376186277352204e+00 8.536112066897578288e+00 5.807162392373177440e+00 7.469051204554996382e+00
5.208333333333333037e+00 6.647592147658852646e+00 8.579482832130526759e+00 5.584534206577375315e+00 7.501495438013230377e+00
6.250000000000000000e+00 6.647592147658852646e+00 8.579482832130526759e+00 5.584534206577375315e+00 7.501495438013230377e+00
7.291666666666666963e+00 6.647592147658852646e+00 8.579482832130526759e+00 5.584534206577375315e+00 7.501495438013230377e+00
8.333333333333333925e+00 2.763123799772823741e+00 2.793275123489949330e+00 2.200252793816959151e+00 2.438300127432763809e+00
9.375000000000000000e+00 2.698172853039760177e+00 2.804109519630748171e+00 2.181181383132934748e+00 2.441750496895950473e+00
1.041666666666666607e+01 8.688797328986372914e-01 5.759037572669181149e-01 6.088503921733183777e-01 3.170019589490421508e-01
1.145833333333333393e+01 8.426520922604728847e-01 5.775018921780312731e-01 5.995946313820634810e-01 3.176793407162696314e-01
1.250000000000000000e+01 8.426520922604728847e-01 5.775018921780312731e-01 5.995946313820634810e-01 3.176793407162696314e-01
1.354166666666666607e+01 8.426520922604728847e-01 5.775018921780312731e-01 5.995946313820634810e-01 3.176793407162696314e-01
1.458333333333333393e+01 8.131930014666389761e-01 5.857735138785038487e-01 5.797170050003950248e-01 3.249442835195784918e-01
1.562500000000000000e+01 8.131930014666389761e-01 5.857735138785038487e-01 5.797170050003950248e-01 3.249442835195784918e-01
1.666666666666666785e+01 8.131930014666389761e-01 5.857735138785038487e-01 5.797170050003950248e-01 3.249442835195784918e-01
1.770833333333333215e+01 8.315589979583142277e-01 5.887153368409642207e-01 5.289804935455322266e-01 3.220320279004100228e-01
1.875000000000000000e+01 7.753275866601982980e-01 5.980546458069362359e-01 5.087510066873888182e-01 3.274113129835180547e-01
1.979166666666666785e+01 5.787395715713501421e-01 3.292959233405018393e-01 4.490625881681255538e-01 2.504397098436910718e-01
2.083333333333333215e+01 5.667668150920495140e-01 3.297369378583532851e-01 4.342411317077337074e-01 2.511889187035598048e-01
2.187500000000000000e+01 5.422133515862859188e-01 3.261057476517196241e-01 3.728113562453027052e-01 2.335291457125128756e-01
2.291666666666666785e+01 5.422133515862859188e-01 3.261057476517196241e-01 3.728113562453027052e-01 2.335291457125128756e-01
2.395833333333333215e+01 5.399130765129538378e-01 3.269614222673009607e-01 3.692971888710471218e-01 2.347376525127973790e-01
2.500000000000000000e+01 4.865117105783200446e-01 3.373735760597402766e-01 3.336964279997582383e-01 2.382925478661932495e-01
2.604166666666666785e+01 4.865117105783200446e-01 3.373735760597402766e-01 3.336964279997582383e-01 2.382925478661932495e-01
2.708333333333333215e+01 4.865117105783200446e-01 3.373735760597402766e-01 3.336964279997582383e-01 2.382925478661932495e-01
2.812500000000000000e+01 4.865117105783200446e-01 3.373735760597402766e-01 3.336964279997582383e-01 2.382925478661932495e-01
2.916666666666666785e+01 4.865117105783200446e-01 3.373735760597402766e-01 3.336964279997582383e-01 2.382925478661932495e-01
3.020833333333333215e+01 4.865117105783200446e-01 3.373735760597402766e-01 3.336964279997582383e-01 2.382925478661932495e-01
3.125000000000000000e+01 4.865117105783200446e-01 3.373735760597402766e-01 3.336964279997582383e-01 2.382925478661932495e-01
3.229166666666666430e+01 4.865117105783200446e-01 3.373735760597402766e-01 3.336964279997582383e-01 2.382925478661932495e-01
3.333333333333333570e+01 4.865117105783200446e-01 3.373735760597402766e-01 3.336964279997582383e-01 2.382925478661932495e-01
3.437500000000000000e+01 3.331720777586394400e-01 1.818692357720911590e-01 2.617005394954307063e-01 1.425227543909275696e-01
3.541666666666666430e+01 3.331720777586394400e-01 1.818692357720911590e-01 2.617005394954307063e-01 1.425227543909275696e-01
3.645833333333333570e+01 2.469195005940456045e-01 1.722710755464372245e-01 1.617416811924354547e-01 8.362362051334926161e-02
3.750000000000000000e+01 2.469195005940456045e-01 1.722710755464372245e-01 1.617416811924354547e-01 8.362362051334926161e-02
3.854166666666666430e+01 2.469195005940456045e-01 1.722710755464372245e-01 1.617416811924354547e-01 8.362362051334926161e-02
3.958333333333333570e+01 2.469195005940456045e-01 1.722710755464372245e-01 1.617416811924354547e-01 8.362362051334926161e-02
4.062500000000000000e+01 2.469195005940456045e-01 1.722710755464372245e-01 1.617416811924354547e-01 8.362362051334926161e-02
4.166666666666666430e+01 2.469195005940456045e-01 1.722710755464372245e-01 1.617416811924354547e-01 8.362362051334926161e-02
4.270833333333333570e+01 2.469195005940456045e-01 1.722710755464372245e-01 1.617416811924354547e-01 8.362362051334926161e-02
4.375000000000000000e+01 2.469195005940456045e-01 1.722710755464372245e-01 1.617416811924354547e-01 8.362362051334926161e-02
4.479166666666666430e+01 2.469195005940456045e-01 1.722710755464372245e-01 1.617416811924354547e-01 8.362362051334926161e-02
4.583333333333333570e+01 2.469195005940456045e-01 1.722710755464372245e-01 1.617416811924354547e-01 8.362362051334926161e-02
4.687500000000000000e+01 2.469195005940456045e-01 1.722710755464372245e-01 1.617416811924354547e-01 8.362362051334926161e-02
4.791666666666666430e+01 2.469195005940456045e-01 1.722710755464372245e-01 1.617416811924354547e-01 8.362362051334926161e-02
4.895833333333333570e+01 2.469195005940456045e-01 1.722710755464372245e-01 1.617416811924354547e-01 8.362362051334926161e-02
5.000000000000000000e+01 1.663696144141402766e-01 9.782989289414376066e-02 1.394541513686086698e-01 7.102255924799608100e-02
5.104166666666666430e+01 1.663696144141402766e-01 9.782989289414376066e-02 1.394541513686086698e-01 7.102255924799608100e-02
5.208333333333333570e+01 1.663696144141402766e-01 9.782989289414376066e-02 1.394541513686086698e-01 7.102255924799608100e-02
5.312500000000000000e+01 1.663696144141402766e-01 9.782989289414376066e-02 1.394541513686086698e-01 7.102255924799608100e-02
5.416666666666666430e+01 1.663696144141402766e-01 9.782989289414376066e-02 1.394541513686086698e-01 7.102255924799608100e-02
5.520833333333333570e+01 1.663696144141402766e-01 9.782989289414376066e-02 1.394541513686086698e-01 7.102255924799608100e-02
5.625000000000000000e+01 1.663696144141402766e-01 9.782989289414376066e-02 1.394541513686086698e-01 7.102255924799608100e-02
5.729166666666666430e+01 1.663696144141402766e-01 9.782989289414376066e-02 1.394541513686086698e-01 7.102255924799608100e-02
5.833333333333333570e+01 1.663696144141402766e-01 9.782989289414376066e-02 1.394541513686086698e-01 7.102255924799608100e-02
5.937500000000000000e+01 1.663696144141402766e-01 9.782989289414376066e-02 1.394541513686086698e-01 7.102255924799608100e-02
6.041666666666666430e+01 1.241645163180781497e-01 6.233266684632888383e-02 1.114235482963861212e-01 5.924386674212381299e-02
6.145833333333333570e+01 1.241645163180781497e-01 6.233266684632888383e-02 1.114235482963861212e-01 5.924386674212381299e-02
6.250000000000000000e+01 1.241645163180781497e-01 6.233266684632888383e-02 1.114235482963861212e-01 5.924386674212381299e-02
6.354166666666666430e+01 1.241645163180781497e-01 6.233266684632888383e-02 1.114235482963861212e-01 5.924386674212381299e-02
6.458333333333332860e+01 1.097557156693701463e-01 6.148011783595455637e-02 1.063062688883613244e-01 6.009477102508153923e-02
6.562500000000000000e+01 1.097557156693701463e-01 6.148011783595455637e-02 1.063062688883613244e-01 6.009477102508153923e-02
6.666666666666667140e+01 1.097557156693701463e-01 6.148011783595455637e-02 1.063062688883613244e-01 6.009477102508153923e-02
6.770833333333332860e+01 1.097557156693701463e-01 6.148011783595455637e-02 1.063062688883613244e-01 6.009477102508153923e-02
6.875000000000000000e+01 1.097557156693701463e-01 6.148011783595455637e-02 1.063062688883613244e-01 6.009477102508153923e-02
6.979166666666667140e+01 1.097557156693701463e-01 6.148011783595455637e-02 1.063062688883613244e-01 6.009477102508153923e-02
7.083333333333332860e+01 6.529520586425183182e-02 1.619663793205586982e-02 6.148198656007355239e-02 1.835778987583912628e-02
7.187500000000000000e+01 6.529520586425183182e-02 1.619663793205586982e-02 6.148198656007355239e-02 1.835778987583912628e-02
7.291666666666667140e+01 6.529520586425183182e-02 1.619663793205586982e-02 6.148198656007355239e-02 1.835778987583912628e-02
7.395833333333332860e+01 6.529520586425183182e-02 1.619663793205586982e-02 6.148198656007355239e-02 1.835778987583912628e-02
7.500000000000000000e+01 6.102363876267976467e-02 1.797122917713841680e-02 5.570194639411626264e-02 2.015297844329783095e-02
7.604166666666667140e+01 5.394114045535817331e-02 1.471675457593973890e-02 5.298868172308977831e-02 1.942352232756004715e-02
7.708333333333332860e+01 5.311851571587955512e-02 1.491992858159501591e-02 5.236252931987538106e-02 1.961987443475571649e-02
7.812500000000000000e+01 5.311851571587955512e-02 1.491992858159501591e-02 5.236252931987538106e-02 1.961987443475571649e-02
7.916666666666667140e+01 5.224480979582842716e-02 1.499206690496558345e-02 4.986852419142630277e-02 1.966832300069047690e-02
8.020833333333332860e+01 5.187789435480155698e-02 1.515285912348384757e-02 4.986153922828974461e-02 1.967069513934293148e-02
8.125000000000000000e+01 5.187789435480155698e-02 1.515285912348384757e-02 4.986153922828974461e-02 1.967069513934293148e-02
8.229166666666667140e+01 5.162404962614471071e-02 1.525985052556154929e-02 4.971049895473554636e-02 1.972267440385326934e-02
8.333333333333332860e+01 5.126262061736162889e-02 1.542713036425293234e-02 4.942123702928132023e-02 1.982906824757339759e-02
8.437500000000000000e+01 5.126262061736162889e-02 1.542713036425293234e-02 4.942123702928132023e-02 1.982906824757339759e-02
8.541666666666667140e+01 4.920745527043061951e-02 1.410925113041282264e-02 4.212539943994260405e-02 1.294793673799114059e-02
8.645833333333332860e+01 4.482250003253712700e-02 1.047049520029577283e-02 3.821062854692047761e-02 9.636845129084213590e-03
8.750000000000000000e+01 4.482250003253712700e-02 1.047049520029577283e-02 3.821062854692047761e-02 9.636845129084213590e-03
8.854166666666667140e+01 4.482250003253712700e-02 1.047049520029577283e-02 3.821062854692047761e-02 9.636845129084213590e-03
8.958333333333332860e+01 4.482250003253712700e-02 1.047049520029577283e-02 3.821062854692047761e-02 9.636845129084213590e-03
9.062500000000000000e+01 4.482250003253712700e-02 1.047049520029577283e-02 3.821062854692047761e-02 9.636845129084213590e-03
9.166666666666667140e+01 4.482250003253712700e-02 1.047049520029577283e-02 3.821062854692047761e-02 9.636845129084213590e-03
9.270833333333332860e+01 4.236427639044967192e-02 1.025202985851596423e-02 3.673346416622984278e-02 9.685266550887503684e-03
9.375000000000000000e+01 3.661442901573928876e-02 8.648712466467646867e-03 3.176208033281213705e-02 7.992256502985689223e-03
9.479166666666667140e+01 3.524588813968733414e-02 7.978396370156695672e-03 3.034859217849432758e-02 7.143556185969188524e-03
9.583333333333332860e+01 3.398841409122242696e-02 7.636328716609401546e-03 2.815920932620179576e-02 6.523561792334330728e-03
9.687500000000000000e+01 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
9.791666666666667140e+01 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
9.895833333333332860e+01 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.000000000000000000e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.010416666666666714e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.020833333333333286e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.031250000000000000e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.041666666666666714e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.052083333333333286e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.062500000000000000e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.072916666666666714e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.083333333333333286e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.093750000000000000e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.104166666666666714e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.114583333333333286e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.125000000000000000e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.135416666666666714e+02 3.340638221478929581e-02 7.677760404380957159e-03 2.688555951211966596e-02 6.619455910410020592e-03
1.145833333333333286e+02 3.339461275175505811e-02 7.681458933583997818e-03 2.669631266126445274e-02 6.652441991314876797e-03
1.156250000000000000e+02 3.339461275175505811e-02 7.681458933583997818e-03 2.669631266126445274e-02 6.652441991314876797e-03
1.166666666666666714e+02 3.329917846941480436e-02 7.712875874781772306e-03 2.668227845547246208e-02 6.655363927589565999e-03
1.177083333333333286e+02 3.329917846941480436e-02 7.712875874781772306e-03 2.668227845547246208e-02 6.655363927589565999e-03
1.187500000000000000e+02 3.329917846941480436e-02 7.712875874781772306e-03 2.668227845547246208e-02 6.655363927589565999e-03
1.197916666666666714e+02 3.329917846941480436e-02 7.712875874781772306e-03 2.668227845547246208e-02 6.655363927589565999e-03
1.208333333333333286e+02 3.329917846941480436e-02 7.712875874781772306e-03 2.668227845547246208e-02 6.655363927589565999e-03
1.218750000000000000e+02 3.329917846941480436e-02 7.712875874781772306e-03 2.668227845547246208e-02 6.655363927589565999e-03
1.229166666666666714e+02 3.329917846941480436e-02 7.712875874781772306e-03 2.668227845547246208e-02 6.655363927589565999e-03
1.239583333333333286e+02 3.329917846941480436e-02 7.712875874781772306e-03 2.668227845547246208e-02 6.655363927589565999e-03
1.250000000000000000e+02 3.329917846941480436e-02 7.712875874781772306e-03 2.668227845547246208e-02 6.655363927589565999e-03
1.260416666666666714e+02 3.329917846941480436e-02 7.712875874781772306e-03 2.668227845547246208e-02 6.655363927589565999e-03
1.270833333333333286e+02 3.329917846941480436e-02 7.712875874781772306e-03 2.668227845547246208e-02 6.655363927589565999e-03
