0.000000000000000000e+00,9.471210937499999716e+01,7.931835937499999822e+00,9.471210937499999716e+01,7.931835937499999822e+00
1.041666666666666741e+00,7.204268703834682697e+01,1.807608111876319867e+01,7.204268629784677103e+01,1.807608157545573135e+01
2.083333333333333481e+00,3.300219704871084048e+01,1.786061538410238114e+01,3.300219629325118831e+01,1.786061544312908822e+01
3.125000000000000000e+00,8.203187516156365433e+00,5.045910496057038230e+00,8.203187284282609681e+00,5.045910348476476237e+00
4.166666666666666963e+00,5.383527791266347506e+00,4.164212410684543286e+00,5.383528066148945079e+00,4.164212551199961254e+00
5.208333333333333037e+00,4.286163163652607189e+00,3.809835238362206944e+00,4.286163169262455774e+00,3.809835235639582596e+00
6.250000000000000000e+00,4.286163163652607189e+00,3.809835238362206944e+00,4.286163169262455774e+00,3.809835235639582596e+00
7.291666666666666963e+00,4.286163163652607189e+00,3.809835238362206944e+00,4.286163169262455774e+00,3.809835235639582596e+00
8.333333333333333925e+00,1.528643230363434302e+00,6.215947198345640468e-01,1.528643250932880227e+00,6.215947062903004472e-01
9.375000000000000000e+00,1.514480812409344734e+00,6.290217421720529778e-01,1.514480833913765645e+00,6.290217283923853486e-01
1.041666666666666607e+01,1.514480812409344734e+00,6.290217421720529778e-01,1.514480833913765645e+00,6.290217283923853486e-01
1.145833333333333393e+01,1.369634834925333555e+00,6.006778061364949073e-01,1.369634796591365999e+00,6.006777611770849346e-01
1.250000000000000000e+01,1.369634834925333555e+00,6.006778061364949073e-01,1.369634796591365999e+00,6.006777611770849346e-01
1.354166666666666607e+01,9.433088199765073956e-01,3.207213060280538763e-01,9.433088134316836015e-01,3.207212909590077543e-01
1.458333333333333393e+01,9.001540174671246453e-01,2.893961097273575200e-01,9.001540707606896508e-01,2.893961341079194782e-01
1.562500000000000000e+01,9.001540174671246453e-01,2.893961097273575200e-01,9.001540707606896508e-01,2.893961341079194782e-01
1.666666666666666785e+01,9.001540174671246453e-01,2.893961097273575200e-01,9.001540707606896508e-01,2.893961341079194782e-01
1.770833333333333215e+01,9.001540174671246453e-01,2.893961097273575200e-01,9.001540707606896508e-01,2.893961341079194782e-01
1.875000000000000000e+01,8.443093851500865776e-01,2.673151936715595922e-01,8.443093935648600112e-01,2.673151914800201423e-01
1.979166666666666785e+01,6.276974519093830862e-01,2.434692017765972827e-01,6.276974752837536364e-01,2.434692171121184412e-01
2.083333333333333215e+01,6.147591796575807566e-01,2.493884424987771742e-01,6.147592002270269029e-01,2.493884589626716997e-01
2.187500000000000000e+01,6.147591796575807566e-01,2.493884424987771742e-01,6.147592002270269029e-01,2.493884589626716997e-01
2.291666666666666785e+01,5.999061420852062065e-01,2.499092966302925711e-01,5.999061402152566780e-01,2.499093013190376300e-01
2.395833333333333215e+01,5.649866279433755079e-01,2.640325704121266326e-01,5.649866232685013534e-01,2.640325758565326142e-01
2.500000000000000000e+01,5.649866279433755079e-01,2.640325704121266326e-01,5.649866232685013534e-01,2.640325758565326142e-01
2.604166666666666785e+01,5.649866279433755079e-01,2.640325704121266326e-01,5.649866232685013534e-01,2.640325758565326142e-01
2.708333333333333215e+01,5.215024997206294533e-01,2.743502825584875349e-01,5.215024880334443447e-01,2.743502875319905887e-01
2.812500000000000000e+01,5.215024997206294533e-01,2.743502825584875349e-01,5.215024880334443447e-01,2.743502875319905887e-01
2.916666666666666785e+01,5.215024997206294533e-01,2.743502825584875349e-01,5.215024880334443447e-01,2.743502875319905887e-01
3.020833333333333215e+01,5.215024997206294533e-01,2.743502825584875349e-01,5.215024880334443447e-01,2.743502875319905887e-01
3.125000000000000000e+01,5.215024997206294533e-01,2.743502825584875349e-01,5.215024880334443447e-01,2.743502875319905887e-01
3.229166666666666430e+01,3.329821224306144245e-01,1.817387277984242322e-01,3.329821144833283730e-01,1.817387329251333450e-01
3.333333333333333570e+01,3.329821224306144245e-01,1.817387277984242322e-01,3.329821144833283730e-01,1.817387329251333450e-01
3.437500000000000000e+01,3.329821224306144245e-01,1.817387277984242322e-01,3.329821144833283730e-01,1.817387329251333450e-01
3.541666666666666430e+01,3.329821224306144245e-01,1.817387277984242322e-01,3.329821144833283730e-01,1.817387329251333450e-01
3.645833333333333570e+01,3.329821224306144245e-01,1.817387277984242322e-01,3.329821144833283730e-01,1.817387329251333450e-01
3.750000000000000000e+01,3.329821224306144245e-01,1.817387277984242322e-01,3.329821144833283730e-01,1.817387329251333450e-01
3.854166666666666430e+01,3.329821224306144245e-01,1.817387277984242322e-01,3.329821144833283730e-01,1.817387329251333450e-01
3.958333333333333570e+01,3.329821224306144245e-01,1.817387277984242322e-01,3.329821144833283730e-01,1.817387329251333450e-01
4.062500000000000000e+01,3.329821224306144245e-01,1.817387277984242322e-01,3.329821144833283730e-01,1.817387329251333450e-01
4.166666666666666430e+01,3.329821224306144245e-01,1.817387277984242322e-01,3.329821144833283730e-01,1.817387329251333450e-01
4.270833333333333570e+01,2.263576285511839647e-01,1.289489503624190736e-01,2.263576121891245907e-01,1.289489432917186318e-01
4.375000000000000000e+01,2.263576285511839647e-01,1.289489503624190736e-01,2.263576121891245907e-01,1.289489432917186318e-01
4.479166666666666430e+01,2.034738393390879696e-01,1.128083951940920676e-01,2.034738154972300650e-01,1.128083823357926285e-01
4.583333333333333570e+01,2.034738393390879696e-01,1.128083951940920676e-01,2.034738154972300650e-01,1.128083823357926285e-01
4.687500000000000000e+01,2.034738393390879696e-01,1.128083951940920676e-01,2.034738154972300650e-01,1.128083823357926285e-01
4.791666666666666430e+01,2.034738393390879696e-01,1.128083951940920676e-01,2.034738154972300650e-01,1.128083823357926285e-01
4.895833333333333570e+01,2.034738393390879696e-01,1.128083951940920676e-01,2.034738154972300650e-01,1.128083823357926285e-01
5.000000000000000000e+01,2.034738393390879696e-01,1.128083951940920676e-01,2.034738154972300650e-01,1.128083823357926285e-01
5.104166666666666430e+01,2.034738393390879696e-01,1.128083951940920676e-01,2.034738154972300650e-01,1.128083823357926285e-01
5.208333333333333570e+01,2.034738393390879696e-01,1.128083951940920676e-01,2.034738154972300650e-01,1.128083823357926285e-01
5.312500000000000000e+01,2.034738393390879696e-01,1.128083951940920676e-01,2.034738154972300650e-01,1.128083823357926285e-01
5.416666666666666430e+01,1.288621381217358031e-01,5.755405231410993389e-02,1.288621203572142548e-01,5.755404142356366354e-02
5.520833333333333570e+01,1.129606380182154035e-01,3.735549124765025208e-02,1.129606277334923858e-01,3.735548902569175989e-02
5.625000000000000000e+01,1.129606380182154035e-01,3.735549124765025208e-02,1.129606277334923858e-01,3.735548902569175989e-02
5.729166666666666430e+01,1.051690150709713445e-01,3.654046985873195957e-02,1.051690057212231189e-01,3.654046791039278208e-02
5.833333333333333570e+01,1.051690150709713445e-01,3.654046985873195957e-02,1.051690057212231189e-01,3.654046791039278208e-02
5.937500000000000000e+01,1.051690150709713445e-01,3.654046985873195957e-02,1.051690057212231189e-01,3.654046791039278208e-02
6.041666666666666430e+01,1.051690150709713445e-01,3.654046985873195957e-02,1.051690057212231189e-01,3.654046791039278208e-02
6.145833333333333570e+01,1.051690150709713445e-01,3.654046985873195957e-02,1.051690057212231189e-01,3.654046791039278208e-02
6.250000000000000000e+01,1.051690150709713445e-01,3.654046985873195957e-02,1.051690057212231189e-01,3.654046791039278208e-02
6.354166666666666430e+01,1.051690150709713445e-01,3.654046985873195957e-02,1.051690057212231189e-01,3.654046791039278208e-02
6.458333333333332860e+01,1.007105839018728466e-01,3.137804883594578348e-02,1.007105820319231793e-01,3.137805441262777467e-02
6.562500000000000000e+01,1.007105839018728466e-01,3.137804883594578348e-02,1.007105820319231793e-01,3.137805441262777467e-02
6.666666666666667140e+01,1.007105839018728466e-01,3.137804883594578348e-02,1.007105820319231793e-01,3.137805441262777467e-02
6.770833333333332860e+01,1.007105839018728466e-01,3.137804883594578348e-02,1.007105820319231793e-01,3.137805441262777467e-02
6.875000000000000000e+01,1.007105839018728466e-01,3.137804883594578348e-02,1.007105820319231793e-01,3.137805441262777467e-02
6.979166666666667140e+01,8.725778565687292154e-02,2.969569154064759936e-02,8.725778612436033144e-02,2.969570056644146513e-02
7.083333333333332860e+01,8.725778565687292154e-02,2.969569154064759936e-02,8.725778612436033144e-02,2.969570056644146513e-02
7.187500000000000000e+01,8.725778565687292154e-02,2.969569154064759936e-02,8.725778612436033144e-02,2.969570056644146513e-02
7.291666666666667140e+01,8.031861221089083014e-02,3.044056376847162695e-02,8.031861291212193110e-02,3.044057304815829881e-02
7.395833333333332860e+01,7.639948667264452598e-02,3.131696768869924458e-02,7.639948667264452598e-02,3.131697683771594853e-02
7.500000000000000000e+01,7.639948667264452598e-02,3.131696768869924458e-02,7.639948667264452598e-02,3.131697683771594853e-02
7.604166666666667140e+01,6.881951327417411279e-02,3.058589087901403616e-02,6.881951561161116226e-02,3.058590148464690114e-02
