b1,b2,droupout_prob,lr,weight_decay,loss,test,iteration
0.9270003266852027,0.9926961947737294,0.5018059044259253,0.09137988886914965,0.028208717946383233,0.1042,0.0978,1
0.9270003266852027,0.9926961947737294,0.5018059044259253,0.09137988886914965,0.028208717946383233,0.1088,0.1182,2
