loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.6312,0.6388,False,,,1,215550473ff3405c8c57272f4b300aec,2021-04-08_20-34-39,1617914079,4.614653587341309,4.614653587341309,23610,40f2eeb6506d,172.28.0.2,4.614653587341309,0,1,d22a5268,1,43,2,0.003243645966697797,0.6671119101162704,0.030720335860136148,0.006335935454258834,2.4013030227744683e-05
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.7324,0.7314,False,,,1,24e15406904e44a7bc7ded45b5d414a4,2021-04-08_20-34-48,1617914088,4.609038829803467,4.609038829803467,23611,40f2eeb6506d,172.28.0.2,4.609038829803467,0,1,d234aede,1,43,2,0.013568393262655994,0.5375366866877673,0.0014043502880089623,0.006153204432851339,0.00316690286086392
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.2098,0.2104,False,,,1,d8d5e1188d624016ab26ad7c5010b15f,2021-04-08_20-34-58,1617914098,4.53487753868103,4.53487753868103,23681,40f2eeb6506d,172.28.0.2,4.53487753868103,0,1,d7ac87f6,1,43,2,9.648241155442608e-05,0.7382159119456279,0.0007580834894993813,0.00012693224303705813,1.2485722813959136e-05
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.3004,0.3026,False,,,1,74d4dee3e8a841839f104a5598e922ea,2021-04-08_20-35-08,1617914108,4.616607427597046,4.616607427597046,23705,40f2eeb6506d,172.28.0.2,4.616607427597046,0,1,dd26886c,1,43,2,0.0012995944767273703,0.8452428032575646,0.08285636794640783,0.0001717312080071822,3.268694568539965e-05
0.6938,0.6918,False,,,2,215550473ff3405c8c57272f4b300aec,2021-04-08_20-35-17,1617914117,4.595156192779541,9.20980978012085,23729,40f2eeb6506d,172.28.0.2,4.595156192779541,0,1,d22a5268,1,43,2,0.003243645966697797,0.6671119101162704,0.030720335860136148,0.006335935454258834,2.4013030227744683e-05
0.7734,0.7782,False,,,2,24e15406904e44a7bc7ded45b5d414a4,2021-04-08_20-35-27,1617914127,4.459624528884888,9.068663358688354,23753,40f2eeb6506d,172.28.0.2,4.459624528884888,0,1,d234aede,1,43,2,0.013568393262655994,0.5375366866877673,0.0014043502880089623,0.006153204432851339,0.00316690286086392
0.781,0.7746,False,,,2,24e15406904e44a7bc7ded45b5d414a4,2021-04-08_20-35-36,1617914136,4.567760944366455,9.176799774169922,23775,40f2eeb6506d,172.28.0.2,4.567760944366455,0,1,d7ac87f6,1,43,2,0.013568393262655994,0.5375366866877673,0.0014043502880089623,0.006153204432851339,0.00316690286086392
0.521,0.5156,False,,,2,74d4dee3e8a841839f104a5598e922ea,2021-04-08_20-35-46,1617914146,4.542466163635254,9.1590735912323,23799,40f2eeb6506d,172.28.0.2,4.542466163635254,0,1,dd26886c,1,43,2,0.0012995944767273703,0.8452428032575646,0.08285636794640783,0.0001717312080071822,3.268694568539965e-05
0.7188,0.706,False,,,3,215550473ff3405c8c57272f4b300aec,2021-04-08_20-35-55,1617914155,4.3667151927948,13.57652497291565,23823,40f2eeb6506d,172.28.0.2,4.3667151927948,0,1,d22a5268,1,43,2,0.003243645966697797,0.6671119101162704,0.030720335860136148,0.006335935454258834,2.4013030227744683e-05
0.793,0.7828,False,,,3,24e15406904e44a7bc7ded45b5d414a4,2021-04-08_20-36-04,1617914164,4.2863945960998535,13.355057954788208,23849,40f2eeb6506d,172.28.0.2,4.2863945960998535,0,1,d234aede,1,43,2,0.013568393262655994,0.5375366866877673,0.0014043502880089623,0.006153204432851339,0.00316690286086392
0.7958,0.7908,False,,,3,24e15406904e44a7bc7ded45b5d414a4,2021-04-08_20-36-14,1617914174,4.540972471237183,13.717772245407104,23873,40f2eeb6506d,172.28.0.2,4.540972471237183,0,1,d7ac87f6,1,43,2,0.013568393262655994,0.5375366866877673,0.0014043502880089623,0.006153204432851339,0.00316690286086392
0.7888,0.8024,False,,,3,24e15406904e44a7bc7ded45b5d414a4,2021-04-08_20-36-23,1617914183,4.298161745071411,13.474961519241333,23897,40f2eeb6506d,172.28.0.2,4.298161745071411,0,1,dd26886c,1,43,2,0.013568393262655994,0.5375366866877673,0.0014043502880089623,0.006153204432851339,0.00316690286086392
0.7182,0.7234,False,,,4,215550473ff3405c8c57272f4b300aec,2021-04-08_20-36-32,1617914192,4.404365539550781,17.98089051246643,23921,40f2eeb6506d,172.28.0.2,4.404365539550781,0,1,d22a5268,1,43,2,0.003243645966697797,0.6671119101162704,0.030720335860136148,0.006335935454258834,2.4013030227744683e-05
