loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.2274,0.2192,False,,,4,b3146736698b44df9571375b94d4de2e,2021-04-08_22-21-39,1617920499,4.518239974975586,17.96421504020691,35646,40f2eeb6506d,172.28.0.2,8.9259192943573,0,2,92890e10,1,43,2,3.0269459075564704e-05,0.46163930303446354,0.009991468722550897,0.09255794694018629,0.004800473441203449
0.3518,0.354,False,,,5,b3146736698b44df9571375b94d4de2e,2021-04-08_22-21-43,1617920503,4.346956491470337,22.311171531677246,35646,40f2eeb6506d,172.28.0.2,13.272875785827637,0,3,92890e10,1,43,2,3.0269459075564704e-05,0.46163930303446354,0.009991468722550897,0.09255794694018629,0.004800473441203449
0.3862,0.3864,False,,,6,b3146736698b44df9571375b94d4de2e,2021-04-08_22-21-48,1617920508,4.419781923294067,26.730953454971313,35646,40f2eeb6506d,172.28.0.2,17.692657709121704,0,4,92890e10,1,43,2,3.0269459075564704e-05,0.46163930303446354,0.009991468722550897,0.09255794694018629,0.004800473441203449
0.178,0.1834,False,,,3,868c4e9758b74069a05d796acf39ee64,2021-04-08_22-21-57,1617920517,4.452666759490967,13.46240496635437,35673,40f2eeb6506d,172.28.0.2,4.452666759490967,0,1,9ad418c6,1,43,2,2.9143473408665397e-05,0.2759795341071011,0.0008230581804148144,0.015009060656569347,2.3724042417480734e-05
0.3922,0.3962,False,,,4,868c4e9758b74069a05d796acf39ee64,2021-04-08_22-22-02,1617920522,4.412362813949585,17.874767780303955,35673,40f2eeb6506d,172.28.0.2,8.865029573440552,0,2,9ad418c6,1,43,2,2.9143473408665397e-05,0.2759795341071011,0.0008230581804148144,0.015009060656569347,2.3724042417480734e-05
0.3926,0.4064,False,,,5,868c4e9758b74069a05d796acf39ee64,2021-04-08_22-22-06,1617920526,4.51304030418396,22.387808084487915,35673,40f2eeb6506d,172.28.0.2,13.378069877624512,0,3,9ad418c6,1,43,2,2.9143473408665397e-05,0.2759795341071011,0.0008230581804148144,0.015009060656569347,2.3724042417480734e-05
0.3964,0.4016,False,,,6,868c4e9758b74069a05d796acf39ee64,2021-04-08_22-22-11,1617920531,4.492308855056763,26.880116939544678,35673,40f2eeb6506d,172.28.0.2,17.870378732681274,0,4,9ad418c6,1,43,2,2.9143473408665397e-05,0.2759795341071011,0.0008230581804148144,0.015009060656569347,2.3724042417480734e-05
0.5098,0.507,False,,,3,983783c337e94f30bbc893ad6eddcfe1,2021-04-08_22-22-20,1617920540,4.58453369140625,13.865717649459839,35698,40f2eeb6506d,172.28.0.2,4.58453369140625,0,1,a2fae25a,1,43,2,9.944515282457918e-05,0.04656251225169017,0.0023213308994935204,0.008389718918795721,2.1480177963903923e-05
0.5718,0.5696,False,,,4,983783c337e94f30bbc893ad6eddcfe1,2021-04-08_22-22-25,1617920545,4.681994199752808,18.547711849212646,35698,40f2eeb6506d,172.28.0.2,9.266527891159058,0,2,a2fae25a,1,43,2,9.944515282457918e-05,0.04656251225169017,0.0023213308994935204,0.008389718918795721,2.1480177963903923e-05
0.6338,0.6272,False,,,5,983783c337e94f30bbc893ad6eddcfe1,2021-04-08_22-22-29,1617920549,4.584444046020508,23.132155895233154,35698,40f2eeb6506d,172.28.0.2,13.850971937179565,0,3,a2fae25a,1,43,2,9.944515282457918e-05,0.04656251225169017,0.0023213308994935204,0.008389718918795721,2.1480177963903923e-05
