loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.1178,0.1162,False,,,1,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-40-11,1617921611,4.460747480392456,4.460747480392456,1827,ef92613c92e5,172.28.0.2,4.460747480392456,0,1,5bc5e256,1,43,2,6.910611353998008e-05,0.7514494737701118,0.0623597486848848,0.005614615653033555,0.0022392097401343555
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.103,0.097,False,,,4,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-41-16,1617921676,4.389611005783081,17.75422739982605,1827,ef92613c92e5,172.28.0.2,4.389611005783081,0,1,5bcb8486,1.4209922329048976e-05,0.3464462996211882,0.009344887067663754,0.00015710510509007506,0.00017506209900746732
0.2796,0.2808,False,,,4,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-41-20,1617921680,4.538886308670044,17.96418261528015,1827,ef92613c92e5,172.28.0.2,4.538886308670044,0,1,60fb65b6,0.00023014984282551386,0.6735276001953721,0.0020882363677120156,0.016188337361962832,7.358641390736571e-05
0.103,0.097,False,,,4,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-41-25,1617921685,4.393228530883789,17.759804248809814,1827,ef92613c92e5,172.28.0.2,4.393228530883789,0,1,63b7542c,1e-05,1e-10,1e-05,0.0001,0.01
0.3142,0.3152,False,,,5,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-41-29,1617921689,4.405851364135742,22.321269035339355,1827,ef92613c92e5,172.28.0.2,4.405851364135742,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.3128,0.3126,False,,,5,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-41-34,1617921694,4.408322334289551,22.323740005493164,1827,ef92613c92e5,172.28.0.2,4.408322334289551,0,1,5bcb8486,0.1,1e-10,1e-05,0.0001,1e-05
0.3064,0.3088,False,,,5,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-41-38,1617921698,4.371186971664429,22.33536958694458,1827,ef92613c92e5,172.28.0.2,4.371186971664429,0,1,60fb65b6,0.00023014984282551386,0.6735276001953721,0.0020882363677120156,0.016188337361962832,7.358641390736571e-05
0.103,0.097,False,,,5,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-41-43,1617921703,4.665372610092163,22.425176858901978,1827,ef92613c92e5,172.28.0.2,4.665372610092163,0,1,63b7542c,1e-05,1e-10,1e-05,0.0001,0.01
0.512,0.5298,False,,,6,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-41-48,1617921708,4.571258306503296,26.89252734184265,1827,ef92613c92e5,172.28.0.2,4.571258306503296,0,1,5bc5e256,,,,0.1,1e-10,1e-05,0.0001,1e-05
0.5082,0.5206,False,,,6,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-41-53,1617921713,4.404246091842651,26.727986097335815,1827,ef92613c92e5,172.28.0.2,4.404246091842651,0,1,5bcb8486,0.1,1e-10,1e-05,0.0001,1e-05
0.4966,0.5076,False,,,6,0381cc4879ce4dc2bf9cff1bc553a443,2021-04-08_22-41-57,1617921717,4.452962398529053,26.788331985473633,1827,ef92613c92e5,172.28.0.2,4.452962398529053,0,1,60fb65b6,0.00023014984282551386,0.6735276001953721,0.0020882363677120156,0.016188337361962832,7.358641390736571e-05
