b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.1534,0.1566
0.050050001591444016,0.0050050001591444016,0.5,0,0.5000050067901611,0.5,LeNet,FMNIST,0.111,0.106
0.07502499967813492,0.0025075001176446676,0.25,0,0.7500025033950806,0.75,LeNet,FMNIST,0.0996,0.1006
0.025074999779462814,0.007502500433474779,0.75,0,0.2500075101852417,0.25,LeNet,FMNIST,0.0966,0.1014
9.999999747378752e-05,9.999999747378752e-06,0.0,1,9.999999747378752e-06,0.0,LeNet,FMNIST,0.2442,0.2416
9.999999747378752e-05,9.999999747378752e-06,0.0,1,9.999999747378752e-06,0.0,LeNet,FMNIST,0.247,0.244
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.1794,0.1814
0.07502499967813492,0.0025075001176446676,0.25,1,0.7500025033950806,0.75,LeNet,FMNIST,0.1046,0.1096
9.999999747378752e-05,9.999999747378752e-06,0.0,2,9.999999747378752e-06,0.0,LeNet,FMNIST,0.2772,0.2676
0.0002237537774728044,0.000374705153238378,0.006982056790892805,2,0.970947804981033,0.0032203635351699634,LeNet,FMNIST,0.0986,0.1014
0.005066441825076054,0.001284537272773056,0.9065584799314361,2,0.06283399508568518,0.26544490265199944,LeNet,FMNIST,0.3488,0.3484
0.04057168574440005,0.0025410160582130855,0.8108692640293967,2,0.09032896521562997,0.9289715895611732,LeNet,FMNIST,0.1002,0.0998
0.005066441825076054,0.001284537272773056,0.9065584799314361,3,0.06283399508568518,0.26544490265199944,LeNet,FMNIST,0.4278,0.426
0.08069403803281383,0.0003347853830461002,0.672139117669,3,0.009138912740235716,0.38436487063067176,LeNet,FMNIST,0.486,0.4838
0.028533817544683204,0.00918458315243461,0.28096154339633617,3,0.027297253000468785,0.49182873880430356,LeNet,FMNIST,0.254,0.2642
0.07764939571545722,4.42559261505551e-05,0.2374647347654135,3,0.021054784410405897,0.49950810692040953,LeNet,FMNIST,0.0984,0.1016
0.08069403803281383,0.0003347853830461002,0.672139117669,4,0.009138912740235716,0.38436487063067176,LeNet,FMNIST,0.3412,0.3444
0.0009429718665865713,0.005402879578573149,0.9612876675699418,4,0.7274580696926711,0.9681788920214068,LeNet,FMNIST,0.0988,0.0972
0.0008220015610173742,4.673337474698895e-05,0.8884627246609922,4,0.031234913595350633,0.33418132149354585,LeNet,FMNIST,0.3466,0.3556
0.07319373917022524,0.009758840864296632,9.050266574273103e-05,4,0.34877270473689337,0.09868059935932044,LeNet,FMNIST,0.1002,0.0998
0.060662637401604436,0.0007681426825641058,0.6520031699941673,4,0.5959171832016715,0.27674070057112254,LeNet,FMNIST,0.1006,0.0994
0.0009308492874156591,0.0016119513531033568,0.7628922842277672,4,0.03867075166086907,0.2618631020846237,LeNet,FMNIST,0.245,0.2496
0.0010465597805766936,1.5196735315350704e-05,0.8413204054935296,4,0.02695042823333025,0.49825253544265036,LeNet,FMNIST,0.1916,0.191
0.0867569901826062,3.250507575937428e-05,0.7813666706986958,4,0.050672236379485217,0.33717462698886036,LeNet,FMNIST,0.4656,0.4722
