b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.1884,0.1892
0.050050001591444016,0.0050050001591444016,0.5,0,0.5000050067901611,0.5,LeNet,FMNIST,0.159,0.1548
0.07502499967813492,0.0025075001176446676,0.25,0,0.7500025033950806,0.75,LeNet,FMNIST,0.103,0.097
0.025074999779462814,0.007502500433474779,0.75,0,0.2500075101852417,0.25,LeNet,FMNIST,0.0878,0.0926
0.037562500685453415,0.0037562502548098564,0.625,0,0.3750062584877014,0.125,LeNet,FMNIST,0.2822,0.2818
0.08751250058412552,0.008751249872148037,0.125,0,0.8750012516975403,0.625,LeNet,FMNIST,0.1082,0.1022
0.06253749877214432,0.0012587499804794788,0.875,0,0.6250037550926208,0.875,LeNet,FMNIST,0.096,0.1036
0.012587499804794788,0.006253750063478947,0.375,0,0.1250087469816208,0.375,LeNet,FMNIST,0.469,0.4786
0.018831249326467514,0.00313187506981194,0.9375,0,0.5625044107437134,0.3125,LeNet,FMNIST,0.1084,0.1058
0.09549987557393753,0.0066690078162351335,0.1923693711891433,0,0.12945219929680513,0.41928522214802233,LeNet,FMNIST,0.0982,0.1018
0.006463664971685669,0.0039047626380413207,0.3616130302653914,0,0.1359120706090817,0.09111243027523933,LeNet,FMNIST,0.2356,0.2366
0.013370195583860102,0.008889158743836924,0.38367137335890555,0,0.7046041352483556,0.40358201051651454,LeNet,FMNIST,0.101,0.0976
0.001630974582952731,0.00047610973060732996,0.4075533768863556,0,0.1177280206667799,0.11270396544647965,LeNet,FMNIST,0.4964,0.4858
0.02225793410256806,0.00942007054819528,0.8595309917379002,0,0.11561607308320726,0.23860374443039634,LeNet,FMNIST,0.1188,0.1142
0.06825229068128502,0.007332061365133034,0.3828832305679911,0,0.11162100237137916,0.5533109661593115,LeNet,FMNIST,0.0984,0.1016
