b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.1164,0.1172
0.050050001591444016,0.0050050001591444016,0.5,0,0.5000050067901611,0.5,LeNet,FMNIST,0.102,0.0996
0.07502499967813492,0.0025075001176446676,0.25,0,0.7500025033950806,0.75,LeNet,FMNIST,0.0938,0.1046
0.025074999779462814,0.007502500433474779,0.75,0,0.2500075101852417,0.25,LeNet,FMNIST,0.0998,0.0936
0.037562500685453415,0.0037562502548098564,0.625,0,0.3750062584877014,0.125,LeNet,FMNIST,0.1,0.0968
0.08751250058412552,0.008751249872148037,0.125,0,0.8750012516975403,0.625,LeNet,FMNIST,0.1046,0.1004
0.06253749877214432,0.0012587499804794788,0.875,0,0.6250037550926208,0.875,LeNet,FMNIST,0.0822,0.083
0.012587499804794788,0.006253750063478947,0.375,0,0.1250087469816208,0.375,LeNet,FMNIST,0.4916,0.4988
0.018831249326467514,0.00313187506981194,0.9375,0,0.5625044107437134,0.3125,LeNet,FMNIST,0.0992,0.0894
0.0004584420990970575,0.005880952601415909,0.21616644039382876,0,0.5862057726097655,0.8381178836002787,LeNet,FMNIST,0.107,0.1062
0.008538569198710409,0.0065505845666451986,0.36463770435044507,0,0.01597314301734587,0.8706463786463914,LeNet,FMNIST,0.0984,0.1016
0.0037443350774763323,8.00511371656181e-05,0.22871581992869455,0,0.47578857787138495,0.3734200864600082,LeNet,FMNIST,0.1054,0.1078
0.00012800662735464128,0.009980352420952122,0.00994131314615287,0,0.1182941591072407,0.008172298830504826,LeNet,FMNIST,0.098,0.1024
0.04425719443262191,0.006252799140751952,0.34320478883767347,0,0.1501867994240894,0.3539723293825543,LeNet,FMNIST,0.332,0.3454
0.0910637289314018,0.006254382676545837,0.6621414109580201,0,0.6254074641512526,0.5920375749677137,LeNet,FMNIST,0.0546,0.0518
0.006326084400576211,0.007075727539240389,0.45425652248647447,0,0.18001568498589407,0.07597683192151439,LeNet,FMNIST,0.2982,0.286
0.06198513355987098,0.003570159494272598,0.9832339764605895,0,0.008899905645885359,0.21047337646520448,LeNet,FMNIST,0.1014,0.0986
0.051927600055933,0.003018337813713267,0.3696794456835962,0,0.03965759185343924,0.16157146174476011,LeNet,FMNIST,0.6374,0.6118
0.019492153827994078,0.003712249999101006,0.42025240591453683,0,0.01667741099257303,0.32206249776217605,LeNet,FMNIST,0.102,0.098
0.05113068579571903,0.005748859792723434,0.3546160836599246,0,0.05259549168180792,0.07834293347186255,LeNet,FMNIST,0.6396,0.651
0.0650451797604806,0.009585992105085808,0.513556930076516,0,0.07417111139468867,0.686732353706559,LeNet,FMNIST,0.099,0.101
