b1,b2,dataset,droupout_prob,iteration,lr,net,weight_decay,loss,test
0.08384811926490197,0.0053406435713259474,FMNIST,0.21268169697000894,1,0.537639409832985,LeNet,0.6647419175979599,0.1222,0.1324
0.08384811926490197,0.0053406435713259474,FMNIST,0.21268169697000894,2,0.537639409832985,LeNet,0.6647419175979599,0.1004,0.1038
0.08384811926490197,0.0053406435713259474,FMNIST,0.21268169697000894,3,0.537639409832985,LeNet,0.6647419175979599,0.0956,0.0902
0.08384811926490197,0.0053406435713259474,FMNIST,0.21268169697000894,4,0.537639409832985,LeNet,0.6647419175979599,0.1012,0.1132
0.08384811926490197,0.0053406435713259474,FMNIST,0.21268169697000894,5,0.537639409832985,LeNet,0.6647419175979599,0.2324,0.2168
0.08384811926490197,0.0053406435713259474,FMNIST,0.21268169697000894,6,0.537639409832985,LeNet,0.6647419175979599,0.3818,0.3776
0.08384811926490197,0.0053406435713259474,FMNIST,0.21268169697000894,7,0.537639409832985,LeNet,0.6647419175979599,0.3174,0.3298
0.08384811926490197,0.0053406435713259474,FMNIST,0.21268169697000894,8,0.537639409832985,LeNet,0.6647419175979599,0.2742,0.2674
0.08384811926490197,0.0053406435713259474,FMNIST,0.21268169697000894,9,0.537639409832985,LeNet,0.6647419175979599,0.1734,0.178
0.08384811926490197,0.0053406435713259474,FMNIST,0.21268169697000894,10,0.537639409832985,LeNet,0.6647419175979599,0.3596,0.3714
0.0441218559086817,0.0051049207242248595,FMNIST,0.13981013041797064,1,0.46924118341144266,LeNet,0.9251564091949602,0.0918,0.0986
0.0441218559086817,0.0051049207242248595,FMNIST,0.13981013041797064,2,0.46924118341144266,LeNet,0.9251564091949602,0.1298,0.1308
0.0441218559086817,0.0051049207242248595,FMNIST,0.13981013041797064,3,0.46924118341144266,LeNet,0.9251564091949602,0.0948,0.1078
0.0441218559086817,0.0051049207242248595,FMNIST,0.13981013041797064,4,0.46924118341144266,LeNet,0.9251564091949602,0.109,0.104
0.0441218559086817,0.0051049207242248595,FMNIST,0.13981013041797064,5,0.46924118341144266,LeNet,0.9251564091949602,0.2444,0.2394
0.0441218559086817,0.0051049207242248595,FMNIST,0.13981013041797064,6,0.46924118341144266,LeNet,0.9251564091949602,0.1056,0.1076
0.0441218559086817,0.0051049207242248595,FMNIST,0.13981013041797064,7,0.46924118341144266,LeNet,0.9251564091949602,0.2882,0.2778
0.0441218559086817,0.0051049207242248595,FMNIST,0.13981013041797064,8,0.46924118341144266,LeNet,0.9251564091949602,0.1026,0.0974
0.0441218559086817,0.0051049207242248595,FMNIST,0.13981013041797064,9,0.46924118341144266,LeNet,0.9251564091949602,0.0984,0.1016
0.0441218559086817,0.0051049207242248595,FMNIST,0.13981013041797064,10,0.46924118341144266,LeNet,0.9251564091949602,0.0982,0.1018
0.08028176123753136,0.009006404587867294,FMNIST,0.017013010200529588,1,0.38542851732806266,LeNet,0.153031240735515,0.1126,0.1212
0.08028176123753136,0.009006404587867294,FMNIST,0.017013010200529588,2,0.38542851732806266,LeNet,0.153031240735515,0.1056,0.0944
0.08028176123753136,0.009006404587867294,FMNIST,0.017013010200529588,3,0.38542851732806266,LeNet,0.153031240735515,0.281,0.277
0.08028176123753136,0.009006404587867294,FMNIST,0.017013010200529588,4,0.38542851732806266,LeNet,0.153031240735515,0.58,0.5862
0.08028176123753136,0.009006404587867294,FMNIST,0.017013010200529588,5,0.38542851732806266,LeNet,0.153031240735515,0.6622,0.6548
