b1,b2,droupout_prob,eps,iteration,lr,weight_decay,loss,test
0.9960911878371914,0.9974336548382318,0.9641742687795991,19.464403675244945,7.0,0.0013387297245948538,0.02456096164272909,-0.252345272139007,-0.139741953681497
0.996091187740153,0.9974336549243749,0.9641742688631395,19.46440367534265,8.0,0.0013387298115705513,0.024560961544599778,-0.23895794737572765,-0.12400259691126206
0.9960911876405993,0.9974336550173996,0.9641742689282308,19.464403675438593,9.0,0.0013387298787614615,0.024560961453798488,-0.11164323956358667,-0.07230543155296176
0.9960911875454491,0.9974336551170385,0.9641742690190216,19.464403675527404,10.0,0.0013387299778048717,0.024560961354860293,-0.07575559148601457,-0.05392002124412387
0.9960911874569797,0.997433655214476,0.9641742691147333,19.46440367562668,11.0,0.0013387300673249898,0.024560961284186347,-0.05695102729049383,-0.04258475116654938
0.9960911874683921,0.9974336552169262,0.9641742691230795,19.464403675635847,12.0,0.0013387300687635506,0.024560961289518138,-0.052004641177607516,-0.03763458541795319
0.9960911874475386,0.9974336552337904,0.9641742691440142,19.46440367565469,13.0,0.001338730076615122,0.024560961265774565,-0.045507159887575636,-0.03325018228269091
0.996091187441305,0.9974336552375711,0.9641742691476629,19.464403675663046,14.0,0.001338730086052295,0.02456096125771258,-0.03422317785375258,-0.02651656842699238
0.9960911874058298,0.9974336552763483,0.9641742691887072,19.46440367570804,15.0,0.0013387301179373504,0.02456096121152003,-0.040065943026075176,-0.030183427474078012
0.9759821727157922,0.999522580773301,0.7774405704229963,16.776703872024882,15.0,0.027270027849446,0.04017917894269492,-0.3729700948677811,-0.16663766374775008
0.9357523888258005,0.9989617518634553,0.7597550939409905,13.873482868339961,15.0,0.07450708193442179,0.000633444821338456,-82.32009229473039,-63.701904296875
0.9789102984149654,0.9957712152167332,0.3394906109953424,16.915995741492534,15.0,0.017116660412164246,0.010217714587574332,-1.5526715446920956,-1.3627964094573377
0.9807069345845442,0.9959669324068344,0.8224266777412456,17.66632907242719,15.0,0.03204545843161588,0.04112581321310417,-23.837335324754903,-22.12546673943015
0.9784994606542986,0.999233211392287,0.7568344941275719,16.908713291874708,16.0,0.030097284346407828,0.0064290331757444925,-6.114941765280331,-2.5223921233532476
0.9236775313741429,0.9958376381749057,0.8101103412582699,14.276860828821162,16.0,0.06532838639258333,0.04392219132795975,-426.6205193014706,-407.03370098039215
0.9371560306667582,0.9986355837056538,0.8518735305596459,13.64218065369872,15.0,0.05612122170270726,0.01155140057332766,-386.91551776960785,-357.80870863970586
0.9711549051259402,0.9935930520475591,0.6682749728904519,17.860978236549425,15.0,0.013563735045587182,0.038430972181228915,-1.190782958385991,-0.9614286235734528
0.9771440180684907,0.9988603744641298,0.40022509828960406,17.654525007447624,16.0,0.016995043104292517,0.038805112623353524,-3.850556915881587,-4.584879557291667
0.9811401957608941,0.9958150052874801,0.8230740786263858,11.696964717663672,16.0,0.09749062875079048,0.012191485657289556,-281.3854549632353,-235.29159007352942
0.9859360280237424,0.9960094719342172,0.3036837704900762,11.446249555804757,15.0,0.03798977028378835,0.051003322734688016,-106.60346775428921,-115.29812921262256
0.9492444442330373,0.9987623370026141,0.47825192126300065,15.097836180402531,15.0,0.023371116842136688,0.011038063141024448,-4.253409591375613,-4.773196052102482
0.9396296676645339,0.9985635210652929,0.36860903650506305,17.60060600259011,16.0,0.08093930510891627,0.03784311306555489,-92.46619370404412,-72.93644684436275
0.9691650074812106,0.9942180076082826,0.7164584247122934,14.557952279975982,16.0,0.03502651181898289,0.05513959571273111,-93.43979779411765,-59.5956600413603
b1,b2,droupout_prob,eps,iteration,lr,weight_decay,loss,test
0.9548996641300969,0.9930566803720625,0.48310926898852247,14.943148172977327,0.0,0.06571089578446555,0.07846176988406361,-183.0799057904412,-78.93445542279412
0.9557825414580459,0.9922094463644373,0.4875625985507937,15.39601485991252,0.0,0.07229535230331864,0.08937316279824191,-212.49013863357843,-194.3480775122549
0.9018268967688393,0.9988169978140717,0.045457266638896154,6.919875700510348,0.0,0.0017159417099783802,0.017615814876003583,-6.686768774892769,-3.9046517166436887
0.9031724063179187,0.9998427614182372,0.015516123225071267,6.063751463267649,-0.0,2.6182607639286355e-05,0.0007251043454171505,-7.798682717715993,-9.270999085669423
0.9018268967702607,0.9988169978205839,0.04545726663712306,6.919875700506089,1.0,0.0017159417060039932,0.01761581487713868,-3.7260143803615198,-4.031656601849725
0.9897191109294923,0.9968778201824524,0.9507463111228219,10.189520348845976,1.0,0.031851658324523385,0.04006892537072059,-1.2618979659734988,-0.7604289335363051
0.9031724063599293,0.9998427613276568,0.015516123219770033,6.063751463222635,1.0,2.6182520201673002e-05,0.0007251044104854233,-5.958493101830576,-7.153766108494179
0.9984560023874456,0.9970131836330317,0.9877042307672503,9.88338335319564,1.0,0.028703407194651975,0.03863856799878429,-0.36844627529967067,-0.23424881579829196
0.9984560023873424,0.9970131836369683,0.9877042307689218,9.883383353196328,2.0,0.02870340719735046,0.03863856799601848,-0.8613120434330959,-0.480076883353439
0.9999786658347527,0.9956703167648823,0.9803763024435158,19.579901069786406,2.0,0.03830163273581178,0.05994922050049302,-0.42749730278463927,-0.33253613640280333
0.9728146146579121,0.9904317203927685,0.7532711516848304,11.063178080062844,2.0,0.023616234842839597,0.03577093548378342,-3.5713189816942403,-3.2708408131318936
0.9276582570606726,0.996740744393269,0.735693694952765,16.79499880630829,2.0,0.0540552773236425,0.06305902663597888,-119.3954407935049,-127.87999770220588
0.9808272758161222,0.9937545507785464,0.7410600592851496,9.200078907320066,2.0,0.0931266295020137,0.017689145996259335,-11076.329656862745,-8813.900735294117
0.9999786657376756,0.9956703168259667,0.9803763023882459,19.579901069688447,3.0,0.038301632679743666,0.059949220548036496,-1.060208563711129,-1.2444864908854167
0.9804131749479765,0.9977906348877688,0.7247126604281655,9.174220991272636,3.0,0.09567747794827614,0.018688268921847266,-29053.039215686276,-25898.232843137255
0.9244425971980368,0.9981473495493162,0.2620724161449215,12.66187952183304,2.0,0.09309314196943007,0.09878189864763984,-2347.367800245098,-2124.648743872549
0.9762725073358716,0.9905467131966782,0.879365696296816,19.934818819464645,2.0,0.016901113126823845,0.021356872759869295,-0.6302466299019608,-0.404054978314568
0.9365240230640476,0.9950364068689247,0.2876988753960001,8.678266638431303,2.0,0.07712400948974185,0.07258695112946402,-33.254691329656865,-28.777171415441178
0.9891144426063835,0.9937604629700191,0.6063278859695798,17.664111841671627,2.0,0.047333412960628055,0.04589284666947044,-327.8212316176471,-375.23609834558823
0.9289976755560891,0.99375262483556,0.2298491839477304,13.41912463609567,3.0,0.06350962920872281,0.09390237446151234,-365.0250076593137,-374.83421415441177
0.9309432181306004,0.9911256890852252,0.7575050759359897,16.216714477828717,3.0,0.09219227646034049,0.07576977048214688,-157.99142156862746,-128.74566291360293
0.9669919888134638,0.9963729742834676,0.3386431571693158,12.720676406204534,2.0,0.014550592843695552,0.055884461602381114,-10.821040134803921,-12.85247802734375
0.9886319387138022,0.9982040886555,0.8687960198959142,7.452132990656993,2.0,0.05709762813903628,0.026358078127020637,-2.741963405235141,-1.3274959489410998
0.9792445968827564,0.9943558129149054,0.26922973633124236,17.227547606549937,3.0,0.016909195303593864,0.022207695809198114,-2.687299840590533,-2.8396782968558516
0.9379907386345878,0.9976235511539829,0.6376061807487858,12.117711091468552,3.0,0.05126919313390539,0.047820151124531904,-12.570417815563726,-13.421258664598652
0.9990193219494848,0.9953796109529686,0.9722253584758552,19.84762037525488,2.0,0.03729883131310838,0.05852494027569925,-0.28499120824477253,-0.24774908551982805
0.9990731116580501,0.9953080608183639,0.8859969350067017,11.010444276255074,2.0,0.04001543076480572,0.0457084678911112,-1.313123665603937,-0.8982431748334099
0.99901932196199,0.9953796108649218,0.9722253583937218,19.847620375256476,3.0,0.03729883131272231,0.05852494027662926,-0.6074293921975529,-0.6534794826133579
0.9863462224544822,0.9974907393085013,0.6150749029287084,14.055908169407338,3.0,0.01062482135218236,0.07161188576265286,-2.461369832356771,-2.016373727835861
0.9655304827872391,0.9941894825355083,0.8381186287626449,11.369288265723569,3.0,0.02860789421235487,0.029060847232192173,-3.3822479248046875,-2.575448428883272
0.9875850018876209,0.997496698485178,0.996129656238813,14.5486152264384,2.0,0.0322474772654347,0.07272720061088232,-0.030099015609890808,-0.024443357598547842
0.9635249347755682,0.9942356349712381,0.6182145889177764,17.691588519577333,2.0,0.040009166274921126,0.07313293779560613,-136.8062193627451,-72.94829963235294
0.9875850019521993,0.9974966984834172,0.9961296562371033,14.548615226367462,3.0,0.03224747731402136,0.07272720061169581,-0.113800609813017,-0.10666491003597484
0.9862871618832962,0.998832169360224,0.7853603092019992,14.298277340477323,3.0,0.011163462648895214,0.08866603046089483,-0.3352049659280216,-0.2751603594013289
0.9447968347433209,0.9978779210865681,0.6485319458814166,13.977454075798521,3.0,0.048200156250595455,0.08498943421687288,-22.418145871629903,-21.94110945159314
0.9680037739110332,0.9989455261279793,0.8410405230926581,16.031181530447785,3.0,0.02275684123550928,0.09624770342587595,-0.4376562529919194,-0.41112649207021673
0.9797042631024665,0.9961483945445454,0.3868434998647061,11.858044892122365,3.0,0.008925596649145773,0.06997233714749833,-0.03099213861951641,-0.01957640110277662
0.9586781636453516,0.9960646622559762,0.14177850546447196,11.670422910264096,3.0,0.008907950122509493,0.06627838737551518,-0.6735152450262332,-0.5833810918471393
0.9466345307325246,0.9944882438451625,0.34488625687074886,13.616317347125003,3.0,0.005019899184157801,0.0813091915540319,-0.8987981010885799,-0.8996026282216988
0.9799688814503575,0.9925157294919765,0.4394363164269105,11.976058853512448,3.0,0.06327589984043866,0.051108175709888556,-70.80731560202206,-54.14261163449755
0.9917489800473147,0.9961173218514503,0.13611956564722727,15.920987325560883,3.0,0.024663467540320498,0.06786829592501586,-48.39219994638481,-43.535472196691174
0.9798995103544939,0.9962389269029378,0.11722658393465679,11.697464095143049,4.0,0.007251448051370668,0.06409861644834516,-0.039206472097658644,-0.03342998027801514
0.9603643823336515,0.9920030720153048,0.3958896667093363,11.856666812548752,4.0,0.007625862502686363,0.08020641756318785,-0.09623189065970626,-0.11686617720360849
0.9584142970986338,0.9917353077092981,0.4650245288049438,18.63112972110187,3.0,0.017205056913110577,0.09333039496020673,-10.230502259497548,-9.187521541819853
0.9529359300270781,0.9931441190918523,0.5312840603159749,15.059738980807511,3.0,0.07910288502589502,0.0772317067208518,-1369.5476409313726,-1323.548100490196
0.9482002096222001,0.9945338399744921,0.15590156613401876,12.969297228446358,4.0,0.062066904756921934,0.06894095236175515,-565.4535462622549,-553.0129442401961
0.9726372386823645,0.9959944521742299,0.4138702594568784,18.18046015832544,4.0,0.019880392712920424,0.05198157962630967,-1.9601190604415595,-2.1236199771656707
0.9720477043326109,0.9994737075869681,0.17368775920624435,13.23700388591822,3.0,0.008533399364352386,0.08332719158951211,-0.9545032276826746,-0.7390005074295343
0.9828246384295471,0.9973922617264932,0.4033281430404057,7.783999955412564,3.0,0.0654280567890555,0.08989434385207358,-31.845447016697303,-29.449032054227942
0.9941257122516819,0.9945378945256355,0.5573469152657695,10.651864804218638,3.0,0.0038918068357149983,0.053315840831556896,-0.39310690935920267,-0.3744308621275659
0.9118164202883633,0.9999703157818625,0.2342540419916516,11.88559598664148,3.0,0.03337381155282559,0.07778815109954115,-0.6187170066085517,-0.4395467720779718
0.9411510914614547,0.9913050448063461,0.676343995784431,15.555140482844388,3.0,9.074705189404675e-06,0.06532459518572814,-0.02797363318648993,-0.022723125476463168
0.9342616450010475,0.9911607324277955,0.916142666302312,16.935024152438626,3.0,0.08376274791708052,0.00758237586147667,-38.592658547794116,-46.17024260876226
b1,b2,droupout_prob,eps,iteration,lr,weight_decay,loss,test
0.9822920646331954,0.9995291792132751,0.5297401269582273,11.430501063570015,-0.0,0.07575461860887914,0.09292856203333232,-201.52697993259804,-140.91540287990196
0.9976261035696152,0.9993134664761251,0.5332581851907868,10.932659346419467,0.0,0.09047374523801606,0.09754587408505665,-434.02558210784315,-477.26543351715685
0.9216627051136064,0.9993428455783416,0.03665070361285827,19.22994542330605,-0.0,0.00789227072246472,0.02362287919934758,-244.0017999387255,-202.9287300857843
0.9947652891223078,0.9916972369092587,0.9546427445253893,6.108475151078377,-0.0,0.09176082478139198,0.0994528032076031,-294.2222541360294,-295.41383272058823
0.9822920646267571,0.9995291792168807,0.5297401269501177,11.430501063571167,1.0,0.07575461860972135,0.09292856203722213,-12352.45955882353,-11560.22181372549
0.9547123178144482,0.9950538838898817,0.025725297164755856,18.63436383822775,1.0,0.03082948947977883,0.05691057667585044,-256.88363587622547,-282.5444814644608
0.9216627051770353,0.9993428454799009,0.03665070357971295,19.22994542340538,1.0,0.007892270711674238,0.02362287914315046,-1.8041661580403645,-2.248981700224035
0.900714015762941,0.9953005862016508,0.003558960563307789,18.10980345593541,1.0,0.0017912067317931409,0.00013739719839785114,-24.585422889859068,-24.670694986979168
0.921662705189949,0.9993428454542181,0.036650703575948046,19.229945423428447,2.0,0.007892270713545977,0.023622879133647735,-20.624033011642158,-19.648815678615197
0.9608994911264223,0.9954013122264497,0.27589517499810945,15.30188862311139,2.0,0.04048129801553643,0.0638044137684328,-73.87541647518383,-44.74540919883579
0.9007140156741837,0.9953005861976514,0.00355896061204951,18.109803455976973,2.0,0.0017912067416900822,0.00013739723066973024,-1.0805961010502834,-1.073846555223652
0.9007140156571969,0.995300586196202,0.003558960706353126,18.109803455986476,3.0,0.0017912068120242012,0.00013739730226068543,-2.43310053208295,-2.245699265423943
0.9559908384887649,0.9908567992566165,0.26045274721440426,15.125711968092295,3.0,0.036802220263409076,0.063567201708049,-300.8551815257353,-325.27362898284315
0.943944155477256,0.9921385174131826,0.2857352821321455,7.4770892364805235,2.0,0.03826860787957494,0.06083394290500088,-440.6468290441176,-329.7665441176471
0.9117088723118499,0.9971121091525647,0.8857699398043271,15.338664306391983,2.0,0.06149453070745529,0.00010982535268691182,-79.48386278339461,-58.529181985294116
0.9528849354812455,0.993320594680889,0.8636104851955944,7.18489335210618,3.0,0.03552977002449258,0.05580241455607665,-18.791124530867034,-11.680705949371935
0.9291907964602177,0.9970712466028342,0.34626007949697296,14.965111097784611,3.0,0.05925780634036416,0.025281095027647013,-383.91911764705884,-222.19542738970588
0.9472713990147255,0.9900649671876717,0.7693723106930213,15.970172158241258,2.0,0.022610493563904495,0.025689483747873797,-4.360503252814798,-4.552110858992035
0.9711570483750479,0.9972032847817353,0.25495908921223,8.954953371515277,2.0,0.02437485275761664,0.07477290884707109,-77.05429974724265,-38.90411257276348
0.9721118749999507,0.9971015587586396,0.7525887508105072,15.344762338499383,3.0,0.024266320170317792,0.07534972327753608,-2.207134920008042,-1.8291624480602788
0.9367844500162738,0.9931249714022072,0.22064483420683817,8.796951184200084,3.0,0.06266017840136898,0.04109006277018311,-572.1278339460785,-479.39372702205884
0.9351177858005911,0.9935011040639627,0.6686686129184374,12.856720484469408,2.0,0.056850182958268256,0.037087414580787625,-29.7281494140625,-15.47195015701593
0.9041413039535734,0.9975354958717705,0.16791479083538094,16.795380135992865,2.0,0.02640617474329681,0.04331890233481651,-216.9305108762255,-129.23445159313727
0.9101451208399057,0.9975809846749348,0.6810395082925109,13.130826704646793,3.0,0.02264006175758821,0.004220196146025361,-17.166643928079043,-13.479788985906863
0.9405799693385072,0.9934068901106659,0.1777282953169358,16.385955482685254,3.0,0.04877086308532041,0.04243299028426775,-10.95236146216299,-12.364571365655637
0.9306455988323374,0.9938678696269114,0.40636748755247376,13.098400222940832,2.0,0.06783618267398572,0.08265152094510214,-1263.7065716911766,-795.1573988970588
0.9598287768962801,0.9980959165062261,0.13081750370342987,19.597672231044125,2.0,0.08031742788180057,0.008600784796767003,-7865.043504901961,-6894.763480392156
0.9649983194719415,0.9900769845763047,0.39574037918842686,13.379708947383236,3.0,0.015390480611237935,0.01071933181659402,-2.115124870749081,-1.1261386497347963
0.9061920225527045,0.9920929524773574,0.11727106009831151,9.7160036343392,3.0,0.03746669231720811,0.013558803361063153,-559.0538832720588,-543.0062423406863
0.9763882402659985,0.9962188546147923,0.4159693345013436,17.462498583454774,2.0,0.044215799142139835,0.05452159156742124,-17.678563735064337,-20.201030656403187
0.9486399204930919,0.9903108643927854,0.747027224932169,15.889234383417367,2.0,0.015925695101602518,0.02156597346472914,-2.1929927152745865,-2.5144246419270835
0.9180684512516253,0.9980991586106353,0.09938371309265803,19.954754822962805,3.0,0.013339070209065329,0.026347297558827098,-75.44314874387256,-64.18693033854167
0.9146659930717228,0.9962773149650083,0.32232113694567766,17.433064346417506,3.0,0.000626665175298774,0.033209383900026784,-0.3704630533854167,-0.2997797610712986
0.9146659930743849,0.9962773149598572,0.3223211369459076,17.433064346318407,4.0,0.000626665227826801,0.03320938389880314,-0.03330531073551552,-0.020565086720036527
0.9146659930742188,0.9962773149604323,0.32232113693946196,17.433064346390356,5.0,0.0006266651995178601,0.03320938389956815,-0.2502864762848499,-0.27008950476552923
0.9416355088614763,0.9941250976190932,0.4484807653413629,16.779398079560767,5.0,0.025841660828516633,0.050989984861481444,-15.94390869140625,-10.002677169500613
0.929135417766749,0.9962477477794625,0.6238678518813374,19.861195003118368,5.0,0.015350941263030585,0.06682758018359344,-0.2621467627731024,-0.27091581681195426
0.9293337526468015,0.998325594007028,0.2842225458520186,14.12579999482826,5.0,0.0497681517488431,0.03871536339141584,-1003.7068780637255,-1002.410768995098
0.9096660043394096,0.9962084002121243,0.4277739195865768,16.185782573939864,5.0,0.07791406290036237,0.014538680923766204,-182.17545572916666,-216.35621553308823
0.9410179359449069,0.9944578074911179,0.43657493578581197,16.46245581956416,6.0,0.022230337491623935,0.05055167043190253,-1.2522642098221124,-0.47065121519799324
0.9324100315288903,0.9962513635692706,0.6343153773545926,14.216192054735874,6.0,0.030608735278634162,0.06632159102630056,-3.537679335650276,-3.2612807329963234
0.9369985916378952,0.9945330822271932,0.17951532767451883,11.614329334888012,5.0,0.030156524074781005,0.051497401588783145,-75.70775888480392,-82.47865923713235
0.9448751048268089,0.9985122184085828,0.36886776784023795,14.275277005155772,5.0,0.009750615189730154,0.033142444025769796,-3.449716605392157,-2.1517562866210938
0.9285889565179131,0.9982849565193734,0.47631066989477966,16.75264027833959,6.0,0.044105090260454755,0.03881716526656863,-1840.092830882353,-1633.1642156862745
0.9452614787292527,0.9942104245462284,0.2908428129144218,19.88791456405272,6.0,0.014674180398913253,0.014108562429837213,-29.444261737898284,-29.769571940104168
0.9264909370904074,0.9967672643807726,0.5573215376953862,18.763871626858844,5.0,0.01897426654322975,0.08575324315408611,-8.680689194623161,-5.726545745251226
0.9816343365514928,0.9999494527047917,0.4674365122773948,12.29514060209776,5.0,0.07691887052044712,0.0597833223836615,-11.793790929457721,-10.595688763786764
0.9123057825244298,0.996203996762609,0.15703196329167957,11.92644639713192,6.0,0.059093183315916134,0.08126205852412466,-201.40965839460785,-205.29683670343138
0.9226530225667963,0.9986077292761737,0.38660300042894546,16.09741066080896,6.0,0.07618165055936742,0.05077586132300424,-3759.2487745098038,-3130.082414215686
0.9606028650904075,0.9945703231424976,0.6186380514675306,17.249354121590603,5.0,0.06098570154088669,0.0475870248765485,-11.173569623161764,-8.504209032245711
0.9480050582299779,0.9959105048094932,0.5296949919030202,16.00536720011423,5.0,0.03149669885236029,0.03148458816081453,-7.473350375306373,-2.9364977069929536
0.9068354174678847,0.9968062712976858,0.5885553870644544,14.269616632947386,6.0,0.008989824871071127,0.03368487670053711,-1.8763949824314492,-1.8355270086550246
0.9885344924263154,0.994449464152681,0.5510167930464996,11.976760530050907,6.0,0.02770719267969877,0.03182756989260516,-111.82451554840686,-98.38758042279412
0.9067070186748218,0.997840546556484,0.2951948101738421,10.175424350888214,5.0,0.08269302355919997,0.08016566334377447,-2833.6905637254904,-2182.5510110294117
0.9152479187789612,0.9988610633984021,0.12422877491668208,14.03621280450329,5.0,0.04439524474199929,0.017014593665871432,-127.03872740502452,-91.83803423713235
0.9585303166755526,0.9999814008955324,0.2271628284813247,18.817881444607817,6.0,0.07841057695300722,0.059465634822351385,-488.07498468137254,-292.31851256127453
0.9482519967023896,0.997606259528265,0.49605492314220256,17.254539975605304,6.0,0.01743427924985939,0.017616011501009575,-12.288309733072916,-13.05191099877451
0.9216837959743078,0.9940871756500193,0.23502210486484115,19.966643655832193,5.0,0.008779895824244311,0.020041925066012767,-38.317512063419116,-29.80243757659314
0.9899143760404845,0.9926131819425958,0.4971804669878842,18.940337716827543,5.0,0.0691857653410476,0.007221650257434362,-1883.0271139705883,-1761.6056985294117
0.9756896386625953,0.9959115040992348,0.4509993113029219,18.820657883350332,6.0,0.08251789077026248,0.04222431684518384,-3830.624080882353,-3216.3094362745096
0.9261459627919814,0.9988039072370328,0.7516663282425282,11.232765848288391,6.0,0.007553439473276542,0.0072423203160573504,-0.8360697428385416,-0.9021966971603095
0.9351600361188089,0.9974755791236783,0.766375347497549,17.30018788587131,5.0,0.09685170795545532,0.046348058616119236,-1536.120557598039,-1392.1075367647059
0.9243650959240983,0.9957488840914606,0.07342021287225106,12.368329830985267,5.0,0.0050408697267397586,0.0359264886205649,-24.671867819393384,-22.325300628063726
0.9161316962998373,0.9938568778388427,0.38644323926869467,15.580719621157122,6.0,0.07073539742697767,0.020387906274971425,-610.8672640931372,-529.0001148897059
0.9354535080766831,0.992557205060262,0.08540981786167329,19.985641059054153,6.0,0.04580112170770473,0.09259014627912857,-77.64107977175244,-56.761986825980394
0.9037493028708857,0.9999557124847167,0.1680236074946192,18.230811978154904,5.0,0.0423533766206699,0.06917220926232373,-531.0813036151961,-592.8212699142157
0.9133726508472974,0.99488921287955,0.40305081990707947,15.609790532227995,5.0,0.05501883930186078,0.028949495892910012,-615.7661994485294,-614.8851102941177
0.9037120183822778,0.9957635069440843,0.9910565004485894,14.137404523340411,6.0,0.005460817869941334,0.04655180126337115,-0.1187138089946672,-0.11457360959520527
0.904649907662267,0.9946827000665969,0.9944561372752261,10.440989273852157,6.0,0.008132535208713175,0.07841520836600441,-0.19360875148399204,-0.18443522733800552
b1,b2,droupout_prob,eps,iteration,lr,weight_decay,loss,test
0.9375115657961783,0.9905062024534033,0.2239054941314067,7.068907164527949,-0.0,0.0052536486145443595,0.06801386028466465,-199.82431449142157,-183.3204656862745
0.9363563261695667,0.9901598150692055,0.12413553404901152,7.610390289449947,-0.0,0.007177441827230175,0.0742284005548798,-125.05944584865196,-131.1326401654412
0.9152146102722077,0.9901129300674258,0.0016660902876100558,16.83747759597999,0.0,0.07651321598955872,0.09158654355532204,-2360.918658088235,-2169.886029411765
0.9993775076866389,0.9999437225940435,0.9656665604987752,6.489628883193749,0.0,0.00018664048533220678,0.002213021078392101,-9.514575434666053,-11.531710755591298
0.9993775076847031,0.9999437225978718,0.9656665605018558,6.489628883199119,1.0,0.0001866404850367803,0.0022130210732030095,-8.9226822198606,-10.825082816329656
0.994354456416893,0.9997930513466855,0.9782175631557247,12.706717729161259,1.0,0.041862076599977975,5.7361594597526294e-05,-7.176886465035233,-8.067537195542279
0.9363563260793025,0.9901598150249963,0.1241355340173553,7.610390289505269,1.0,0.007177441870128289,0.0742284005202922,-21.928119734221813,-11.362927006740197
0.9988762423497993,0.9989933459404614,0.9957743084329461,12.996713625360268,1.0,0.04272631482523542,0.0014233951004612997,-1.1368381275850183,-1.1661746455173867
0.998876242340177,0.9989933459414436,0.995774308426828,12.99671362536019,2.0,0.04272631482631518,0.001423395103904449,-0.9369039348527497,-0.8003101722866881
0.9988762423373733,0.9989933459419679,0.9957743083398394,12.9967136253668,3.0,0.042726314838296454,0.0014233952007342342,-0.15854095010196462,-0.14939115561690985
0.9988762422644465,0.998993346009502,0.9957743082425311,12.996713625435694,4.0,0.042726314886875276,0.0014233952991854902,-2.8237888111787686,-2.6396666882084867
0.9690180353696547,0.9951289823678944,0.6704533087825888,19.794179153220995,4.0,0.09973647316184132,0.030028306837696188,-47.186848958333336,-47.47767310049019
0.9729642311327666,0.9956258621202988,0.6917366869209868,19.433444428676925,3.0,0.0945152774608037,0.03131253321992922,-428.0191099877451,-287.54471124387254
0.9712735998531449,0.9959766549855162,0.6862315421293868,10.381607980505308,3.0,0.06506998510078416,0.029194534312865093,-610.1838235294117,-553.6439950980392
0.9745271918059014,0.9959214609315695,0.6858119162786939,16.389603462594444,4.0,0.07178295242702074,0.030239106804513475,-848.3028492647059,-824.7210477941177
0.9735766683944328,0.9927230236491305,0.44044996080799725,9.91915597669447,4.0,0.026657443194295954,0.028390393884318472,-65.91822246476715,-59.51022039675245
0.9739336505446574,0.9930312633679914,0.4122988988061466,16.09907382202843,3.0,0.02761195973958281,0.026495378460532147,-133.27735332414215,-122.50607958026961
0.9119794229459602,0.9973246339132602,0.7710875557337984,10.308205503680261,3.0,0.09735430696781092,0.04792598039794994,-195.71897977941177,-154.65317670036765
0.9028443703921514,0.9965097797062424,0.7657402363052718,10.358233068450206,4.0,0.07381983744729126,0.04860225434635502,-48.18998927696079,-37.406108781403184
0.9578369605343358,0.9926381453467897,0.48167041052374837,19.734076360597285,4.0,0.023641460711890838,0.01640189379439813,-7.355775122549019,-6.192139270258885
0.9840711361348068,0.9931876713716599,0.4815100691355848,19.734474978632797,3.0,0.02334660142407776,0.015256224723443557,-86.5757506127451,-79.04912971047794
0.9569428057377628,0.997236024141117,0.8834930755548168,15.938535194826859,3.0,0.06415743135169821,0.05245696464689081,-0.9750530018525965,-0.8522113725250843
0.9830523538024428,0.9972029949041767,0.8360290126578289,16.219260473377975,4.0,0.09417368922132738,0.05099804151969243,-1765.1170343137255,-1509.4568014705883
0.9856993073898188,0.9933743270389185,0.3985002374970391,10.174687420008166,4.0,0.058398817136840184,0.015391589604125048,-92.24710860906863,-87.01294424019608
0.9504760536336643,0.9931646294974974,0.34360578306410694,11.27695841121019,3.0,0.08512758308562922,0.045519019574209285,-755.5000765931372,-698.234987745098
0.9896105388492963,0.9999899659445048,0.6214374612271485,17.947256774744705,3.0,0.021681565224162053,0.014213468453736805,-64.89990713082108,-60.30015893075981
0.9516681318127915,0.9975141599406525,0.5959579137078058,18.345740081067742,4.0,0.022654387423226237,0.09833725781348596,-2.7765260584214153,-2.2492060941808365
0.9907915646321662,0.9989945354923399,0.8264480784181965,14.277776501430115,4.0,0.05683816425117195,0.014439130233611916,-4.039806590360754,-3.21482879040288
0.9003943861886067,0.9941961927145897,0.8143685083195606,14.948137084161027,3.0,0.05552647738669446,0.01504403472913801,-34.7908385033701,-29.097428864123774
0.9886584623440947,0.9983492285415079,0.9786863974347437,13.468629891923035,3.0,0.03911924664371261,0.001463296897374469,-0.5528714049096201,-0.47201867197074143
0.9633402517531694,0.9999891613626997,0.9359331592279907,11.828449930005032,4.0,0.036943269405471844,0.04362176994932979,-0.38071321973613664,-0.24239770103903377
0.9607683690567346,0.9999473259465217,0.8894353405128087,11.257552450483425,4.0,0.03234169071361717,0.05168241958804065,-7.700733259612439,-7.528742771522672
0.9248854541286019,0.9980263079878056,0.9044798013413822,14.828487619774306,4.0,0.05514234343771757,0.04237767389955437,-66.57707184436275,-65.84693340226715
0.946275677052054,0.9999445634459021,0.5729662736126504,11.572316700880375,4.0,0.015984908838071882,0.061927741997333995,-7.155250698912377,-6.858941770067402
0.9633402517796006,0.9999891613612804,0.9359331593221334,11.82844992997896,5.0,0.03694326932393704,0.04362176994788282,-1.3238625619925706,-1.0618551665661382
0.920001154007469,0.9978706371846243,0.32983223679940943,14.187298002091891,5.0,0.0541087357926505,0.05859795963168215,-1456.0749080882354,-1405.9989276960785
0.9648704234882182,0.9980839934665978,0.7294623818017885,8.778841535559883,4.0,0.034581146530151895,0.08745020959069383,-45.41191310508579,-40.7710391773897
0.9806642827740812,0.9940189152076991,0.3005685367809544,14.426121429469019,4.0,0.049953474333498886,0.038078385979036664,-82.48140701593137,-82.20764399509804
