aiteration,b1,b2,droupout_prob,eps,lr,weight_decay,loss,test
0,0.9624024099302392,0.9954372394078038,0.713703809766676,12.387458328248735,0.057282180047713814,0.028961280620694127,-356.6981081495098,-323.74111519607845
0,0.9459021530085208,0.9972959780659343,0.9882901948558929,15.231345842651232,0.08341625621391732,0.01093436346201885,-12.18109250536152,-12.250326717601103
0,0.9357412993126963,0.994033567744149,0.8873271990611552,12.113461618121688,0.056374489109768784,0.049915007345439265,-21.606866574754903,-22.416518267463236
0,0.9518393366040597,0.9956436130134808,0.6446589301936954,15.316748599905372,0.011658067615380643,0.038793599658098546,-162.2431832107843,-136.83385991115196
0,0.9134483053149091,0.9991017693928396,0.9988358051719628,9.60508701613747,0.03959370355932262,0.06759621943573654,-0.08546001770917107,-0.0812366522994696
0,0.9115148955522274,0.9988583661904774,0.4230903279981988,9.256724472712248,0.036276158165901747,0.08763649282002506,-480.68420649509807,-479.3723192401961
0,0.9161666821293364,0.9994517159540199,0.8289439829338585,7.2071794396493845,0.04274467688583106,0.06881693618475379,-11.986825980392156,-5.952971215341606
0,0.9218281806482991,0.9974440679286091,0.7066268882981563,10.459093327375278,0.06323262823836785,0.08300323123462831,-605.0062806372549,-617.5353860294117
0,0.9098396101911199,0.9944865961851135,0.9570284909342457,13.5920852554042,0.021656269354618164,0.09131942228066733,-0.0971827413521561,-0.05262661447712019
0,0.9113766715845119,0.994411521123818,0.539913198406562,7.213732844721654,0.01699347249259634,0.0632491100961187,-40.305989583333336,-36.68502987132353
0,0.9350455726670529,0.9923298814893114,0.6589503859729153,13.105236060526721,0.025660956062234147,0.07795003449616746,-78.58486519607843,-49.797234030330884
0,0.909731109573292,0.9913075079686657,0.9243353600422961,10.02077589296978,0.009926855280372359,0.0925243255550529,-0.30428026236739814,-0.20757448906991996
0,0.925983215259841,0.9928544720342225,0.5872328997835358,8.197969529390262,0.03336043030462282,0.05508764036906375,-37.671532724417894,-43.45474781709559
0,0.9193696105723208,0.9998467217600832,0.4606898432393667,17.221553782347442,0.017600421858519465,0.06939204022400439,-6.175890754250919,-3.5279122146905637
0,0.928716149087768,0.9944691954583968,0.7774938416451476,18.709608287983933,0.09116769907116709,0.07681688824703142,-994.3241421568628,-908.6961550245098
0,0.9000796811436088,0.9935105727999971,0.8563233629450396,6.973416940292778,0.053413618763782825,0.09275635835310697,-41.387551700367645,-46.807272518382355
0,0.9339529216956357,0.9947861132130017,0.1216389781312387,8.944420037692945,0.003721366146174014,0.06625466842596885,-43.291728898590684,-40.83546357996323
0,0.9070268285787103,0.9926874807402972,0.2782454519179143,13.74851210921492,0.022067132644652872,0.08632627760413172,-81.64138135723039,-75.31261967677696
0,0.9963336082577536,0.9908842386243017,0.9331519406190503,12.663517509304949,0.02957451669728435,0.0031579107408278295,-6.9964641496246935,-7.276628082873774
0,0.939537926659035,0.9992761269614111,0.6889730878899354,16.436245949928082,0.03987040006875213,0.0539438857242682,-92.47334558823529,-101.85024126838235
0,0.9154197488597349,0.9973260308229801,0.9617448306957952,11.081855194207396,0.01138490054724512,0.07372969847666877,-3.128273758233762,-2.356108272776884
0,0.9246302323077364,0.9959772774655306,0.5952304824325958,9.867324091319228,0.04703642295268143,0.09964602045255332,-3979.763174019608,-3668.0076593137255
0,0.9905169372030372,0.9952307520395958,0.7556111660498306,14.593700657069306,0.08151500054214804,0.09211657956292607,-3023.073529411765,-2690.5254289215686
0,0.9007312557846889,0.9936640235548758,0.8345397107425784,11.790593329808301,0.021524502626604377,0.04711265773003262,-1.0833518084357767,-0.5674798254873238
0,0.9041549602804487,0.9969748287352824,0.9976398363981491,7.62553342495387,0.0008543140765182311,0.08192215092866907,-44.412769990808826,-47.67879710477941
0,0.9478043741924838,0.9978445261762948,0.0711361800463472,18.661648327334653,0.0667648456036082,0.0739442591870292,-5238.756127450981,-5331.99080882353
0,0.9307111848839991,0.9985884269659991,0.3423483991061005,16.050047170736224,0.007005582198564833,0.09713982698774437,-143.8606387867647,-113.86929381127452
0,0.9075645401414365,0.996017689531959,0.47107608980725996,13.543636766640022,0.05125479142818366,0.05489796920566399,-5117.753676470588,-4313.729779411765
0,0.9138731596570641,0.9947133811581735,0.8603543413681368,14.485844386707123,0.03240479011858358,0.06476510403054239,-4.7766894172219665,-4.92705550848269
0,0.9736396707424965,0.9901397029418136,0.8011067001595772,8.844848026870656,0.025833202358704524,0.032650416956359604,-30.22049010033701,-18.983832864200366
0,0.9188561657601924,0.9932767564336843,0.9396515629820192,10.62246320280511,0.037193393024255804,0.08977510058746538,-11.247391046262255,-11.050879384957108
0,0.9523799962506287,0.9920384909034033,0.2473656741974145,6.054432166281226,0.047161178089475654,0.04562184017680698,-1615.1876531862745,-1579.8630514705883
0,0.9653254305263985,0.9977202963758399,0.0007837939931451543,17.974230182210874,0.041748487184537234,0.08236158988014065,-3228.937193627451,-2942.8985906862745
0,0.9378133816159068,0.9939939063100723,0.7475705317760653,15.890226291050197,0.059337668542344235,0.016317810417802302,-312.8078852634804,-362.13748468137254
0,0.9035532703542586,0.9967647123953449,0.40181395357340766,19.91395559474402,0.07817828670416879,0.07017582794302313,-1003.8272824754902,-970.9593290441177
0,0.9587655928332701,0.9963300612244845,0.6213529932988562,6.6784548051781645,0.09606089326215696,0.09536637055230124,-740.6969209558823,-612.9926853553922
0,0.9419505572714988,0.9908254473606024,0.5642383498380331,12.787055982027958,0.014945863685511148,0.06001282184864432,-97.06802428002452,-88.26125919117646
0,0.9215820794610736,0.9956839358502083,0.9744258070428786,7.898788500855066,0.06650857444176549,0.07569179347183515,-8.866418576708027,-10.654471603094363
0,0.9458034814278445,0.9988957407593505,0.9009188855129099,9.84014928958929,0.029156611837239405,0.08027117661644058,-8.100100648169423,-4.855865478515625
0,0.9840831079920763,0.9915996995354351,0.6917492217150896,11.934540542210842,0.05365848295324325,0.043176432304351836,-1361.5010723039215,-1309.7155330882354
0,0.9327834518845407,0.9998238278213912,0.8624528233315643,10.768729059608752,0.020268689232093705,0.08558414980007034,-0.7833328247070312,-0.7971570632036995
0,0.9710852648243508,0.9942027586969164,0.5081574659677291,14.919009958657375,0.0354714865235862,0.05160419684809309,-15.035456638710171,-18.61333390778186
0,0.9283147847702188,0.9951407228267033,0.6646174984226447,14.14816980500836,0.006655041493805136,0.01992621268413325,-12.303247788373161,-8.080436556946998
0,0.9083087283472252,0.9929437247127303,0.7779837684497991,13.43281075795317,0.04445680747245855,0.03693941466974501,-4.8173388312844665,-5.23475617053462
0,0.9128581080900976,0.9981994709627485,0.9072647337080848,9.47596364817413,0.03965998385267239,0.06638448988388329,-1.488161423627068,-1.1709912618001301
0,0.9169841474794544,0.9969367136587088,0.9546870593998331,12.3439155005887,0.014104431273505212,0.05790112517046773,-0.9162110721363741,-0.8594015532848882
0,0.9239627141983846,0.9925175428911375,0.9969443468938401,17.163098877567812,0.050376509410957955,0.09801900155943943,-0.08601504681157131,-0.0718081137713264
0,0.924374596515673,0.9936703159068396,0.8178470973326267,19.3556301793512,0.050297645878851265,0.09999704494662796,-43.654550589767155,-50.18850528492647
0,0.9196038559846835,0.9923342830199431,0.9963774925624506,15.440754276604041,0.06353596465270701,0.09607826302290573,-7.2164043351715685,-6.329165589575674
0,0.9107397572349802,0.9904652499690814,0.7267247598079714,17.314353876461404,0.05534245330923122,0.08787317537022703,-342.37484681372547,-211.72983685661765
0,0.9014799333054399,0.9926229871964429,0.9278059713518616,17.873834617537167,0.07456593659977631,0.08996257147552811,-32.16219793581495,-23.611799651501226
0,0.9298321468772478,0.9913411730751304,0.8701388681855898,16.620997865788627,0.027899941445348922,0.08469947554843335,-0.9919959423588771,-0.7807525933957568
0,0.937916183142719,0.9932500839311306,0.9869080543598651,19.057761690450064,0.023550029354862386,0.07913320504560321,-0.12712378595389573,-0.13354864307478362
1,0.913448305253822,0.9991017693995377,0.9988358051716351,9.605087016197574,0.03959370353694813,0.0675962194645863,-0.10477238075405944,-0.08916385501038794
1,0.9064788365906202,0.9946691909584422,0.8376653180993573,11.499403290307804,0.044760553058169276,0.0711074940012409,-1.870379130045573,-1.3922262752757353
1,0.9230797032374816,0.9918954376044353,0.8885199344319208,14.207155066775965,0.03389639101169384,0.09412564728979834,-0.6578691519942939,-0.5889737746294808
1,0.9042694744236766,0.9923277515667663,0.7783244766069211,10.246547412181313,0.05924752827847815,0.06345380755910965,-31.22635186887255,-19.747915230545342
1,0.927755154174366,0.9942324561047939,0.9643187407007827,15.035496074199518,0.06921602850270483,0.0010479936176656865,-11.280557071461397,-7.5395041073069855
1,0.9438837448533838,0.9948809313474593,0.9108522241356146,15.83024548885878,0.030918442911563614,0.09082704701999121,-0.0818939769969267,-0.0754864402845794
1,0.9239627141997571,0.9925175429346221,0.9969443468194,17.163098877566973,0.050376509408772065,0.0980190015550053,-0.6118399676154641,-0.6081754647049249
1,0.9060653040192828,0.9947536254039832,0.8401402929357252,15.823034260903267,0.045019261596485664,0.09387847432681228,-43.88251091452206,-38.26218070235907
1,0.9274101644291035,0.9943895149156419,0.7813028265557391,11.431475284554109,0.059116083406394904,0.08974887812357546,-205.31742110906862,-174.07954197303923
1,0.9443585151731837,0.9911784032881996,0.8876509057690147,14.064957604640764,0.03343743486678908,0.06967972257503034,-1.2691514258291208,-1.1097462224025352
1,0.914092493548577,0.9918173721195774,0.9614961855552551,10.31844070086101,0.039464019938789466,0.07210378940492046,-7.0148476993336395,-6.341305601830576
1,0.9095159463088454,0.9953921686714429,0.18766285920194348,18.326926241004244,0.019141671275853745,0.07622575187478901,-13.337788899739584,-11.95980894799326
1,0.9098396102761866,0.9944865961058603,0.9570284909776845,13.592085255312922,0.021656269310023422,0.09131942232355619,-0.2801455516441196,-0.1594085319369447
1,0.9227959404187958,0.9948275399921375,0.8435634529929986,11.444133564705272,0.04625877203946016,0.09544663353730497,-116.50909543504902,-119.60038488051471
1,0.9061979566609607,0.9919845900873121,0.7818548185560172,15.927731891070644,0.05849604130179101,0.005457512045883246,-374.291015625,-408.70722273284315
1,0.9178516169415231,0.9923796066273264,0.8910154314403801,17.662672546274564,0.03510195592686008,0.07069772344205921,-1.8084257537243413,-1.0078555088417203
1,0.9264052430156603,0.9955116844469328,0.19189116979084114,10.201159410520482,0.0399220931803464,0.0729573151673889,-3.9444403554878984,-1.8109995524088542
1,0.9147942556322863,0.993555110235173,0.9147095683416303,18.492416891295093,0.031750327777968664,0.07651968828109129,-0.8180800045237822,-0.8619546329273897
1,0.9379161831840136,0.9932500838359373,0.9869080544353305,19.057761690456882,0.02355002935525786,0.07913320498722214,-0.11814124911439185,-0.07367454323114134
1,0.9262338888450987,0.9948065293200494,0.8323292110763467,15.865855252912693,0.045049757720880455,0.07119882418967725,-26.16715255438113,-14.980904373468137
1,0.906164766128014,0.9953740018251265,0.9053713499873819,17.542794294047823,0.01937631893960799,0.09064552503465889,-0.4236286013734107,-0.2906923481062347
1,0.9220531674156841,0.9921412399048533,0.1859125452795597,10.233398751740891,0.06934564673265137,0.09389392622898228,-1122.6941636029412,-964.2310049019608
1,0.9440752004430968,0.991195929565144,0.7759867433788932,11.133169876454632,0.03464431513959602,0.0680391941337708,-36.79490990732231,-33.796714633118874
1,0.9133135001496687,0.9943963945838558,0.8521325457270287,16.78883565938704,0.058888377227221636,0.0010357782860101541,-104.22720396752452,-110.72144033394608
1,0.9009264160208008,0.9957244476460022,0.9993588218315637,14.696001518014599,0.04316453289351415,0.09852343571047925,-0.02427972298042447,-0.020747065544128418
1,0.9057607391879531,0.9953734695648245,0.9107504011851085,17.512415501064797,0.04466664562622167,0.0042868436437846075,-1.779438991172641,-1.2461467817717908
1,0.9267648808683077,0.9992077682972633,0.8331334422878369,16.6737177169553,0.060764723467355675,0.029294855114587078,-2784.9987745098038,-2540.140931372549
1,0.9238523159570599,0.9918630639625436,0.7814908305616619,14.248877196810025,0.07066813098078945,0.07103912238369998,-121.32590379901961,-123.83678959865196
1,0.9002703340250752,0.998476562191945,0.8936946153307689,15.831580213699906,0.08824646373157122,0.09424425960716866,-98.64883003982843,-58.38477998621323
1,0.914200868351703,0.9975624039525588,0.9993675559209428,14.947950845890933,0.03954961218515973,0.0975888415785578,-0.07356108871160769,-0.0634921017815085
1,0.9567719751083984,0.9967788735487532,0.9976850331327058,11.751718686412747,0.04843660632970678,0.04290278385609936,-0.02994504161909515,-0.03136426561019
1,0.9530546642692632,0.9991285569690784,0.8930237352406094,11.155192067431724,0.06908804436178373,0.03195130956564201,-99.02024931066177,-77.79227941176471
1,0.9766463194996016,0.9995297758669348,0.8345319726260421,10.15034431820949,0.06122637489410496,0.026481837862874075,-130.13471775428923,-119.70545151654412
1,0.9613694143813575,0.9985479597298218,0.7705451787193103,11.430203596186985,0.04673015447247715,0.044569882972913984,-5.38487273571538,-4.644301171396293
1,0.9679624047955508,0.9975381076350521,0.7964544107050743,8.545165601946453,0.0861969390080295,0.0406411946626824,-7983.662990196079,-7308.308210784314
1,0.944797521414261,0.9982129536719507,0.9160132507291358,11.58009900286442,0.05838281510227647,0.003610867717442706,-2.0873440013212314,-2.2943022484872855
1,0.9097311096303746,0.9913075080358579,0.9243353601323286,10.020775892967606,0.009926855206881316,0.0925243255568028,-0.028288161053377038,-0.024520058257907044
1,0.9056584742994139,0.991125987711066,0.77995735139701,8.539920505948189,0.05970806493371005,0.07011448171646328,-208.119140625,-196.70825674019608
1,0.9228633673713122,0.9900647566498487,0.837814545037115,11.347073180793506,0.08779927858654313,0.0937266335359775,-354.5454580269608,-344.7942325367647
1,0.9270864311610709,0.9918148136321567,0.8879547498154922,6.449267048735139,0.06873153310071883,0.06316754993447106,-26.351354262408087,-20.833172966452207
1,0.9140561308627034,0.9921952140874721,0.16473692872813295,9.06425245821841,0.07579719855141634,0.07225625286984808,-659.4855238970588,-718.1183363970588
1,0.9000151487012406,0.9905796853409693,0.9148299645111252,10.25659328180383,0.034905479538785186,0.09785991182323128,-4.849799361883425,-2.64678955078125
1,0.9310154595372101,0.9961258267911971,0.9957019043249936,15.471769205965215,0.04791897173943209,0.0722615441010931,-4.496158674651501,-4.135576734355852
1,0.9065925638927316,0.994835686863134,0.7752331374948884,17.56292252619738,0.01904258063241622,0.08983539259562935,-7.445149739583333,-6.770948821423101
1,0.9268863137915044,0.9954775415037764,0.8326687343507944,14.167704789867436,0.034072444000609055,0.09506691314170093,-28.74241009880515,-26.336231904871322
1,0.923466749992253,0.9944667008840651,0.9104174873670878,18.34913496067054,0.05910916858999958,0.09983484770280965,-113.91009880514706,-102.03464882046569
1,0.9052348499408714,0.9920383374776388,0.17411341116221024,11.589978946484685,0.030612942314287094,0.06201877906640201,-289.49046415441177,-281.7590571384804
1,0.9131626512301245,0.9923894845061912,0.971136973574483,16.708189061977475,0.04491455625572382,0.005147870111390632,-1.747724495682062,-1.411243812710631
1,0.9327834519035137,0.9998238278238338,0.8624528234281493,10.768729059690486,0.02026868929991555,0.08558414982257666,-5.631851495481005,-5.579722684972427
1,0.9043186087005438,0.9920646197235647,0.7829467591057613,11.32088505307512,0.03098409638044518,0.07104625846353897,-0.9636407739975873,-0.9846555672439874
1,0.9267513027910537,0.9953902100119723,0.9092683298385441,14.231351486006696,0.06812185535070567,0.08998603487018289,-19.11920405369179,-22.329563514859068
1,0.9229174834888085,0.994910882131808,0.8263512819073915,15.099597508190461,0.045083541306414364,0.0941102844485844,-35.09312289368872,-35.702277688419116
1,0.9445419014921042,0.9945408303513488,0.9588086793111257,18.503364907245395,0.0596890736734978,0.07533777663712311,-21.20266783471201,-17.37778487859988
1,0.9062490187180154,0.9917308789880617,0.9964148189030473,15.87856779591346,0.040222645966106474,0.09737559777099154,-0.042218558928545785,-0.03593596523883296
1,0.9169841474106956,0.9969367137085186,0.954687059394704,12.343915500510073,0.014104431357800104,0.057901125147071825,-0.05287334030749751,-0.030033466862697228
1,0.9059870035181532,0.9983255964685828,0.7662985718733222,11.37652260878113,0.0857803642540943,0.03357962861921443,-102.85163909313725,-122.18591069240196
1,0.9260613060751688,0.999156464653585,0.840071865617078,8.32618155156873,0.05961745489598515,0.04081054643533801,-31.861158183976716,-28.50522748161765
1,0.9234281370082128,0.9977531569458474,0.8945533015795781,10.299218402259594,0.06979876742619084,0.0065446359119141415,-198.39688648897058,-181.1803959865196
1,0.9332440271262642,0.9985766291405587,0.7905368486317697,11.019322829235117,0.04532181848546628,0.05259315768399141,-20.372319240196077,-14.118654737285539
1,0.9140252564196497,0.999567139267185,0.9986551931436333,11.540477029069432,0.034749996499966025,0.02500203707410494,-0.050870325051101985,-0.04775425499560786
1,0.929832146803067,0.9913411729956395,0.8701388682312653,16.620997865878724,0.027899941389656287,0.08469947554406732,-2.0959460688572302,-2.3711591234394147
1,0.9231404577859184,0.9945657200174258,0.8292237747868914,11.522007260328976,0.0593216193290456,0.07170480612376633,-141.95935776654412,-100.2335324754902
1,0.9057928560131956,0.9942228804296698,0.787375245056839,15.946767549725033,0.04479447162405138,0.09094195704527924,-65.43653779871323,-56.600332222732845
1,0.9258666061978315,0.9954158697966914,0.9574703923130841,17.482752935935114,0.033205168843870356,0.09434961785619887,-4.543800503599877,-2.9811117134842218
1,0.9182721312212454,0.9922695608339658,0.9199597410610002,14.336846601640142,0.0399792038129157,0.07660301511084354,-0.6935166003657323,-0.38874106313668044
1,0.9144254959487595,0.9949562850786098,0.7673704653277131,15.035854974251532,0.06851929975517308,0.06888548885519251,-144.31681793811273,-145.6856138939951
1,0.9007312557140479,0.9936640235745918,0.8345397107129633,11.790593329794776,0.021524502700610786,0.04711265778014217,-0.22719622593300015,-0.2797118168251187
1,0.9046124909471439,0.9943122575637255,0.8867673732144497,11.416346304894866,0.045377422349592925,0.07129997317275266,-2.1341536278818167,-1.4467116711186427
1,0.9238445046170961,0.9947301987877698,0.9495049824630821,14.287313351038733,0.034277709466323594,0.0904940558669455,-3.0365229587928924,-1.5363349166570925
1,0.906579157805417,0.9917852066614926,0.7770885963238174,17.587825951603545,0.030742251139834986,0.0672784327874958,-2.1837273392022825,-1.3112864774816178
1,0.9166775725161914,0.9953947368313343,0.19297041086334354,15.714729969532439,0.04031535566827672,0.062405289235168734,-3.4832904292087927,-1.8308021695006127
1,0.9139950540360962,0.9924781427830324,0.917718746265064,15.091050725583106,0.04867734366349843,0.0998764297601797,-0.9920055912990197,-0.574455223831476
2,0.9009264159247752,0.9957244475498098,0.9993588219230999,14.696001517914656,0.04316453289652771,0.09852343571130602,-0.03364951704062667,-0.030018275859309176
2,0.9029210584971645,0.9962914730072671,0.1547723911993562,12.97346085522354,0.034068656432543094,0.0984136275410088,-0.43082188624961704,-0.349060245588714
2,0.9066602602651839,0.9974982792622097,0.9488189300571818,15.01021763460826,0.03043441369563811,0.08905810758858881,-0.6511544620289522,-0.5840277952306411
2,0.9175762105659473,0.997191283796676,0.8426367143445526,16.3265212214746,0.05749090782894233,0.0843082391083259,-36.290793026194855,-28.333594228707106
2,0.9150783767747069,0.9966032374440635,0.297823090188151,15.644162396854703,0.038275876660026374,0.09365416840255884,-20.24795831418505,-15.013461243872548
2,0.9043664906979901,0.9948051426163771,0.21801100511582222,18.37286122238757,0.04760280348578702,0.0750845575962695,-1.9689081229415595,-1.4773945527918197
2,0.9097311097293644,0.9913075081298566,0.9243353602205717,10.02077589287461,0.009926855126678076,0.0925243256399863,-0.0244062811720605,-0.021562800687902114
2,0.9180924141043753,0.9914322423928822,0.7993709333258766,7.522936400766129,0.002177734430564981,0.07675250820713152,-0.020080056844973097,-0.024027455086801566
2,0.91774031182426,0.9916013256552303,0.7311791692683837,7.541038265951316,0.004183895935092997,0.07636425709124797,-0.11805954166487151,-0.13260967591229608
2,0.9328783049134025,0.9909430066834506,0.6312788686120723,8.130261285481236,0.002878280626660947,0.08918711514148542,-0.386816099578259,-0.36924077950271905
2,0.9065131348606306,0.9903991680668945,0.6729451391650162,11.010699440617058,0.009587903723899002,0.0045992764446792025,-0.03235972628873937,-0.028238749971576764
2,0.9029894739758629,0.9913562193971065,0.593185707955061,8.569180144527808,0.019056420820194663,0.08444154128185402,-0.32453417310527727,-0.25882429235121784
2,0.9567719751066168,0.9967788736429122,0.9976850330395078,11.751718686504349,0.048436606233195734,0.04290278376489175,-0.35281675002154184,-0.32864009632783775
2,0.949212159162142,0.9963097635616086,0.16665831027382927,9.413637573571595,0.05321391729335652,0.022994500160343313,-1330.5016850490197,-1256.9348958333333
2,0.9829891540447272,0.9955047588644667,0.7256201587799416,14.232965631119011,0.034859498379603907,0.011571330014919903,-1.2404132917815565,-1.5612558103075214
2,0.9551892556077548,0.9971419323544992,0.031823865756817504,10.305708753575225,0.0443492660182166,0.04912818158979241,-45.833457797181374,-43.95374731924019
2,0.9432536366515113,0.9949305599842503,0.9582041706221084,13.118581293702803,0.038681422513526506,0.05232582080209141,-0.9752215217141544,-0.9168216480928308
2,0.9644651536223219,0.9999138563094173,0.3005902937839305,12.346462561789597,0.06389007695408218,0.03320773761069037,-348.5414368872549,-339.6184129901961
2,0.9062490188038103,0.9917308789374432,0.9964148189199297,15.87856779587505,0.04022264596226447,0.09737559780483267,-0.4349827111936083,-0.4339069291657093
2,0.9501905172320793,0.990005556750485,0.6398254607841808,17.388443459015072,0.03362148114295256,0.0631662723837469,-5.452870088465073,-4.162218580058977
2,0.9132381218302452,0.991107525360938,0.1670716346837614,16.835990806705688,0.08637963626135367,0.006572768465873943,-2820.8710171568628,-2190.1717218137255
2,0.9175909497906581,0.9906102659659124,0.837017672541571,17.785563746455093,0.049099664497297864,0.02374634484756579,-194.94284237132354,-185.12076822916666
2,0.9003110562967988,0.9926022368903565,0.7618528697040832,16.380223185664786,0.06201024492979734,0.030974369004231173,-7.419494030522365,-5.006547217275582
2,0.9367356583924956,0.9915922150599252,0.884889370198342,15.705926156397998,0.05257404809177024,0.06835420979236836,-11.298131606158089,-11.708730660232844
2,0.9140252564454663,0.9995671392667763,0.9986551932317266,11.540477029135266,0.034749996439975964,0.02500203708044505,-0.027611391217100854,-0.02262222065645106
2,0.9453329589068414,0.9995777259461749,0.036806018600332335,11.671829808828209,0.03291053385281697,0.023408025528828966,-1.1207186381022136,-0.821872636383655
2,0.9202436034360759,0.9994897295332648,0.17198982447536215,13.09238278659825,0.019031292260775573,0.028448110093831643,-15.963027056525736,-14.76760924096201
2,0.9170972004317737,0.9974758107311537,0.6344031224535823,14.176904293502577,0.004561703464598768,0.011344570413982137,-0.0435937900169223,-0.042947549445956364
2,0.9027147926304975,0.9998574094819251,0.3257298771981966,14.080388716322416,0.00487537247532327,0.00121988333510192,-0.20623403436997356,-0.17925277410768994
2,0.9506309997047657,0.99886723498709,0.3824010940980159,8.781924050201045,0.009039094944002242,0.011058966559895442,-0.025185503211675907,-0.01900748178070667
2,0.9169841474106485,0.9969367138005095,0.9546870593042908,12.343915500509292,0.014104431450453635,0.05790112505379931,-0.09729433059692383,-0.05345816705741134
2,0.920773247657157,0.9997406761695414,0.9168483385985581,9.120010062598645,0.003769741762611991,0.02500023320802447,-0.03279282999973671,-0.020459740769629385
2,0.9442584625871259,0.9996995619433271,0.6351777725866832,8.983434752677145,0.009866493325550322,0.025538241497319866,-0.39678150999779793,-0.46035609525792737
2,0.9277215850167371,0.9995361162497629,0.17200352002451885,11.562989733472618,0.0033053537954640375,0.012418270716254544,-0.467832789701574,-0.21129856857598997
2,0.9513368292297957,0.9989068864069018,0.3074480822633311,10.128389705356286,0.018272349607711562,0.021767136136665737,-12.461130179610906,-12.072250067018995
2,0.9364760330017189,0.9999573726444533,0.7333907187611826,7.5218252521995765,0.004097238984194861,0.00030610558517060044,-0.06441166821648092,-0.070556734122482
2,0.9142008683523594,0.9975624040466506,0.9993675559206042,14.947950845894836,0.039549612141903265,0.09758884163192778,-0.036339119368908455,-0.033022555650449266
2,0.9056909920960685,0.9977158913771039,0.1468350071994592,14.975672329815357,0.03431464293836455,0.08915060952355142,-23.534306544883577,-21.937578986672793
2,0.917423784117358,0.9965693753730396,0.9578221573295428,13.195498898697652,0.03194644302500196,0.09429970475367953,-0.0955958927378935,-0.08416508693321079
2,0.9145024018871042,0.9973654489779704,0.8435341255070921,16.190907621188337,0.05856080441351339,0.09987880299213342,-0.714959088493796,-0.5418764002182904
2,0.9030868381111373,0.997086967218015,0.6292965261589999,11.398530659166118,0.04109884641590728,0.07688257333579537,-13.258249320235906,-12.183439366957721
2,0.9326606401663851,0.9962276457946614,0.8816546837371623,18.368863918887293,0.04564480281973102,0.0974741265851762,-59.758185891544116,-56.763102213541664
2,0.9438837448523785,0.9948809312515509,0.9108522241678572,15.830245488839234,0.030918442847596612,0.09082704707175919,-0.10814303042841893,-0.1404255044226553
2,0.9499037460567599,0.9954305416808061,0.1664040731837858,16.86522567953894,0.08920222929606644,0.07683270854927784,-1188.580269607843,-1239.1907935049019
2,0.9549432459332081,0.9962875021345897,0.6423529877039473,17.72831388069204,0.04864720269948857,0.09830689467612234,-336.12634037990193,-315.84464996936276
