aiteration,b1,b2,droupout_prob,eps,lr,weight_decay,loss,test
1,0.9656643200442918,0.9961175006311443,0.9048830901987547,11.949794859964939,0.024233662350188832,0.0778517759819262,-0.09728336334228516,-0.06102697989519905
1,0.9621991503277737,0.9963322714679393,0.7533383752564138,10.245772214645417,0.027913347818499853,0.027788915540455934,-6.718131271063113,-6.883999693627451
1,0.9389197462179493,0.9973527972394591,0.8179944577759672,14.476249773012112,0.035766037034357656,0.07169451566975615,-7.663084142348346,-4.633566463694853
1,0.9426066130389883,0.9976354090743123,0.7116610540888768,10.063417020255095,0.02006444046410212,0.022985533804865496,-2.013185089709712,-2.094879898370481
1,0.9529858575635611,0.995582273864481,0.9338860241313098,14.04174020291657,0.04428987961566341,0.09716085517006415,-0.45908692303825827,-0.4211960960836971
1,0.9573013944460409,0.9968187869348739,0.7971378216843472,13.278376870276855,0.028412143765804435,0.09381969927317732,-7.401268454159007,-6.346676097196691
1,0.981660139379666,0.9913103114919118,0.9504941916542916,16.208897189262682,0.016993870141254856,0.002465812418634975,-0.2445513033399395,-0.21682247461057177
1,0.9999325862251348,0.9953352005283294,0.9985923994348963,10.843687753794773,0.031290375066756526,0.04362240729633406,-0.020957724720823998,-0.017832733836828495
1,0.964534275722202,0.9925650151126182,0.9996164616542051,8.37036760824057,0.09568637428309595,0.09587256713181548,-0.22461560193230123,-0.19540122911041857
1,0.9607438417955656,0.9912483286838284,0.7077352870683529,10.245997112638527,0.0366370364747207,0.03606306055779456,-37.5532896752451,-35.04714786305147
1,0.9525213234136377,0.9920967253920803,0.8970980183934845,9.932194484966713,0.028170197034892534,0.027081559396115937,-14.531445073146447,-15.376389447380514
1,0.9396513997653497,0.9962460221704552,0.9370578346876571,7.419420879257196,0.08463129851617078,0.0023092637849373883,-173.49481081495097,-168.98414522058823
1,0.9430308662206979,0.9937194331136555,0.815629640576813,13.148001977671953,0.0999909420444929,0.047809942598493894,-2812.0517769607845,-2455.4658394607845
1,0.947375912867904,0.9928558428720738,0.7414898861034864,10.808371159886784,0.07909749569324989,0.008435344130319438,-5194.056372549019,-4366.720588235294
1,0.9903902944859803,0.9940797992405478,0.9996986403308598,14.603725350200639,0.048551128350498816,0.041091539219303,-0.0372773151771695,-0.028231230436586867
1,0.9927416510146236,0.9940583671239744,0.0002753602684672507,14.571806766283439,0.044146510888655816,0.06955535634998428,-1887.9024203431372,-1787.2247242647059
1,0.9860547298795774,0.9954055435510133,0.863774259105725,16.08610729268075,0.04736085055823666,0.05267093844595979,-61.55429017310049,-59.736457375919116
1,0.9508779057460535,0.9934913377242843,0.9963144682107987,12.88344734947254,0.05229378148839249,0.01621814264514371,-1.2028862448299633,-0.9353342991249234
1,0.9396147395495,0.992716130154346,0.0018449817220971276,8.2913010941187,0.08407965899885114,0.09378565301467136,-18480.55024509804,-16828.702205882353
1,0.9665278279863623,0.9923578137623652,0.905222431451693,10.36391019605861,0.09989209948015872,0.028187777680462794,-1367.0926776960785,-1129.6263020833333
1,0.9609678971783272,0.9912477878788496,0.6978697411658177,11.909579905043412,0.03667698034076104,0.036950718401655265,-82.07802925857843,-76.64295151654412
1,0.9422016248959175,0.9961840576046662,0.9419378772332405,7.304699260793054,0.048859181091698414,0.07033217953631077,-2.8494379380170036,-1.9075528313131893
1,0.9568769673744433,0.9955489958411583,0.8114579123974301,14.601015713712906,0.044663255780252355,0.0022195039943432634,-96.55417049632354,-92.23907590379902
1,0.9476374060485192,0.9921008455188404,0.8986228550374458,13.211160705573075,0.0954132924714034,0.008839043809939912,-343.72859221813724,-297.89077818627453
1,0.9360786857334228,0.9937134832345044,0.7406477405526283,9.949102311523456,0.02193474552284424,0.0964608548994002,-4.1166645124846815,-3.8618346569584867
1,0.9532017207257064,0.9940713199525893,0.8658576262891629,16.309493942059,0.07732473254307402,0.021933501773770035,-461.91513480392155,-491.63062959558823
1,0.9752239345008488,0.9932950023529473,0.9883577853014821,12.690991087551156,0.0038788475095074327,0.06038485401421397,-0.02656407917247099,-0.020102800107469745
1,0.9910978960781527,0.9924129660718113,0.8993234686164983,10.04443309451074,0.003571293077944921,0.09667116789206479,-2.9388969271790746,-2.2666480868470433
1,0.9823339034586916,0.9912559057479391,0.9429476925585748,12.049081299992583,0.01050160413235091,0.07003799061121428,-0.05797541375253715,-0.031378645522921696
1,0.9967845168293769,0.9927409576354462,0.8196576348565862,7.918952241924778,0.02235862627057324,0.0775320141321696,-7.857324338426777,-5.600863587622549
1,0.9876098467018466,0.9920477174595732,0.7354457293447267,14.51846910316627,0.025960736940819733,0.06408202163217099,-23.91836607689951,-18.820897719439337
1,0.9663415466528129,0.9962561485370285,0.6934203168630089,7.04884571438756,0.01330798743516661,0.0889686973111979,-2.921649409275429,-2.4662837608187806
1,0.9613317835372112,0.9955742994647895,0.7847249335391092,13.968179730009048,0.016419123210388624,0.058125303029483585,-1.1035933401070388,-0.8578718596813726
1,0.9742740259935198,0.9940368486583007,0.9988705446301788,9.093750687002478,0.029511273156170803,0.07268886469916333,-0.03103348554349413,-0.027855139152676452
1,0.9741859553525661,0.9945667132028881,0.8593175291443431,10.766751530070389,0.028950317563078785,0.07309405193392142,-18.725894703584558,-18.618901271446077
1,0.9019883347822293,0.9901658981321076,0.9996374516752039,6.541511828770278,0.09658214176174829,0.09646063086438356,-0.5800337323955461,-0.532940995459463
1,0.9520859729578929,0.9912788394890654,0.8118462125339074,11.992154216019065,0.08645303883284879,0.07011203474286176,-1153.1720281862745,-1019.8985140931372
1,0.9664859499548304,0.9922454965234242,0.9404599279783464,8.279714983858025,0.03679447964760613,0.07808588768959657,-3.5076485428155637,-2.446999194575291
1,0.9395200988763257,0.9919428509590913,0.7831262694002726,13.211420194420676,0.0448931563108642,0.02799709601120085,-25.068821327359068,-20.853223613664216
1,0.9616095195284149,0.9962631050318149,0.9012879462928473,10.05702441686015,0.022482219837377176,0.02237185140035642,-1.9193674723307292,-1.614033867331112
1,0.9888557049771937,0.9928425218846262,0.7138836984513656,14.70067494329729,0.0790282895050583,0.0020413259452334662,-1181.5153952205883,-1111.8968290441176
1,0.9463171784208076,0.9937527479561923,0.005403145966617395,10.691151983542355,0.02572306531434939,0.04802674295113454,-142.50187653186273,-110.43282781862744
1,0.9576862658806434,0.9945002040155004,0.748633361094013,10.128364413295076,0.08289892856524413,0.036353008272340545,-168.0812078737745,-72.39123295802696
1,0.9420033125206327,0.995463018268841,0.8654660640346106,16.074857561950573,0.02834983953866109,0.018341763024834055,-0.3990634469424977,-0.2286668665268842
1,0.9876911581154386,0.9920318349725793,0.9983534164362565,15.651781631398807,0.03656025215916844,0.01842835984705925,-0.022615652458340515,-0.02126316463246065
1,0.9895583374134902,0.9923371698344279,0.916698612378652,18.652000801351257,0.035198071298272016,0.09666333872032126,-0.09011312559539196,-0.07515450084910673
1,0.9871939242902648,0.9911720712742705,0.704133903817927,16.27259612694376,0.025989539797481906,0.04241891563625337,-8.130733714384192,-7.56361359240962
1,0.9964366086996377,0.9904240989367411,0.9000221810097271,10.146577046240514,0.023729959974597804,0.03621269122101703,-0.7894355923521752,-0.6844354517319623
1,0.981514833976495,0.9915019614395411,0.8124521458629477,16.98668602318312,0.0445824818923921,0.027593620731668208,-0.5554395937452129,-0.5521532694498698
1,0.9755749151687425,0.9926738454787865,0.7552846431219995,14.562925016470023,0.029632854219826695,0.021600616382391375,-13.419547286688113,-12.694910386029411
1,0.9929179159035574,0.9918528309202986,0.9503715407951864,19.436734244458197,0.03705445010785727,0.0020996041905494024,-8.610483805338541,-7.648766611136642
1,0.9991120519993182,0.9921542557562547,0.7898335435678653,17.78985711112882,0.020596706011567937,0.0687509865730819,-2.552756216011795,-2.6392965877757355
1,0.9619303319034672,0.9963343461646548,0.8670897322128778,14.009192122548185,0.047494559172359695,0.04888825991997739,-1.2674772973154105,-1.4161586387484681
1,0.9527804531672708,0.9949946023160281,0.9910048176112705,13.467369745646462,0.023261916141711306,0.08953051152936257,-0.03299084597942876,-0.019067624036003563
1,0.9616877767849985,0.9963528408637812,0.9101930880346663,14.688395867627793,0.021447753484042695,0.09519190484927927,-0.38636308557846966,-0.14707744822782629
1,0.9656620639690536,0.9954588795126645,0.7006485188126317,10.082992617195254,0.0282904326095593,0.09014588329806147,-0.4564831677605124,-0.1718613493676279
1,0.9385334809613658,0.9973041206759924,0.9455878101435745,13.213835603120106,0.03531738586138024,0.07879308706982771,-0.23152349509444892,-0.16162530113669002
1,0.9576777073801152,0.9977355039639139,0.74655499762237,14.13994238508716,0.014821771842231003,0.08628492588102345,-5.6741662118949145,-5.708502077588848
1,0.9534809004109076,0.9990915989551562,0.8274168233466914,16.153856934463143,0.0447568530513507,0.06897814799538544,-91.33524816176471,-88.14270258884804
1,0.9822584009561176,0.9961811956635226,0.787958639287771,11.924610486598244,0.01741052262141712,0.09763206287819258,-2.9182496912339153,-2.516025618010876
1,0.94623342803847,0.9967002354109604,0.9836773640244874,10.742986044946356,0.010875940282062,0.08135858345971889,-0.0693648889953015,-0.047480106353759766
1,0.9882033425208867,0.9921089809532517,0.9100028179531451,12.544495146943717,0.027102983398680284,0.07502704367622681,-0.4359636493757659,-0.4623863743800743
1,0.9228941233741843,0.9968750256157964,0.9650168253652267,16.477807808958953,0.0066790170690430185,0.011996169456322016,-0.05914714757133933,-0.051006382586909274
1,0.9376532235527152,0.9992115301647658,0.9055655139764422,18.075086800579673,0.009529184335557434,0.0790795384015871,-0.2861168992285635,-0.29422758139815985
1,0.924003525205765,0.9972861726355046,0.9409133822883868,19.011841139801604,0.022577606161649895,0.09647694514575914,-0.7799770878810509,-0.606449239394244
1,0.9046609562072877,0.9963272925354374,0.8124431883622162,16.29273756760539,0.003506233367479225,0.0694093853325066,-0.3862429974125881,-0.3994263667686313
1,0.9311573559547481,0.9967584171568267,0.7023924085627151,17.538443559329423,0.02737053324667034,0.002149225340598495,-2.675266939051011,-2.4857255524280024
1,0.9162181410332699,0.9976439125385447,0.7529718506188026,10.098937802335135,0.01685202747884599,0.027832655153299562,-3.6609491086473653,-2.3911149268056833
1,0.9653193498564823,0.9953870601554612,0.9956874500054271,16.864485915366558,0.012246777580067465,0.022251655015408964,-0.02377761579027363,-0.016579069343267704
1,0.9901691546051182,0.995467386252613,0.8601128926919875,17.085059613808372,0.035388232552159817,0.022081483348611996,-8.958154416551777,-6.6358361337699145
1,0.9607064124430486,0.9948912778343475,0.7864839156836779,15.917394724961756,0.02075020000947146,0.03614667979789487,-2.5035947911879597,-2.220474841547947
2,0.9999325862199918,0.9953352005264314,0.9985923994321728,10.843687753723165,0.03129037506585525,0.043622407305051694,-0.023386324153226966,-0.019982113557703355
2,0.995842380216271,0.9994383191674909,0.6968807865167705,10.911349355623344,0.03202456538690943,0.047851362861625585,-5.288045845779718,-4.904403088139553
2,0.9920809569766302,0.9970987874423438,0.86359116165818,11.37940668351815,0.048152347263796885,0.05865494900738014,-2.267680747836244,-2.683729283949908
2,0.9998041915279706,0.9965974965047543,0.8943233649133844,9.823507031907074,0.012139363042930333,0.03694821659198516,-0.05519796352760464,-0.046606316285974836
2,0.989849873034144,0.9983001578723842,0.5342200466325149,10.642718590585154,0.03816414094713329,0.042965049702217255,-20.8538818359375,-14.387361414292279
2,0.9982429287320554,0.9944874716532661,0.596392948220711,9.186015612901613,0.034529154162801855,0.04065353947566276,-147.9081839767157,-134.15828929227942
2,0.9864164044809662,0.9949831150934457,0.21983262254199248,12.047295786614182,0.02807124093347902,0.05308636686310709,-19.356675091911764,-17.709543265548408
2,0.9931832521943923,0.9978144850489614,0.012560625766132039,12.569540341902401,0.02125049306228996,0.06858205968582615,-0.09109323164995979,-0.06798193968978583
2,0.9963217041506619,0.9986806263485991,0.8288224051043858,7.091204143936364,0.0037500312866328434,0.06496806467048832,-0.024566538193646598,-0.021028766445085115
2,0.9876911581158881,0.9920318348841012,0.9983534163630187,15.651781631400757,0.03656025225793114,0.018428359753131944,-0.028709755224340102,-0.02381152265212115
2,0.9909079889929038,0.9954118741684554,0.9442646702249304,15.924387442972995,0.03225629822069999,0.03191053766628203,-1.313500348259421,-1.242025936351103
2,0.9821238031606926,0.9909128097713498,0.980753008560213,13.264904296861754,0.01675723521758994,0.013081834152957921,-0.06864407015781776,-0.05322834557177974
2,0.9997551761990218,0.9937678481003227,0.8313840129123857,18.204745379545145,0.04141981194694441,0.009635045507828436,-9.270608939376531,-10.309018602558211
2,0.9958784880127661,0.9928516481450879,0.6023393062558483,17.437406188391492,0.021872488582710778,0.018913103681903482,-1.5767146091835171,-1.4532541013231464
2,0.9878080604136485,0.9974542769847493,0.686785778167933,14.808511795029325,0.0262419883129538,0.03944641967527768,-10.502836339613971,-9.991236668007046
2,0.9712583724620948,0.9992979018142504,0.6547336105827131,19.027199961594782,0.02754351209765208,0.02294986767440797,-72.82081035539215,-66.46250765931373
2,0.9670200134145943,0.9940823495722413,0.7202979062972759,11.9139477655206,0.012997334240341604,0.0023423420947991484,-3.04582244274663,-2.832189821729473
2,0.9855133435499267,0.9961606012037714,0.5240451317861783,15.209210380800183,0.04908019981791736,0.017157483521210132,-28.250615138633577,-26.137616325827207
2,0.9653193498554793,0.9953870601542008,0.9956874499632731,16.864485915364195,0.012246777639407829,0.022251654925092155,-0.02601125193577187,-0.02149659278346043
2,0.9999967469625057,0.9945202259460326,0.8978094314694235,18.771298983525778,1.048837329580693e-06,0.031710863479933946,-0.023761211657056622,-0.016576006132013658
2,0.9965886886777008,0.9961905468859229,0.6090310852018687,19.17975212788181,0.00011311849566689647,0.04176527068643486,-0.022243628314897127,-0.017047949865752577
2,0.9996123600786853,0.9965385313514195,0.6160740781970363,19.45339391178452,0.003265037915594089,0.04847001280185861,-0.4911721547444661,-0.45408256381165746
2,0.9952877315533942,0.9960897107354985,0.5421771946382112,18.71419100617114,5.131160278926769e-05,0.04027698093081082,-0.023319223347832176,-0.019080619017283123
2,0.9959877571695288,0.9982423661680923,0.5224170747620704,18.387908177801336,0.0014662561797088884,0.04232538689583957,-0.03314874218959434,-0.027873892410128723
2,0.9970868169990446,0.9945607347219286,0.5876077207710133,18.79660469457121,0.008484646655884907,0.058726844415655094,-0.7031559663660386,-0.7418233834060968
2,0.9930866705815959,0.9961800447623959,0.46267429965625684,19.294252112523157,0.0002038619529272751,0.05218141907238021,-0.02646023853152406,-0.022638531292186063
2,0.9872705356722897,0.9970890148111949,0.4109486668195858,19.72829119032765,0.013398445747258387,0.04012718399590847,-2.906925874597886,-3.3936839384191178
2,0.9752239345033196,0.993295002255377,0.9883577853999324,12.690991087461128,0.0038788476085583547,0.060384853923237995,-0.04526917607176537,-0.037878978486154596
2,0.9901269866245644,0.9937128909335162,0.7537822800195841,13.258132829418736,0.03583143858512777,0.07033529974524243,-13.228304993872548,-14.701716404335171
2,0.9991836047133987,0.9941241734816777,0.7102748769940166,10.012661625024979,0.03361096879385884,0.08066852623958426,-9.816890342562806,-11.914329379212623
2,0.9942668138916052,0.99728701939685,0.003318262828433949,11.484315002273377,0.044195063314362466,0.0474797295394591,-25.132649739583332,-26.24420046338848
2,0.9709766940840822,0.994919151081913,0.9097031176917036,9.03029716529454,0.0214508866625968,0.051968831186147604,-0.06876437336790796,-0.06661701669879988
2,0.9802156887524672,0.9961292798670999,0.5365539557707157,18.089779026308733,0.026054670531331793,0.06708075607432971,-9.829407336665135,-5.469041412951899
2,0.9569412530820465,0.995297868158591,0.801996231312405,16.139488892467224,0.007941080321882841,0.06390909093609907,-0.32409997079886643,-0.2922500722548541
2,0.9532874800842491,0.9930481295151844,0.5971158705280425,19.472663489623336,0.04881222783009097,0.042186126454687695,-648.0052849264706,-681.4085477941177
2,0.9879554678414693,0.9975924935402455,0.6492965005058773,14.761457980160582,0.00021769784036108908,0.08763806840322048,-0.040429274241129555,-0.027926330472908767
2,0.9742740260411771,0.994036848661915,0.9988705446301923,9.093750687081256,0.029511273155277584,0.07268886469916183,-0.02774988202487721,-0.02399569399216596
2,0.9890744600670766,0.9937270347664708,0.9096590260568029,11.424078828166225,0.03436090711098887,0.07610961457283172,-0.19206851136450673,-0.14231249865363627
2,0.9822245470560125,0.9952588651571951,0.5318257711488806,10.033260619353005,0.020618819614737983,0.048127628508660966,-5.037197337431066,-4.615377388748468
2,0.9943295299021911,0.9961006438689413,0.7573781145146679,12.607026385108108,0.03651545356327599,0.08162945898561391,-0.45395899753944546,-0.4158889172123928
2,0.957534858075214,0.9929749405529692,0.9722812232883215,13.166729744380586,0.03216392869719026,0.06887905960168852,-0.10148263445087508,-0.09938125049366671
2,0.9710511732841939,0.9972908651126653,0.6174850132797605,19.325605572890627,0.044675929371219045,0.06544210173621874,-1.709630479999617,-1.5584926231234681
2,0.9769745029070959,0.9993640776324781,0.7036534605791382,16.088478586174737,0.02662118363994023,0.0522112665561313,-2.7108223111021754,-2.668229944565717
2,0.9982034538732721,0.9976906881868646,0.7974490966812682,17.82361086750648,0.00014448970443922552,0.07899030410677203,-0.025156177726446415,-0.022184154566596535
