acc_test,acc_val,aiteration,drp,eps,loss_test,loss_val,lr,momentum,time,train_acc,train_los,weight_decay
,88.18,0,0.06595261366479879,0.005418581236195486,,0.3609906503558159,0.2938170422838589,0.9538325317692313,1162.2608306407928,89.27,0.3193654060959816,0.0008480343680200703
,84.08,0,0.06595261366479879,0.005418581236195486,,0.47389918446540835,0.2938170422838589,0.9538325317692313,1198.4270701408386,89.332,0.3177822761833668,0.0008480343680200703
,85.52,0,0.06595261366479879,0.005418581236195486,,0.45085263311862944,0.2938170422838589,0.9538325317692313,1234.5911042690277,89.572,0.3116027498692274,0.0008480343680200703
,82.78,0,0.06595261366479879,0.005418581236195486,,0.5271818667650223,0.2938170422838589,0.9538325317692313,1270.7451004981995,89.32,0.3180790601372719,0.0008480343680200703
,83.62,0,0.06595261366479879,0.005418581236195486,,0.4867291921377182,0.2938170422838589,0.9538325317692313,1306.9014995098114,89.372,0.3162309449315071,0.0008480343680200703
,85.46,0,0.06595261366479879,0.005418581236195486,,0.4150089818239212,0.2938170422838589,0.9538325317692313,1343.057620048523,89.508,0.31406455251574517,0.0008480343680200703
,74.92,0,0.06595261366479879,0.005418581236195486,,0.8263650768995285,0.2938170422838589,0.9538325317692313,1379.2153146266937,89.556,0.31472210079431534,0.0008480343680200703
,79.46,0,0.06595261366479879,0.005418581236195486,,0.6537322264909744,0.2938170422838589,0.9538325317692313,1415.372956752777,89.8,0.30600424426794054,0.0008480343680200703
79.82,79.46,0,0.06595261366479879,0.005418581236195486,0.6366829454898835,0.6537322264909744,0.2938170422838589,0.9538325317692313,1416.620892047882,89.8,0.30600424426794054,0.0008480343680200703
,52.84,0,0.05578817472196765,0.009388448528818472,,1.2702835702896118,0.3453241223954229,0.9569080048735845,1454.4572486877441,43.436,1.5515553057193756,0.0008112827076722854
,68.18,0,0.05578817472196765,0.009388448528818472,,0.8963877975940704,0.3453241223954229,0.9569080048735845,1490.6421613693237,64.682,1.0041210787296295,0.0008112827076722854
,66.22,0,0.05578817472196765,0.009388448528818472,,0.9569031906127929,0.3453241223954229,0.9569080048735845,1526.8346588611603,73.108,0.7776879321932793,0.0008112827076722854
,76.0,0,0.05578817472196765,0.009388448528818472,,0.7133185482025146,0.3453241223954229,0.9569080048735845,1563.0226724147797,77.278,0.6617082936763763,0.0008112827076722854
,78.42,0,0.05578817472196765,0.009388448528818472,,0.6195843434333801,0.3453241223954229,0.9569080048735845,1599.1946768760681,79.762,0.5935013185143471,0.0008112827076722854
,75.18,0,0.05578817472196765,0.009388448528818472,,0.7394809794425964,0.3453241223954229,0.9569080048735845,1635.3823051452637,81.584,0.5438467186689376,0.0008112827076722854
,82.28,0,0.05578817472196765,0.009388448528818472,,0.5121293371915817,0.3453241223954229,0.9569080048735845,1671.5409224033356,82.728,0.5061159346699715,0.0008112827076722854
,74.4,0,0.05578817472196765,0.009388448528818472,,0.8231891179084778,0.3453241223954229,0.9569080048735845,1707.6904191970825,83.654,0.48004479962587354,0.0008112827076722854
,73.38,0,0.05578817472196765,0.009388448528818472,,0.8554279494285584,0.3453241223954229,0.9569080048735845,1743.8272378444672,84.618,0.45530457827448845,0.0008112827076722854
,75.1,0,0.05578817472196765,0.009388448528818472,,0.739608741402626,0.3453241223954229,0.9569080048735845,1779.9736115932465,85.12,0.4422638604342937,0.0008112827076722854
,71.46,0,0.05578817472196765,0.009388448528818472,,0.9204659163951874,0.3453241223954229,0.9569080048735845,1816.1234505176544,85.67,0.42356050327420236,0.0008112827076722854
,80.44,0,0.05578817472196765,0.009388448528818472,,0.5844846940040589,0.3453241223954229,0.9569080048735845,1852.2664058208466,85.94,0.41961208993196486,0.0008112827076722854
,80.96,0,0.05578817472196765,0.009388448528818472,,0.5652750360965729,0.3453241223954229,0.9569080048735845,1888.409500360489,86.334,0.4049150867760181,0.0008112827076722854
,76.4,0,0.05578817472196765,0.009388448528818472,,0.69682945728302,0.3453241223954229,0.9569080048735845,1924.5668444633484,86.684,0.3948763599097729,0.0008112827076722854
,79.78,0,0.05578817472196765,0.009388448528818472,,0.6156393593549728,0.3453241223954229,0.9569080048735845,1960.723129749298,86.884,0.3876310939490795,0.0008112827076722854
,81.36,0,0.05578817472196765,0.009388448528818472,,0.5509371781349182,0.3453241223954229,0.9569080048735845,1996.8632898330688,87.11,0.381265185624361,0.0008112827076722854
,83.48,0,0.05578817472196765,0.009388448528818472,,0.5065828084945678,0.3453241223954229,0.9569080048735845,2033.0049550533295,87.262,0.37909024330973623,0.0008112827076722854
,84.2,0,0.05578817472196765,0.009388448528818472,,0.4492758256196976,0.3453241223954229,0.9569080048735845,2069.1507127285004,87.466,0.37295378583669664,0.0008112827076722854
,82.74,0,0.05578817472196765,0.009388448528818472,,0.5157235968112945,0.3453241223954229,0.9569080048735845,2105.2832424640656,87.664,0.3646613030731678,0.0008112827076722854
,81.04,0,0.05578817472196765,0.009388448528818472,,0.5867095732688904,0.3453241223954229,0.9569080048735845,2141.4167771339417,87.912,0.3599526987373829,0.0008112827076722854
,74.86,0,0.05578817472196765,0.009388448528818472,,0.801437635421753,0.3453241223954229,0.9569080048735845,2177.550677537918,87.952,0.35811963936686514,0.0008112827076722854
,83.58,0,0.05578817472196765,0.009388448528818472,,0.4807986754179001,0.3453241223954229,0.9569080048735845,2213.680928707123,88.254,0.3497263906002045,0.0008112827076722854
,84.32,0,0.05578817472196765,0.009388448528818472,,0.4773965620994568,0.3453241223954229,0.9569080048735845,2249.8158781528473,88.5,0.34938835057616235,0.0008112827076722854
,80.22,0,0.05578817472196765,0.009388448528818472,,0.5907208734750747,0.3453241223954229,0.9569080048735845,2285.943793296814,88.23,0.34703277435898783,0.0008112827076722854
,81.5,0,0.05578817472196765,0.009388448528818472,,0.5434128057956695,0.3453241223954229,0.9569080048735845,2322.075756549835,88.296,0.3476578612625599,0.0008112827076722854
,79.04,0,0.05578817472196765,0.009388448528818472,,0.6385021269321441,0.3453241223954229,0.9569080048735845,2358.211942434311,88.516,0.3423609242141247,0.0008112827076722854
,76.88,0,0.05578817472196765,0.009388448528818472,,0.7293634599447251,0.3453241223954229,0.9569080048735845,2394.3341207504272,88.598,0.33992457458376885,0.0008112827076722854
,85.72,0,0.05578817472196765,0.009388448528818472,,0.4279134565591812,0.3453241223954229,0.9569080048735845,2430.4667150974274,88.702,0.33602935552597046,0.0008112827076722854
,79.22,0,0.05578817472196765,0.009388448528818472,,0.6543764066696167,0.3453241223954229,0.9569080048735845,2466.60849070549,88.9,0.33486999851465227,0.0008112827076722854
,80.78,0,0.05578817472196765,0.009388448528818472,,0.5884795421361924,0.3453241223954229,0.9569080048735845,2502.748573064804,88.628,0.3381638102531433,0.0008112827076722854
,84.6,0,0.05578817472196765,0.009388448528818472,,0.4782831120491028,0.3453241223954229,0.9569080048735845,2538.8795771598816,88.76,0.33528388547897336,0.0008112827076722854
,86.5,0,0.05578817472196765,0.009388448528818472,,0.4141232270002365,0.3453241223954229,0.9569080048735845,2574.994284629822,88.922,0.3301733512878418,0.0008112827076722854
,81.38,0,0.05578817472196765,0.009388448528818472,,0.594048210978508,0.3453241223954229,0.9569080048735845,2611.1307322978973,88.878,0.3276235303580761,0.0008112827076722854
,84.44,0,0.05578817472196765,0.009388448528818472,,0.4708919486403465,0.3453241223954229,0.9569080048735845,2647.272542476654,89.072,0.3262850387394428,0.0008112827076722854
,86.92,0,0.05578817472196765,0.009388448528818472,,0.3850238883495331,0.3453241223954229,0.9569080048735845,2683.4016757011414,88.95,0.3258731604218483,0.0008112827076722854
,84.12,0,0.05578817472196765,0.009388448528818472,,0.4768851071596146,0.3453241223954229,0.9569080048735845,2719.5441238880157,89.064,0.3267051551491022,0.0008112827076722854
,86.04,0,0.05578817472196765,0.009388448528818472,,0.4141385179758072,0.3453241223954229,0.9569080048735845,2755.6808211803436,89.286,0.32124206468462946,0.0008112827076722854
,84.72,0,0.05578817472196765,0.009388448528818472,,0.47254972755908964,0.3453241223954229,0.9569080048735845,2791.794173002243,89.284,0.32059813337028026,0.0008112827076722854
,80.62,0,0.05578817472196765,0.009388448528818472,,0.5932491594552993,0.3453241223954229,0.9569080048735845,2827.9262974262238,89.23,0.3218621406853199,0.0008112827076722854
80.58,80.62,0,0.05578817472196765,0.009388448528818472,0.6019942271709442,0.5932491594552993,0.3453241223954229,0.9569080048735845,2829.1749517917633,89.23,0.3218621406853199,0.0008112827076722854
,62.64,0,0.05118070876496364,0.00973281091526495,,1.0519882810115815,0.2749023652798536,0.9801811388609578,2866.9904391765594,44.604,1.5169608309268952,0.00013289968225506743
,73.76,0,0.05118070876496364,0.00973281091526495,,0.7649883449077606,0.2749023652798536,0.9801811388609578,2903.165905714035,66.304,0.9612155194282532,0.00013289968225506743
,77.5,0,0.05118070876496364,0.00973281091526495,,0.6531580299139023,0.2749023652798536,0.9801811388609578,2939.3638093471527,73.914,0.7525314748287201,0.00013289968225506743
,78.64,0,0.05118070876496364,0.00973281091526495,,0.6255178022384643,0.2749023652798536,0.9801811388609578,2975.58704662323,77.734,0.6409372460246087,0.00013289968225506743
,82.02,0,0.05118070876496364,0.00973281091526495,,0.526478077173233,0.2749023652798536,0.9801811388609578,3011.815873861313,80.586,0.5636759625673294,0.00013289968225506743
,82.36,0,0.05118070876496364,0.00973281091526495,,0.5101068502664566,0.2749023652798536,0.9801811388609578,3048.039208173752,82.584,0.5060628091096878,0.00013289968225506743
,83.78,0,0.05118070876496364,0.00973281091526495,,0.46471148788928984,0.2749023652798536,0.9801811388609578,3084.2697575092316,84.202,0.4639015607535839,0.00013289968225506743
,86.32,0,0.05118070876496364,0.00973281091526495,,0.41276918023824694,0.2749023652798536,0.9801811388609578,3120.4859132766724,85.228,0.4278927604854107,0.00013289968225506743
,85.48,0,0.05118070876496364,0.00973281091526495,,0.42047436386346815,0.2749023652798536,0.9801811388609578,3156.6809816360474,86.354,0.3977378559410572,0.00013289968225506743
,84.62,0,0.05118070876496364,0.00973281091526495,,0.4631014746427536,0.2749023652798536,0.9801811388609578,3192.885139465332,87.092,0.37358977553248407,0.00013289968225506743
,87.82,0,0.05118070876496364,0.00973281091526495,,0.3717503270506859,0.2749023652798536,0.9801811388609578,3229.084122657776,88.1,0.3501108965873718,0.00013289968225506743
,86.12,0,0.05118070876496364,0.00973281091526495,,0.42300932824611664,0.2749023652798536,0.9801811388609578,3265.266434907913,88.842,0.3269199846982956,0.00013289968225506743
,86.82,0,0.05118070876496364,0.00973281091526495,,0.4008499291539192,0.2749023652798536,0.9801811388609578,3301.4286603927612,89.152,0.3091848064661026,0.00013289968225506743
,86.9,0,0.05118070876496364,0.00973281091526495,,0.3952432522177696,0.2749023652798536,0.9801811388609578,3337.603014230728,89.93,0.2938139537870884,0.00013289968225506743
,88.22,0,0.05118070876496364,0.00973281091526495,,0.36503931194543837,0.2749023652798536,0.9801811388609578,3373.787581920624,90.386,0.27859242010116575,0.00013289968225506743
,87.58,0,0.05118070876496364,0.00973281091526495,,0.3939464548230171,0.2749023652798536,0.9801811388609578,3409.9936048984528,90.864,0.26689960357546805,0.00013289968225506743
,85.46,0,0.05118070876496364,0.00973281091526495,,0.43112103700637816,0.2749023652798536,0.9801811388609578,3446.1885104179382,91.27,0.2516369019150734,0.00013289968225506743
,88.88,0,0.05118070876496364,0.00973281091526495,,0.34235916078090667,0.2749023652798536,0.9801811388609578,3482.3743019104004,91.588,0.24122999703884124,0.00013289968225506743
,89.08,0,0.05118070876496364,0.00973281091526495,,0.34008446216583255,0.2749023652798536,0.9801811388609578,3518.562451839447,92.282,0.22414862917363643,0.00013289968225506743
,88.82,0,0.05118070876496364,0.00973281091526495,,0.35855878084897996,0.2749023652798536,0.9801811388609578,3554.7328836917877,92.312,0.22008264967799188,0.00013289968225506743
,89.86,0,0.05118070876496364,0.00973281091526495,,0.3107671272754669,0.2749023652798536,0.9801811388609578,3590.9112038612366,92.702,0.20984089521318675,0.00013289968225506743
,90.08,0,0.05118070876496364,0.00973281091526495,,0.31092502146959305,0.2749023652798536,0.9801811388609578,3627.0868051052094,92.986,0.20032411479949952,0.00013289968225506743
,88.86,0,0.05118070876496364,0.00973281091526495,,0.3569914343953133,0.2749023652798536,0.9801811388609578,3663.2400703430176,93.138,0.19445118971914052,0.00013289968225506743
,89.0,0,0.05118070876496364,0.00973281091526495,,0.3396457076072693,0.2749023652798536,0.9801811388609578,3699.407825946808,93.536,0.18505186329036952,0.00013289968225506743
,90.36,0,0.05118070876496364,0.00973281091526495,,0.30982557564973834,0.2749023652798536,0.9801811388609578,3735.567313671112,93.6,0.18427753152698279,0.00013289968225506743
,90.8,0,0.05118070876496364,0.00973281091526495,,0.2903585660457611,0.2749023652798536,0.9801811388609578,3771.7285130023956,93.89,0.17599992721527816,0.00013289968225506743
,89.62,0,0.05118070876496364,0.00973281091526495,,0.33140050888061523,0.2749023652798536,0.9801811388609578,3807.885008096695,94.22,0.1662365837842226,0.00013289968225506743
,90.48,0,0.05118070876496364,0.00973281091526495,,0.28761407136917116,0.2749023652798536,0.9801811388609578,3844.022214412689,94.206,0.1643857628107071,0.00013289968225506743
,90.5,0,0.05118070876496364,0.00973281091526495,,0.31253427535295486,0.2749023652798536,0.9801811388609578,3880.175311565399,94.526,0.15944820000231266,0.00013289968225506743
,90.74,0,0.05118070876496364,0.00973281091526495,,0.3101254653930664,0.2749023652798536,0.9801811388609578,3916.32870554924,94.646,0.15239510302245618,0.00013289968225506743
,91.0,0,0.05118070876496364,0.00973281091526495,,0.28467272490262985,0.2749023652798536,0.9801811388609578,3952.478103160858,94.822,0.14786283745244144,0.00013289968225506743
,90.26,0,0.05118070876496364,0.00973281091526495,,0.3066601714491844,0.2749023652798536,0.9801811388609578,3988.620997905731,95.13,0.1418535125181079,0.00013289968225506743
,90.54,0,0.05118070876496364,0.00973281091526495,,0.31022016376256945,0.2749023652798536,0.9801811388609578,4024.785620212555,95.202,0.13784407664090395,0.00013289968225506743
,90.68,0,0.05118070876496364,0.00973281091526495,,0.2866951361298561,0.2749023652798536,0.9801811388609578,4060.9267818927765,95.132,0.14044544864445924,0.00013289968225506743
,89.26,0,0.05118070876496364,0.00973281091526495,,0.3499220272898674,0.2749023652798536,0.9801811388609578,4097.095474243164,95.388,0.13307256180793048,0.00013289968225506743
,90.52,0,0.05118070876496364,0.00973281091526495,,0.3115369553118944,0.2749023652798536,0.9801811388609578,4133.26465511322,95.584,0.12771253471821548,0.00013289968225506743
,91.16,0,0.05118070876496364,0.00973281091526495,,0.29110206305980685,0.2749023652798536,0.9801811388609578,4169.42334485054,95.512,0.12886245051026343,0.00013289968225506743
,90.86,0,0.05118070876496364,0.00973281091526495,,0.29540173411369325,0.2749023652798536,0.9801811388609578,4205.58962225914,95.782,0.12179692666977644,0.00013289968225506743
,89.28,0,0.05118070876496364,0.00973281091526495,,0.3642644453048706,0.2749023652798536,0.9801811388609578,4241.7643921375275,95.882,0.12150454672798515,0.00013289968225506743
88.82,89.28,0,0.05118070876496364,0.00973281091526495,0.3701347866654396,0.3642644453048706,0.2749023652798536,0.9801811388609578,4243.020844936371,95.882,0.12150454672798515,0.00013289968225506743
,11.88,0,0.14227640789916243,0.00016852693953527776,,2.3281992435455323,1.6285083372535665e-08,0.7045836556778686,4280.884781122208,10.172,2.3907963080406187,0.00010424196685975455
,11.6,0,0.14227640789916243,0.00016852693953527776,,2.3282445669174194,1.6285083372535665e-08,0.7045836556778686,4317.103034496307,10.508,2.3896259479522706,0.00010424196685975455
,11.82,0,0.14227640789916243,0.00016852693953527776,,2.3278396368026733,1.6285083372535665e-08,0.7045836556778686,4353.323071479797,10.162,2.3878228483200075,0.00010424196685975455
,11.84,0,0.14227640789916243,0.00016852693953527776,,2.3278921175003053,1.6285083372535665e-08,0.7045836556778686,4389.526750326157,10.13,2.3900600662231444,0.00010424196685975455
,12.04,0,0.14227640789916243,0.00016852693953527776,,2.3292820024490357,1.6285083372535665e-08,0.7045836556778686,4425.743140220642,10.034,2.3889997358322144,0.00010424196685975455
,11.92,0,0.14227640789916243,0.00016852693953527776,,2.3288467264175416,1.6285083372535665e-08,0.7045836556778686,4461.950854301453,10.06,2.3917314047813414,0.00010424196685975455
,11.84,0,0.14227640789916243,0.00016852693953527776,,2.328691267967224,1.6285083372535665e-08,0.7045836556778686,4498.1632833480835,10.146,2.3920514793395995,0.00010424196685975455
,11.76,0,0.14227640789916243,0.00016852693953527776,,2.3278109884262084,1.6285083372535665e-08,0.7045836556778686,4534.375479698181,10.43,2.3874372992515562,0.00010424196685975455
,11.92,0,0.14227640789916243,0.00016852693953527776,,2.327902889251709,1.6285083372535665e-08,0.7045836556778686,4570.560403347015,10.324,2.388191321849823,0.00010424196685975455
,11.96,0,0.14227640789916243,0.00016852693953527776,,2.3293622398376463,1.6285083372535665e-08,0.7045836556778686,4606.779982089996,10.066,2.389201012134552,0.00010424196685975455
,11.86,0,0.14227640789916243,0.00016852693953527776,,2.3280128908157347,1.6285083372535665e-08,0.7045836556778686,4642.968450546265,9.896,2.390272801399231,0.00010424196685975455
,11.76,0,0.14227640789916243,0.00016852693953527776,,2.328321876525879,1.6285083372535665e-08,0.7045836556778686,4679.1878497600555,10.3,2.3910803833007814,0.00010424196685975455
,12.16,0,0.14227640789916243,0.00016852693953527776,,2.327516236305237,1.6285083372535665e-08,0.7045836556778686,4715.395560026169,9.932,2.389974173069,0.00010424196685975455
,11.74,0,0.14227640789916243,0.00016852693953527776,,2.329289741516113,1.6285083372535665e-08,0.7045836556778686,4751.613013267517,10.026,2.39041509103775,0.00010424196685975455
,11.98,0,0.14227640789916243,0.00016852693953527776,,2.32835798740387,1.6285083372535665e-08,0.7045836556778686,4787.846467018127,9.964,2.390779324531555,0.00010424196685975455
,12.02,0,0.14227640789916243,0.00016852693953527776,,2.3290062665939333,1.6285083372535665e-08,0.7045836556778686,4824.078831911087,10.214,2.3885262842178343,0.00010424196685975455
,12.14,0,0.14227640789916243,0.00016852693953527776,,2.3290442037582397,1.6285083372535665e-08,0.7045836556778686,4860.316044330597,10.332,2.3895121960639956,0.00010424196685975455
,11.68,0,0.14227640789916243,0.00016852693953527776,,2.327658762931824,1.6285083372535665e-08,0.7045836556778686,4896.54779791832,10.11,2.3903227124214173,0.00010424196685975455
,11.7,0,0.14227640789916243,0.00016852693953527776,,2.3273112916946412,1.6285083372535665e-08,0.7045836556778686,4932.785946130753,10.012,2.3894897036552427,0.00010424196685975455
,11.54,0,0.14227640789916243,0.00016852693953527776,,2.328782901763916,1.6285083372535665e-08,0.7045836556778686,4968.997477054596,10.162,2.3911855416297914,0.00010424196685975455
,12.04,0,0.14227640789916243,0.00016852693953527776,,2.328362488746643,1.6285083372535665e-08,0.7045836556778686,5005.213772773743,10.208,2.388636800289154,0.00010424196685975455
,11.9,0,0.14227640789916243,0.00016852693953527776,,2.3289438581466673,1.6285083372535665e-08,0.7045836556778686,5041.412877559662,10.026,2.3906838655471803,0.00010424196685975455
,12.1,0,0.14227640789916243,0.00016852693953527776,,2.3287840461730958,1.6285083372535665e-08,0.7045836556778686,5077.617272615433,10.126,2.391093888759613,0.00010424196685975455
,12.02,0,0.14227640789916243,0.00016852693953527776,,2.3278802967071535,1.6285083372535665e-08,0.7045836556778686,5113.815474748611,10.0,2.3913534865379336,0.00010424196685975455
,11.76,0,0.14227640789916243,0.00016852693953527776,,2.328181276321411,1.6285083372535665e-08,0.7045836556778686,5150.016384840012,10.164,2.3887225761413573,0.00010424196685975455
,11.5,0,0.14227640789916243,0.00016852693953527776,,2.3281219720840456,1.6285083372535665e-08,0.7045836556778686,5186.236671924591,10.154,2.391203556060791,0.00010424196685975455
,12.0,0,0.14227640789916243,0.00016852693953527776,,2.3286567735671997,1.6285083372535665e-08,0.7045836556778686,5222.458853721619,10.188,2.3903127298355105,0.00010424196685975455
,11.8,0,0.14227640789916243,0.00016852693953527776,,2.32769344329834,1.6285083372535665e-08,0.7045836556778686,5258.6909902095795,10.046,2.3905439963340758,0.00010424196685975455
,11.9,0,0.14227640789916243,0.00016852693953527776,,2.3281765270233152,1.6285083372535665e-08,0.7045836556778686,5294.925772190094,10.042,2.3884608340263367,0.00010424196685975455
,11.86,0,0.14227640789916243,0.00016852693953527776,,2.3287121152877805,1.6285083372535665e-08,0.7045836556778686,5331.167614936829,10.382,2.387708129405975,0.00010424196685975455
,11.8,0,0.14227640789916243,0.00016852693953527776,,2.3280902242660524,1.6285083372535665e-08,0.7045836556778686,5367.388469457626,10.03,2.388778823852539,0.00010424196685975455
,12.14,0,0.14227640789916243,0.00016852693953527776,,2.328543252944946,1.6285083372535665e-08,0.7045836556778686,5403.60969209671,9.976,2.3904189896583556,0.00010424196685975455
,11.7,0,0.14227640789916243,0.00016852693953527776,,2.32840425491333,1.6285083372535665e-08,0.7045836556778686,5439.819356441498,9.91,2.391304196357727,0.00010424196685975455
,11.96,0,0.14227640789916243,0.00016852693953527776,,2.328225564956665,1.6285083372535665e-08,0.7045836556778686,5476.036545991898,10.324,2.38679226064682,0.00010424196685975455
,11.82,0,0.14227640789916243,0.00016852693953527776,,2.327848167419434,1.6285083372535665e-08,0.7045836556778686,5512.276548862457,10.106,2.390081645011902,0.00010424196685975455
,11.64,0,0.14227640789916243,0.00016852693953527776,,2.3284479665756224,1.6285083372535665e-08,0.7045836556778686,5548.493556022644,10.022,2.389759696483612,0.00010424196685975455
,11.92,0,0.14227640789916243,0.00016852693953527776,,2.328713812828064,1.6285083372535665e-08,0.7045836556778686,5584.690761089325,10.12,2.3909708199501036,0.00010424196685975455
,11.82,0,0.14227640789916243,0.00016852693953527776,,2.3283781957626344,1.6285083372535665e-08,0.7045836556778686,5620.933320522308,10.06,2.392052649021149,0.00010424196685975455
,12.02,0,0.14227640789916243,0.00016852693953527776,,2.3279059314727784,1.6285083372535665e-08,0.7045836556778686,5657.191846370697,10.03,2.3916890087127687,0.00010424196685975455
11.8,12.02,0,0.14227640789916243,0.00016852693953527776,2.335235152244568,2.3279059314727784,1.6285083372535665e-08,0.7045836556778686,5658.459684848785,10.03,2.3916890087127687,0.00010424196685975455
,9.78,0,0.09643710196953807,0.0012127505334620554,,2.328938059806824,6.779862107306299e-05,0.9892698353195523,5714.57049703598,9.902,2.3697443652153014,0.00010615113063122877
,10.46,0,0.09643710196953807,0.0012127505334620554,,2.3135631465911866,6.779862107306299e-05,0.9892698353195523,5776.835572242737,10.632,2.3515308322906496,0.00010615113063122877
