acc_test,acc_val,aiteration,drp,eps,loss_test,loss_val,lr,momentum,time,train_acc,train_los,weight_decay
10.0,9.34,0,0.1099870213252722,0.004128829799404919,2.318209323883057,2.321141119003296,0.00012478932076157836,0.9834362642442434,57.71934247016907,9.984,2.3678298878669737,0.000361097243747277
9.48,9.7,0,0.11254931823026162,0.006561108156789462,2.323224496841431,2.3184305381774903,8.911841059147279e-05,0.9883447657940175,96.5979163646698,10.31,2.389819589138031,0.00026702162661207575
10.48,9.16,0,0.1367660303634438,0.009244468081639918,2.327641487121582,2.3321062564849853,2.5424444340117407e-08,0.9895933379362047,135.5609588623047,10.574,2.373856891155243,0.00011391019833967597
45.76,45.6,0,0.05190528594925155,0.0001311919361175703,1.5722717785835265,1.5753495717048644,0.30676407411778484,0.6639733209519932,174.60041284561157,47.286,1.4422104812860488,0.004293294827049879
45.58,43.94,0,0.05226216236034732,0.00010322859156676515,1.4980610179901124,1.5162878036499023,0.3441901625443582,0.6590465063318217,213.62531113624573,44.982,1.5043295569419861,0.006192027173658313
52.78,53.32,0,0.05274131030266167,0.00010428175258170483,1.3817011952400207,1.3765228629112243,0.32521751834334717,0.6443782066019816,252.64084029197693,46.292,1.4782295175790787,0.006208290799519232
