acc_test,acc_val,aiteration,drp,eps,eps_arch,loss_test,loss_val,lr,momentum,momentum_arch,train_acc,train_los,weight_decay
10.546875,10.546875,0,0.23950154665442713,2.983525898892638e-05,0.0005636084266875537,2.3007466793060303,2.297823667526245,0.17679877445043618,0.9990064202905474,0.1641161784282051,11.71875,2.361952543258667,0.00045818858072646957
9.375,7.8125,0,0.25045994422714163,1.13998784494948e-05,0.0006194681411739013,2.3062145709991455,2.30483341217041,0.022628018698300844,0.9993906092625324,0.27242310243563755,8.59375,2.4334030151367188,0.0008699102346590347
11.71875,9.375,1,0.23950154665556656,2.9835267452766265e-05,0.0005636084228948253,2.3029637336730957,2.3061559200286865,0.17679877444710368,0.9990064202519374,0.16411617842810736,7.421875,2.4134912490844727,0.0004581885833487956
12.890625,10.546875,1,0.03848656176954229,0.09955998216143297,1.58856957712854e-07,2.303333282470703,2.310493230819702,5.5570129393453136e-08,0.9654250798373771,0.00187104527334116,11.328125,2.3530683517456055,2.2337531967296085e-08
