acc_test,acc_val,aiteration,drp,eps,eps_arch,loss_test,loss_val,lr,momentum,momentum_arch,train_acc,train_los,weight_decay
8.74,9.7,0,0.12647895809706455,0.0001228690144902057,0.00027700582567805537,2.303584489822388,2.30276244392395,9.334746476550375e-08,0.9899420190262896,0.0014132195398583016,10.226,2.3819323818206786,4.0952287135372955e-07
10.36,9.58,0,0.11869151679042614,7.153180768830383e-05,0.0007743874511136227,2.3042132190704345,2.304387015533447,2.815735369046863e-08,0.9886104555999163,0.0010541660483313106,9.6,2.368247372207642,6.340148093565826e-08
12.28,12.3,1,0.126478958101683,0.0001228690174821628,0.00027700582282511916,2.3045192893981934,2.30380732421875,9.334915479227988e-08,0.9899420190393038,0.0014132195420311121,9.984,2.378589473876953,4.0952348938642377e-07
33.94,33.4,1,0.2815122312094194,0.09056461336470792,1.2909467546623856e-07,1.7812308326721191,1.7937680461883545,0.06752099104339171,0.9998965905976019,0.30412868371880614,27.49,1.8817066445541382,0.040254865722137996
