acc_test,acc_val,aiteration,drp,eps,loss_test,loss_val,lr,momentum,time,train_acc,train_los,weight_decay
21.9,20.71,0,0.12113882959220632,0.0009246319971732572,1.9819697856903076,2.079202105998993,0.0017070151087044318,0.8165181349253512,88.8621129989624,18.887,2.1498896054029464,0.00014584745676720013
