0.000000000000000000e+00 5.514999999999999902e-01 9.430145545006184127e-02 5.488199999999999745e-01 9.294575245808707475e-02
4.250000000000000000e+00 6.614200000000000079e-01 4.591804547234126094e-02 6.600800000000000001e-01 4.416229613595741565e-02
8.500000000000000000e+00 6.920200000000000795e-01 2.745037158218445114e-02 6.912800000000001166e-01 2.628331029379669947e-02
1.275000000000000000e+01 7.090400000000000036e-01 2.621128764482965820e-02 7.068399999999999128e-01 2.587453574462737771e-02
1.700000000000000000e+01 7.224200000000000621e-01 2.771106096850136508e-02 7.211400000000000032e-01 2.748545251583098606e-02
2.125000000000000000e+01 7.382199999999999873e-01 1.478901281357210447e-02 7.389799999999999702e-01 1.285491734706995653e-02
2.550000000000000000e+01 7.386800000000000033e-01 1.487159708975467967e-02 7.394399999999999862e-01 1.300690585804326234e-02
2.975000000000000000e+01 7.427799999999999958e-01 1.521028928061527244e-02 7.436399999999999677e-01 1.397660903080572697e-02
3.400000000000000000e+01 7.462999999999999634e-01 1.468477102307012838e-02 7.469200000000000284e-01 1.417590914192102571e-02
3.825000000000000000e+01 7.519199999999999218e-01 1.226468099870518802e-02 7.523000000000000798e-01 1.227299881854471489e-02
4.250000000000000000e+01 7.544999999999999485e-01 1.364340500021896802e-02 7.557800000000001184e-01 1.437306160843958291e-02
4.675000000000000000e+01 7.558799999999999963e-01 1.318614424310609635e-02 7.579600000000000781e-01 1.429271142925651536e-02
5.100000000000000000e+01 7.638399999999998524e-01 1.551726780074379371e-02 7.646399999999999864e-01 1.581396850888479311e-02
5.525000000000000000e+01 7.668399999999999661e-01 1.525246209633055079e-02 7.673999999999999710e-01 1.434607960384996946e-02
5.950000000000000000e+01 7.668399999999999661e-01 1.525246209633055079e-02 7.673999999999999710e-01 1.434607960384996946e-02
6.375000000000000000e+01 7.690200000000000369e-01 1.504994684375995061e-02 7.695400000000000018e-01 1.437699899144463840e-02
6.800000000000000000e+01 7.766999999999999460e-01 1.610187877236690657e-02 7.800199999999999356e-01 1.683974168447961023e-02
7.225000000000000000e+01 7.779800000000000049e-01 1.685024925631665310e-02 7.820599999999999774e-01 1.745508808342141269e-02
7.650000000000000000e+01 7.778399999999999759e-01 1.681242397752328449e-02 7.821200000000000374e-01 1.745269033702254863e-02
8.075000000000000000e+01 7.778399999999999759e-01 1.681242397752328449e-02 7.821200000000000374e-01 1.745269033702254863e-02
8.500000000000000000e+01 7.817399999999999904e-01 1.932201076492816999e-02 7.859999999999999210e-01 1.863813295370542536e-02
8.925000000000000000e+01 7.826199999999999823e-01 1.861238566116659929e-02 7.868199999999999639e-01 1.799902497359231676e-02
9.350000000000000000e+01 7.826199999999999823e-01 1.861238566116659929e-02 7.868199999999999639e-01 1.799902497359231676e-02
9.775000000000000000e+01 7.826199999999999823e-01 1.861238566116659929e-02 7.868199999999999639e-01 1.799902497359231676e-02
1.020000000000000000e+02 7.865599999999999259e-01 2.029215612003811009e-02 7.919000000000000483e-01 2.033126902089487514e-02
1.062500000000000000e+02 7.865599999999999259e-01 2.029215612003811009e-02 7.919000000000000483e-01 2.033126902089487514e-02
1.105000000000000000e+02 7.865599999999999259e-01 2.029215612003811009e-02 7.919000000000000483e-01 2.033126902089487514e-02
1.147500000000000000e+02 7.865599999999999259e-01 2.029215612003811009e-02 7.919000000000000483e-01 2.033126902089487514e-02
1.190000000000000000e+02 7.907200000000000895e-01 2.199846358271414018e-02 7.959200000000000719e-01 2.163816997807346126e-02
1.232500000000000000e+02 7.907200000000000895e-01 2.199846358271414018e-02 7.959200000000000719e-01 2.163816997807346126e-02
1.275000000000000000e+02 7.927600000000001312e-01 2.212468304857722126e-02 7.976599999999999246e-01 2.186435683938586783e-02
1.317500000000000000e+02 7.927600000000001312e-01 2.212468304857722126e-02 7.976599999999999246e-01 2.186435683938586783e-02
1.360000000000000000e+02 7.966800000000000548e-01 2.368954199641690184e-02 8.010400000000000853e-01 2.307018855579640731e-02
1.402500000000000000e+02 7.966800000000000548e-01 2.368954199641690184e-02 8.010400000000000853e-01 2.307018855579640731e-02
1.445000000000000000e+02 7.985399999999999165e-01 2.322873436070075487e-02 8.029999999999999361e-01 2.259907077735718792e-02
1.487500000000000000e+02 7.985399999999999165e-01 2.322873436070075487e-02 8.029999999999999361e-01 2.259907077735718792e-02
1.530000000000000000e+02 8.044999999999999929e-01 2.418479894479175218e-02 8.082199999999998274e-01 2.350338060790404041e-02
1.572500000000000000e+02 8.054000000000000048e-01 2.451880910647986911e-02 8.084399999999998254e-01 2.359626241589967560e-02
1.615000000000000000e+02 8.054000000000000048e-01 2.451880910647986911e-02 8.084399999999998254e-01 2.359626241589967560e-02
1.657500000000000000e+02 8.054000000000000048e-01 2.451880910647986911e-02 8.084399999999998254e-01 2.359626241589967560e-02
1.700000000000000000e+02 8.081200000000000605e-01 2.533338508766643654e-02 8.109999999999999432e-01 2.429172698677473791e-02
1.742500000000000000e+02 8.081200000000000605e-01 2.533338508766643654e-02 8.109999999999999432e-01 2.429172698677473791e-02
1.785000000000000000e+02 8.118399999999998951e-01 2.467082487473817864e-02 8.142199999999999438e-01 2.408706914508280256e-02
1.827500000000000000e+02 8.118399999999998951e-01 2.467082487473817864e-02 8.142199999999999438e-01 2.408706914508280256e-02
1.870000000000000000e+02 8.154999999999998916e-01 2.537614036846422977e-02 8.179400000000001114e-01 2.501111952712233022e-02
1.912500000000000000e+02 8.154999999999998916e-01 2.537614036846422977e-02 8.179400000000001114e-01 2.501111952712233022e-02
1.955000000000000000e+02 8.169599999999999085e-01 2.563188639175821223e-02 8.187600000000001543e-01 2.521153704160061446e-02
1.997500000000000000e+02 8.176600000000000534e-01 2.593858323039251873e-02 8.189400000000001123e-01 2.528790422316566644e-02
2.040000000000000000e+02 8.194399999999999462e-01 2.631819902652915086e-02 8.220800000000000329e-01 2.618595806916370825e-02
2.082500000000000000e+02 8.214200000000000390e-01 2.521985130804699562e-02 8.239799999999999347e-01 2.492590820812754654e-02
2.125000000000000000e+02 8.229800000000000448e-01 2.402234168435708403e-02 8.260999999999999455e-01 2.329846561471377031e-02
2.167500000000000000e+02 8.230399999999999938e-01 2.404910809156962648e-02 8.263000000000000345e-01 2.338286765989150071e-02
2.210000000000000000e+02 8.288600000000000412e-01 2.236197889275454154e-02 8.320400000000001128e-01 2.175609339932148278e-02
2.252500000000000000e+02 8.288600000000000412e-01 2.236197889275454154e-02 8.320400000000001128e-01 2.175609339932148278e-02
2.295000000000000000e+02 8.292999999999999261e-01 2.251258536907744037e-02 8.325400000000000578e-01 2.194493335601636549e-02
2.337500000000000000e+02 8.292999999999999261e-01 2.251258536907744037e-02 8.325400000000000578e-01 2.194493335601636549e-02
2.380000000000000000e+02 8.333199999999999497e-01 2.240353543528341568e-02 8.362199999999999633e-01 2.208177755526035541e-02
2.422500000000000000e+02 8.334799999999999986e-01 2.247305942678921517e-02 8.362600000000000033e-01 2.209950451933255511e-02
2.465000000000000000e+02 8.335200000000000387e-01 2.242499498327702595e-02 8.364800000000001123e-01 2.184450502986964512e-02
2.507500000000000000e+02 8.353400000000000825e-01 2.242802042089314316e-02 8.376400000000000512e-01 2.197215510595171631e-02
2.550000000000000000e+02 8.384600000000000941e-01 2.236810452407624744e-02 8.408599999999999408e-01 2.232003808240478823e-02
2.592500000000000000e+02 8.408599999999999408e-01 1.961667912772189354e-02 8.429999999999999716e-01 2.022859362387805990e-02
2.635000000000000000e+02 8.416799999999999837e-01 1.871203890547472673e-02 8.432999999999999385e-01 1.990398201365746814e-02
2.677500000000000000e+02 8.418400000000000327e-01 1.871212441172834251e-02 8.434399999999999675e-01 1.990104519868240648e-02
2.720000000000000000e+02 8.459200000000001163e-01 1.612093049423637264e-02 8.477799999999999780e-01 1.742604085843941705e-02
2.762500000000000000e+02 8.459200000000001163e-01 1.612093049423637264e-02 8.477799999999999780e-01 1.742604085843941705e-02
2.805000000000000000e+02 8.459200000000001163e-01 1.612093049423637264e-02 8.477799999999999780e-01 1.742604085843941705e-02
2.847500000000000000e+02 8.459200000000001163e-01 1.612093049423637264e-02 8.477799999999999780e-01 1.742604085843941705e-02
2.890000000000000000e+02 8.487799999999999789e-01 1.443969875032024078e-02 8.507400000000000517e-01 1.576350532083521661e-02
2.932500000000000000e+02 8.487799999999999789e-01 1.443969875032024078e-02 8.507400000000000517e-01 1.576350532083521661e-02
2.975000000000000000e+02 8.487799999999999789e-01 1.443969875032024078e-02 8.507400000000000517e-01 1.576350532083521661e-02
3.017500000000000000e+02 8.487799999999999789e-01 1.443969875032024078e-02 8.507400000000000517e-01 1.576350532083521661e-02
3.060000000000000000e+02 8.522399999999998865e-01 1.411784686133123017e-02 8.538399999999999324e-01 1.458545851181923189e-02
3.102500000000000000e+02 8.522399999999998865e-01 1.411784686133123017e-02 8.538399999999999324e-01 1.458545851181923189e-02
3.145000000000000000e+02 8.534200000000000674e-01 1.293463953885070836e-02 8.550000000000000933e-01 1.391589019789967081e-02
3.187500000000000000e+02 8.534200000000000674e-01 1.293463953885070836e-02 8.550000000000000933e-01 1.391589019789967081e-02
