0.000000000000000000e+00 4.859200000000000186e-01 1.250115930624036142e-01 4.876800000000000024e-01 1.253379288164600258e-01
4.187500000000000000e+00 5.729999999999999538e-01 1.090203008618119696e-01 5.734400000000000608e-01 1.098449616505008386e-01
8.375000000000000000e+00 6.215600000000000014e-01 9.582918970752075938e-02 6.233999999999999542e-01 9.528465773669965444e-02
1.256250000000000000e+01 6.517199999999999660e-01 8.234132862663802455e-02 6.537599999999998968e-01 8.348770927507832840e-02
1.675000000000000000e+01 6.741800000000001125e-01 7.537358224205613355e-02 6.723200000000000287e-01 7.638197693173436054e-02
2.093750000000000000e+01 6.981600000000000028e-01 6.317913896216059699e-02 6.972599999999999909e-01 6.372585111240178235e-02
2.512500000000000000e+01 7.078400000000001357e-01 5.717478115393184041e-02 7.090800000000000436e-01 5.745953706740074274e-02
2.931250000000000000e+01 7.194399999999999684e-01 5.093554358206065641e-02 7.211999999999999522e-01 5.079566910672602548e-02
3.350000000000000000e+01 7.252600000000000158e-01 4.920085466737340874e-02 7.264599999999999946e-01 5.041132908384780148e-02
3.768750000000000000e+01 7.304800000000000182e-01 4.907064703058233723e-02 7.296000000000000263e-01 4.979335297005012956e-02
4.187500000000000000e+01 7.347799999999999887e-01 4.839273602515153927e-02 7.352000000000000757e-01 4.915815293519478629e-02
4.606250000000000000e+01 7.430400000000000338e-01 4.498136947670668823e-02 7.431400000000000228e-01 4.588487877285937072e-02
5.025000000000000000e+01 7.460600000000000565e-01 4.286702812185608918e-02 7.464600000000000124e-01 4.344739462844694061e-02
5.443750000000000000e+01 7.507800000000000029e-01 4.160056369810390120e-02 7.511200000000000099e-01 4.174688491372739035e-02
5.862500000000000000e+01 7.552400000000000224e-01 3.924285412657953914e-02 7.556200000000000694e-01 3.939732097490893786e-02
6.281250000000000000e+01 7.590200000000000280e-01 3.810683534485644064e-02 7.593800000000000550e-01 3.855856454797040866e-02
6.700000000000000000e+01 7.622200000000000086e-01 3.615763958003896661e-02 7.627200000000000646e-01 3.632867187222786620e-02
7.118750000000000000e+01 7.647399999999999753e-01 3.607913663046830727e-02 7.651799999999999713e-01 3.604065620934224917e-02
7.537500000000000000e+01 7.680200000000000360e-01 3.505482705705449675e-02 7.682200000000000140e-01 3.516738403691693077e-02
7.956250000000000000e+01 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
8.375000000000000000e+01 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
8.793750000000000000e+01 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
9.212500000000000000e+01 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
9.631250000000000000e+01 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
1.005000000000000000e+02 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
1.046875000000000000e+02 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
1.088750000000000000e+02 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
1.130625000000000000e+02 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
1.172500000000000000e+02 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
1.214375000000000000e+02 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
1.256250000000000000e+02 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
1.298125000000000000e+02 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
1.340000000000000000e+02 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
1.381875000000000000e+02 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
1.423750000000000000e+02 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
1.465625000000000000e+02 7.692400000000001459e-01 3.396023557044326735e-02 7.701000000000000068e-01 3.407507153330716076e-02
