0.000000000000000000e+00 4.602600000000000025e-01 9.165585687777949575e-02 4.601199999999999735e-01 9.115966432584095280e-02
4.250000000000000000e+00 4.593999999999999195e-01 9.119146889923419874e-02 4.603200000000000069e-01 9.126479277355534214e-02
8.500000000000000000e+00 5.544799999999999729e-01 7.714879389854387148e-02 5.573000000000000176e-01 7.963324996507427367e-02
1.275000000000000000e+01 5.835000000000000187e-01 8.023818604629594231e-02 5.878600000000000492e-01 8.233327456138253564e-02
1.700000000000000000e+01 6.844399999999999373e-01 4.983101042523620933e-02 6.857600000000000362e-01 4.965460300918737163e-02
2.125000000000000000e+01 7.008999999999999675e-01 3.618936998622661327e-02 7.021800000000000264e-01 3.608574372241758754e-02
2.550000000000000000e+01 7.255800000000000027e-01 2.281781979068114169e-02 7.274200000000001776e-01 2.423115556468572601e-02
2.975000000000000000e+01 7.280200000000000005e-01 2.308118064571220915e-02 7.306600000000000872e-01 2.467128087473367815e-02
3.400000000000000000e+01 7.491799999999999571e-01 2.195133025581821190e-02 7.496400000000000841e-01 2.339490542831922440e-02
3.825000000000000000e+01 7.509799999999999809e-01 2.127084624550701700e-02 7.519600000000000728e-01 2.273608585486957406e-02
4.250000000000000000e+01 7.570999999999999952e-01 2.097223164091031530e-02 7.598399999999999599e-01 2.221629131965999551e-02
4.675000000000000000e+01 7.616199999999999637e-01 1.882022582223709037e-02 7.656600000000000072e-01 1.846521324003598530e-02
5.100000000000000000e+01 7.902799999999998715e-01 1.391001078360473188e-02 7.932200000000000362e-01 1.408626636124704970e-02
5.525000000000000000e+01 7.902799999999998715e-01 1.391001078360473188e-02 7.932200000000000362e-01 1.408626636124704970e-02
5.950000000000000000e+01 7.913600000000000634e-01 1.376915393188702340e-02 7.941800000000001081e-01 1.393035893292058312e-02
6.375000000000000000e+01 7.913600000000000634e-01 1.376915393188702340e-02 7.941800000000001081e-01 1.393035893292058312e-02
6.800000000000000000e+01 8.090199999999999614e-01 1.426880863982694057e-02 8.109600000000000142e-01 1.321868374687887836e-02
7.225000000000000000e+01 8.122800000000000020e-01 1.407872153286654320e-02 8.134600000000000719e-01 1.288961209656830191e-02
7.650000000000000000e+01 8.126799999999999580e-01 1.406386860006876051e-02 8.138400000000001189e-01 1.281903272481975907e-02
8.075000000000000000e+01 8.131599999999998829e-01 1.397381837580552282e-02 8.142800000000001148e-01 1.274450469810419449e-02
8.500000000000000000e+01 8.221399999999998709e-01 1.396725098220834120e-02 8.252399999999999736e-01 1.353593735210089667e-02
8.925000000000000000e+01 8.222999999999999199e-01 1.404886116380968039e-02 8.261800000000001365e-01 1.383469912936310421e-02
9.350000000000000000e+01 8.240800000000000347e-01 1.350705001101276843e-02 8.269999999999999574e-01 1.314511316041059967e-02
9.775000000000000000e+01 8.240800000000000347e-01 1.350705001101276843e-02 8.269999999999999574e-01 1.314511316041059967e-02
1.020000000000000000e+02 8.362800000000000233e-01 1.197649364380076915e-02 8.387999999999999901e-01 1.183967904970400359e-02
1.062500000000000000e+02 8.373599999999999932e-01 1.198038396713562055e-02 8.399599999999999289e-01 1.185249340856175428e-02
1.105000000000000000e+02 8.370400000000000063e-01 1.189729380993847022e-02 8.400000000000000799e-01 1.186026981143346003e-02
1.147500000000000000e+02 8.370400000000000063e-01 1.189729380993847022e-02 8.400000000000000799e-01 1.186026981143346003e-02
1.190000000000000000e+02 8.399800000000000599e-01 1.140117976351570639e-02 8.431799999999999295e-01 1.067889975606101279e-02
1.232500000000000000e+02 8.412000000000000588e-01 1.119428425581555329e-02 8.437799999999999745e-01 1.051241646815801595e-02
1.275000000000000000e+02 8.412000000000000588e-01 1.119428425581555329e-02 8.437799999999999745e-01 1.051241646815801595e-02
1.317500000000000000e+02 8.412399999999999878e-01 1.120979928455455993e-02 8.441799999999999304e-01 1.061484338085116712e-02
1.360000000000000000e+02 8.428800000000000736e-01 1.106789952972108207e-02 8.463600000000000012e-01 1.000537855355807491e-02
1.402500000000000000e+02 8.428800000000000736e-01 1.106961607283649986e-02 8.465000000000000302e-01 1.002000499001871187e-02
1.445000000000000000e+02 8.427800000000000846e-01 1.105182790311177998e-02 8.469999999999998641e-01 9.984387812980817165e-03
1.487500000000000000e+02 8.432600000000001206e-01 1.115536193944419510e-02 8.470999999999999641e-01 9.984012219543800248e-03
1.530000000000000000e+02 8.459400000000000253e-01 1.073378311686984041e-02 8.491400000000000059e-01 9.773131534978943963e-03
1.572500000000000000e+02 8.459400000000000253e-01 1.073378311686984041e-02 8.491400000000000059e-01 9.773131534978943963e-03
1.615000000000000000e+02 8.459400000000000253e-01 1.073378311686984041e-02 8.495399999999999618e-01 9.243705966764622847e-03
1.657500000000000000e+02 8.459400000000000253e-01 1.073378311686984041e-02 8.495399999999999618e-01 9.243705966764622847e-03
1.700000000000000000e+02 8.475800000000000001e-01 1.004574039083233616e-02 8.513800000000000257e-01 8.381819611516351867e-03
1.742500000000000000e+02 8.481600000000000250e-01 9.277801463708958835e-03 8.521199999999999886e-01 7.440591374346528473e-03
1.785000000000000000e+02 8.483399999999999830e-01 8.843534361328621654e-03 8.525800000000000045e-01 7.358593615630641162e-03
1.827500000000000000e+02 8.483800000000000230e-01 8.843579591997802192e-03 8.526199999999999335e-01 7.360224181368392807e-03
1.870000000000000000e+02 8.512600000000001277e-01 6.544165340209552595e-03 8.551400000000001222e-01 5.833703797760044635e-03
1.912500000000000000e+02 8.511200000000000987e-01 6.474750960461719308e-03 8.553200000000000802e-01 5.898677817952084276e-03
1.955000000000000000e+02 8.511800000000000477e-01 6.507449577215330440e-03 8.553399999999999892e-01 5.906784235097804932e-03
1.997500000000000000e+02 8.511800000000000477e-01 6.507449577215330440e-03 8.553399999999999892e-01 5.906784235097804932e-03
2.040000000000000000e+02 8.522800000000000376e-01 5.624979999964439814e-03 8.560200000000000031e-01 5.290264643663875055e-03
2.082500000000000000e+02 8.522999999999999465e-01 5.688804795385395130e-03 8.563000000000000611e-01 5.236649692312828931e-03
2.125000000000000000e+02 8.524800000000001265e-01 5.760416651597337692e-03 8.563399999999999901e-01 5.249199939038332735e-03
2.167500000000000000e+02 8.525199999999999445e-01 5.753989920046775029e-03 8.564999999999999281e-01 5.236840650621329800e-03
2.210000000000000000e+02 8.539400000000000324e-01 5.196546930414459690e-03 8.586000000000000298e-01 4.531887024187608581e-03
2.252500000000000000e+02 8.541399999999998993e-01 5.249009430359210734e-03 8.587599999999999678e-01 4.602999022376604889e-03
2.295000000000000000e+02 8.541399999999998993e-01 5.249009430359210734e-03 8.587599999999999678e-01 4.602999022376604889e-03
2.337500000000000000e+02 8.544399999999999773e-01 5.435218486868756589e-03 8.591799999999999438e-01 4.672140836918341027e-03
2.380000000000000000e+02 8.557799999999999851e-01 5.131754086080120118e-03 8.608599999999999586e-01 4.679326874669047405e-03
2.422500000000000000e+02 8.564000000000000501e-01 4.923007211044890842e-03 8.617599999999999705e-01 4.635256195724242294e-03
2.465000000000000000e+02 8.564000000000000501e-01 4.923007211044890842e-03 8.617599999999999705e-01 4.635256195724242294e-03
2.507500000000000000e+02 8.564000000000000501e-01 4.923007211044890842e-03 8.617599999999999705e-01 4.635256195724242294e-03
2.550000000000000000e+02 8.578800000000000869e-01 5.228804834759081394e-03 8.634000000000000563e-01 5.316954015223373381e-03
2.592500000000000000e+02 8.580999999999999739e-01 5.490582847020890854e-03 8.635199999999999543e-01 5.389842298249546311e-03
2.635000000000000000e+02 8.587399999999998368e-01 5.437287926898854394e-03 8.640399999999999192e-01 5.322367894086237061e-03
2.677500000000000000e+02 8.590799999999999548e-01 5.336140927674236541e-03 8.643000000000000682e-01 5.180395737779112941e-03
2.720000000000000000e+02 8.610600000000001586e-01 5.348280097377097232e-03 8.657199999999999340e-01 5.275073459204151181e-03
2.762500000000000000e+02 8.610199999999998965e-01 5.280994224575516829e-03 8.659999999999999920e-01 5.308483775994802395e-03
2.805000000000000000e+02 8.605000000000000426e-01 5.146892266212687445e-03 8.666000000000000369e-01 5.194227565288223394e-03
2.847500000000000000e+02 8.606000000000001426e-01 5.113315949557579489e-03 8.669600000000000639e-01 5.066517541665081260e-03
2.890000000000000000e+02 8.616800000000000015e-01 5.390398872068741243e-03 8.682000000000000828e-01 5.123085008078624887e-03
2.932500000000000000e+02 8.616800000000000015e-01 5.390398872068741243e-03 8.682000000000000828e-01 5.123085008078624887e-03
2.975000000000000000e+02 8.615800000000000125e-01 5.314404952579353074e-03 8.682199999999999918e-01 5.137012750616843683e-03
3.017500000000000000e+02 8.618799999999999795e-01 5.452559032234315962e-03 8.684399999999999897e-01 5.113081262800344209e-03
