0.000000000000000000e+00,5.737200000000000077e-01,1.927027929221576952e-01,5.752399999999999736e-01,1.922606189525041809e-01
6.500000000000000000e+00,7.505599999999998939e-01,1.596504481672381681e-01,7.516000000000000458e-01,1.597640885806319022e-01
1.300000000000000000e+01,9.283999999999998920e-01,7.541617863562169281e-03,9.237600000000000255e-01,9.574006475869959246e-03
1.950000000000000000e+01,9.318799999999999306e-01,8.989905450003355183e-03,9.261200000000000543e-01,1.077768064102847465e-02
2.600000000000000000e+01,9.457999999999999741e-01,4.781213235152777762e-03,9.449999999999999512e-01,4.997199215560648236e-03
3.250000000000000000e+01,9.457999999999999741e-01,4.781213235152777762e-03,9.449999999999999512e-01,4.997199215560648236e-03
3.900000000000000000e+01,9.457999999999999741e-01,4.781213235152777762e-03,9.449999999999999512e-01,4.997199215560648236e-03
4.550000000000000000e+01,9.442000000000000393e-01,4.679743582719041520e-03,9.470800000000000329e-01,5.055136002126939254e-03
5.200000000000000000e+01,9.472400000000000819e-01,4.883195674965326583e-03,9.495599999999999596e-01,5.442572920963018208e-03
5.850000000000000000e+01,9.472400000000000819e-01,4.883195674965326583e-03,9.495599999999999596e-01,5.442572920963018208e-03
6.500000000000000000e+01,9.472400000000000819e-01,4.883195674965326583e-03,9.495599999999999596e-01,5.442572920963018208e-03
7.150000000000000000e+01,9.472400000000000819e-01,4.883195674965326583e-03,9.495599999999999596e-01,5.442572920963018208e-03
7.800000000000000000e+01,9.496399999999999286e-01,4.573576281204898113e-03,9.506399999999999295e-01,5.531148162904327668e-03
8.450000000000000000e+01,9.496399999999999286e-01,4.573576281204898113e-03,9.506399999999999295e-01,5.531148162904327668e-03
9.100000000000000000e+01,9.496399999999999286e-01,4.573576281204898113e-03,9.506399999999999295e-01,5.531148162904327668e-03
9.750000000000000000e+01,9.516799999999999704e-01,5.518188108428355096e-03,9.537999999999999812e-01,5.352756299328405992e-03
