0.000000000000000000e+00 4.026799999999999824e-01 1.795540208405258797e-01 4.044800000000000617e-01 1.834282486423506053e-01
6.500000000000000000e+00 8.950800000000000978e-01 3.146112521827534869e-02 8.993200000000000083e-01 2.811381155233133589e-02
1.300000000000000000e+01 9.054800000000000626e-01 3.355631684198969594e-02 9.085199999999999942e-01 3.027980184875719155e-02
1.950000000000000000e+01 9.173199999999999132e-01 3.316592226970329488e-02 9.209199999999999608e-01 2.977183904296137537e-02
2.600000000000000000e+01 9.442399999999999682e-01 9.735789644399686291e-03 9.453199999999999381e-01 8.927396036919157604e-03
3.250000000000000000e+01 9.499999999999999556e-01 7.881370439206633258e-03 9.495200000000000307e-01 7.754121484733132209e-03
3.900000000000000000e+01 9.505600000000000716e-01 7.582980944193394059e-03 9.506000000000000005e-01 7.161843338135793872e-03
4.550000000000000000e+01 9.526400000000000423e-01 7.331957446685031903e-03 9.523599999999999843e-01 6.842631072913402807e-03
5.200000000000000000e+01 9.535600000000000742e-01 7.406861683601232739e-03 9.544000000000000261e-01 7.027944222886235021e-03
5.850000000000000000e+01 9.535600000000000742e-01 7.406861683601232739e-03 9.544000000000000261e-01 7.027944222886235021e-03
6.500000000000000000e+01 9.535600000000000742e-01 7.406861683601232739e-03 9.544000000000000261e-01 7.027944222886235021e-03
7.150000000000000000e+01 9.535600000000000742e-01 7.406861683601232739e-03 9.544000000000000261e-01 7.027944222886235021e-03
7.800000000000000000e+01 9.539999999999999591e-01 7.306982961523861460e-03 9.547999999999999821e-01 6.944926205511474729e-03
8.450000000000000000e+01 9.539999999999999591e-01 7.306982961523861460e-03 9.547999999999999821e-01 6.944926205511474729e-03
9.100000000000000000e+01 9.539999999999999591e-01 7.306982961523861460e-03 9.547999999999999821e-01 6.944926205511474729e-03
9.750000000000000000e+01 9.569199999999998818e-01 8.213793277164945991e-03 9.566399999999999348e-01 7.571102957957973056e-03
1.040000000000000000e+02 9.569199999999998818e-01 8.213793277164945991e-03 9.566399999999999348e-01 7.571102957957973056e-03
1.105000000000000000e+02 9.569199999999998818e-01 8.213793277164945991e-03 9.566399999999999348e-01 7.571102957957973056e-03
1.170000000000000000e+02 9.569199999999998818e-01 8.213793277164945991e-03 9.566399999999999348e-01 7.571102957957973056e-03
1.235000000000000000e+02 9.576799999999998647e-01 7.732425234038813738e-03 9.576000000000000068e-01 6.966204131375991829e-03
1.300000000000000000e+02 9.576799999999998647e-01 7.732425234038813738e-03 9.576000000000000068e-01 6.966204131375991829e-03
1.365000000000000000e+02 9.576799999999998647e-01 7.732425234038813738e-03 9.576000000000000068e-01 6.966204131375991829e-03
