b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
0.07810890674591064,0.0030006100423634052,0.9998273849487305,0,0.15858250856399536,0.6904977560043335,LeNet,MNIST,0.0882,0.0942
0.008278638124465942,0.005976052023470402,0.47073763608932495,0,0.999504029750824,0.21007892489433289,LeNet,MNIST,0.1068,0.0992
0.03528735041618347,1.1974945664405823e-05,0.5484856367111206,0,0.6602650284767151,0.32940673828125,LeNet,MNIST,0.0912,0.0914
0.05364929512143135,0.00829460471868515,0.04344934970140457,0,0.4931962490081787,0.8177460432052612,LeNet,MNIST,0.1108,0.1162
0.07225808501243591,0.002395026385784149,0.30847594141960144,0,0.33384764194488525,0.6006752848625183,LeNet,MNIST,0.0952,0.0996
0.04223710298538208,0.009116871282458305,0.7873338460922241,0,0.5085759162902832,0.1123974621295929,LeNet,MNIST,0.0924,0.098
0.014594666659832,0.004446514882147312,0.23982968926429749,0,0.8316687345504761,0.4895886778831482,LeNet,MNIST,0.0812,0.089
0.0961814820766449,0.0064855460077524185,0.726860523223877,0,0.014399675652384758,0.970068097114563,LeNet,MNIST,0.1088,0.1182
0.09062684327363968,0.0009763874113559723,0.14451783895492554,0,0.9065886735916138,0.7669359445571899,LeNet,MNIST,0.0978,0.1078
0.06968215107917786,0.007637397386133671,0.12886621057987213,0,0.4857962727546692,0.8230039477348328,LeNet,MNIST,0.1172,0.1098
0.01895776391029358,0.007132215425372124,0.8728243708610535,0,0.9277791976928711,0.30476847290992737,LeNet,MNIST,0.0854,0.093
9.999999747378752e-05,9.999999747378752e-06,0.16939130675733183,0,0.6156609451968186,0.9212918330568682,LeNet,MNIST,0.0816,0.0854
0.09270857274532318,0.009460787288844585,0.13874030113220215,0,0.3152298629283905,0.8933001160621643,LeNet,MNIST,0.1048,0.1008
0.019255705177783966,0.007116975262761116,0.6187484860420227,0,0.6445057988166809,0.8198128342628479,LeNet,MNIST,0.0622,0.061
9.999999747378752e-05,9.999999747378752e-06,0.4582773953241227,0,0.24667535218831443,0.0057753899753695825,LeNet,MNIST,0.1032,0.1032
0.0885428711771965,0.007851801812648773,0.10142168402671814,0,0.7961040735244751,0.32708001136779785,LeNet,MNIST,0.1014,0.1004
9.999999747378752e-05,9.999999747378752e-06,0.996648267900381,0,0.8081635308810289,0.1836392040159469,LeNet,MNIST,0.1022,0.0998
0.06688769161701202,0.008452234789729118,0.6660791635513306,0,0.8361467123031616,0.857387125492096,LeNet,MNIST,0.0966,0.095
9.999999747378752e-05,9.999999747378752e-06,0.1505488861730545,0,0.4716251062228511,0.9200079533429133,LeNet,MNIST,0.0898,0.0886
9.999999747378752e-05,9.999999747378752e-06,0.9596290249546368,0,0.0565830238247517,0.5012903728867414,LeNet,MNIST,0.1028,0.0992
9.999999747378752e-05,9.999999747378752e-06,0.8589460066031839,0,0.9992824796534849,0.9169862181882861,LeNet,MNIST,0.1094,0.1
9.999999747378752e-05,9.999999747378752e-06,0.006887947156443251,0,0.31617464681928864,0.9114883801170411,LeNet,MNIST,0.0928,0.0984
0.05996638163924217,0.006710371933877468,0.25860700011253357,0,0.31697699427604675,0.1201888844370842,LeNet,MNIST,0.1144,0.1126
9.999999747378752e-05,9.999999747378752e-06,0.018314243781451967,0,0.9999143085578925,0.4805513925701379,LeNet,MNIST,0.1144,0.1126
9.999999747378752e-05,9.999999747378752e-06,0.0317154781270687,0,0.992803786887367,0.3872556101030168,LeNet,MNIST,0.0896,0.1068
0.06968215107917786,0.007637397386133671,0.12886621057987213,1,0.4857962727546692,0.8230039477348328,LeNet,MNIST,0.1172,0.1098
9.999999747378752e-05,9.999999747378752e-06,0.9917762197708359,1,0.999999756054719,0.0849220957996373,LeNet,MNIST,0.1024,0.0996
9.999999747378752e-05,9.999999747378752e-06,0.21669798538648838,1,0.9999444796816872,0.281886376345596,LeNet,MNIST,0.0994,0.1062
9.999999747378752e-05,9.999999747378752e-06,0.6885736263947583,1,0.8116310730243996,0.49934462076589115,LeNet,MNIST,0.0882,0.0882
9.999999747378752e-05,9.999999747378752e-06,0.013827176049109772,1,0.8903593466664687,0.29469398476153796,LeNet,MNIST,0.1172,0.1098
9.999999747378752e-05,9.999999747378752e-06,0.018314243781451967,1,0.9999143085578925,0.4805513925701379,LeNet,MNIST,0.0912,0.1006
9.999999747378752e-05,9.999999747378752e-06,0.017279536979161333,1,0.9190223795123809,0.515685775756771,LeNet,MNIST,0.1058,0.096
9.999999747378752e-05,9.999999747378752e-06,0.23035470295341898,1,0.8912770415567253,0.4112152654606003,LeNet,MNIST,0.1028,0.1036
9.999999747378752e-05,9.999999747378752e-06,2.86420748203004e-05,1,0.8638877329205764,0.9836447659016526,LeNet,MNIST,0.1144,0.1126
9.999999747378752e-05,9.999999747378752e-06,0.001729110970970762,1,0.8892617744058889,0.6105924240346855,LeNet,MNIST,0.097,0.0978
0.05996638163924217,0.006710371933877468,0.25860700011253357,1,0.31697699427604675,0.1201888844370842,LeNet,MNIST,0.1002,0.1054
