b1,b2,dataset,droupout_prob,iteration,lr,net,weight_decay,loss,test
0.09894900035737837,0.00377139459068794,FMNIST,0.9354599977488953,1,0.38127578972734527,LeNet,0.42588735006337686,0.1108,0.1162
0.09894900035737837,0.00377139459068794,FMNIST,0.9354599977488953,2,0.38127578972734527,LeNet,0.42588735006337686,0.1572,0.1598
0.09894900035737837,0.00377139459068794,FMNIST,0.9354599977488953,3,0.38127578972734527,LeNet,0.42588735006337686,0.2216,0.2162
0.09894900035737837,0.00377139459068794,FMNIST,0.9354599977488953,4,0.38127578972734527,LeNet,0.42588735006337686,0.0994,0.1006
0.09894900035737837,0.00377139459068794,FMNIST,0.9354599977488953,5,0.38127578972734527,LeNet,0.42588735006337686,0.1004,0.0996
0.09894900035737837,0.00377139459068794,FMNIST,0.9354599977488953,6,0.38127578972734527,LeNet,0.42588735006337686,0.0954,0.1046
0.09894900035737837,0.00377139459068794,FMNIST,0.9354599977488953,7,0.38127578972734527,LeNet,0.42588735006337686,0.1022,0.0978
0.09894900035737837,0.00377139459068794,FMNIST,0.9354599977488953,8,0.38127578972734527,LeNet,0.42588735006337686,0.0954,0.1046
0.09894900035737837,0.00377139459068794,FMNIST,0.9354599977488953,9,0.38127578972734527,LeNet,0.42588735006337686,0.0994,0.1006
0.09894900035737837,0.00377139459068794,FMNIST,0.9354599977488953,10,0.38127578972734527,LeNet,0.42588735006337686,0.1022,0.0978
0.08375574607647515,0.003180029172167295,FMNIST,0.9421101762643294,1,0.5753525521948819,LeNet,0.1986131569269921,0.101,0.107
0.08375574607647515,0.003180029172167295,FMNIST,0.9421101762643294,2,0.5753525521948819,LeNet,0.1986131569269921,0.1456,0.1552
0.08375574607647515,0.003180029172167295,FMNIST,0.9421101762643294,3,0.5753525521948819,LeNet,0.1986131569269921,0.0944,0.1046
0.08375574607647515,0.003180029172167295,FMNIST,0.9421101762643294,4,0.5753525521948819,LeNet,0.1986131569269921,0.0994,0.1048
0.08375574607647515,0.003180029172167295,FMNIST,0.9421101762643294,5,0.5753525521948819,LeNet,0.1986131569269921,0.1002,0.1046
0.08375574607647515,0.003180029172167295,FMNIST,0.9421101762643294,6,0.5753525521948819,LeNet,0.1986131569269921,0.0954,0.1008
0.08375574607647515,0.003180029172167295,FMNIST,0.9421101762643294,7,0.5753525521948819,LeNet,0.1986131569269921,0.1088,0.1036
0.08375574607647515,0.003180029172167295,FMNIST,0.9421101762643294,8,0.5753525521948819,LeNet,0.1986131569269921,0.2928,0.298
0.08375574607647515,0.003180029172167295,FMNIST,0.9421101762643294,9,0.5753525521948819,LeNet,0.1986131569269921,0.1234,0.1188
0.08375574607647515,0.003180029172167295,FMNIST,0.9421101762643294,10,0.5753525521948819,LeNet,0.1986131569269921,0.1832,0.1772
0.02828382284134129,0.004400892387402933,FMNIST,0.11973061480410585,1,0.8707754708171561,LeNet,0.22779376001523777,0.0926,0.0966
0.02828382284134129,0.004400892387402933,FMNIST,0.11973061480410585,2,0.8707754708171561,LeNet,0.22779376001523777,0.1066,0.107
0.02828382284134129,0.004400892387402933,FMNIST,0.11973061480410585,3,0.8707754708171561,LeNet,0.22779376001523777,0.095,0.0994
0.02828382284134129,0.004400892387402933,FMNIST,0.11973061480410585,4,0.8707754708171561,LeNet,0.22779376001523777,0.1086,0.1028
0.02828382284134129,0.004400892387402933,FMNIST,0.11973061480410585,5,0.8707754708171561,LeNet,0.22779376001523777,0.114,0.1154
0.02828382284134129,0.004400892387402933,FMNIST,0.11973061480410585,6,0.8707754708171561,LeNet,0.22779376001523777,0.0964,0.1078
0.02828382284134129,0.004400892387402933,FMNIST,0.11973061480410585,7,0.8707754708171561,LeNet,0.22779376001523777,0.1076,0.0924
0.02828382284134129,0.004400892387402933,FMNIST,0.11973061480410585,8,0.8707754708171561,LeNet,0.22779376001523777,0.0968,0.1032
0.02828382284134129,0.004400892387402933,FMNIST,0.11973061480410585,9,0.8707754708171561,LeNet,0.22779376001523777,0.1018,0.0982
0.02828382284134129,0.004400892387402933,FMNIST,0.11973061480410585,10,0.8707754708171561,LeNet,0.22779376001523777,0.2596,0.2468
0.02550765331712714,0.002041163780508785,FMNIST,0.12124624839103226,1,0.6402424184413645,LeNet,0.028991030714836885,0.0964,0.1036
0.02550765331712714,0.002041163780508785,FMNIST,0.12124624839103226,2,0.6402424184413645,LeNet,0.028991030714836885,0.1006,0.0994
0.02550765331712714,0.002041163780508785,FMNIST,0.12124624839103226,3,0.6402424184413645,LeNet,0.028991030714836885,0.099,0.101
0.02550765331712714,0.002041163780508785,FMNIST,0.12124624839103226,4,0.6402424184413645,LeNet,0.028991030714836885,0.1054,0.0948
0.02550765331712714,0.002041163780508785,FMNIST,0.12124624839103226,5,0.6402424184413645,LeNet,0.028991030714836885,0.099,0.101
0.02550765331712714,0.002041163780508785,FMNIST,0.12124624839103226,6,0.6402424184413645,LeNet,0.028991030714836885,0.0974,0.103
0.02550765331712714,0.002041163780508785,FMNIST,0.12124624839103226,7,0.6402424184413645,LeNet,0.028991030714836885,0.0964,0.1036
0.02550765331712714,0.002041163780508785,FMNIST,0.12124624839103226,8,0.6402424184413645,LeNet,0.028991030714836885,0.1016,0.0984
0.02550765331712714,0.002041163780508785,FMNIST,0.12124624839103226,9,0.6402424184413645,LeNet,0.028991030714836885,0.1014,0.0994
0.02550765331712714,0.002041163780508785,FMNIST,0.12124624839103226,10,0.6402424184413645,LeNet,0.028991030714836885,0.101,0.0996
0.011849095487604452,0.006720082777924264,FMNIST,0.44327892238088573,1,0.04271063658866893,LeNet,0.9809009623016085,0.0936,0.1064
0.011849095487604452,0.006720082777924264,FMNIST,0.44327892238088573,2,0.04271063658866893,LeNet,0.9809009623016085,0.105,0.095
0.011849095487604452,0.006720082777924264,FMNIST,0.44327892238088573,3,0.04271063658866893,LeNet,0.9809009623016085,0.0994,0.1006
0.011849095487604452,0.006720082777924264,FMNIST,0.44327892238088573,4,0.04271063658866893,LeNet,0.9809009623016085,0.1022,0.0978
0.011849095487604452,0.006720082777924264,FMNIST,0.44327892238088573,5,0.04271063658866893,LeNet,0.9809009623016085,0.1028,0.0972
0.011849095487604452,0.006720082777924264,FMNIST,0.44327892238088573,6,0.04271063658866893,LeNet,0.9809009623016085,0.1022,0.0978
0.011849095487604452,0.006720082777924264,FMNIST,0.44327892238088573,7,0.04271063658866893,LeNet,0.9809009623016085,0.1028,0.0972
0.011849095487604452,0.006720082777924264,FMNIST,0.44327892238088573,8,0.04271063658866893,LeNet,0.9809009623016085,0.0966,0.1034
0.011849095487604452,0.006720082777924264,FMNIST,0.44327892238088573,9,0.04271063658866893,LeNet,0.9809009623016085,0.105,0.095
0.011849095487604452,0.006720082777924264,FMNIST,0.44327892238088573,10,0.04271063658866893,LeNet,0.9809009623016085,0.1022,0.0978
0.05330173973935459,0.0003874606277364564,FMNIST,0.29847915246909995,1,0.81170182328538,LeNet,0.15272596084102652,0.0994,0.102
0.05330173973935459,0.0003874606277364564,FMNIST,0.29847915246909995,2,0.81170182328538,LeNet,0.15272596084102652,0.105,0.0956
0.05330173973935459,0.0003874606277364564,FMNIST,0.29847915246909995,3,0.81170182328538,LeNet,0.15272596084102652,0.094,0.1046
0.05330173973935459,0.0003874606277364564,FMNIST,0.29847915246909995,4,0.81170182328538,LeNet,0.15272596084102652,0.0908,0.088
0.05330173973935459,0.0003874606277364564,FMNIST,0.29847915246909995,5,0.81170182328538,LeNet,0.15272596084102652,0.0916,0.0912
0.05330173973935459,0.0003874606277364564,FMNIST,0.29847915246909995,6,0.81170182328538,LeNet,0.15272596084102652,0.1076,0.1042
0.05330173973935459,0.0003874606277364564,FMNIST,0.29847915246909995,7,0.81170182328538,LeNet,0.15272596084102652,0.0942,0.0972
0.05330173973935459,0.0003874606277364564,FMNIST,0.29847915246909995,8,0.81170182328538,LeNet,0.15272596084102652,0.061,0.0722
0.05330173973935459,0.0003874606277364564,FMNIST,0.29847915246909995,9,0.81170182328538,LeNet,0.15272596084102652,0.0972,0.1016
0.05330173973935459,0.0003874606277364564,FMNIST,0.29847915246909995,10,0.81170182328538,LeNet,0.15272596084102652,0.1036,0.0952
