b1,b2,dataset,droupout_prob,iteration,lr,net,weight_decay,loss,test
0.05047577765142729,0.003270581961715483,FMNIST,0.28453234120505766,1,0.9732526002933296,LeNet,0.28056805635911575,0.0956,0.1036
0.05047577765142729,0.003270581961715483,FMNIST,0.28453234120505766,2,0.9732526002933296,LeNet,0.28056805635911575,0.0958,0.0958
0.05047577765142729,0.003270581961715483,FMNIST,0.28453234120505766,3,0.9732526002933296,LeNet,0.28056805635911575,0.0992,0.1008
0.05047577765142729,0.003270581961715483,FMNIST,0.28453234120505766,4,0.9732526002933296,LeNet,0.28056805635911575,0.095,0.0942
0.05047577765142729,0.003270581961715483,FMNIST,0.28453234120505766,5,0.9732526002933296,LeNet,0.28056805635911575,0.0986,0.0974
0.05047577765142729,0.003270581961715483,FMNIST,0.28453234120505766,6,0.9732526002933296,LeNet,0.28056805635911575,0.1126,0.0948
0.05047577765142729,0.003270581961715483,FMNIST,0.28453234120505766,7,0.9732526002933296,LeNet,0.28056805635911575,0.1128,0.0928
0.05047577765142729,0.003270581961715483,FMNIST,0.28453234120505766,8,0.9732526002933296,LeNet,0.28056805635911575,0.101,0.104
0.05047577765142729,0.003270581961715483,FMNIST,0.28453234120505766,9,0.9732526002933296,LeNet,0.28056805635911575,0.2104,0.2126
0.05047577765142729,0.003270581961715483,FMNIST,0.28453234120505766,10,0.9732526002933296,LeNet,0.28056805635911575,0.0982,0.0976
0.0492220582839259,0.002633542698062855,FMNIST,0.20344275304500875,1,0.9602124784890462,LeNet,0.20313345422483525,0.1016,0.0992
0.0492220582839259,0.002633542698062855,FMNIST,0.20344275304500875,2,0.9602124784890462,LeNet,0.20313345422483525,0.096,0.1042
0.0492220582839259,0.002633542698062855,FMNIST,0.20344275304500875,3,0.9602124784890462,LeNet,0.20313345422483525,0.1032,0.0972
0.0492220582839259,0.002633542698062855,FMNIST,0.20344275304500875,4,0.9602124784890462,LeNet,0.20313345422483525,0.0942,0.103
0.0492220582839259,0.002633542698062855,FMNIST,0.20344275304500875,5,0.9602124784890462,LeNet,0.20313345422483525,0.1024,0.0984
0.0492220582839259,0.002633542698062855,FMNIST,0.20344275304500875,6,0.9602124784890462,LeNet,0.20313345422483525,0.1018,0.0974
0.0492220582839259,0.002633542698062855,FMNIST,0.20344275304500875,7,0.9602124784890462,LeNet,0.20313345422483525,0.0956,0.1044
0.0492220582839259,0.002633542698062855,FMNIST,0.20344275304500875,8,0.9602124784890462,LeNet,0.20313345422483525,0.0982,0.1042
0.0492220582839259,0.002633542698062855,FMNIST,0.20344275304500875,9,0.9602124784890462,LeNet,0.20313345422483525,0.1158,0.1124
0.0492220582839259,0.002633542698062855,FMNIST,0.20344275304500875,10,0.9602124784890462,LeNet,0.20313345422483525,0.0954,0.1028
0.0966737894389807,0.009004971373200717,FMNIST,0.9868189663681886,1,0.9473477887139269,LeNet,0.9936609547613231,0.0982,0.1014
0.0966737894389807,0.009004971373200717,FMNIST,0.9868189663681886,2,0.9473477887139269,LeNet,0.9936609547613231,0.1044,0.101
0.0966737894389807,0.009004971373200717,FMNIST,0.9868189663681886,3,0.9473477887139269,LeNet,0.9936609547613231,0.097,0.0992
0.0966737894389807,0.009004971373200717,FMNIST,0.9868189663681886,4,0.9473477887139269,LeNet,0.9936609547613231,0.0988,0.0962
0.0966737894389807,0.009004971373200717,FMNIST,0.9868189663681886,5,0.9473477887139269,LeNet,0.9936609547613231,0.093,0.0898
0.0966737894389807,0.009004971373200717,FMNIST,0.9868189663681886,6,0.9473477887139269,LeNet,0.9936609547613231,0.1018,0.0982
0.0966737894389807,0.009004971373200717,FMNIST,0.9868189663681886,7,0.9473477887139269,LeNet,0.9936609547613231,0.0966,0.1034
0.0966737894389807,0.009004971373200717,FMNIST,0.9868189663681886,8,0.9473477887139269,LeNet,0.9936609547613231,0.1024,0.0976
0.0966737894389807,0.009004971373200717,FMNIST,0.9868189663681886,9,0.9473477887139269,LeNet,0.9936609547613231,0.1018,0.0982
0.0966737894389807,0.009004971373200717,FMNIST,0.9868189663681886,10,0.9473477887139269,LeNet,0.9936609547613231,0.0984,0.1016
0.09986971371197377,0.009876950509579867,FMNIST,0.9060555238659338,1,0.028028602439673624,LeNet,0.9744723042030976,0.1002,0.0998
0.09986971371197377,0.009876950509579867,FMNIST,0.9060555238659338,2,0.028028602439673624,LeNet,0.9744723042030976,0.101,0.099
0.09986971371197377,0.009876950509579867,FMNIST,0.9060555238659338,3,0.028028602439673624,LeNet,0.9744723042030976,0.0988,0.1012
0.09986971371197377,0.009876950509579867,FMNIST,0.9060555238659338,4,0.028028602439673624,LeNet,0.9744723042030976,0.1026,0.0974
0.09986971371197377,0.009876950509579867,FMNIST,0.9060555238659338,5,0.028028602439673624,LeNet,0.9744723042030976,0.0988,0.1012
0.09986971371197377,0.009876950509579867,FMNIST,0.9060555238659338,6,0.028028602439673624,LeNet,0.9744723042030976,0.101,0.099
