b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.03833528341839342,0.008932674678354863,MNIST,0.2212431430789637,5.0,0.06715886070704656,LeNet,0.08144085986004948,0.897,0.8996
0.03806138551728204,0.00905480274670065,MNIST,0.20890659297903197,5.0,0.0031790063323458434,LeNet,0.03532345684409799,0.9556,0.96
0.03806138543233271,0.00905480274960423,MNIST,0.20890659301370243,6.0,0.003179006324833244,LeNet,0.03532345674667818,0.962,0.9662
0.04259783378766907,0.009182274344829926,MNIST,0.10211077204092282,6.0,0.012391096873586742,LeNet,0.024412094982624057,0.9564,0.958
0.059950619416622136,0.009924095224562956,MNIST,0.11163061325461926,6.0,0.0035826531570275076,LeNet,0.02615110922029851,0.9636,0.9704
0.08656752216942726,0.009557454669214554,MNIST,0.045552117897765025,6.0,0.1825372430278917,LeNet,0.17583700625122523,0.8014,0.805
0.059950619417065205,0.00992409522297235,MNIST,0.11163061320963472,7.0,0.003582653194820756,LeNet,0.026151109299556337,0.9658,0.9712
0.06652354750629795,0.00995397915485013,MNIST,0.09430358000768138,7.0,0.22115580062904863,LeNet,0.19954900770823422,0.7416,0.7514
0.06041907341310429,0.008672036430361874,MNIST,0.14088661478940917,7.0,0.0460286688698338,LeNet,0.1414656840756574,0.7506,0.766
0.056669568242993434,0.009821741298165636,MNIST,0.1663000826145362,7.0,0.1372726396906556,LeNet,0.002436042542524129,0.1154,0.1116
0.059950619418944064,0.009924095225014104,MNIST,0.11163061321245459,8.0,0.003582653200433616,LeNet,0.026151109206325067,0.9662,0.9724
0.07589859060516016,0.008190900456513071,MNIST,0.013750622421925013,8.0,0.09845735441155637,LeNet,0.12161291925525489,0.8176,0.821
0.06283641900606896,0.00021611509703077167,MNIST,0.07737979485707039,8.0,0.25784342530296267,LeNet,0.2450808951521501,0.0994,0.1062
0.08557220322897446,0.009528256764998265,MNIST,0.03097742243222293,8.0,0.941181749081095,LeNet,0.34324200831631146,0.3954,0.4056
