b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.05455268250537021,0.0027231473724174775,MNIST,0.1581568549258145,2.0,0.41927502157424545,LeNet,0.5266968744805319,0.1048,0.0972
0.08166028637291547,0.005783615239150372,MNIST,0.49858228299899016,2.0,0.24863037621543438,LeNet,0.8378142516998179,0.0934,0.0982
0.0158577419229912,0.0027250719204756045,MNIST,0.24662404507541918,2.0,0.4871092051569564,LeNet,0.4107612291020879,0.0996,0.0964
0.044994808454615266,0.008890779895391786,MNIST,0.8063590375274985,2.0,0.5921766353264748,LeNet,0.14623867315061984,0.118,0.109
0.07329498365530344,0.005969472075219194,MNIST,0.6310059557042824,2.0,0.7222329855312859,LeNet,0.5871518898098798,0.173,0.1582
0.07598117208231213,0.005878927958710607,MNIST,0.6455689802276708,2.0,0.8047657058965487,LeNet,0.5872536595506699,0.1522,0.1618
0.05395357440638222,0.00823253538349952,MNIST,0.4210118878273575,2.0,0.686244503359249,LeNet,0.6376329128493701,0.089,0.0894
0.06856897404499558,0.0036416326787787625,MNIST,0.5587151364832296,2.0,0.7198827614012135,LeNet,0.7941403397230428,0.2044,0.1924
0.06256194806349812,0.003746979383733297,MNIST,0.12251414697213947,2.0,0.8645183358835133,LeNet,0.7961264654488754,0.1046,0.1018
0.04794748318501976,0.0014738368736196147,MNIST,0.5627593425255685,2.0,0.5078077128885303,LeNet,0.8746959203383089,0.0952,0.1012
0.08845721645208265,0.0035802575066900314,MNIST,0.745772319545127,2.0,0.9446248121720615,LeNet,0.420104825980525,0.1046,0.1018
0.029342179051022606,0.0014853201955112136,MNIST,0.38253083213967676,2.0,0.5080772885924564,LeNet,0.7769598807077114,0.1016,0.1002
0.06955612622428538,0.005492836476915111,MNIST,0.5437751297479372,2.0,0.6583970597404746,LeNet,0.9234583145418869,0.118,0.109
0.009756227598670113,0.006551083639807087,MNIST,0.2840054171236145,2.0,0.7683251910731037,LeNet,0.6312926625260836,0.0952,0.1012
0.05363304278660572,0.0038292310327967113,MNIST,0.88649702346676,2.0,0.38209438733608647,LeNet,0.7052773093538791,0.0934,0.0982
