b1,b2,dataset,droupout_prob,itération,lr,net,weight_decay,loss,test
0.04169101648278989,0.0029108361004136192,FMNIST,0.9978867960246331,2.0,0.4209071657752577,LeNet,0.6775355054298682,0.1004,0.0988
0.09981339194128337,0.00038450752806889164,FMNIST,0.6833827731779387,2.0,0.5958185945385123,LeNet,0.4159374323770094,0.1066,0.1006
0.08827978843420953,0.009073876720746294,FMNIST,0.8238685397797392,2.0,0.087850817745503,LeNet,0.1250276765581464,0.24,0.2412
0.08570789767927867,0.009962111673072182,FMNIST,0.8851138438176592,2.0,0.008824179645211663,LeNet,0.026998173386030472,0.676,0.6722
0.07958652800600538,0.007816864411954014,FMNIST,0.9331093337474886,2.0,0.36956621623203856,LeNet,0.17178090284264705,0.1026,0.0976
0.0857078977099729,0.009962111671746774,FMNIST,0.8851138438156001,3.0,0.00882417965847671,LeNet,0.026998173416281312,0.7206,0.7118
0.06643900157112013,0.0067288707219724155,FMNIST,0.5516713345893647,3.0,0.15745432590560388,LeNet,0.13590442763489252,0.0974,0.1026
0.08187387063217598,0.009989748845243345,FMNIST,0.7024151467235331,3.0,0.2726147459946421,LeNet,0.43857445416125695,0.0938,0.1102
0.09992673253640137,0.0054457655554812495,FMNIST,0.9306245675141285,3.0,0.15812548864479803,LeNet,0.00252797944050814,0.0926,0.1074
0.08570789768969952,0.00996211167159966,FMNIST,0.8851138438155155,4.0,0.008824179651699939,LeNet,0.026998173399058942,0.7238,0.7174
0.06799836335607147,0.008773370699359016,FMNIST,0.6003323207265256,4.0,0.561565678706201,LeNet,0.253764053387208,0.0926,0.1074
0.04980579112575944,0.0074124819501923764,FMNIST,0.7372411657341361,4.0,0.35650617390566586,LeNet,0.11688044641111696,0.1008,0.0992
0.061633027340299566,0.008452528726827899,FMNIST,0.43925691740429773,4.0,0.7909424025713987,LeNet,0.6365033898163796,0.1222,0.1278
0.08570789769861145,0.009962111669406568,FMNIST,0.8851138438175608,5.0,0.008824179655581745,LeNet,0.026998173408017336,0.7258,0.7206
0.0502496111480753,0.003080953545912052,FMNIST,0.18595998194613228,5.0,0.09097944374156772,LeNet,0.5437784621763262,0.4178,0.3924
0.0739844056088354,0.0011821029035391948,FMNIST,0.7624489752455381,5.0,0.2252006089955516,LeNet,0.21516269442643188,0.1008,0.0986
0.05383594259785092,0.0037232611010958906,FMNIST,0.6389944302569863,5.0,0.4755742154405853,LeNet,0.4815199290034957,0.1054,0.1018
0.08570789769877761,0.009962111649672518,FMNIST,0.8851138438190812,6.0,0.008824179657554101,LeNet,0.026998173404063654,0.7276,0.7252
0.09321721791521445,0.00558353575825829,FMNIST,0.7728036982564187,6.0,0.10708044525899697,LeNet,0.3627924858978171,0.2442,0.257
0.09573612927541904,0.006077674557604757,FMNIST,0.008085315651155112,6.0,0.532176441390908,LeNet,0.8122618385015826,0.1092,0.1046
0.026638496285229532,0.0020518330568819977,FMNIST,0.22633118092315108,6.0,0.40137870120077745,LeNet,0.09641144338672741,0.1024,0.0976
0.0857078977227035,0.009962111612097507,FMNIST,0.8851138438410653,7.0,0.00882417968166751,LeNet,0.026998173438235247,0.7316,0.7198
0.018122670914652493,0.00941894078334373,FMNIST,0.5232134113069086,7.0,0.3208535338078093,LeNet,0.9851663667394235,0.118,0.1162
0.041420150992326155,0.006962924434478043,FMNIST,0.98961620265772,7.0,0.22605263210636095,LeNet,0.5813916634731213,0.1112,0.1014
0.05680308542853148,0.0077551137087747,FMNIST,0.44716339264002614,7.0,0.9568317446369703,LeNet,0.308737016378157,0.1024,0.0976
0.08570789776000913,0.009962111597479546,FMNIST,0.8851138438829363,8.0,0.00882417971881176,LeNet,0.02699817347504341,0.7176,0.716
0.09713437584669754,0.006107649075060901,FMNIST,0.8093834648880807,8.0,0.8881739633779052,LeNet,0.08635220567790305,0.0992,0.1008
0.003434530709796303,0.004528414120395123,FMNIST,0.6202037357343019,8.0,0.12521038994664577,LeNet,0.1859938401698807,0.093,0.101
0.07082375802355376,0.009037793354669095,FMNIST,0.5710053518290398,8.0,0.05495892493524272,LeNet,0.8626626026217689,0.1024,0.0976
0.0358901913116009,0.008179390135975215,FMNIST,0.9573354455958836,8.0,0.20867147821061072,LeNet,0.2662098763366271,0.107,0.095
0.07767312489208285,0.009437708855386471,FMNIST,0.36957131426012935,8.0,0.673137321867824,LeNet,0.3246410185569726,0.101,0.099
0.06339614756884486,0.007341087375245999,FMNIST,0.7383413147622526,8.0,0.44037217872098383,LeNet,0.23098633149012437,0.1062,0.0942
0.09079916805984786,0.004950209365380097,FMNIST,0.48382733983242815,8.0,0.7895522855253558,LeNet,0.3594100407502111,0.101,0.0984
0.05712922676711503,0.0011538279908218062,FMNIST,0.8027678463794243,8.0,0.053081132499131954,LeNet,0.15760949616190953,0.4086,0.4048
0.04597525747896319,0.008695134635697585,FMNIST,0.6532960092864072,8.0,0.2527823582487035,LeNet,0.4407878579913005,0.0966,0.0904
0.0798894238303097,0.006296165023259507,FMNIST,0.6990243564182133,8.0,0.32654097227247375,LeNet,0.0709559936485591,0.1018,0.0988
0.016194741877421343,0.009601198892512935,FMNIST,0.31851381434995696,8.0,0.18101098650338862,LeNet,0.77932687579604,0.1462,0.1354
0.06893514028652678,0.009021838999915308,FMNIST,0.9135578499749331,8.0,0.5094460338057252,LeNet,0.19348747169164782,0.0974,0.1028
0.07664640221468526,0.003619142348202332,FMNIST,0.8569569734814061,8.0,0.11945512856822182,LeNet,0.9283268280832119,0.1332,0.1166
0.08209781325125101,0.007697316324920314,FMNIST,0.1151773641834195,8.0,0.9060666760745476,LeNet,0.6062577912904281,0.1024,0.0976
0.09538638318881441,0.008227580344945563,FMNIST,0.987969060105278,8.0,0.6005933494662306,LeNet,0.5040568716857526,0.1438,0.157
0.03653872923520021,0.0050420486874518415,FMNIST,0.9440152548335885,8.0,0.9903738084122952,LeNet,0.143035613995395,0.0926,0.1074
0.08938113197649206,0.006651289909962025,FMNIST,0.7208479234028339,8.0,0.1409695470123581,LeNet,0.27805634097353815,0.3134,0.3182
0.06504110115218859,0.008686389871242688,FMNIST,0.8345970663929541,8.0,0.06075059863754989,LeNet,0.2277668741114167,0.3848,0.3644
0.060783837531693655,0.006930974643625589,FMNIST,0.7777384169780124,8.0,0.39058200185147846,LeNet,0.3939205537384252,0.104,0.0984
0.07484253460763944,0.0023409280347320323,FMNIST,0.9995561812651088,8.0,0.29757700374236656,LeNet,0.11277592395074124,0.1016,0.0984
0.09963169609927328,0.009705010954001973,FMNIST,0.5826823334783249,8.0,0.182439353530327,LeNet,0.05954502834697866,0.1012,0.0994
0.08252177580053005,0.009081373727595283,FMNIST,0.5464828758802288,8.0,0.252730202054125,LeNet,0.003699737050074342,0.1016,0.0984
0.05352545105514383,0.0005169881752559091,FMNIST,0.856481654707161,8.0,0.44762748578046213,LeNet,0.6618169335962165,0.1026,0.0994
0.07089280322043526,0.007550551950861758,FMNIST,0.2378478322627392,8.0,0.7064482869691938,LeNet,0.46153663481986595,0.1024,0.0976
0.08848556967914077,0.008448485812456528,FMNIST,0.9082977232403987,8.0,0.0008110416828649436,LeNet,0.0025116533827431488,0.7422,0.7368
0.09353695805467882,0.008410376256020067,FMNIST,0.9119058782733109,8.0,0.07184223539293758,LeNet,0.05366086432930167,0.1132,0.1012
0.09059013834553743,0.009158110542094438,FMNIST,0.9727187601861149,8.0,0.04101725452126949,LeNet,0.004812618576045865,0.1016,0.0984
0.08848556968175564,0.008448485798105023,FMNIST,0.9082977232422154,9.0,0.0008110416100563075,LeNet,0.0025116534554597593,0.7492,0.743
0.09788181382395972,0.007973899067647986,FMNIST,0.6739082366725672,9.0,0.09193292885166914,LeNet,0.10469181815163693,0.1024,0.0976
0.05935894854875802,0.008839710184915866,FMNIST,0.7906158396991723,9.0,0.030855493567152097,LeNet,0.16057811748049916,0.582,0.5806
0.08771408592180549,0.00567271214644488,FMNIST,0.752349779513475,9.0,0.1943235121894309,LeNet,0.20599180545593324,0.1456,0.146
0.08848556968355324,0.008448485807994255,FMNIST,0.9082977232378392,10.0,0.00081104160820805,LeNet,0.002511653375608403,0.7548,0.7488
0.08168084791822522,0.006911376487484996,FMNIST,0.92793891213505,10.0,0.14787090137812897,LeNet,0.07474222817992311,0.1426,0.138
0.09290532719046232,0.008059253875740163,FMNIST,0.8476391042855832,10.0,0.3556691923599272,LeNet,0.13144379642295562,0.101,0.0992
0.06626981080361541,0.007100598710788586,FMNIST,0.7099771496199763,10.0,0.08770139523590854,LeNet,0.3400418334215448,0.4714,0.4526
0.0884855696814224,0.008448485805248556,FMNIST,0.9082977232433133,11.0,0.0008110416130428081,LeNet,0.002511653384629698,0.7642,0.7522
0.0998022957700366,0.00732789888744391,FMNIST,0.6319489493339472,11.0,0.22988914881198688,LeNet,0.5377890268381943,0.3234,0.3284
0.07633991832870268,0.0049252811654009465,FMNIST,0.8215094574575064,11.0,0.033003280421206205,LeNet,0.2394053227829555,0.5046,0.5004
0.0799554482232469,0.0065064328565108045,FMNIST,0.9537813760377114,11.0,0.10990818803623212,LeNet,0.05716100843170481,0.0988,0.1008
