loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
121.80278224571079,143.04628140318627,False,,,1,b0b3596e50a24201ab604f16b01c2e5d,2021-04-05_14-15-49,1617624949,0.013635396957397461,0.013635396957397461,22536,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.013635396957397461,0,1,a7f54848,0.06977882966948767,0.017993858413772667,0.9242887379053482,0.9924998797821021,0.18144423358677264,17.247630492145184
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
21.993647556678923,34.522635665594365,False,,,1,fd43ee8eb7334cf7949ae846a521fb51,2021-04-05_14-15-49,1617624949,0.015297651290893555,0.015297651290893555,22539,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.015297651290893555,0,1,a7ef4a7e,0.03114899640100855,0.09818916921659929,0.929016842806078,0.9935913023060577,0.7108639490457213,19.712910613896156
70.16397154564952,65.26594573376225,False,,,2,b0b3596e50a24201ab604f16b01c2e5d,2021-04-05_14-15-50,1617624950,0.01489710807800293,0.02853250503540039,22536,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.02853250503540039,0,2,a7f54848,0.06977882966948767,0.017993858413772667,0.9242887379053482,0.9924998797821021,0.18144423358677264,17.247630492145184
23.813127106311274,32.357079599417894,False,,,2,fd43ee8eb7334cf7949ae846a521fb51,2021-04-05_14-15-50,1617624950,0.013893604278564453,0.029191255569458008,22539,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.029191255569458008,0,2,a7ef4a7e,0.03114899640100855,0.09818916921659929,0.929016842806078,0.9935913023060577,0.7108639490457213,19.712910613896156
3.9047268138212314,3.798318002738205,False,,,3,fd43ee8eb7334cf7949ae846a521fb51,2021-04-05_14-15-50,1617624950,0.014205217361450195,0.0433964729309082,22539,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.0433964729309082,0,3,a7ef4a7e,0.03114899640100855,0.09818916921659929,0.929016842806078,0.9935913023060577,0.7108639490457213,19.712910613896156
548.0606617647059,508.99785539215685,False,,,3,b0b3596e50a24201ab604f16b01c2e5d,2021-04-05_14-15-50,1617624950,0.020327329635620117,0.04885983467102051,22536,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.04885983467102051,0,3,a7f54848,0.06977882966948767,0.017993858413772667,0.9242887379053482,0.9924998797821021,0.18144423358677264,17.247630492145184
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
2126.257199754902,2354.9532781862745,False,,,1,0ba33fdb5ca54016abfc74d3866522c2,2021-04-05_14-15-50,1617624950,0.015371084213256836,0.015371084213256836,22538,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.015371084213256836,0,1,a7f79b5c,0.08560300731306848,0.06325225132950521,0.9526683872670942,0.9972008086458036,0.17584760967044422,8.892089425368956
4.290778066597733,4.6027808095894605,False,,,4,fd43ee8eb7334cf7949ae846a521fb51,2021-04-05_14-15-50,1617624950,0.01326298713684082,0.05665946006774902,22539,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.05665946006774902,0,4,a7ef4a7e,0.03114899640100855,0.09818916921659929,0.929016842806078,0.9935913023060577,0.7108639490457213,19.712910613896156
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
24.60212019378064,24.044261259191178,False,,,1,62871498e2464b06891d4652c608b33c,2021-04-05_14-15-50,1617624950,0.012819290161132812,0.012819290161132812,22537,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.012819290161132812,0,1,a7f35ab0,0.06424477382340728,0.02807782329888361,0.9636071397278266,0.9936801076634647,0.8935619073876198,12.572557402696196
608.7396599264706,622.3190104166666,False,,,4,b0b3596e50a24201ab604f16b01c2e5d,2021-04-05_14-15-50,1617624950,0.015917539596557617,0.06477737426757812,22536,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.06477737426757812,0,4,a7f54848,0.06977882966948767,0.017993858413772667,0.9242887379053482,0.9924998797821021,0.18144423358677264,17.247630492145184
69.81680357689952,86.7162415747549,False,,,2,0ba33fdb5ca54016abfc74d3866522c2,2021-04-05_14-15-50,1617624950,0.018308639526367188,0.03367972373962402,22538,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.24,0.03367972373962402,0,2,a7f79b5c,0.08560300731306848,0.06325225132950521,0.9526683872670942,0.9972008086458036,0.17584760967044422,8.892089425368956
