0.000000000000000000e+00,5.992386108099245945e+01,2.174222475257376885e+01,5.992386247223498685e+01,2.174222487125275904e+01
1.141666666666666607e+00,3.873420348073921815e+01,2.207619907778620671e+01,3.873420529085047548e+01,2.207619940609126274e+01
2.283333333333333215e+00,3.859416316911286060e+01,2.213551028226634187e+01,3.859416495304481742e+01,2.213551062334060049e+01
3.424999999999999822e+00,2.403722488272423519e+01,1.645406398530169767e+01,2.403722619449391118e+01,1.645406468509590425e+01
4.566666666666666430e+00,2.314727114976620825e+01,1.632027502422626597e+01,2.314727222218233038e+01,1.632027572366849810e+01
5.708333333333333037e+00,1.501408854138617244e+01,1.054154722116161658e+01,1.501408957874073735e+01,1.054154852265731890e+01
6.849999999999999645e+00,4.449444620749529733e+00,4.293232483784653830e+00,4.449444988662120792e+00,4.293232637539404983e+00
7.991666666666666252e+00,4.426693960264617367e+00,4.298902340763332219e+00,4.426694323034847223e+00,4.298902496039176846e+00
9.133333333333332860e+00,4.425145165125529800e+00,4.299293787177826509e+00,4.425145531168171331e+00,4.299293941646535444e+00
1.027500000000000036e+01,4.336746428059596425e+00,4.318364455958447756e+00,4.336746814671684547e+00,4.318364607865174953e+00
1.141666666666666607e+01,4.336746428059596425e+00,4.318364455958447756e+00,4.336746814671684547e+00,4.318364607865174953e+00
1.255833333333333357e+01,4.336746428059596425e+00,4.318364455958447756e+00,4.336746814671684547e+00,4.318364607865174953e+00
1.369999999999999929e+01,3.782355618009380471e+00,4.196577199690454840e+00,3.782355447376475333e+00,4.196577158269838570e+00
1.484166666666666679e+01,3.778696637527615199e+00,4.197380781344239864e+00,3.778696470167122179e+00,4.197380739181586939e+00
1.598333333333333250e+01,1.251256730509739290e+00,1.121904309411976497e+00,1.251256533230052259e+00,1.121904046909309560e+00
1.712500000000000000e+01,1.251256730509739290e+00,1.121904309411976497e+00,1.251256533230052259e+00,1.121904046909309560e+00
1.826666666666666572e+01,1.149654737173342323e+00,9.811260290184428134e-01,1.149654898923985868e+00,9.811262615475444537e-01
1.940833333333333499e+01,1.136891165434145590e+00,9.845375646628360400e-01,1.136891327652276740e+00,9.845377967788778717e-01
2.055000000000000071e+01,1.084414238555758470e+00,9.903290001239863916e-01,1.084414374828338579e+00,9.903292354118441443e-01
2.169166666666666643e+01,1.084414238555758470e+00,9.903290001239863916e-01,1.084414374828338579e+00,9.903292354118441443e-01
2.283333333333333215e+01,1.084414238555758470e+00,9.903290001239863916e-01,1.084414374828338579e+00,9.903292354118441443e-01
2.397500000000000142e+01,5.786950798595652534e-01,4.262352538390307699e-01,5.786950216573827355e-01,4.262352075768879867e-01
2.511666666666666714e+01,5.786950798595652534e-01,4.262352538390307699e-01,5.786950216573827355e-01,4.262352075768879867e-01
2.625833333333333286e+01,5.320934290979423276e-01,4.189491515386412068e-01,5.320933867903316905e-01,4.189491109482313402e-01
2.739999999999999858e+01,4.641959129595288891e-01,4.030993445157456945e-01,4.641958781317169214e-01,4.030993009107852187e-01
2.854166666666666785e+01,4.304874752082076261e-01,3.585254422546980124e-01,4.304875413576761956e-01,3.585255294963587414e-01
2.968333333333333357e+01,3.641773602541755195e-01,3.648798766035804553e-01,3.641774224300010632e-01,3.648799643464743503e-01
3.082499999999999929e+01,3.641773602541755195e-01,3.648798766035804553e-01,3.641774224300010632e-01,3.648799643464743503e-01
3.196666666666666501e+01,3.641149745267980853e-01,3.648937710099451892e-01,3.641150362351360803e-01,3.648938588561613794e-01
3.310833333333333428e+01,3.641149745267980853e-01,3.648937710099451892e-01,3.641150362351360803e-01,3.648938588561613794e-01
3.425000000000000000e+01,3.622864748917374311e-01,3.653114232180569299e-01,3.622865363663317906e-01,3.653115110957337319e-01
3.539166666666666572e+01,2.112953342643438537e-01,1.476424999059270660e-01,2.112953284207512716e-01,1.476424889371378835e-01
3.653333333333333144e+01,2.112953342643438537e-01,1.476424999059270660e-01,2.112953284207512716e-01,1.476424889371378835e-01
3.767499999999999716e+01,2.112953342643438537e-01,1.476424999059270660e-01,2.112953284207512716e-01,1.476424889371378835e-01
3.881666666666666998e+01,2.099497334629881473e-01,1.472619707449350224e-01,2.099497276193955098e-01,1.472619598198862678e-01
3.995833333333333570e+01,1.955445745412041081e-01,1.448973469199585362e-01,1.955445743074604170e-01,1.448973369018539126e-01
4.110000000000000142e+01,1.955445745412041081e-01,1.448973469199585362e-01,1.955445743074604170e-01,1.448973369018539126e-01
4.224166666666666714e+01,1.955445745412041081e-01,1.448973469199585362e-01,1.955445743074604170e-01,1.448973369018539126e-01
4.338333333333333286e+01,1.955445745412041081e-01,1.448973469199585362e-01,1.955445743074604170e-01,1.448973369018539126e-01
4.452499999999999858e+01,1.955445745412041081e-01,1.448973469199585362e-01,1.955445743074604170e-01,1.448973369018539126e-01
4.566666666666666430e+01,1.955445745412041081e-01,1.448973469199585362e-01,1.955445743074604170e-01,1.448973369018539126e-01
4.680833333333333002e+01,1.940629188920937331e-01,1.453191111008523551e-01,1.940629181908626044e-01,1.453191012351913447e-01
4.795000000000000284e+01,1.940629188920937331e-01,1.453191111008523551e-01,1.940629181908626044e-01,1.453191012351913447e-01
4.909166666666666856e+01,1.940629188920937331e-01,1.453191111008523551e-01,1.940629181908626044e-01,1.453191012351913447e-01
5.023333333333333428e+01,1.940629188920937331e-01,1.453191111008523551e-01,1.940629181908626044e-01,1.453191012351913447e-01
5.137500000000000000e+01,1.940629188920937331e-01,1.453191111008523551e-01,1.940629181908626044e-01,1.453191012351913447e-01
5.251666666666666572e+01,1.940629188920937331e-01,1.453191111008523551e-01,1.940629181908626044e-01,1.453191012351913447e-01
5.365833333333333144e+01,1.872169547221239627e-01,1.452982847523706933e-01,1.872169540208928618e-01,1.452982746567714201e-01
5.479999999999999716e+01,1.872169547221239627e-01,1.452982847523706933e-01,1.872169540208928618e-01,1.452982746567714201e-01
5.594166666666666998e+01,1.553352333751379377e-01,1.013420635623182853e-01,1.553352401537053673e-01,1.013420648173236488e-01
5.708333333333333570e+01,1.549684654263889239e-01,1.014591024418799864e-01,1.549684717374689435e-01,1.014591038504456949e-01
5.822500000000000142e+01,1.400510599800184608e-01,9.690038066040639053e-02,1.400510644211488687e-01,9.690038067773598662e-02
5.936666666666666714e+01,1.400510599800184608e-01,9.690038066040639053e-02,1.400510644211488687e-01,9.690038067773598662e-02
6.050833333333333286e+01,1.400510599800184608e-01,9.690038066040639053e-02,1.400510644211488687e-01,9.690038067773598662e-02
6.164999999999999858e+01,1.400510599800184608e-01,9.690038066040639053e-02,1.400510644211488687e-01,9.690038067773598662e-02
6.279166666666666430e+01,1.400510599800184608e-01,9.690038066040639053e-02,1.400510644211488687e-01,9.690038067773598662e-02
6.393333333333333002e+01,1.400510599800184608e-01,9.690038066040639053e-02,1.400510644211488687e-01,9.690038067773598662e-02
6.507500000000000284e+01,1.393651802165835618e-01,9.701199711799246561e-02,1.393651823202768925e-01,9.701199752538097743e-02
6.621666666666666856e+01,1.393651802165835618e-01,9.701199711799246561e-02,1.393651823202768925e-01,9.701199752538097743e-02
6.735833333333333428e+01,1.034394772613749652e-01,4.935944892820424285e-02,1.034394835724549988e-01,4.935945446812088633e-02
