0.000000000000000000e+00,2.015422125143163257e+01,1.540447939046131332e+01,2.015422064042558858e+01,1.540447938453864118e+01
1.041666666666666741e+00,2.015422125143163257e+01,1.540447939046131332e+01,2.015422064042558858e+01,1.540447938453864118e+01
2.083333333333333481e+00,1.565427878604215550e+01,1.470092183819911291e+01,1.565427780104618272e+01,1.470092176865457745e+01
3.125000000000000000e+00,1.565427878604215550e+01,1.470092183819911291e+01,1.565427780104618272e+01,1.470092176865457745e+01
4.166666666666666963e+00,1.457803733676087532e+01,1.487540853664442686e+01,1.457803647331162722e+01,1.487540844226257875e+01
5.208333333333333037e+00,1.070465724888969916e+01,9.606711154788351692e+00,1.070465639946507608e+01,9.606710918064214511e+00
6.250000000000000000e+00,1.070465724888969916e+01,9.606711154788351692e+00,1.070465639946507608e+01,9.606710918064214511e+00
7.291666666666666963e+00,1.070465724888969916e+01,9.606711154788351692e+00,1.070465639946507608e+01,9.606710918064214511e+00
8.333333333333333925e+00,1.070465724888969916e+01,9.606711154788351692e+00,1.070465639946507608e+01,9.606710918064214511e+00
9.375000000000000000e+00,9.154323350681977445e+00,9.161738432490388107e+00,9.154323099641239025e+00,9.161738412851946123e+00
1.041666666666666607e+01,4.978203654756732988e+00,3.539690884331913701e+00,4.978203403715993680e+00,3.539690759457643665e+00
1.145833333333333393e+01,2.971213655845791557e+00,2.476460103413450131e+00,2.971213401065153192e+00,2.476459875066947536e+00
1.250000000000000000e+01,2.971213655845791557e+00,2.476460103413450131e+00,2.971213401065153192e+00,2.476459875066947536e+00
1.354166666666666607e+01,1.811510640499638169e+00,1.883815716175671895e+00,1.811510707350338034e+00,1.883815899243911796e+00
1.458333333333333393e+01,1.615873382605758080e+00,1.897540894066442219e+00,1.615873456936256503e+00,1.897541076143184124e+00
1.562500000000000000e+01,4.890421334434957856e-01,2.662552242316449380e-01,4.890420880972169426e-01,2.662552000780996631e-01
1.666666666666666785e+01,4.890421334434957856e-01,2.662552242316449380e-01,4.890420880972169426e-01,2.662552000780996631e-01
1.770833333333333215e+01,4.661949943093692816e-01,2.721497819644536631e-01,4.661949517680149535e-01,2.721497571865185150e-01
1.875000000000000000e+01,3.686703962438247495e-01,2.615860988916329233e-01,3.686703822192023972e-01,2.615860882248992048e-01
1.979166666666666785e+01,2.034597130382762575e-01,1.457697187504051195e-01,2.034596987799102141e-01,1.457696957040937880e-01
2.083333333333333215e+01,1.426982388776891486e-01,6.847594700913407773e-02,1.426982395789202218e-01,6.847594225848635530e-02
2.187500000000000000e+01,7.498781868055755251e-02,2.726858219790615281e-02,7.498782686158722566e-02,2.726859279040732068e-02
2.291666666666666785e+01,7.498781868055755251e-02,2.726858219790615281e-02,7.498782686158722566e-02,2.726859279040732068e-02
2.395833333333333215e+01,7.498781868055755251e-02,2.726858219790615281e-02,7.498782686158722566e-02,2.726859279040732068e-02
2.500000000000000000e+01,7.498781868055755251e-02,2.726858219790615281e-02,7.498782686158722566e-02,2.726859279040732068e-02
2.604166666666666785e+01,7.498781868055755251e-02,2.726858219790615281e-02,7.498782686158722566e-02,2.726859279040732068e-02
2.708333333333333215e+01,7.498781868055755251e-02,2.726858219790615281e-02,7.498782686158722566e-02,2.726859279040732068e-02
2.812500000000000000e+01,7.498781868055755251e-02,2.726858219790615281e-02,7.498782686158722566e-02,2.726859279040732068e-02
