b1,b2,dataset,droupout_prob,iteration,lr,net,weight_decay,loss,test
0.04710984071381444,0.0031258207250358626,MNIST,0.20310042242897164,1,0.9435815239047595,LeNet,0.7039775622916962,0.0994,0.0922
0.04710984071381444,0.0031258207250358626,MNIST,0.20310042242897164,2,0.9435815239047595,LeNet,0.7039775622916962,0.0962,0.1002
0.04710984071381444,0.0031258207250358626,MNIST,0.20310042242897164,3,0.9435815239047595,LeNet,0.7039775622916962,0.1188,0.1082
0.04710984071381444,0.0031258207250358626,MNIST,0.20310042242897164,4,0.9435815239047595,LeNet,0.7039775622916962,0.0962,0.1002
0.04710984071381444,0.0031258207250358626,MNIST,0.20310042242897164,5,0.9435815239047595,LeNet,0.7039775622916962,0.0962,0.1002
0.04710984071381444,0.0031258207250358626,MNIST,0.20310042242897164,6,0.9435815239047595,LeNet,0.7039775622916962,0.1028,0.1036
0.04710984071381444,0.0031258207250358626,MNIST,0.20310042242897164,7,0.9435815239047595,LeNet,0.7039775622916962,0.1028,0.1036
0.04710984071381444,0.0031258207250358626,MNIST,0.20310042242897164,8,0.9435815239047595,LeNet,0.7039775622916962,0.1028,0.1036
0.04710984071381444,0.0031258207250358626,MNIST,0.20310042242897164,9,0.9435815239047595,LeNet,0.7039775622916962,0.1028,0.1036
0.04710984071381444,0.0031258207250358626,MNIST,0.20310042242897164,10,0.9435815239047595,LeNet,0.7039775622916962,0.1006,0.0942
0.04646306193076277,0.002538551591339249,MNIST,0.10860156065264247,1,0.9891046065232156,LeNet,0.7682485724137056,0.102,0.1036
0.04646306193076277,0.002538551591339249,MNIST,0.10860156065264247,2,0.9891046065232156,LeNet,0.7682485724137056,0.101,0.0954
0.04646306193076277,0.002538551591339249,MNIST,0.10860156065264247,3,0.9891046065232156,LeNet,0.7682485724137056,0.102,0.1036
0.04646306193076277,0.002538551591339249,MNIST,0.10860156065264247,4,0.9891046065232156,LeNet,0.7682485724137056,0.102,0.1036
0.04646306193076277,0.002538551591339249,MNIST,0.10860156065264247,5,0.9891046065232156,LeNet,0.7682485724137056,0.1052,0.1012
0.04646306193076277,0.002538551591339249,MNIST,0.10860156065264247,6,0.9891046065232156,LeNet,0.7682485724137056,0.101,0.0954
0.04646306193076277,0.002538551591339249,MNIST,0.10860156065264247,7,0.9891046065232156,LeNet,0.7682485724137056,0.1008,0.101
0.04646306193076277,0.002538551591339249,MNIST,0.10860156065264247,8,0.9891046065232156,LeNet,0.7682485724137056,0.1008,0.101
0.04646306193076277,0.002538551591339249,MNIST,0.10860156065264247,9,0.9891046065232156,LeNet,0.7682485724137056,0.194,0.1934
0.04646306193076277,0.002538551591339249,MNIST,0.10860156065264247,10,0.9891046065232156,LeNet,0.7682485724137056,0.1052,0.1012
0.0008542581199076525,4.0143437778423435e-05,MNIST,0.007710063506651044,1,0.9877568009624922,LeNet,0.8891475015224378,0.1032,0.1034
0.0008542581199076525,4.0143437778423435e-05,MNIST,0.007710063506651044,2,0.9877568009624922,LeNet,0.8891475015224378,0.1006,0.0986
0.0008542581199076525,4.0143437778423435e-05,MNIST,0.007710063506651044,3,0.9877568009624922,LeNet,0.8891475015224378,0.0958,0.1028
0.0008542581199076525,4.0143437778423435e-05,MNIST,0.007710063506651044,4,0.9877568009624922,LeNet,0.8891475015224378,0.1054,0.1018
0.0008542581199076525,4.0143437778423435e-05,MNIST,0.007710063506651044,5,0.9877568009624922,LeNet,0.8891475015224378,0.1088,0.1038
0.0008542581199076525,4.0143437778423435e-05,MNIST,0.007710063506651044,6,0.9877568009624922,LeNet,0.8891475015224378,0.1008,0.111
0.0008542581199076525,4.0143437778423435e-05,MNIST,0.007710063506651044,7,0.9877568009624922,LeNet,0.8891475015224378,0.1288,0.1334
0.0008542581199076525,4.0143437778423435e-05,MNIST,0.007710063506651044,8,0.9877568009624922,LeNet,0.8891475015224378,0.1028,0.1032
0.0008542581199076525,4.0143437778423435e-05,MNIST,0.007710063506651044,9,0.9877568009624922,LeNet,0.8891475015224378,0.1008,0.0996
0.0008542581199076525,4.0143437778423435e-05,MNIST,0.007710063506651044,10,0.9877568009624922,LeNet,0.8891475015224378,0.1762,0.1678
0.0012077088909118845,0.009301217701965969,MNIST,0.9794168132176603,1,0.05018437210340885,LeNet,0.05146873820255948,0.1044,0.0976
0.0012077088909118845,0.009301217701965969,MNIST,0.9794168132176603,2,0.05018437210340885,LeNet,0.05146873820255948,0.1096,0.1174
0.0012077088909118845,0.009301217701965969,MNIST,0.9794168132176603,3,0.05018437210340885,LeNet,0.05146873820255948,0.2072,0.2106
0.0012077088909118845,0.009301217701965969,MNIST,0.9794168132176603,4,0.05018437210340885,LeNet,0.05146873820255948,0.3102,0.3248
0.0012077088909118845,0.009301217701965969,MNIST,0.9794168132176603,5,0.05018437210340885,LeNet,0.05146873820255948,0.424,0.4216
0.0012077088909118845,0.009301217701965969,MNIST,0.9794168132176603,6,0.05018437210340885,LeNet,0.05146873820255948,0.3872,0.3874
0.0012077088909118845,0.009301217701965969,MNIST,0.9794168132176603,7,0.05018437210340885,LeNet,0.05146873820255948,0.3712,0.3864
0.0012077088909118845,0.009301217701965969,MNIST,0.9794168132176603,8,0.05018437210340885,LeNet,0.05146873820255948,0.3564,0.3694
0.0012077088909118845,0.009301217701965969,MNIST,0.9794168132176603,9,0.05018437210340885,LeNet,0.05146873820255948,0.3134,0.3182
0.0012077088909118845,0.009301217701965969,MNIST,0.9794168132176603,10,0.05018437210340885,LeNet,0.05146873820255948,0.4534,0.4564
0.002661248010784174,0.00985508232885033,MNIST,0.9149210875347992,1,0.017749564223288085,LeNet,0.0027407064734579767,0.6636,0.6582
0.002661248010784174,0.00985508232885033,MNIST,0.9149210875347992,2,0.017749564223288085,LeNet,0.0027407064734579767,0.8142,0.821
0.002661248010784174,0.00985508232885033,MNIST,0.9149210875347992,3,0.017749564223288085,LeNet,0.0027407064734579767,0.769,0.7696
0.002661248010784174,0.00985508232885033,MNIST,0.9149210875347992,4,0.017749564223288085,LeNet,0.0027407064734579767,0.8322,0.84
0.002661248010784174,0.00985508232885033,MNIST,0.9149210875347992,5,0.017749564223288085,LeNet,0.0027407064734579767,0.892,0.8928
0.002661248010784174,0.00985508232885033,MNIST,0.9149210875347992,6,0.017749564223288085,LeNet,0.0027407064734579767,0.8652,0.8684
0.002661248010784174,0.00985508232885033,MNIST,0.9149210875347992,7,0.017749564223288085,LeNet,0.0027407064734579767,0.9122,0.91
0.002661248010784174,0.00985508232885033,MNIST,0.9149210875347992,8,0.017749564223288085,LeNet,0.0027407064734579767,0.899,0.8986
0.002661248010784174,0.00985508232885033,MNIST,0.9149210875347992,9,0.017749564223288085,LeNet,0.0027407064734579767,0.914,0.9146
0.002661248010784174,0.00985508232885033,MNIST,0.9149210875347992,10,0.017749564223288085,LeNet,0.0027407064734579767,0.9036,0.908
0.09548144733745892,0.009978285666142195,MNIST,0.9214666354413151,1,0.06312004646214732,LeNet,0.005535921015612815,0.1036,0.0984
0.09548144733745892,0.009978285666142195,MNIST,0.9214666354413151,2,0.06312004646214732,LeNet,0.005535921015612815,0.114,0.113
0.09548144733745892,0.009978285666142195,MNIST,0.9214666354413151,3,0.06312004646214732,LeNet,0.005535921015612815,0.1032,0.0986
