b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.103,0.1018
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.1208,0.1136
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,FMNIST,0.153,0.15
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,FMNIST,0.2678,0.2656
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,FMNIST,0.351,0.3536
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,FMNIST,0.391,0.3832
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,FMNIST,0.4002,0.3956
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,FMNIST,0.3976,0.3972
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,FMNIST,0.3922,0.394
0.06617433892756523,0.007759530977196419,0.8783530358720465,9,0.7804619903157315,0.036292363962848684,LeNet,FMNIST,0.3938,0.3952
0.05755263633964157,0.009866546681040419,0.37646218315038715,10,0.26346968253168146,0.5111029908562894,LeNet,FMNIST,0.4008,0.4032
0.09381788012467758,0.007940639503409157,0.3930767700945932,11,0.7340339524724246,0.4023540126536646,LeNet,FMNIST,0.4126,0.4172
0.05533824084870091,0.00581736865439504,0.08090425808247323,12,0.7957644391215072,0.6052020085647858,LeNet,FMNIST,0.424,0.4294
0.008895799396941337,0.008160474588664736,0.06313716836425787,13,0.3547297190240228,0.8167137820254735,LeNet,FMNIST,0.4398,0.4446
0.0501266942315066,0.0010035494862703476,0.03866902386127048,14,0.37580678949057195,0.08161110635810567,LeNet,FMNIST,0.4564,0.4604
0.09148176653210216,0.0033626031934832195,0.99964626056136,15,0.6006708255403588,0.47666589990964214,LeNet,FMNIST,0.4716,0.4784
0.06565343613991748,0.009263480401050943,0.9914470796703087,16,0.08424064657716274,0.991875852159132,LeNet,FMNIST,0.4872,0.4916
0.0029808309095396973,0.004810202399329106,0.9757110398676386,17,0.4107352633701012,0.6792133904374107,LeNet,FMNIST,0.4972,0.504
0.026882480904391232,0.0026042703601366107,0.9821977068260578,18,0.9459623004243529,0.12288882071292206,LeNet,FMNIST,0.5046,0.5136
0.05365539935863783,0.0014908557982750603,0.02101491147937462,19,0.08764794200758541,0.9438007284440335,LeNet,FMNIST,0.5108,0.5218
0.08890340876279959,0.004930118719581314,0.01235332618767003,20,0.12028996521806234,0.512353346321323,LeNet,FMNIST,0.517,0.5232
0.09165786826812838,0.003908779983809602,0.01681765385190949,21,0.7416861696031494,0.14086776585957547,LeNet,FMNIST,0.519,0.5264
0.081157167579209,0.009990163898018576,0.009862906376441848,22,0.7287901166520302,0.21767414465209356,LeNet,FMNIST,0.5224,0.5268
0.050181640290328136,0.0006513765544781322,0.004575352323145137,23,0.8574309012664931,0.5015093539240368,LeNet,FMNIST,0.5234,0.5276
0.07426107521527095,9.188939286085837e-05,0.9803897496658273,24,0.2583490004406306,0.04600491042197366,LeNet,FMNIST,0.523,0.5252
