b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.0898,0.0996
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.1228,0.128
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,FMNIST,0.1884,0.191
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,FMNIST,0.2732,0.2706
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,FMNIST,0.309,0.3052
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,FMNIST,0.3402,0.3318
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,FMNIST,0.3692,0.3596
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,FMNIST,0.3982,0.3884
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,FMNIST,0.4172,0.4088
0.035341385560569885,0.0024767864266453735,0.9973670950860537,9,0.4631510952824339,0.6225899056438751,LeNet,FMNIST,0.4204,0.415
0.07739963812537698,0.00763245659993516,0.9998867186951281,10,0.6362114074764047,0.13730404439197963,LeNet,FMNIST,0.4266,0.4172
0.07291753123670355,0.007419073479948258,0.3692380952452277,11,0.1504224304861236,0.5247252099668817,LeNet,FMNIST,0.4302,0.419
0.08404642538835314,0.0031968779664983704,0.33624588989546705,12,0.15240003732344795,0.14900816035463615,LeNet,FMNIST,0.43,0.4204
0.04564137199534934,0.007583917922526616,0.35254734205513877,13,0.2188798112876402,0.5562260193321613,LeNet,FMNIST,0.4352,0.4228
0.0916103297940144,0.004425568602991817,0.3532290371011241,14,0.1472754774347853,0.5475919794106624,LeNet,FMNIST,0.4412,0.4264
0.04439094883962646,0.009066628827341177,0.05181031569593919,15,0.7017476807609845,0.17810071525189713,LeNet,FMNIST,0.4478,0.4314
0.03487006756836122,0.009642634831406822,0.046897637482250176,16,0.3325777218392428,0.42091464946158225,LeNet,FMNIST,0.4564,0.4408
0.00048598946967829933,0.006374334181729712,0.03537533993744178,17,0.8697992326658264,0.2054077994047503,LeNet,FMNIST,0.4678,0.452
0.08531206177471408,0.005002350975554107,0.020698463099351215,18,0.08311620526438393,0.0495313128209649,LeNet,FMNIST,0.477,0.4624
0.09978426925666847,0.0014268192306797238,0.8114262471269383,19,0.0022901388547186133,0.009456229455889337,LeNet,FMNIST,0.4904,0.474
0.09268028019082461,0.00784670473316346,0.8514814953406673,20,0.0016512175799372549,0.9069232853620367,LeNet,FMNIST,0.4958,0.481
0.09322111932425313,0.0042311887219522795,0.7926091096574329,21,1.0049277592633799e-05,0.3188832022079783,LeNet,FMNIST,0.4992,0.4842
0.07909778315950108,0.0042085608988546965,1.923556983822591e-05,22,0.18375239766744383,0.025315773552483045,LeNet,FMNIST,0.502,0.485
0.07921120447714716,0.004106303530342974,0.9120805653811989,23,5.919113506865478e-05,0.9254192788643527,LeNet,FMNIST,0.5024,0.4858
0.009685376143039815,0.004210137021692305,0.362792510572402,24,1.2554447956844702e-05,0.3468389721008901,LeNet,FMNIST,0.5004,0.4842
