b1,b2,droupout_prob,iteration,lr,weight_decay,net,dataset,loss,test
9.999999747378752e-05,9.999999747378752e-06,0.0,0,9.999999747378752e-06,0.0,LeNet,FMNIST,0.1036,0.0964
0.050050001591444016,0.0050050001591444016,0.5,1,0.5000050067901611,0.5,LeNet,FMNIST,0.1118,0.1036
0.07502499967813492,0.0025075001176446676,0.25,2,0.7500025033950806,0.75,LeNet,FMNIST,0.1708,0.16
0.025074999779462814,0.007502500433474779,0.75,3,0.2500075101852417,0.25,LeNet,FMNIST,0.1966,0.1826
0.037562500685453415,0.0037562502548098564,0.625,4,0.3750062584877014,0.125,LeNet,FMNIST,0.2074,0.1924
0.08751250058412552,0.008751249872148037,0.125,5,0.8750012516975403,0.625,LeNet,FMNIST,0.213,0.1984
0.06253749877214432,0.0012587499804794788,0.875,6,0.6250037550926208,0.875,LeNet,FMNIST,0.223,0.2074
0.012587499804794788,0.006253750063478947,0.375,7,0.1250087469816208,0.375,LeNet,FMNIST,0.2394,0.2212
0.018831249326467514,0.00313187506981194,0.9375,8,0.5625044107437134,0.3125,LeNet,FMNIST,0.2562,0.2474
0.018615898985572588,0.0026960210690344755,0.28147399317424887,9,0.4638025873209543,0.31186752140760937,LeNet,FMNIST,0.2736,0.267
0.01863125084123665,0.0023887096685530572,0.18149720056522645,10,0.5968028120027086,0.31320993557376203,LeNet,FMNIST,0.2924,0.282
0.028665254451153824,0.001088336218205381,0.2353853682012449,11,0.5304325580416036,0.3155266674488805,LeNet,FMNIST,0.3062,0.2976
0.06162380799651146,0.001255745269212004,0.5452182384396019,12,0.9769481524031747,0.32108922484617236,LeNet,FMNIST,0.3232,0.3112
0.05574232881480014,0.0008313059112119615,0.17085836966074663,13,0.8248764208046192,0.33678252642837697,LeNet,FMNIST,0.3382,0.3276
0.09960295786573979,5.6640583089200783e-05,0.00030089543234434264,14,0.9789138886752653,0.3530015546268962,LeNet,FMNIST,0.3538,0.344
0.09823497545149963,1.123123743997138e-05,0.019167180920821668,15,0.9780392619425116,0.9916954584407673,LeNet,FMNIST,0.3732,0.365
0.0945898529175425,0.009628499912171285,0.003389008122278643,16,0.980619531366538,0.9998162265331078,LeNet,FMNIST,0.3984,0.3868
0.09721314771211137,0.009808116156922467,0.004506306176236053,17,0.9960227941485509,0.953135248704274,LeNet,FMNIST,0.4222,0.416
0.09173809484500213,0.009999938116498745,0.002037199796827165,18,0.9989870074376456,0.061984297621073436,LeNet,FMNIST,0.4422,0.434
0.0974986433993655,0.009882130561489328,0.0007762739420333549,19,0.9715498445489731,0.042879183395612835,LeNet,FMNIST,0.455,0.4536
0.0002222429752391854,0.009998998992276256,0.0007280741572001958,20,0.9999028674359017,0.9908525140976574,LeNet,FMNIST,0.465,0.4626
0.00010783350920060786,0.009998591227772871,0.0006731594156298307,21,0.9999554803499954,0.997557997237737,LeNet,FMNIST,0.4714,0.4718
0.0002832824925077847,0.0099817749691558,1.503679246094361e-05,22,0.9996030294967783,0.9974020721282515,LeNet,FMNIST,0.479,0.4786
0.01446300898993548,0.009999473312742755,5.092817959888642e-06,23,0.992789595504004,0.9992034375392662,LeNet,FMNIST,0.4878,0.4892
0.014463009312748909,0.009982542095310422,5.109859995321809e-06,24,0.9915342292683643,0.9980299386539233,LeNet,FMNIST,0.4956,0.496
