loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
65.39089307598039,65.39087871476715,False,,,1,26d2f0d60d8a40048118281050cfd521,2021-03-27_12-31-54,1616844714,0.012938976287841797,0.012938976287841797,1649,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.23,0.012938976287841797,0,1,0700407e,0.07963881596425389,0.09633562123268055,0.9750213939419065,0.9947728806072235,0.7032764857206169,12.617394578041512
3649.488664215686,3649.488664215686,False,,,2,26d2f0d60d8a40048118281050cfd521,2021-03-27_12-31-54,1616844714,0.0112457275390625,0.024184703826904297,1649,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.23,0.024184703826904297,0,2,0700407e,0.07963881596425389,0.09633562123268055,0.9750213939419065,0.9947728806072235,0.7032764857206169,12.617394578041512
873.5213694852941,873.5214460784314,False,,,3,26d2f0d60d8a40048118281050cfd521,2021-03-27_12-31-54,1616844714,0.011331558227539062,0.03551626205444336,1649,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.23,0.03551626205444336,0,3,0700407e,0.07963881596425389,0.09633562123268055,0.9750213939419065,0.9947728806072235,0.7032764857206169,12.617394578041512
1796.8053002450981,1796.8054534313726,False,,,4,26d2f0d60d8a40048118281050cfd521,2021-03-27_12-31-54,1616844714,0.012002944946289062,0.04751920700073242,1649,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.23,0.04751920700073242,0,4,0700407e,0.07963881596425389,0.09633562123268055,0.9750213939419065,0.9947728806072235,0.7032764857206169,12.617394578041512
710.0034466911765,710.0033700980392,True,,,5,26d2f0d60d8a40048118281050cfd521,2021-03-27_12-31-54,1616844714,0.01211404800415039,0.05963325500488281,1649,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.23,0.05963325500488281,0,5,0700407e,0.07963881596425389,0.09633562123268055,0.9750213939419065,0.9947728806072235,0.7032764857206169,12.617394578041512
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
246.04545802696077,246.04545802696077,False,,,1,3c33422d09334354a9d446282a7690e8,2021-03-27_12-31-54,1616844714,0.012908458709716797,0.012908458709716797,1651,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.23,0.012908458709716797,0,1,06fef872,0.06243159149007066,0.08150201007405816,0.9427158293684269,0.9997218255998959,0.37651331823733725,18.871819244450545
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.2692062714520623,0.2692062153535731,False,,,1,5cd2696da4554181873589f48cf3cf9e,2021-03-27_12-31-54,1616844714,0.014334678649902344,0.014334678649902344,1650,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.23,0.014334678649902344,0,1,06fc3fb0,0.020320332810596673,0.04890021765194913,0.9055721631397021,0.9964745251389481,0.953505546834849,12.00757595395321
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob,config/eps
0.04169961517932368,0.041699610504449584,False,,,1,6f6145c5d888454d9b3f243b591ce780,2021-03-27_12-31-54,1616844714,0.01694202423095703,0.01694202423095703,1648,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.23,0.01694202423095703,0,1,0701eb54,0.014879813015914822,0.009507911343613382,0.9859502123504448,0.9998614665132756,0.988327186178588,12.10252347821253
369.4307981004902,369.43075980392155,False,,,2,3c33422d09334354a9d446282a7690e8,2021-03-27_12-31-54,1616844714,0.010338783264160156,0.023247241973876953,1651,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.23,0.023247241973876953,0,2,06fef872,0.06243159149007066,0.08150201007405816,0.9427158293684269,0.9997218255998959,0.37651331823733725,18.871819244450545
0.3205483754475911,0.3205483754475911,False,,,2,6f6145c5d888454d9b3f243b591ce780,2021-03-27_12-31-54,1616844714,0.015494585037231445,0.03243660926818848,1648,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.23,0.03243660926818848,0,2,0701eb54,0.014879813015914822,0.009507911343613382,0.9859502123504448,0.9998614665132756,0.988327186178588,12.10252347821253
0.1714772804110658,0.1714772991105622,False,,,2,5cd2696da4554181873589f48cf3cf9e,2021-03-27_12-31-54,1616844714,0.015460014343261719,0.029794692993164062,1650,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.23,0.029794692993164062,0,2,06fc3fb0,0.020320332810596673,0.04890021765194913,0.9055721631397021,0.9964745251389481,0.953505546834849,12.00757595395321
1.1894766863654642,1.1894764619715072,False,,,3,6f6145c5d888454d9b3f243b591ce780,2021-03-27_12-31-54,1616844714,0.012201070785522461,0.04463768005371094,1648,antoine-HP-Spectre-Laptop-13-af0xx,192.168.1.23,0.04463768005371094,0,3,0701eb54,0.014879813015914822,0.009507911343613382,0.9859502123504448,0.9998614665132756,0.988327186178588,12.10252347821253
