b1,b2,droupout_prob,eps,itération,lr,weight_decay,loss,test
0.9373836141730449,0.9982677124272241,0.1804528357689188,7.208347675751899,0.0,0.032493015815481044,0.03141526642797079,-505.65219056372547,-505.65226715686276
0.9346705441041001,0.9994769396781911,0.08414390994879717,6.179913678577115,-0.0,0.028209108932694196,0.022380648311980042,-23.751261393229168,-23.751261393229168
0.9008091338305887,0.9980280754125891,0.013440098667007502,6.199154946714338,0.0,0.007159344583989959,0.0053702192019700196,-118.03723383884804,-118.0371955422794
0.9950363020418717,0.9901655047364315,0.9691641625529015,17.112042951787323,0.0,0.08998388217640003,0.09678572961201369,-844.6164215686274,-844.6164981617648
0.9671156628704581,0.9931845819274526,0.6349029466469295,11.287537948044882,-0.0,0.07575790932100504,0.07715469459442009,-71.84397020526961,-71.84397020526961
0.9046498494438522,0.9999663189542656,0.35226915217718174,11.518502496373515,-0.0,0.001069565607178788,0.0012880665988166118,-0.09649366490981158,-0.09649367425955978
0.9036636011436435,0.9951593473916108,0.5239491999126226,19.89126463659585,0.0,0.0017024274061093838,0.05980008725138305,-1.7855154299268536,-1.785515729118796
0.918939398152165,0.996001676447138,0.8340769578983673,12.981348471818507,0.0,0.06263872110940821,0.007958960417051842,-239.94492953431373,-239.94487208946077
0.9679309229710428,0.9920553875812067,0.29445301967977927,9.887494014546856,-0.0,0.034080036656652116,0.044818733548225284,-208.15287990196077,-208.1528990502451
0.9883081778924719,0.9999869188197273,0.7163015085126333,16.384972923132924,0.0,0.0020591951665714404,0.0016632261163615006,-1.2708269007065718,-1.2708271998985141
0.918030863100842,0.996789911711213,0.36086510397169186,16.059664960684096,0.0,0.056097850400870744,0.09838166607798832,-1124.0647977941176,-1124.0647212009803
0.9532954953895467,0.9933913490818702,0.3769441230943253,9.320299890714818,-0.0,0.018179310373903267,0.06263319878050064,-60.598441329656865,-60.59844611672794
0.9159170998061575,0.9982234764550537,0.9826245997494505,14.174558984166632,-0.0,0.04531240738336148,0.023862823888382626,-1.2329516691320084,-1.2329518935259651
0.9395239967581066,0.9902439252700838,0.5178430541009812,19.50071870876014,0.0,0.09791809458694978,0.04169271120889617,-2508.8972120098038,-2508.896905637255
0.9769600641449631,0.999976034949856,0.204774003817624,8.262674991736796,0.0,0.01894191386043419,0.07803872907899678,-52.54571652879902,-52.54570216758579
0.9525150245243615,0.9970045822112237,0.7532137509279302,12.191911307045,-0.0,0.0695622062941601,0.015283096180289921,-193.42126225490196,-193.42126225490196
0.9018412947504565,0.9941704164904098,0.015396683191213623,14.606086404784827,-0.0,0.04576979789094778,0.0342490077339268,-3336.2561274509803,-3336.2561274509803
0.9167143113094423,0.9983104130309486,0.4430600459674742,14.474311109299569,-0.0,0.04679220252205406,0.020313304494856223,-1717.9457720588234,-1717.9459252450981
0.9105779367873776,0.9987160904543636,0.9759798492114184,11.054565123592285,-0.0,0.07683655783176141,0.028816600911204703,-177.9796453737745,-177.9796453737745
0.9294378491326135,0.9970388647553805,0.5801561595371771,14.498574636650023,0.0,0.014075618535342723,0.01276677323585849,-32.578287760416664,-32.5782901539522
0.9266530539794077,0.9992347861421447,0.8633924647407681,18.317306000646305,-0.0,0.08705925354143348,0.002392166139701883,-515.8577282475491,-515.8577282475491
0.909976073660746,0.9959880951115392,0.25240768607455755,13.35501839224171,-0.0,0.04067984743362553,0.00019552545147466516,-1653.6357230392157,-1653.6357230392157
0.9457261648929631,0.9974848955003288,0.39604394592509035,9.911491209313455,0.0,0.025921528951565142,0.023236782756481382,-72.03929227941177,-72.03930185355392
0.9252811877508478,0.9999710238696715,0.12358352454208799,11.843333678330527,-0.0,0.057556332306380596,0.051621485360932015,-3934.640931372549,-3934.640625
0.9116929594071026,0.9992225719928894,0.6390543628756812,15.38925162492782,-0.0,0.01092388164971956,0.013429679818213226,-1.092417698280484,-1.0924173990885417
0.9087752875800115,0.9992462478680557,0.6190367625140404,17.954849639764586,-0.0,0.009323169256934443,0.01231626398613168,-7.642503925398285,-7.642504523782169
0.9451953244325884,0.9911408490716421,0.324485774665821,15.602392148251896,0.0,0.003463823087999045,0.03795372260936464,-30.937545477175245,-30.937555051317403
0.9620480698205264,0.996060779864039,0.6752211708375018,13.281275036164566,-0.0,0.013850784799296093,0.05449649075467402,-0.9274454303816253,-0.9274455799775965
0.9645840534917781,0.9948282219412089,0.7201399874919405,7.770421179186918,-0.0,0.03443007719165796,0.07243883083067576,-23.44919720818015,-23.449194814644606
0.9590831790998907,0.9922472473695173,0.47276993012190693,13.147393028521233,0.0,0.02114853953706786,0.056425802410102775,-71.22805606617646,-71.22806085324756
0.9781014793409886,0.9958308413367164,0.8082217816825619,10.468606877143587,0.0,0.02714967672201496,0.08715551773365712,-17.274149576822918,-17.274149576822918
0.9826409930218648,0.9942887747673815,0.8944363513696525,8.918631243460744,0.0,0.0015988224143412173,0.06753596370000638,-0.8139444986979166,-0.8139446482938879
0.9998336604091844,0.9938976784588845,0.895190857243877,6.676011814457112,-0.0,0.03822020870215397,0.06819998916485148,-2.807668349322151,-2.807667750938266
0.9858334489042369,0.9925083246527397,0.14095433841922478,8.725450874478572,0.0,0.0049743207679076515,0.08567965876218614,-84.44985064338235,-84.44985064338235
0.9759175045625228,0.9946786257249753,0.03884905277682965,7.345822880352261,0.0,0.026143790945170574,0.08852236956807948,-19.04727113013174,-19.04727113013174
0.9993755659037888,0.9916742395866236,0.2116251442213346,6.4463920415163205,-0.0,0.0012309091347645546,0.04635164790282664,-3.818652583103554,-3.818652583103554
0.9899558902769411,0.9928712039631892,0.5534839226852846,11.949951978029729,-0.0,0.022708696812590416,0.06566296356088004,-29.230973785998774,-29.23097857306985
0.9721531947462336,0.9953731204867663,0.917432060447688,8.971295489113043,0.0,0.03104842112304027,0.07732548175550939,-6.844554826325061,-6.844554826325061
0.9349135821412939,0.9938490912018194,0.41272205016881863,10.639047989330326,0.0,0.008185989897186665,0.0936617349928031,-3.0007081873276653,-3.0007081873276653
0.9847071497399331,0.9911296112234955,0.2894215640611107,9.859159306144083,-0.0,0.0007245486430395366,0.07176785145212534,-4.153648226868873,-4.153647628484988
0.993380042781447,0.9944397017026142,0.7950708887589262,8.117692538755353,-0.0,0.05231552922583502,0.0822501083710055,-251.51323146446077,-251.51321231617646
0.9801422863898693,0.9932721383830072,0.4580404234986356,6.944387993616985,-0.0,0.015060319052447556,0.0596364483538017,-6.805906407973346,-6.805906407973346
