b1,b2,droupout_prob,eps,lr,weight_decay,loss,test,iteration
0.986235117819982,0.9904379946981134,0.12074280667707016,7.0724534831334,0.06343450014605664,0.045632551624241784,-952.4317555147059,-952.4318321078431,4
0.986235117819982,0.9904379946981134,0.12074280667707016,7.0724534831334,0.06343450014605664,0.045632551624241784,-2754.155637254902,-2754.155637254902,5
0.9385308400954784,0.9918557851272135,0.41847302266155373,10.777265159852657,8.426784922167598e-05,0.0026694107733422,-2.2263008566463696,-2.2263008566463696,1
0.9385308400954784,0.9918557851272135,0.41847302266155373,10.777265159852657,8.426784922167598e-05,0.0026694107733422,-0.5941898495543236,-0.5941898495543236,2
0.9385308400954784,0.9918557851272135,0.41847302266155373,10.777265159852657,8.426784922167598e-05,0.0026694107733422,-0.2915506549910003,-0.2915506736904967,3
0.9385308400954784,0.9918557851272135,0.41847302266155373,10.777265159852657,8.426784922167598e-05,0.0026694107733422,-0.3148759954115924,-0.31487610760857077,4
0.9385308400954784,0.9918557851272135,0.41847302266155373,10.777265159852657,8.426784922167598e-05,0.0026694107733422,-0.3885151358211742,-0.3885151358211742,5
0.9054866663471131,0.9912055374272105,0.6379791759205341,8.391392600475296,0.05573458282372613,0.01799059074348369,-132.11046645220588,-132.11046645220588,1
0.9054866663471131,0.9912055374272105,0.6379791759205341,8.391392600475296,0.05573458282372613,0.01799059074348369,-669.9203431372549,-669.9202665441177,2
0.9054866663471131,0.9912055374272105,0.6379791759205341,8.391392600475296,0.05573458282372613,0.01799059074348369,-120.74819048713235,-120.74820006127452,3
0.9054866663471131,0.9912055374272105,0.6379791759205341,8.391392600475296,0.05573458282372613,0.01799059074348369,-8.387034098307291,-8.387035893458947,4
0.9054866663471131,0.9912055374272105,0.6379791759205341,8.391392600475296,0.05573458282372613,0.01799059074348369,-103.83408011642157,-103.8340705422794,5
0.9000191243211834,0.9905598073122504,0.8527610772785755,10.036979395070674,0.011206610211907967,0.029095054611500266,-4.982847026750153,-4.982847026750153,1
0.9000191243211834,0.9905598073122504,0.8527610772785755,10.036979395070674,0.011206610211907967,0.029095054611500266,-0.10562446070652382,-0.10562445135677562,2
0.9000191243211834,0.9905598073122504,0.8527610772785755,10.036979395070674,0.011206610211907967,0.029095054611500266,-0.17058258430630552,-0.17058254690731273,3
0.9000191243211834,0.9905598073122504,0.8527610772785755,10.036979395070674,0.011206610211907967,0.029095054611500266,-0.2607794929953182,-0.26077939949783624,4
0.9000191243211834,0.9905598073122504,0.8527610772785755,10.036979395070674,0.011206610211907967,0.029095054611500266,-0.33782491496964995,-0.33782484017166436,5
0.9789742463480117,0.992992459189939,0.785641470307938,7.528141415908508,0.04258750634305856,0.04628766486928602,-1442.0186887254902,-1442.0186887254902,1
0.9789742463480117,0.992992459189939,0.785641470307938,7.528141415908508,0.04258750634305856,0.04628766486928602,-33.53600595511642,-33.53600834865196,2
0.9789742463480117,0.992992459189939,0.785641470307938,7.528141415908508,0.04258750634305856,0.04628766486928602,-259.513001685049,-259.5130782781863,3
0.9789742463480117,0.992992459189939,0.785641470307938,7.528141415908508,0.04258750634305856,0.04628766486928602,-111.09343405330883,-111.09343405330883,4
0.9789742463480117,0.992992459189939,0.785641470307938,7.528141415908508,0.04258750634305856,0.04628766486928602,-70.1859489889706,-70.18594420189952,5
0.9307757165344903,0.994088137386613,0.9512418176118964,8.866709122025513,0.032096844794954435,0.05411104245102346,-2.7220904780369177,-2.7220907772288605,1
0.9307757165344903,0.994088137386613,0.9512418176118964,8.866709122025513,0.032096844794954435,0.05411104245102346,-0.2523954802868413,-0.2523954989863377,2
0.9307757165344903,0.994088137386613,0.9512418176118964,8.866709122025513,0.032096844794954435,0.05411104245102346,-0.9722397000181908,-0.9722394008262485,3
0.9307757165344903,0.994088137386613,0.9512418176118964,8.866709122025513,0.032096844794954435,0.05411104245102346,-14.627665201822916,-14.627668792126226,4
0.9307757165344903,0.994088137386613,0.9512418176118964,8.866709122025513,0.032096844794954435,0.05411104245102346,-1.7292941224341298,-1.7292938232421875,5
0.9618740281592449,0.9920805820334617,0.9151197380262723,6.472786403154099,0.004262327310500964,0.010657737892946242,-7.476600198184743,-7.476602591720282,1
0.9618740281592449,0.9920805820334617,0.9151197380262723,6.472786403154099,0.004262327310500964,0.010657737892946242,-0.3442836462282667,-0.3442837210262523,2
0.9618740281592449,0.9920805820334617,0.9151197380262723,6.472786403154099,0.004262327310500964,0.010657737892946242,-0.3056670170204312,-0.3056670170204312,3
0.9618740281592449,0.9920805820334617,0.9151197380262723,6.472786403154099,0.004262327310500964,0.010657737892946242,-0.5046176910400391,-0.5046176910400391,4
0.9618740281592449,0.9920805820334617,0.9151197380262723,6.472786403154099,0.004262327310500964,0.010657737892946242,-0.5282184376436121,-0.5282184750426049,5
0.9124668452705421,0.9951954363728058,0.3417197780692638,11.994499261412951,0.09005967145815287,0.040681512759295706,-62.16688208486519,-62.166862936580884,1
0.9124668452705421,0.9951954363728058,0.3417197780692638,11.994499261412951,0.09005967145815287,0.040681512759295706,-3481.5560661764707,-3481.5563725490197,2
0.9124668452705421,0.9951954363728058,0.3417197780692638,11.994499261412951,0.09005967145815287,0.040681512759295706,-90.35228056066177,-90.35227098651961,3
0.9124668452705421,0.9951954363728058,0.3417197780692638,11.994499261412951,0.09005967145815287,0.040681512759295706,-536.1775428921569,-536.1775811887255,4
0.9124668452705421,0.9951954363728058,0.3417197780692638,11.994499261412951,0.09005967145815287,0.040681512759295706,-194.72813265931373,-194.72815180759804,5
0.9408234816192732,0.9934254953356203,0.464068252352157,9.441883025789876,0.06681072018950979,0.06608718843443835,-120.80178653492646,-120.80178653492646,1
0.9408234816192732,0.9934254953356203,0.464068252352157,9.441883025789876,0.06681072018950979,0.06608718843443835,-1698.6773897058824,-1698.6773897058824,2
0.9408234816192732,0.9934254953356203,0.464068252352157,9.441883025789876,0.06681072018950979,0.06608718843443835,-1293.7182904411766,-1293.7185968137255,3
0.9408234816192732,0.9934254953356203,0.464068252352157,9.441883025789876,0.06681072018950979,0.06608718843443835,-224.71729473039215,-224.71731387867646,4
0.9408234816192732,0.9934254953356203,0.464068252352157,9.441883025789876,0.06681072018950979,0.06608718843443835,-593.0354243259804,-593.0354243259804,5
0.9481223982359958,0.9926331070369274,0.2807249546022505,11.365690081634092,0.021332285315862842,0.0221376251486853,-218.38765701593138,-218.3876953125,1
0.9481223982359958,0.9926331070369274,0.2807249546022505,11.365690081634092,0.021332285315862842,0.0221376251486853,-33.1653382544424,-33.165333467371326,2
0.9481223982359958,0.9926331070369274,0.2807249546022505,11.365690081634092,0.021332285315862842,0.0221376251486853,-19.412860945159313,-19.41286453546262,3
0.9481223982359958,0.9926331070369274,0.2807249546022505,11.365690081634092,0.021332285315862842,0.0221376251486853,-151.80156632965685,-151.80156632965685,4
0.9481223982359958,0.9926331070369274,0.2807249546022505,11.365690081634092,0.021332285315862842,0.0221376251486853,-214.28343290441177,-214.28345205269608,5
0.9217617521773765,0.999602125805688,0.7309091516235959,13.081148752356853,0.008360503052760876,0.034858339198502446,-2.2653261072495403,-2.2653265560374543,1
0.9217617521773765,0.999602125805688,0.7309091516235959,13.081148752356853,0.008360503052760876,0.034858339198502446,-0.8545662375057445,-0.8545662375057445,2
0.9217617521773765,0.999602125805688,0.7309091516235959,13.081148752356853,0.008360503052760876,0.034858339198502446,-0.5196814817540786,-0.5196815191530714,3
0.9217617521773765,0.999602125805688,0.7309091516235959,13.081148752356853,0.008360503052760876,0.034858339198502446,-0.7320191626455269,-0.7320191626455269,4
0.9217617521773765,0.999602125805688,0.7309091516235959,13.081148752356853,0.008360503052760876,0.034858339198502446,-0.10331101511038986,-0.10331102446013805,5
0.9291242798724657,0.991456791335457,0.11161169694650874,10.687329246196287,0.05248546427022148,0.01664070377574462,-3053.4460784313724,-3053.4466911764707,1
0.9291242798724657,0.991456791335457,0.11161169694650874,10.687329246196287,0.05248546427022148,0.01664070377574462,-180.41410079656862,-180.41410079656862,2
0.9291242798724657,0.991456791335457,0.11161169694650874,10.687329246196287,0.05248546427022148,0.01664070377574462,-2539.0992647058824,-2539.0989583333335,3
0.9291242798724657,0.991456791335457,0.11161169694650874,10.687329246196287,0.05248546427022148,0.01664070377574462,-665.2643229166666,-665.2643995098039,4
0.9291242798724657,0.991456791335457,0.11161169694650874,10.687329246196287,0.05248546427022148,0.01664070377574462,-554.8554304534314,-554.8553538602941,5
0.9111773411739382,0.994584655566251,0.8896009869164158,6.808016678758751,0.026232332652939474,0.056088004691589394,-21.680029775582106,-21.680029775582106,1
0.9111773411739382,0.994584655566251,0.8896009869164158,6.808016678758751,0.026232332652939474,0.056088004691589394,-9.643692315793505,-9.64369171740962,2
0.9111773411739382,0.994584655566251,0.8896009869164158,6.808016678758751,0.026232332652939474,0.056088004691589394,-22.629746380974264,-22.629746380974264,3
0.9111773411739382,0.994584655566251,0.8896009869164158,6.808016678758751,0.026232332652939474,0.056088004691589394,-5.610538258272059,-5.6105388566559435,4
0.9111773411739382,0.994584655566251,0.8896009869164158,6.808016678758751,0.026232332652939474,0.056088004691589394,-2.3767728618547026,-2.3767727122587314,5
0.998964948816419,0.9910702471877793,0.38092963640071786,6.0853291693273315,0.0356490682982758,0.006609449888236158,-502.65647977941177,-502.65647977941177,1
0.998964948816419,0.9910702471877793,0.38092963640071786,6.0853291693273315,0.0356490682982758,0.006609449888236158,-504.6265701593137,-504.6265701593137,2
0.998964948816419,0.9910702471877793,0.38092963640071786,6.0853291693273315,0.0356490682982758,0.006609449888236158,-406.8938802083333,-406.8938419117647,3
0.998964948816419,0.9910702471877793,0.38092963640071786,6.0853291693273315,0.0356490682982758,0.006609449888236158,-472.3255974264706,-472.32555912990193,4
0.998964948816419,0.9910702471877793,0.38092963640071786,6.0853291693273315,0.0356490682982758,0.006609449888236158,-198.68185125612746,-198.68185125612746,5
0.9541718769953392,0.9900189777173785,0.8071532856586459,8.816108475692399,0.08260878777136096,0.028127391454906128,-783.1963082107843,-783.1963848039215,1
0.9541718769953392,0.9900189777173785,0.8071532856586459,8.816108475692399,0.08260878777136096,0.028127391454906128,-2000.684129901961,-2000.684129901961,2
0.9541718769953392,0.9900189777173785,0.8071532856586459,8.816108475692399,0.08260878777136096,0.028127391454906128,-1132.4607077205883,-1132.4608609068628,3
0.9541718769953392,0.9900189777173785,0.8071532856586459,8.816108475692399,0.08260878777136096,0.028127391454906128,-56.52080939797794,-56.520804610906865,4
0.9541718769953392,0.9900189777173785,0.8071532856586459,8.816108475692399,0.08260878777136096,0.028127391454906128,-34.168799306832106,-34.168804093903184,5
0.9154944253421277,0.9937616185893516,0.9594653028120996,9.825631170280198,0.02094280372327521,0.04734087654445178,-5.4671044443167895,-5.467103845932904,1
0.9154944253421277,0.9937616185893516,0.9594653028120996,9.825631170280198,0.02094280372327521,0.04734087654445178,-5.568411434397978,-5.568411434397978,2
0.9154944253421277,0.9937616185893516,0.9594653028120996,9.825631170280198,0.02094280372327521,0.04734087654445178,-0.4924716201483035,-0.4924715827493107,3
0.9154944253421277,0.9937616185893516,0.9594653028120996,9.825631170280198,0.02094280372327521,0.04734087654445178,-0.2366798812267827,-0.2366798812267827,4
0.9154944253421277,0.9937616185893516,0.9594653028120996,9.825631170280198,0.02094280372327521,0.04734087654445178,-0.3875740275663488,-0.387573990167356,5
0.9232481524134878,0.9919972124054008,0.7280241478136743,12.454285599068477,0.014742840436969716,0.036231058690723225,-9.67298500210631,-9.672985600490197,1
0.9232481524134878,0.9919972124054008,0.7280241478136743,12.454285599068477,0.014742840436969716,0.036231058690723225,-1.4768950518439798,-1.476895201439951,2
0.9232481524134878,0.9919972124054008,0.7280241478136743,12.454285599068477,0.014742840436969716,0.036231058690723225,-7.537613214231005,-7.5376120174632355,3
0.9232481524134878,0.9919972124054008,0.7280241478136743,12.454285599068477,0.014742840436969716,0.036231058690723225,-9.470172358494178,-9.47017355526195,4
0.9232481524134878,0.9919972124054008,0.7280241478136743,12.454285599068477,0.014742840436969716,0.036231058690723225,-0.5331355076210171,-0.5331355076210171,5
0.9741246035586433,0.9932553120770036,0.5775865068571411,14.28063765784644,0.04129310477930657,0.06141336845308301,-1222.477787990196,-1222.477787990196,1
0.9741246035586433,0.9932553120770036,0.5775865068571411,14.28063765784644,0.04129310477930657,0.06141336845308301,-22.363994523590687,-22.363999310661764,2
0.9741246035586433,0.9932553120770036,0.5775865068571411,14.28063765784644,0.04129310477930657,0.06141336845308301,-15.074532303155637,-15.074529909620098,3
0.9741246035586433,0.9932553120770036,0.5775865068571411,14.28063765784644,0.04129310477930657,0.06141336845308301,-185.0935968137255,-185.0935968137255,4
0.9741246035586433,0.9932553120770036,0.5775865068571411,14.28063765784644,0.04129310477930657,0.06141336845308301,-585.2249540441177,-585.2249157475491,5
0.9040881324528296,0.992546572561297,0.8487348668039334,7.5356144116417285,0.047379884368797226,0.02586802849998813,-111.94875919117646,-111.94875919117646,1
0.9040881324528296,0.992546572561297,0.8487348668039334,7.5356144116417285,0.047379884368797226,0.02586802849998813,-18.163324094286153,-18.163326487821692,2
0.9040881324528296,0.992546572561297,0.8487348668039334,7.5356144116417285,0.047379884368797226,0.02586802849998813,-4.326395670572917,-4.326396867340686,3
0.9040881324528296,0.992546572561297,0.8487348668039334,7.5356144116417285,0.047379884368797226,0.02586802849998813,-4.282889571844363,-4.282889871036305,4
0.9040881324528296,0.992546572561297,0.8487348668039334,7.5356144116417285,0.047379884368797226,0.02586802849998813,-3.4072454115923714,-3.4072448132084867,5
0.9177294081397654,0.9967095602921278,0.007540527798063801,11.041125706528543,0.0058147306966367706,0.015334191111546092,-111.24279067095588,-111.24278109681373,1
0.9177294081397654,0.9967095602921278,0.007540527798063801,11.041125706528543,0.0058147306966367706,0.015334191111546092,-39.664713541666664,-39.664711148131126,2
0.9177294081397654,0.9967095602921278,0.007540527798063801,11.041125706528543,0.0058147306966367706,0.015334191111546092,-2.2917781156652115,-2.2917781156652115,3
0.9177294081397654,0.9967095602921278,0.007540527798063801,11.041125706528543,0.0058147306966367706,0.015334191111546092,-11.926763796338848,-11.926763796338848,4
0.9177294081397654,0.9967095602921278,0.007540527798063801,11.041125706528543,0.0058147306966367706,0.015334191111546092,-2.8729140337775734,-2.8729140337775734,5
0.9907102725815743,0.9987916155993203,0.6212268262170222,8.139754961008018,0.023252818865466724,0.049856133820412867,-12.85318412032782,-12.853186513863358,1
0.9907102725815743,0.9987916155993203,0.6212268262170222,8.139754961008018,0.023252818865466724,0.049856133820412867,-7.953060972924326,-7.953062169692096,2
0.9907102725815743,0.9987916155993203,0.6212268262170222,8.139754961008018,0.023252818865466724,0.049856133820412867,-1.9391682942708333,-1.9391682942708333,3
0.9907102725815743,0.9987916155993203,0.6212268262170222,8.139754961008018,0.023252818865466724,0.049856133820412867,-2.280966964422488,-2.280966665230545,4
0.9907102725815743,0.9987916155993203,0.6212268262170222,8.139754961008018,0.023252818865466724,0.049856133820412867,-0.1459193323172775,-0.1459193136177811,5
0.9458938413421454,0.9977228279474308,0.2387309206840117,13.390910083213681,0.028993020988403725,0.04169876872061412,-11.001986634497548,-11.001986634497548,1
0.9458938413421454,0.9977228279474308,0.2387309206840117,13.390910083213681,0.028993020988403725,0.04169876872061412,-1097.5301776960785,-1097.530024509804,2
0.9458938413421454,0.9977228279474308,0.2387309206840117,13.390910083213681,0.028993020988403725,0.04169876872061412,-883.1770833333334,-883.1769301470588,3
0.9458938413421454,0.9977228279474308,0.2387309206840117,13.390910083213681,0.028993020988403725,0.04169876872061412,-21.632429534313726,-21.632429534313726,4
0.9458938413421454,0.9977228279474308,0.2387309206840117,13.390910083213681,0.028993020988403725,0.04169876872061412,-50.20791685814951,-50.20791685814951,5
0.9334534938943823,0.9903268759093976,0.6755833459437988,11.778041326655254,0.01027227857809355,0.06316790509387596,-56.9768736596201,-56.9768736596201,1
0.9334534938943823,0.9903268759093976,0.6755833459437988,11.778041326655254,0.01027227857809355,0.06316790509387596,-12.446762982536764,-12.446762982536764,2
0.9334534938943823,0.9903268759093976,0.6755833459437988,11.778041326655254,0.01027227857809355,0.06316790509387596,-0.5861035889270259,-0.5861036263260186,3
0.9334534938943823,0.9903268759093976,0.6755833459437988,11.778041326655254,0.01027227857809355,0.06316790509387596,-6.3742837344898895,-6.374284332873774,4
0.9334534938943823,0.9903268759093976,0.6755833459437988,11.778041326655254,0.01027227857809355,0.06316790509387596,-0.7811720604990043,-0.7811720604990043,5
0.9276047790040423,0.995988380646557,0.9985173306919309,15.161344625632873,0.01591358144865796,0.03803475979193453,-0.1513327991261202,-0.15133280847586839,1
0.9276047790040423,0.995988380646557,0.9985173306919309,15.161344625632873,0.01591358144865796,0.03803475979193453,-0.03748814264933268,-0.03748813329958448,2
0.9276047790040423,0.995988380646557,0.9985173306919309,15.161344625632873,0.01591358144865796,0.03803475979193453,-0.027594933322831697,-0.027594935660268747,3
0.9276047790040423,0.995988380646557,0.9985173306919309,15.161344625632873,0.01591358144865796,0.03803475979193453,-0.034840179424659876,-0.03484018409953398,4
0.9276047790040423,0.995988380646557,0.9985173306919309,15.161344625632873,0.01591358144865796,0.03803475979193453,-0.040923847871668195,-0.0409238525465423,5
0.9083857110119277,0.9951090990194696,0.9549817207907066,19.812164966157166,0.017678289411148556,0.06986811280276736,-0.6263496548521752,-0.6263496548521752,1
0.9083857110119277,0.9951090990194696,0.9549817207907066,19.812164966157166,0.017678289411148556,0.06986811280276736,-1.6793782851275276,-1.6793782851275276,2
0.9083857110119277,0.9951090990194696,0.9549817207907066,19.812164966157166,0.017678289411148556,0.06986811280276736,-0.6715697494207644,-0.67156982421875,3
0.9083857110119277,0.9951090990194696,0.9549817207907066,19.812164966157166,0.017678289411148556,0.06986811280276736,-0.36893926882276346,-0.36893926882276346,4
0.9083857110119277,0.9951090990194696,0.9549817207907066,19.812164966157166,0.017678289411148556,0.06986811280276736,-0.0907434762692919,-0.0907434762692919,5
0.9002404428414582,0.9960342276639166,0.8898605995636619,16.045841687661667,0.03580751050885099,0.033196276225111614,-24.102031632965687,-24.102031632965687,1
0.9002404428414582,0.9960342276639166,0.8898605995636619,16.045841687661667,0.03580751050885099,0.033196276225111614,-3.342539768592984,-3.3425394694010415,2
0.9002404428414582,0.9960342276639166,0.8898605995636619,16.045841687661667,0.03580751050885099,0.033196276225111614,-1.3126057643516391,-1.3126057643516391,3
0.9002404428414582,0.9960342276639166,0.8898605995636619,16.045841687661667,0.03580751050885099,0.033196276225111614,-2.140261033002068,-2.1402607338101256,4
0.9002404428414582,0.9960342276639166,0.8898605995636619,16.045841687661667,0.03580751050885099,0.033196276225111614,-1.7588794184666054,-1.758879119274663,5
0.9237338718872554,0.9954393731823693,0.9819032829400198,16.9927575626856,0.0037760654551394967,0.05805085439369553,-0.3654769074683096,-0.365476832670324,1
0.9237338718872554,0.9954393731823693,0.9819032829400198,16.9927575626856,0.0037760654551394967,0.05805085439369553,-1.0051528332280177,-1.005152982823989,2
0.9237338718872554,0.9954393731823693,0.9819032829400198,16.9927575626856,0.0037760654551394967,0.05805085439369553,-0.7292645772298177,-0.7292645772298177,3
0.9237338718872554,0.9954393731823693,0.9819032829400198,16.9927575626856,0.0037760654551394967,0.05805085439369553,-0.38365921319699753,-0.38365921319699753,4
0.9237338718872554,0.9954393731823693,0.9819032829400198,16.9927575626856,0.0037760654551394967,0.05805085439369553,-0.0909881311304429,-0.0909881311304429,5
0.9182471431709425,0.9946572290691931,0.9329655298756754,18.87611567660001,0.025986814989652066,0.044078632842814894,-0.4909081178552964,-0.490908192653282,1
0.9182471431709425,0.9946572290691931,0.9329655298756754,18.87611567660001,0.025986814989652066,0.044078632842814894,-2.1802264942842373,-2.1802266438802085,2
0.9182471431709425,0.9946572290691931,0.9329655298756754,18.87611567660001,0.025986814989652066,0.044078632842814894,-0.9220888474408317,-0.9220889222388174,3
0.9182471431709425,0.9946572290691931,0.9329655298756754,18.87611567660001,0.025986814989652066,0.044078632842814894,-2.9176833208869484,-2.917683620078891,4
0.9182471431709425,0.9946572290691931,0.9329655298756754,18.87611567660001,0.025986814989652066,0.044078632842814894,-1.3665005553002452,-1.366500405704274,5
0.9133630647611549,0.9976065160730161,0.7537505041365143,14.208209363370193,0.00893649919174331,0.0536493504576593,-1.1202272901348038,-1.1202269909428615,1
0.9133630647611549,0.9976065160730161,0.7537505041365143,14.208209363370193,0.00893649919174331,0.0536493504576593,-3.362422868317249,-3.362422269933364,2
0.9133630647611549,0.9976065160730161,0.7537505041365143,14.208209363370193,0.00893649919174331,0.0536493504576593,-0.5616090063955269,-0.5616088941985485,3
0.9133630647611549,0.9976065160730161,0.7537505041365143,14.208209363370193,0.00893649919174331,0.0536493504576593,-0.38924651052437576,-0.38924651052437576,4
0.9133630647611549,0.9976065160730161,0.7537505041365143,14.208209363370193,0.00893649919174331,0.0536493504576593,-0.3021877513212316,-0.3021877513212316,5
0.9367996259394985,0.9938432960914282,0.7996381044889472,16.426477237322807,0.014824877360164255,0.02287514410652413,-9.429636637369791,-9.429638432521447,1
0.9367996259394985,0.9938432960914282,0.7996381044889472,16.426477237322807,0.014824877360164255,0.02287514410652413,-4.677418727500766,-4.677418727500766,2
0.9367996259394985,0.9938432960914282,0.7996381044889472,16.426477237322807,0.014824877360164255,0.02287514410652413,-12.198524624693627,-12.198524624693627,3
0.9367996259394985,0.9938432960914282,0.7996381044889472,16.426477237322807,0.014824877360164255,0.02287514410652413,-1.0001730077406938,-1.0001730825386794,4
0.9367996259394985,0.9938432960914282,0.7996381044889472,16.426477237322807,0.014824877360164255,0.02287514410652413,-1.427330316281786,-1.427330316281786,5
0.9715759482673529,0.9973671842983953,0.6542409661823091,15.754637357777945,0.03959048874356413,0.03283937819571877,-489.6665517769608,-489.6665517769608,1
0.9715759482673529,0.9973671842983953,0.6542409661823091,15.754637357777945,0.03959048874356413,0.03283937819571877,-73.82668409160539,-73.82669366574756,2
0.9715759482673529,0.9973671842983953,0.6542409661823091,15.754637357777945,0.03959048874356413,0.03283937819571877,-176.10619638480392,-176.1061772365196,3
0.9715759482673529,0.9973671842983953,0.6542409661823091,15.754637357777945,0.03959048874356413,0.03283937819571877,-194.0174440870098,-194.0174249387255,4
0.9715759482673529,0.9973671842983953,0.6542409661823091,15.754637357777945,0.03959048874356413,0.03283937819571877,-70.9219851026348,-70.9219851026348,5
0.9784278405753929,0.9981436216889938,0.7049837361964555,16.139814689118786,0.03754746419255632,0.021127287293791888,-80.56257659313725,-80.5625861672794,1
0.9784278405753929,0.9981436216889938,0.7049837361964555,16.139814689118786,0.03754746419255632,0.021127287293791888,-380.4700137867647,-380.4700520833333,2
0.9784278405753929,0.9981436216889938,0.7049837361964555,16.139814689118786,0.03754746419255632,0.021127287293791888,-84.68466605392157,-84.6846564797794,3
0.9784278405753929,0.9981436216889938,0.7049837361964555,16.139814689118786,0.03754746419255632,0.021127287293791888,-121.59225643382354,-121.59225643382354,4
0.9784278405753929,0.9981436216889938,0.7049837361964555,16.139814689118786,0.03754746419255632,0.021127287293791888,-44.14213771446079,-44.14213771446079,5
0.9993034111112399,0.9998021462984447,0.9706650829413377,19.59516414901522,0.02825672478147008,0.0037273075876414034,-0.34385621313955267,-0.3438562879375383,1
0.9993034111112399,0.9998021462984447,0.9706650829413377,19.59516414901522,0.02825672478147008,0.0037273075876414034,-0.30945431952383,-0.30945437562231926,2
0.9993034111112399,0.9998021462984447,0.9706650829413377,19.59516414901522,0.02825672478147008,0.0037273075876414034,-3.1297595454197302,-3.1297595454197302,3
0.9993034111112399,0.9998021462984447,0.9706650829413377,19.59516414901522,0.02825672478147008,0.0037273075876414034,-8.76820343615962,-8.768202837775736,4
0.9993034111112399,0.9998021462984447,0.9706650829413377,19.59516414901522,0.02825672478147008,0.0037273075876414034,-20.999119178921568,-20.99912396599265,5
0.9078589026821021,0.9907910881396754,0.02454030329883572,6.426037259674414,0.09681848829615897,0.0967645929932335,-3468.8805147058824,-3468.8799019607845,1
0.9078589026821021,0.9907910881396754,0.02454030329883572,6.426037259674414,0.09681848829615897,0.0967645929932335,-776.6701133578431,-776.6701133578431,2
0.9078589026821021,0.9907910881396754,0.02454030329883572,6.426037259674414,0.09681848829615897,0.0967645929932335,-4039.188419117647,-4039.187193627451,3
0.9078589026821021,0.9907910881396754,0.02454030329883572,6.426037259674414,0.09681848829615897,0.0967645929932335,-5239.95955882353,-5239.960171568628,4
0.9078589026821021,0.9907910881396754,0.02454030329883572,6.426037259674414,0.09681848829615897,0.0967645929932335,-4096.801470588235,-4096.801164215686,5
0.9983779581570068,0.9924548831487104,0.9753429747149654,19.551381930043064,0.0023480845025419597,0.00032986075197164594,-11.864396637561274,-11.864395440793505,1
0.9983779581570068,0.9924548831487104,0.9753429747149654,19.551381930043064,0.0023480845025419597,0.00032986075197164594,-5.622869154986213,-5.622869154986213,2
0.9983779581570068,0.9924548831487104,0.9753429747149654,19.551381930043064,0.0023480845025419597,0.00032986075197164594,-2.794667262657016,-2.7946675618489585,3
0.9983779581570068,0.9924548831487104,0.9753429747149654,19.551381930043064,0.0023480845025419597,0.00032986075197164594,-1.3013257793351716,-1.3013257793351716,4
0.9983779581570068,0.9924548831487104,0.9753429747149654,19.551381930043064,0.0023480845025419597,0.00032986075197164594,-0.6474760466930913,-0.6474759718951058,5
0.924614417337587,0.9917666417324357,0.16559511423396478,10.046769378580924,0.001127686820646033,0.07354627399825645,-32.015036190257355,-32.015033796721816,1
0.924614417337587,0.9917666417324357,0.16559511423396478,10.046769378580924,0.001127686820646033,0.07354627399825645,-0.10784268846698836,-0.10784271651623296,2
0.924614417337587,0.9917666417324357,0.16559511423396478,10.046769378580924,0.001127686820646033,0.07354627399825645,-11.275305654488358,-11.275308048023897,3
0.924614417337587,0.9917666417324357,0.16559511423396478,10.046769378580924,0.001127686820646033,0.07354627399825645,-0.11298187106263403,-0.11298186171288584,4
0.924614417337587,0.9917666417324357,0.16559511423396478,10.046769378580924,0.001127686820646033,0.07354627399825645,-4.678855148016238,-4.678854848824296,5
0.9435788019585502,0.9940757655887673,0.9982379042737545,19.94133774749117,0.08875370221738754,0.0012792901204145323,-0.6907881942449832,-0.6907881194469976,1
0.9435788019585502,0.9940757655887673,0.9982379042737545,19.94133774749117,0.08875370221738754,0.0012792901204145323,-2.39860938577091,-2.3986090865789675,2
0.9435788019585502,0.9940757655887673,0.9982379042737545,19.94133774749117,0.08875370221738754,0.0012792901204145323,-0.7289228252336091,-0.7289226756376379,3
0.9435788019585502,0.9940757655887673,0.9982379042737545,19.94133774749117,0.08875370221738754,0.0012792901204145323,-53.751483992034316,-53.751483992034316,4
0.9435788019585502,0.9940757655887673,0.9982379042737545,19.94133774749117,0.08875370221738754,0.0012792901204145323,-671.4568780637255,-671.4569546568628,5
0.998990124768154,0.9939989991981951,0.3377714846595986,11.356698015791977,0.0024818573260267348,0.05848988719252448,-20.858719171262255,-20.858714384191178,1
0.998990124768154,0.9939989991981951,0.3377714846595986,11.356698015791977,0.0024818573260267348,0.05848988719252448,-15.272071987974877,-15.272071987974877,2
0.998990124768154,0.9939989991981951,0.3377714846595986,11.356698015791977,0.0024818573260267348,0.05848988719252448,-11.49294625076593,-11.492945053998161,3
0.998990124768154,0.9939989991981951,0.3377714846595986,11.356698015791977,0.0024818573260267348,0.05848988719252448,-2.4194095087986365,-2.4194093592026653,4
0.998990124768154,0.9939989991981951,0.3377714846595986,11.356698015791977,0.0024818573260267348,0.05848988719252448,-11.805093204273897,-11.805093204273897,5
0.969283586666101,0.9900329386458795,0.79486317987991,16.214185181219335,0.06876574657966647,0.030577636583644284,-1460.282169117647,-1460.282169117647,1
0.969283586666101,0.9900329386458795,0.79486317987991,16.214185181219335,0.06876574657966647,0.030577636583644284,-25.480777516084558,-25.480779909620097,2
