b1,b2,droupout_prob,eps,itération,lr,weight_decay,loss,test
0.9953617825350951,0.9921920570822099,0.7029078438100367,19.16016694186681,-0.0,0.017832063249652252,0.034168465233894975,-85.1307253370098,-85.1307253370098
0.9992330533609777,0.9912841107627058,0.7676873171607178,19.96383509602628,0.0,0.006877395845057768,0.028608253210729184,-6.558006735409007,-6.558007932176777
0.999744235732112,0.9901939719047634,0.9483605607918546,19.819602366813605,0.0,0.0013845801712082245,0.0006162182129433799,-12.603370816099877,-12.603369619332108
0.908532247109394,0.9981567768908379,0.017894654373836028,6.877235761308258,-0.0,0.06693836914391438,0.09952860078701525,-1352.7901348039215,-1352.7901348039215
0.9583455243861284,0.9948968393037656,0.24025693674346815,13.477192269477484,0.0,0.03730245212473185,0.07588934574119618,-1270.359681372549,-1270.3598345588234
0.9606142609499251,0.9995986464672483,0.9872186602856875,14.20746956144641,0.0,0.09723248082130866,0.0013430801600242612,-41.82687557444853,-41.82687557444853
0.9212637032010998,0.9900535506611113,0.5194257303683919,6.303355706427867,-0.0,0.07013219387882459,0.035375721694610014,-187.5519301470588,-187.5519109987745
0.9801915435024602,0.9940171568081609,0.7253078992195596,17.08969240143301,-0.0,0.002157676822386337,0.06067133807719311,-52.884057138480394,-52.884057138480394
0.9313419308896044,0.9977231186936614,0.23860270681393497,10.009053292974574,0.0,0.03244829100574638,0.020349012621453787,-688.8949908088235,-688.8948376225491
0.9755245657231033,0.9922814467094315,0.7682784569439458,16.43400217694047,0.0,0.09842137304494086,0.08177743103309514,-837.3612132352941,-837.3611366421569
0.9415272097922851,0.9923256297534003,0.4314986616217382,10.380049468070169,-0.0,0.05992425376762871,0.02019124452088325,-3607.412990196078,-3607.4117647058824
0.9840001655139006,0.9965125354094377,0.5161701934162015,17.217976574706963,0.0,0.018398285136489848,0.056876346817024,-95.48183785232843,-95.48183785232843
0.90226333301835,0.9908542678900835,0.8973734821397548,11.01529456894935,0.0,0.04490795366094799,0.09884756544706721,-15.105205461090685,-15.105209051393995
0.9672428786790951,0.9935535069170796,0.10676269089297241,15.233967498623862,-0.0,0.08566304059104238,0.04261416543856024,-3922.141237745098,-3922.141544117647
0.9466086501247958,0.9958885008876333,0.37741801700075267,19.543889070761008,0.0,0.017262676916434405,0.018493067036576667,-33.602977079503674,-33.602974685968135
0.9919369779425952,0.9917017521445075,0.6249567062213675,11.896155524075157,0.0,0.028399717124904383,0.07593136620116948,-144.3034428615196,-144.30348115808823
0.9178742304004892,0.9999296108188773,0.8571475484061362,8.318598360587176,0.0,0.00013506998581916743,0.01020739331343623,-46.36685240502451,-46.36685240502451
0.9984500600987757,0.9900718190686568,0.950287298778418,18.633066743926022,0.0,0.005550394395461036,0.000466933347915751,-7.437483245251226,-7.437481450099571
0.999794436792995,0.9909968621259168,0.801649662803932,18.10050227135575,-0.0,0.009189953756230477,0.030138985898159113,-9.073735255821079,-9.073735255821079
0.9887969157435406,0.9933682855490747,0.635850319244255,18.391543735280756,-0.0,0.02548125339118678,0.009952976224751445,-2.6995897480085786,-2.6995897480085786
0.9862086702497085,0.9933663709352524,0.6121183395343741,15.493416587349694,0.0,0.025794379062717226,0.011275097740566531,-4.366108015471814,-4.366107417087929
0.9868338029615077,0.99364789281472,0.5994869804533112,15.323868296720105,0.0,0.04467750030160325,0.010320557121853093,-227.77318857230392,-227.7731694240196
0.9719714290730145,0.9947502540815891,0.6315548274426315,15.542495918800414,0.0,0.02343397984546436,0.009157285626892737,-30.988408107383577,-30.9884033203125
0.9576878551611604,0.9930312443679596,0.36073179939095,12.63523465060497,-0.0,0.05429413305619636,0.04641610429518801,-6.03897154564951,-6.03897154564951
0.9890902679735717,0.9957592780307001,0.590406799555444,14.149838454864472,0.0,0.037994283642623534,0.016180489390634368,-293.35431985294116,-293.35431985294116
0.9669425075790822,0.9943394245422109,0.4505549907303551,17.82453380914841,0.0,0.0260947722475444,0.025742810415240576,-9.831522623697916,-9.831524418849572
0.9765302122458906,0.9928957211392966,0.2792027693170571,16.438811656411865,0.0,0.015157158437979322,0.04017597042386416,-321.15937117034315,-321.15939031862746
0.9508819647916232,0.9969984223010145,0.6953771649794589,16.10572521406676,0.0,0.035893586386954356,0.05172004756276353,-253.73178998161765,-253.73177083333334
0.9921797161320625,0.9955706723295483,0.6540790344450809,18.892315287886895,-0.0,0.043842640061997375,0.008156099940114936,-39.953105851715684,-39.953105851715684
0.981713472432084,0.9928658086971844,0.5634590147647064,14.468043666786578,-0.0,0.05310858849436726,0.03447902863120543,-85.80668849571079,-85.80669806985294
0.9361492101841993,0.9917652369078023,0.7020977529842889,12.584113405435208,-0.0,0.011611226317822368,0.025180029348295874,-0.7727832420199525,-0.7727830924239814
0.93518265186274,0.9913416457056069,0.843493610828393,8.562141918160442,0.0,0.010953211322458987,0.025693046109995215,-2.939875284830729,-2.9398749856387867
0.924090299715404,0.9920362520629856,0.7038392657150041,12.210039032791608,-0.0,0.019663685623904692,0.06308283829679225,-34.58880974264706,-34.58880495557598
0.9131816528306294,0.9905764776850591,0.7679100212707488,13.22996987971202,-0.0,0.012373415535288049,0.0028427869835981646,-2.250629799038756,-2.250630397422641
0.9060043091743434,0.9903159332461043,0.7854490945245884,13.317833391341994,0.0,0.011064271742436073,0.002992146501752485,-66.38442095588235,-66.38443053002452
0.9133395676268943,0.9906262512232816,0.9339358042416572,9.1293025781135,0.0,0.07830047215940796,0.03176033238551994,-183.9942746629902,-183.9942938112745
0.9309566594239841,0.9989997001963505,0.9989880420102188,11.347266745719667,0.0,0.0007567811763739968,0.023919864251515967,-24.064965341605394,-24.06496294806985
0.9272373600134522,0.991236886886295,0.8906477550576348,6.7763466951281615,0.0,0.06200831121769596,0.003682645236022547,-12.81475710401348,-12.814755907245711
0.9121063665651676,0.9919176578287127,0.7305968884866849,13.74718091809927,-0.0,0.00539490928526157,0.038327041254503855,-5.244581035539215,-5.244580437155331
0.90010365166271,0.990410773141518,0.8150248412325657,9.950843446093858,0.0,0.033221255590871905,0.015183309091163024,-95.9046989889706,-95.9046989889706
0.9384482682585373,0.9914984408420151,0.10896584457575159,7.898526688461242,0.0,0.013942967824327494,0.06758702573866539,-383.99823835784315,-383.99823835784315
0.9486823298586695,0.9925979963054581,0.4749818172218719,11.013358676310109,0.0,0.04013538368401867,0.05184119140892386,-160.6043581495098,-160.60436772365196
0.9188449441604815,0.9941361860354302,0.716286421869439,12.751220237084546,0.0,0.031028961237527897,0.094165220500733,-64.65552236519608,-64.65552236519608
0.953947380058285,0.9900941956676389,0.396973015287414,11.800314146716794,-0.0,0.07209871055073949,0.04516910678028554,-99.35320925245098,-99.35321882659314
0.9417867433241691,0.9951901837756861,0.553958387434184,14.547076908636543,0.0,0.021679570201992827,0.022744846145147705,-42.929433785232845,-42.92942899816177
0.9071666553763559,0.9980944385133165,0.3209036410157137,10.52145519155062,0.0,0.003924202619011635,0.004510166849843917,-8.90662997376685,-8.906630572150736
0.9136436757026974,0.996479080821096,0.6766257343216513,9.348418132145934,0.0,0.08405086825246098,0.03743288071880892,-359.35110294117646,-359.35110294117646
0.9256085342936001,0.9907440596306335,0.7428838870564436,13.094093660016565,-0.0,0.0001753383691451907,0.0002293257481980407,-2.5032146678251377,-2.5032145182291665
0.9437367025662079,0.9917262384566449,0.9543420208994505,7.486691777222113,0.0,0.06221891924589979,0.014202714561433027,-191.32565487132354,-191.32567401960785
0.9335207536997491,0.9924173389625214,0.5387939675112059,14.857757483700297,0.0,0.09529761505777146,0.029475323005617452,-2405.0352328431372,-2405.034773284314
0.9019551629427791,0.9945232973591012,0.8944284230571254,17.263147659346465,-0.0,0.015147664530105385,0.019065937276004516,-20.738336301317403,-20.738338694852942
0.9632844855516565,0.9938284500733991,0.16343167571658923,13.693356877436509,-0.0,0.0076109758267703925,0.08787454338959974,-233.19900811887254,-233.19900811887254
0.9210271375156841,0.9910599094302679,0.8299380609144598,12.331690802466138,0.0,0.029324319865983516,0.0566265751915597,-5.582824108647365,-5.58282470703125
0.9377251115900149,0.9971419835284592,0.7667662399942229,16.134447142388574,-0.0,0.04875322500771513,0.032435793897983844,-488.85753676470586,-488.857421875
0.9309673836016669,0.9900082564527615,0.86713541320465,11.540413785633172,-0.0,0.05734383072096884,0.07507944716787479,-40.93964939491421,-40.9396541819853
0.9543481474994794,0.9990698536095308,0.48472062187993037,10.440456122463855,0.0,0.04874147443640158,0.02763599066144529,-1027.3800551470588,-1027.3799785539215
0.9176898109478809,0.9930916077905269,0.97493385327405,6.147090120717452,0.0,0.09337859092386402,0.006764922328828565,-150.5820982689951,-150.58210784313727
0.9117718752341214,0.9949536415896857,0.418632295282309,9.627600422267713,-0.0,0.04013814920713289,0.047702447493908985,-892.5588235294117,-892.5589001225491
0.9032858858738749,0.9905107425396814,0.753794849287327,19.723479124300525,-0.0,0.034614691103192846,0.013238532282664743,-109.46619370404412,-109.46619370404412
0.9278523833987898,0.9921088150745756,0.6761322808391568,10.885625935606653,0.0,0.020207021745819974,0.021749975783520222,-3.2692266726026347,-3.2692272709865198
0.9229058310114702,0.9953115704632309,0.5702304498342217,8.765982472886144,0.0,0.06941031877540463,0.04252802961125258,-3897.185355392157,-3897.185661764706
0.9450316471756892,0.9926947800109858,0.013535402210477998,16.679115838123728,-0.0,0.011895446383576931,0.017471232213349317,-202.45302925857843,-202.45304840686273
0.962001408400249,0.9916709141776514,0.5094127688481124,14.095145722066162,-0.0,0.017388956725813497,0.0061267895894498384,-97.7539732689951,-97.75398284313725
0.908995437207312,0.9932980737818949,0.9131432178034778,17.711798905221215,-0.0,0.0026307768304766714,0.05480610786199869,-9.096938189338236,-9.09693998448989
0.9160761416110011,0.9963976489152794,0.7891607927555323,15.08460671909117,-0.0,0.008205853973709168,0.06808785967972783,-3.432414036171109,-3.4324143353630516
0.9263983153999605,0.990988081776611,0.7453878938357118,13.285681261779326,-0.0,0.00035364781642838,0.0021085780723593068,-8.48594575769761,-8.48594575769761
0.9388186386725436,0.9908408269441216,0.653559597634477,12.97520557944384,0.0,0.0236753311243797,2.4756864861908562e-05,-15.760670381433824,-15.760673971737132
0.933884824501719,0.9907832761967792,0.8567785506089322,12.33378182628606,-0.0,0.027387196134955296,8.944331929590073e-05,-0.07361702825508866,-0.07361704695458506
0.9358067352391225,0.9913083201691161,0.8428040054104511,12.25933973457214,0.0,0.028904762539457132,0.01111127831112825,-18.03647628484988,-18.03647748161765
0.9488177877826198,0.9923456833383085,0.8759002584463589,11.559566686113953,0.0,0.02661215356092387,0.019517807751037446,-0.9938873590207568,-0.9938876582126991
0.9503876124265024,0.9937686297130947,0.8674451504466423,11.754081775199326,-0.0,0.037571272398638444,0.026473734933018425,-104.4208984375,-104.42087928921569
0.9705817096001561,0.9921819885932001,0.9227670001952804,9.898154247406975,-0.0,0.04223269389318464,0.020307373740310733,-15.387910730698529,-15.387907140395221
0.9338848245527857,0.9907832761787067,0.8567785505751313,12.333781826258576,1.0,0.02738719613805644,8.9443259754368e-05,-2.5966817818435968,-2.5966814826516544
0.9570751732642658,0.9924370959349238,0.9944794053204568,11.249629593211772,1.0,0.04597354463452623,0.03522413958014734,-0.24861677955178654,-0.24861681695077933
0.9555733678987883,0.9940883015500354,0.9943609473687451,15.800415552546076,1.0,0.05461561963280873,0.035817682883800835,-0.8273225672104779,-0.8273225672104779
0.9361492101310097,0.9917652369837048,0.7020977529658429,12.584113405433202,1.0,0.011611226311378677,0.02518002935015604,-0.04726059764039283,-0.04726059764039283
0.958786679692794,0.9918267797806548,0.6103373635358602,13.992488723863744,1.0,0.023136331630969585,0.035747608129984974,-30.754693723192403,-30.75469132965686
0.9543342849104196,0.9902287099138191,0.8076853912977785,15.723838904774674,1.0,0.016634144309439217,0.06096369266485513,-0.6707818274404488,-0.6707817526424632
0.9488177877824964,0.9923456833373485,0.8759002584487865,11.559566686182679,1.0,0.0266121535681013,0.019517807794095846,-0.2395038978726256,-0.2395038604736328
0.9550719813950769,0.9918242221846392,0.9821403761006284,10.719601848127065,1.0,0.03155553238712683,0.01324277765200902,-2.6930123123468137,-2.6930123123468137
0.9454240222118825,0.9941044016749755,0.8161381734052835,12.71391538433936,1.0,0.022989578767151134,0.0415281698282667,-0.1526620060789819,-0.1526620154287301
0.9131816529006852,0.9905764776859246,0.7679100213638753,13.229969879790989,1.0,0.012373415473635317,0.002842786926785203,-0.026351664580550847,-0.026351664580550847
0.9300864011345373,0.9915696828345223,0.5851728478391663,13.921345462836257,1.0,0.016914102828648865,0.012303381927924373,-1.777910120346967,-1.7779099707509958
0.941863471293191,0.9901839622975439,0.6179588465357262,12.606838882583169,1.0,0.0235662691535507,0.03562403489201167,-3.3346120796951593,-3.3346129772709867
0.9256085342627036,0.9907440595477852,0.7428838870190368,13.09409366005289,1.0,0.00017533830476604344,0.00022932582788348763,-2.162134955911075,-2.1621351055070464
0.9572233660307451,0.9924586193546918,0.9705892622056678,10.741061888835343,1.0,0.026360388579031124,0.03739499585559705,-0.14494804307526232,-0.14494806177475872
0.9587524714258839,0.9919201527180794,0.9965788149986968,7.891376219734148,1.0,0.023638697578845347,0.03645938204848303,-1.2345192853142233,-1.2345192853142233
0.9887969157577966,0.9933682855957627,0.6358503192173713,18.391543735337514,1.0,0.025481253424886417,0.009952976171953731,-3.856205659754136,-3.856206258138021
0.9568252509312217,0.9926076959091822,0.9764384315724233,12.464407172000774,1.0,0.032123888727662704,0.03572363780612252,-1.9048898734298407,-1.9048892750459558
0.9657743989369997,0.9919355885585505,0.8054402245647665,11.302153857876151,1.0,0.022122936172931422,0.04132147685250776,-4.757017247817096,-4.7570166494332105
0.9351826518098297,0.991341645749129,0.843493610815364,8.562141918164995,1.0,0.010953211304125549,0.02569304619697744,-0.07200300459768258,-0.07200300459768258
0.9582970147450898,0.9900038394093412,0.978984734274366,6.620454954244396,1.0,0.018272499528121926,0.03537284587756579,-0.03101019532072778,-0.03101018830841663
0.9580399558439331,0.990194644547108,0.9859157963059335,7.111260247263272,1.0,0.01681421481898069,0.04194040365118175,-0.4744846119600184,-0.4744845745610256
0.9278523833883783,0.9921088150775772,0.6761322807596593,10.885625935526921,1.0,0.020207021701096874,0.021749975770862268,-2.4929009231866575,-2.4929009231866575
0.9558306098570057,0.9940284965085593,0.8145905724969,12.442559307392477,1.0,0.046360187193742325,0.03329337787822241,-134.6083792892157,-134.6083792892157
0.9478910875790069,0.9924709905568917,0.9937392151681927,15.725933454230418,1.0,0.02396944582234306,0.013159266729056745,-0.07226919192893833,-0.07226918725406423
0.9160761416168514,0.9963976488440484,0.7891607927945019,15.084606719055147,1.0,0.008205853897642869,0.068087859751628,-4.942851646273744,-4.942849851122089
0.9563080533755284,0.9924198474925148,0.9790330525471171,11.383527697142808,1.0,0.025676223323367234,0.03352443654131057,-0.41837067697562424,-0.41837071437461704
0.9584827058496821,0.9941113659293397,0.9995305536595582,12.589648601851607,1.0,0.03211381488647541,0.04126076175263825,-0.06906586534836713,-0.06906586067349303
0.9862086703139418,0.9933663709992664,0.6121183394896519,15.493416587323827,1.0,0.025794379023319873,0.011275097837515895,-15.656156652113971,-15.656160242417279
0.957649326075235,0.9940703060181744,0.984211398121329,11.303070602259083,1.0,0.04593025008448608,0.03479836540312488,-9.436982397939644,-9.43698538985907
0.9476048838389989,0.9926006138122399,0.8186458720168651,12.559549702783734,1.0,0.05172192746902698,0.04317334242512458,-26.218946269914216,-26.21894148284314
0.9121063666313305,0.9919176578305864,0.7305968884281668,13.747180918134246,1.0,0.005394909310367755,0.038327041315636017,-10.583417107077207,-10.583415910309435
0.9579489948042961,0.9924529742355309,0.9981355238887357,11.28842649096204,1.0,0.025752616806153202,0.01220985446937188,-0.0317157927681418,-0.03171579510557885
0.9546477576212958,0.9940156055218584,0.9820251957562693,11.146912072914693,1.0,0.031438361433126054,0.012386226430203758,-7.560018502029718,-7.560019698797488
0.92102713745912,0.9910599095052599,0.8299380608807881,12.331690802463203,1.0,0.029324319853600803,0.05662657528700442,-6.348593319163603,-6.348593319163603
0.9556299154945396,0.9925477518010698,0.9769602818616537,15.760331586633932,1.0,0.024688465850396378,0.03388576177892043,-0.11433275073182349,-0.11433276008157169
0.9589352139165122,0.994608764571187,0.9503526885320347,16.911367970549787,1.0,0.05153281664340913,0.04270458120196253,-1.3560331755993413,-1.3560333251953125
0.9576878552271233,0.9930312442967321,0.36073179945779865,12.635234650670307,1.0,0.05429413299751656,0.04641610427237424,-126.82668887867646,-126.82669845281863
0.9538429021761774,0.991853359015059,0.9726498892626554,11.27783819956525,1.0,0.026807737264236256,0.03417941547799684,-1.5732400931564032,-1.5732397939644607
0.9478869633600134,0.9925929068611233,0.5965179549704018,15.68126716320069,1.0,0.02182988798576079,0.04051997543930702,-6.730839748008578,-6.7308391496246935
0.9992330532988474,0.9912841107636601,0.7676873171714192,19.96383509606714,1.0,0.006877395845148897,0.028608253136363917,-0.9980115703507966,-0.998011495552811
0.9561602033194029,0.9923735374179219,0.986673675115042,11.242597355639239,1.0,0.04674601438969364,0.03391976027733321,-1.2699981390261184,-1.2699982886220895
0.9659803599938164,0.9918344040776101,0.8052236460420278,15.626238271072673,1.0,0.025287043379090594,0.012675044366244724,-29.336117015165442,-29.336117015165442
0.9984500600384452,0.9900718189878801,0.9502872987245209,18.633066743891238,1.0,0.005550394435924197,0.0004669333273533845,-0.9872075249167049,-0.9872075249167049
0.9967799868867687,0.9917475941780475,0.807415467768037,19.14601585942244,1.0,0.0176367427598279,0.03508096793232937,-2.1966633516199447,-2.1966632020239736
0.9766601283424318,0.9915358768760538,0.9986095330340111,15.91158268589137,1.0,0.02109962640550644,0.013514412876773919,-0.20431922463809743,-0.20431922463809743
0.9263983153056383,0.990988081817626,0.7453878939197092,13.285681261828444,1.0,0.00035364779782502817,0.0021085779783350123,-5.489992029526654,-5.489992029526654
0.9551311347390151,0.9924116966402821,0.9639531558256815,10.68269488732548,1.0,0.026250192736607232,0.035358306545279404,-0.719300812365962,-0.719300812365962
0.9569696733215902,0.9942889482432132,0.9606240903096646,8.090065212968454,1.0,0.05142924868996254,0.06116019528560793,-8.463006113089767,-8.463006113089767
0.9071666553211696,0.998094438542421,0.32090364093988455,10.521455191597486,1.0,0.003924202619444846,0.004510166797378287,-20.289981617647058,-20.289984011182597
0.9564378498118279,0.9924890372048732,0.9754886103560398,11.27930050072265,1.0,0.026453891083314265,0.03366008438592683,-1.3315990672392004,-1.3315989176432292
0.9478014654696473,0.9918628432340266,0.5995396658210063,15.71383835143787,1.0,0.05228052491861804,0.012368982795152776,-2778.2705269607845,-2778.2708333333335
0.9997944368507358,0.9909968621749843,0.8016496628421718,18.100502271439055,1.0,0.009189953730802763,0.03013898581863532,-5.051186954273897,-5.051185757506127
0.9583436821527767,0.9924420270160729,0.9573661014451748,11.378360104791025,1.0,0.024994106208497936,0.037392169628905514,-2.1477629717658546,-2.1477626725739123
0.9548568312096806,0.9946811444306614,0.5977409298133003,15.886912490321988,1.0,0.05133260635648507,0.0348854071258378,-382.7718290441176,-382.7718290441176
0.9089954372847845,0.9932980737769772,0.9131432177472298,17.71179890530353,1.0,0.0026307768800835616,0.05480610791040918,-1.9269501929189645,-1.926949893727022
0.9542235290220494,0.9924485553577576,0.8089582001269944,10.757425828391366,1.0,0.026848377536712407,0.023836898094219648,-39.19711243872549,-39.19711483226103
0.9594840099903751,0.9918380727678718,0.9823334689829885,12.641551231957399,1.0,0.022872557211336512,0.04194917051324441,-0.051516364602481615,-0.05151635057785932
0.9669425075691592,0.9943394244486424,0.4505549906876057,17.824533809150495,1.0,0.02609477225032888,0.02574281041588589,-26.89739870557598,-26.89739870557598
0.9575606258092071,0.9924542990917045,0.984626183595647,11.214949571662814,1.0,0.016990931338934208,0.03677222503599084,-0.07382935636183795,-0.07382936103671205
0.9581905143767725,0.9918606698088843,0.8155058609001308,11.18233887721528,1.0,0.02231216075364562,0.03639238815760221,-3.8461614870557597,-3.846160888671875
0.999744235658974,0.9901939718812058,0.9483605607782106,19.81960236681902,1.0,0.0013845802493950082,0.000616218176022171,-10.452253753063726,-10.452253753063726
0.9554929909586201,0.9924200837340486,0.9963465468025687,11.189733491601046,1.0,0.026484604920418726,0.03430221706620659,-0.3477654550589767,-0.3477654924579695
