b1,b2,droupout_prob,eps,itération,lr,weight_decay,loss,test
0.9990030708780518,0.9961282400941642,0.7363112797541921,10.886823010649948,0.0,0.012449400531259244,0.05125751250261962,-12.951563218060661,-12.951562021292892
0.984844341407964,0.992395921107724,0.9632339109733234,15.36759167953596,-0.0,0.03406708163758796,0.03658154287939271,-1.6832495296702665,-1.6832495296702665
0.9085533875723097,0.9983943371451157,0.2683073180619001,13.080948519865501,0.0,0.04454927615263703,0.024440612331594558,-968.6344975490196,-968.6344975490196
0.9520176296484005,0.9934891118903605,0.39200603291877445,16.817637831059294,-0.0,0.05911748493423097,0.0170423813723021,-1883.4947916666667,-1883.4944852941176
0.9411700133328297,0.9905314478942864,0.48311407802810813,14.265687376162639,0.0,0.05306939765884574,0.030518892822778598,-42.0988099341299,-42.0988099341299
0.9196675401594565,0.9951673165489024,0.8035661286129838,7.94220205435392,-0.0,0.06668606445217674,0.07963770889256758,-269.5042317708333,-269.5041743259804
0.9263642910940666,0.9921298606773165,0.5410511428959355,12.433299086347619,0.0,0.03800350631855911,0.06553528381425182,-1175.351026348039,-1175.3509497549019
0.9675649996782325,0.9974397416632315,0.9266774236499937,11.170011192865354,0.0,0.07760669418984453,0.02055626710245578,-28.45489621629902,-28.454901003370097
0.9008086105957376,0.991126223372148,0.067300358529366,15.735996241956867,0.0,0.09354878749833126,0.006844311043347297,-1033.019224877451,-1033.019224877451
0.9902599878385542,0.995875800598474,0.6725404683812042,18.714002446280276,0.0,0.08934964039522042,0.04948628006021306,-863.7442555147059,-863.7440257352941
0.9342438659950262,0.9966587493689759,0.42358743078283584,6.658002071202715,-0.0,0.0499799569048229,0.02544769884323155,-4000.075367647059,-4000.075367647059
0.9635945521047189,0.9930043365714116,0.8766628170702816,9.506173332245726,0.0,0.030353831369877838,0.055995270289516945,-7.790196437461703,-7.790196437461703
0.9163070010099976,0.9946447724338429,0.9303201838103649,15.332028910667445,0.0,0.023354024296905293,0.03274577266949348,-3.080643298579197,-3.080643298579197
0.9252119341804017,0.9918569869989093,0.8116916954512707,8.527275217421774,-0.0,0.069129631253723,0.03954552634178682,-1808.2542892156862,-1808.2547487745098
0.948047604248882,0.9951729592051151,0.9707402593995395,17.425290150299173,0.0,0.09587966043252896,0.08921841797747719,-243.80135569852942,-243.80137484681373
0.912165996506993,0.9991997972646968,0.7580992678139004,10.533876867053015,-0.0,0.06386263166720232,0.06817306214280294,-287.4594056372549,-287.4593864889706
0.9791614138405144,0.9941242064588484,0.1704019250727517,11.700832619021888,0.0,0.039779962761735524,0.03496035068462617,-1911.3671875,-1911.3671875
0.9724976095781942,0.9910768947472742,0.5983784191512744,16.52853266163541,-0.0,0.0848204610042393,0.014238758850781442,-726.2575827205883,-726.2575061274509
0.996208234733318,0.9933159206700062,0.995719146096437,13.290065959111322,0.0,0.03155506193574189,0.0028085217638169,-1.7892117967792587,-1.7892114975873161
0.9335075614846071,0.9928126439757327,0.7203643834034879,14.104506241889332,-0.0,0.07708981632217733,0.008699282078240757,-234.84690946691177,-234.84692861519608
0.9600153121348283,0.9914679526615734,0.2413983911238301,14.673641196480844,0.0,0.010870111177545348,0.04082793038824742,-84.96681602328431,-84.96682559742646
0.9412145032994598,0.9905581308572083,0.8546413376061861,19.331416811331902,0.0,0.026091186331604593,0.019492975330706326,-1.2027774885589002,-1.2027776381548714
0.9537326729360183,0.9923375974190887,0.9146243594579453,18.915127317979596,-0.0,0.09982701402268393,0.04659329912072761,-324.4777879901961,-324.4778262867647
0.9489820602522627,0.9937259070249089,0.8734661957837813,17.308164787576455,-0.0,0.05556688554623867,0.05595140486242871,-41.21161247702206,-41.211617264093135
0.9313200060836442,0.9935109230245197,0.9492095842818554,10.066688039495013,-0.0,0.0966835657149453,0.04882437177238702,-90.78057023590686,-90.78058938419117
0.9803925361508656,0.994597283323342,0.9953256290548863,7.593071421962316,0.0,0.042753517045442224,0.030759327053809418,-0.1828920513975854,-0.1828920700970818
0.9884178577424959,0.994503744849172,0.7792766955332828,6.422108416114665,-0.0,0.044107713581309584,0.043026747237753855,-92.02786075367646,-92.02787032781863
0.9822797222208928,0.9956881255282907,0.8314764776504457,8.992753537809879,-0.0,0.05101794472155721,0.031056216071196713,-11.383029114966298,-11.383029114966298
0.9705260856083496,0.9948365741777814,0.9999393873717252,8.141358620852523,0.0,0.03564546466817439,0.009773634470098422,-0.031142695277344947,-0.031142697614781997
0.9705260856814026,0.9948365741836503,0.9999393873693576,8.141358620943405,1.0,0.035645464691007024,0.009773634441046137,-0.05312463816474466,-0.053124642839618756
0.9776692718110487,0.995013647391967,0.650120392290892,8.343056519100186,1.0,0.01821941256304244,0.010298464147473147,-0.11333445941700655,-0.11333445941700655
0.9718246606474207,0.9970820862603923,0.9640577034316516,7.0513664968851,1.0,0.0063717300224483825,0.0005881228475945032,-0.028179313622268977,-0.028179311284831927
0.9703156762627049,0.9976962141050014,0.8216545070339792,7.101133021417002,1.0,0.005004726010753281,0.005100607530959756,-0.0394587423287186,-0.0394587516784668
0.9632184124320432,0.9988031599154771,0.6943852109530284,7.169858671358582,1.0,0.0008450717894643647,0.0006248851047101532,-0.0371705737768435,-0.0371705691019694
0.9635912121929047,0.99916758218218,0.5711108418552253,6.010337173255863,1.0,0.001728537990459654,0.0007176828439373192,-0.15851495780196845,-0.15851495780196845
0.9547438791830618,0.9985223421565517,0.7042681344860113,9.665578111431264,1.0,0.013983611357711975,0.00135722175237757,-0.5047719618853401,-0.5047719618853401
0.9662046917435463,0.9968818996094092,0.5177874595843736,6.9612405123563095,1.0,0.007625033041899168,0.013816188263085328,-0.09538561690087412,-0.09538560755112592
0.9753755512328133,0.9973335692275878,0.32928062736599484,7.538401312799379,1.0,0.0004149737436470477,0.004262167064783769,-0.02021527991575353,-0.02021527991575353
0.9762722008410223,0.997362578385945,0.3686425243421893,6.552362747390975,1.0,0.014052032261787705,0.018517719336834583,-2.752576042624081,-2.7525763418160234
0.9832464470475196,0.9962854346142516,0.32355282149187964,7.70525435501667,1.0,0.005296697232788271,0.004213032236927857,-0.9547232833563113,-0.9547234329522825
0.9727708242645035,0.9980837981063112,0.4571054143865976,9.079077740109868,1.0,0.008768341147723584,0.022343451513919838,-0.04062500186994964,-0.04062500186994964
0.9864193569971718,0.9998790724414263,0.19279004056511073,10.532817084869741,1.0,0.024187942156010975,0.011750558679651982,-64.40054381127452,-64.40052945006127
0.9599114163820789,0.9964566405579838,0.2879433070265798,6.357658770975371,1.0,0.020068897938781007,0.02422711325155995,-0.8283574721392464,-0.8283573225432751
0.9919557237605875,0.9972897038239055,0.13503423174267265,7.389297750782626,1.0,0.003480451245910925,0.015472270198694805,-0.8599331425685509,-0.8599329929725796
0.9573960019649791,0.9969074374999334,0.22447943024298342,9.349922082510957,1.0,0.018573073142236565,0.007824802032975687,-9.151056027879902,-9.151054232728248
0.9956906476959173,0.9989291257237505,0.3345255330936112,8.694445807191984,1.0,0.015439545499723435,0.09921943510740744,-2.7486225202971815,-2.7486225202971815
0.9445429862203326,0.9977432800232611,0.41630109633423185,8.243307166294565,1.0,0.010585195173511867,0.07855207437945222,-0.12282606199675915,-0.12282607134650736
0.9875446123628535,0.9930204018732477,0.9998967517395912,14.342871712821358,1.0,0.04558865209729965,0.027965405191977755,-0.03293382186515659,-0.03293381719028249
0.9700714882403155,0.9949919960566447,0.900585731694513,13.642035549430709,1.0,0.01731141889039859,0.011123425578542876,-0.16324576209573186,-0.16324578079522825
0.9759502698354507,0.9939784811192434,0.6495855759400978,12.50421292100962,1.0,0.03506944101630464,0.022942200294869465,-1.0875900118958717,-1.087589787501915
0.9940870026692057,0.9971422696868489,0.9623421805571608,16.051930179437228,1.0,0.04693925932528829,0.0014575019856202728,-1.2855897791245405,-1.2855897791245405
0.9999972601909831,0.9931585601254576,0.8252641043781997,15.111988588824273,1.0,0.014791212224874627,0.004958939964773056,-0.6931120928596047,-0.6931121676575904
0.9896195176301312,0.9965379490780054,0.8679719236874917,14.428007404275972,1.0,0.0062524952344847895,0.00983544363850046,-0.05355080903745165,-0.05355080903745165
0.9847851060212642,0.996564972527795,0.6963233238583683,11.538997442512255,1.0,0.006529910156992974,0.018712441587107956,-0.3963484296611711,-0.3963483548631855
0.9912354088177776,0.9978639508358108,0.7597719010694793,15.619384772859442,1.0,0.02494529072122876,0.01412834056012753,-0.8614274567248774,-0.861427531522863
0.9771102970618724,0.9960624470552769,0.8542565375676211,16.458365718025505,1.0,0.003083880116882827,0.008441747485195878,-0.03285804916830624,-0.03285805150574329
0.9768383167663264,0.9960979175694444,0.45472306207302593,18.253686813280737,1.0,0.03777332638766058,0.003945909441386202,-10.000295601639094,-10.000295003255209
0.9646694173163627,0.9953378206468952,0.5592146137201797,16.588843316509,1.0,0.004529850723015157,0.0005890327787600146,-0.020931533738678575,-0.020931529063804476
0.9662209186032258,0.9954041442099937,0.5113836276686563,16.959624947508836,1.0,0.0025071213793702446,0.00020743070476593461,-0.3320766897762523,-0.3320767271752451
0.9611773177570211,0.9975011158042986,0.3263884179646054,17.768276406670093,1.0,0.02080980019820139,0.0003070869268101857,-0.2384170457428577,-0.2384170457428577
0.9714160937372837,0.998516825261531,0.3656854444301889,16.343750620819208,1.0,0.0011406328245539168,0.008000773751087873,-0.05520307783987008,-0.055203091864492376
0.956096196545286,0.9963646300800133,0.646094717064478,18.640085151556185,1.0,0.014498615785915596,0.09997571559333136,-0.14163763382855585,-0.14163761512905942
0.9640977982872722,0.9969685058056078,0.13368919233674953,19.59299624591332,1.0,0.004084028025579674,0.013771448487639656,-1.4108719171262254,-1.4108719171262254
0.9688501397865522,0.995269085764156,0.5948067611666179,19.21393886210626,1.0,0.008829231556325442,0.005504094186980412,-0.04401832000882018,-0.04401831533394608
0.9541694540240786,0.9957834036518548,0.5261767433349114,17.799666222229146,1.0,0.012460187470665046,0.07875509948011053,-1.1716985515519684,-1.1716983271580117
0.9039931260764188,0.9926831534276129,0.9958062028421241,8.826252301181714,1.0,0.06140047415256475,0.02760679147260748,-0.9983355952244178,-0.9983355204264323
0.9707726131409278,0.9949183187188059,0.6447917093516489,8.197297657404365,1.0,0.0480011807355706,0.011874956370326102,-1217.199525122549,-1217.199525122549
0.975553558853355,0.9965339345805478,0.9005954184276811,12.601188009778019,1.0,0.01735016392395407,3.976427859472484e-05,-2.3031100104836857,-2.303110160079657
0.9773964625613899,0.9971143849740328,0.6962440018307452,11.548267139458769,1.0,0.036592387702653176,0.003950715174102483,-62.72335994944853,-62.723350375306374
0.967227959570741,0.9931202322878342,0.8254876886275014,9.432498945663236,1.0,0.00650210940938831,0.021511635713935905,-1.0999031814874387,-1.0999031066894531
0.9864678128452352,0.9941172870965629,0.9686766097664828,13.530930131654236,1.0,0.05940947279699652,0.03659604607893691,-61.22315889246323,-61.223154105392155
0.9923134205866405,0.99523810557591,0.7517838036096103,9.773785848562184,1.0,0.04627812865476322,0.009201509761700807,-261.8348268995098,-261.83480775122547
0.9999805696206607,0.9920219416811029,0.8604588976979424,10.78884129952639,1.0,0.06399471148302505,0.02451382339273396,-442.5475643382353,-442.54767922794116
0.9956836803691692,0.9943127161070646,0.9378246954559368,6.818671440936778,1.0,0.013973363005343138,0.014129861984486607,-1.5319598328833486,-1.5319599824793197
0.98321263940428,0.9959741120272143,0.5721063769916623,7.231862002839826,1.0,0.03451458848475902,0.018162723760619878,-60.236644071691174,-60.2366392846201
0.9376330607781183,0.9939267342262584,0.3397266284532956,12.328326022812993,1.0,0.020126221815133363,0.004786252798836762,-33.063924153645836,-33.06392894071691
0.9622696415384329,0.9963049370198643,0.9119106395346581,8.352286755032372,1.0,0.0006010729051130204,0.022697743280331452,-0.09948973562203202,-0.09948972627228382
0.9556646830263404,0.9929462178818187,0.5302781839696187,16.098789582940153,1.0,0.05418049252265773,0.014095463175476827,-2811.262867647059,-2811.262867647059
0.9866650841406732,0.9954114655149731,0.7820321190516729,10.544799520149287,1.0,0.04082274971241796,0.01058014607779667,-89.34205537683823,-89.34205537683823
0.9695951220343817,0.9978039844946327,0.005999783255341451,15.151011448983207,1.0,0.0741406345440224,0.00044772092238009806,-2650.609681372549,-2650.609681372549
0.9641444560599941,0.9934230869552799,0.9743272531100717,14.444310834250304,1.0,0.03162619508729273,0.045300098603874475,-15.324930826822916,-15.324930826822916
0.9726625997967819,0.9948019852970645,0.43356427882208615,6.099756729031886,1.0,0.025731827716117976,0.061430097678176636,-27.980890012254903,-27.98088761871936
0.9761095508314214,0.9918232846941031,0.45018106062915486,7.518829831020548,1.0,0.07021272514921975,0.026515881959046313,-4.961678598441329,-4.961678897633272
0.9803925361888961,0.9945972834171383,0.9953256291178358,7.593071421916192,1.0,0.042753517120500704,0.030759327034140086,-2.643999885110294,-2.643999885110294
0.9693076362740652,0.9939923209641545,0.9068137112544737,8.465686423087954,1.0,0.018086064918606475,0.004586636635586652,-1.3697262932272518,-1.3697259940353095
0.9773514406214003,0.9963833888643782,0.8309807991831643,12.692718892094549,1.0,0.03493989050888067,0.0112164191881578,-7.491557401769302,-7.491557401769302
0.9718536268987431,0.9970478250458078,0.967138696786984,11.529725552747657,1.0,0.060539377698384585,0.0004373614223775399,-15.137239343979779,-15.137242934283089
0.9647538812723149,0.9949113350302232,0.6973133026733334,9.553035533759369,1.0,0.04843661847537603,0.009914394163551464,-4.515410479377298,-4.515410180185356
0.9760348528620418,0.9919167026290614,0.637355950832317,10.673663922074558,1.0,0.03647157122012912,0.023116976593227038,-40.619025735294116,-40.619025735294116
0.9868527667108323,0.9926896407828477,0.7564430062942525,13.569044712255025,1.0,0.04634660857822296,0.019995088629116746,-145.79639629289215,-145.79637714460785
0.9966462757438705,0.9930336147055129,0.8696045142304206,7.173797132487495,1.0,0.0070465530370265594,0.01328008482874724,-0.13769341450111539,-0.137693395801619
0.9935251401269694,0.9953531939723398,0.9427219021640133,12.357228495164458,1.0,0.058117882185938115,0.02632322533055845,-57.88569431678921,-57.8856991038603
0.9600261307375471,0.9921882722278866,0.012220116438479367,8.137697884346997,1.0,0.026022338734502708,0.004933199198216359,-5.783231847426471,-5.7832312490425855
0.9556958523709675,0.9957814081141979,0.5252500811153419,6.879792857636952,1.0,0.06337698617636174,0.03599063789410904,-191.82010186887254,-191.82008272058823
0.9839351965745431,0.9942239724553182,0.31845320988319903,15.055175930637045,1.0,0.013915474849469416,0.017987318173048966,-2.5760213814529718,-2.576021680644914
0.9905898127743106,0.9979698404087873,0.45776813530278515,14.354441437583912,1.0,0.05313737285270452,0.0006593054792541683,-1.812537847780714,-1.8125375485887714
0.967152195553593,0.9908654575212258,0.5796834478547888,8.9295982724876,1.0,0.04073179712274524,0.022678589530042412,-712.1347273284314,-712.1346507352941
0.9444234278829493,0.9966394803831268,0.8949524994716489,16.172710290628636,1.0,0.07444806468891736,0.04514946919606008,-72.51511278339461,-72.51511278339461
0.9624011594097873,0.997469041627348,0.796216017523532,6.417065670946926,1.0,0.03213904394023206,0.014984461381376036,-32.684943704044116,-32.684943704044116
0.9371383814670682,0.9960696456418371,0.976899125153097,13.831069083362754,1.0,0.0011310617144592722,0.060448902089666856,-0.13323421104281558,-0.13323426714130476
0.9699621704239861,0.9948447986348898,0.656772135191527,9.857848959161133,1.0,0.06961688702407194,0.03750652861857781,-43.9738338694853,-43.97382908241421
0.9753755512381931,0.9973335692313452,0.32928062730041385,7.538401312816426,2.0,0.0004149737061962276,0.004262167132421147,-0.03082124859678979,-0.03082125794653799
0.999806663473948,0.9995392476797873,0.10203565420765026,11.445997895870855,2.0,0.0007624043963803621,0.005537974597181751,-0.06127510818780637,-0.061275112862680475
0.9749309923035221,0.9981113631085383,0.4426560884680142,6.843387197734313,2.0,0.00021716559656496533,0.018631016904049672,-0.021462545675389907,-0.021462545675389907
0.9680470019677087,0.9981239120769245,0.4602105815398294,9.91804374710618,2.0,0.006847571920131164,0.020589894294216343,-0.03395205619288426,-0.03395205151801016
0.9854725351953595,0.9959129636525709,0.024057898119881183,6.768015692471576,2.0,0.025773657396289246,0.01265694998351598,-70.55352424172794,-70.55351466758579
0.9807627277847547,0.9995205594008445,0.26633077747905276,6.022523441622402,2.0,0.012853533991134515,0.01765986053556754,-0.07690850426169003,-0.07690850893656413
0.961955331192051,0.9966700082147996,0.37010441728029964,11.038292811361696,2.0,0.009523829283051972,0.026374792502132857,-0.06644581345950856,-0.06644580878463446
0.9889816340314421,0.9982744210718572,0.39912506810091564,10.68854981506352,2.0,0.020882800287561645,0.03699233831258049,-9.306784237132353,-9.306784835516238
0.9774391348074359,0.9979377968138541,0.43848599083965056,12.664368610218098,2.0,0.002909187265453287,0.0025623198143717857,-0.140075823839973,-0.1400758144902248
0.9383141233000862,0.9986438318713479,0.5314894859708161,8.54790088638715,2.0,0.005753782647520452,0.01507221885807432,-0.14061744540345436,-0.14061746410295076
0.9520628572747104,0.9971059179490114,0.5768037518066875,7.959616744203881,2.0,0.01605121903881832,0.02212994733673302,-0.9285484014772901,-0.928548251881319
0.9656390588901288,0.9975350609288246,0.48095987548769786,6.242546779370775,2.0,0.02788532897166131,0.034954821991254756,-12.475548837699142,-12.475550034466911
0.9739139442516037,0.9955181545724533,0.6233107459728091,12.110348470086764,2.0,0.03327684728612035,0.06191724777483304,-9.633142807904411,-9.633142807904411
0.9470407221620002,0.9991950840137054,0.5023251028409516,9.649691959237638,2.0,0.011265763337227706,0.008580197488215775,-0.7396077922746247,-0.7396075678806678
0.9908571274275796,0.9971393341516953,0.30365454590437957,6.893952126577469,2.0,0.008611474411390752,6.483353029711311e-06,-0.5306144041173598,-0.530614366718367
0.9944810194903738,0.99973605185143,0.055515621250778135,10.210414673714777,2.0,0.030252169912005605,0.06915786545175877,-35.549215877757355,-35.54922784543505
0.9976109435952843,0.9960792559460383,0.25632373139160286,9.161426820229359,2.0,0.021412882187225802,0.01862384520789009,-27.595272288602942,-27.595279469209558
0.9832369039171804,0.9964644563021368,0.16562883886628604,13.568522738892609,2.0,0.023447328022775108,0.08852636965132793,-24.897501627604168,-24.897504021139707
0.9646694173624364,0.9953378205933006,0.5592146136631132,16.58884331651079,2.0,0.004529850786508938,0.0005890327018222783,-0.02424148952259737,-0.02424148952259737
0.9443757673519145,0.9947473796095868,0.5766299021504304,16.8715697199408,2.0,0.01949838470091185,0.017257727042181474,-0.6664036021513098,-0.6664034525553385
0.9588460773513202,0.994344607588949,0.44209327206226073,13.928257019789012,2.0,0.02699348240402042,0.025125715206107742,-1.4636843812231923,-1.4636843812231923
0.9618513707259319,0.998767954595723,0.4750293725869006,19.923612379049192,2.0,0.030899173343270768,0.02094303743047439,-17.56415034275429,-17.56414914598652
0.9742977169208538,0.9972573184970884,0.2889696925212868,14.99756059868846,2.0,0.009193421069951635,0.01012298686172816,-0.4636707305908203,-0.4636707679898131
0.9378197140411692,0.9977768571014239,0.3890522534723586,17.487338719508124,2.0,0.023138568844127023,0.0017767739184473275,-0.11841345768348843,-0.11841345768348843
0.9472079540471813,0.9968506240380985,0.013680043809848108,12.756340506194503,2.0,0.0050862435924864296,0.09234940364348926,-0.15254533057119332,-0.15254533057119332
0.9511253569253681,0.9948599651271012,0.617242876507575,13.375817455204466,2.0,0.0013162212156319934,0.015468166514749023,-0.021996046982559504,-0.021996044645122455
0.9423982739065225,0.9956540980333383,0.6278061617464046,16.082551948747387,2.0,0.011077068807725892,0.012470860668983164,-0.03729619465622248,-0.037296196993659526
0.9512958232305846,0.9940481157920085,0.5604580575488876,15.34175718421568,2.0,0.0001362636396350621,0.036463888427728075,-0.02015840773488961,-0.02015841007232666
0.9519559398285811,0.9963777224467695,0.6768514365597501,15.311429841186904,2.0,0.0002938294447989947,0.03743948515372673,-0.0250625727223415,-0.02506257505977855
0.9379432403301672,0.9940017195434073,0.5277880296691676,12.364805162849757,2.0,0.00018630451254743503,0.022294351847729803,-0.020818345686968637,-0.020818348024405686
0.9383023222838472,0.9919759127875861,0.321571978165262,10.64696690593756,2.0,0.016707692470962605,0.06147921812273879,-0.3971059088613473,-0.3971059088613473
0.9216603875870644,0.9938883812546218,0.4206411550323111,12.029013059585987,2.0,0.019077149904090866,0.03408471317704778,-3.1613847321155024,-3.16138443292356
0.9282921273282733,0.994257283385938,0.39812019245735697,14.813378721822406,2.0,0.0001093048530007941,0.04584727877730074,-0.019941318268869437,-0.019941318268869437
0.9261002254396536,0.9934315124163874,0.24005457758763193,14.755036640193007,2.0,0.007663103562643148,0.044674255041386696,-0.04840635318382114,-0.048406362533569336
0.9363594497860496,0.994105372215838,0.3924355855630582,11.262261151111638,2.0,0.015162634692600305,0.05315687983346193,-0.14505452735751284,-0.14505449930826822
0.9303363274534031,0.9927746665132702,0.489527764134472,12.320647269758485,2.0,0.011881007280085806,0.07216318092252078,-0.02681563414779364,-0.02681563181035659
0.9718246606195242,0.9970820861724043,0.9640577033567278,7.051366496964327,2.0,0.006371729955747239,0.0005881229162181368,-0.0262910291260364,-0.0262910291260364
0.9678009236832515,0.9981478686602498,0.11221029707050423,6.767221218581192,2.0,0.00034508538067992906,0.0054837741001417285,-0.01904375529756733,-0.01904375529756733
0.9739689103800481,0.9995869516639703,0.02096630124352028,11.475018025413643,2.0,0.001154044382155041,0.004681953891489167,-0.02330674844629624,-0.023306743771422143
