b1,b2,droupout_prob,eps,itération,lr,weight_decay,loss,test
0.9534621655624654,0.990946023514384,0.8909139956835724,7.579449756073847,-0.0,0.05635352330395638,0.060982589198917254,-7.154105392156863,-7.154104793772978
0.9430050243457111,0.9926619240073011,0.6841448910532701,6.072831124086167,-0.0,0.029862352396705868,0.07402666354354334,-82.85005935968137,-82.85005935968137
0.9482239176058709,0.9935517663553931,0.29610841129100796,10.03553916824066,0.0,0.04559456714693359,0.048305937898008036,-398.4345128676471,-398.4344362745098
0.9189776687303673,0.9901619626602829,0.008077666220467128,6.838809778592281,-0.0,0.019322111345545845,0.05877950506646969,-102.22475298713235,-102.22475298713235
0.900862631045562,0.9907256761511218,0.8118438779895191,9.321636573002213,-0.0,0.05338441295639844,0.08204680949969573,-263.27527573529414,-263.27527573529414
0.9402846747189226,0.9916700067712474,0.4263485421546519,8.429639694892414,0.0,0.012147572941296238,0.0684294363732724,-409.09394148284315,-409.09390318627453
0.907887104846197,0.9988432306085799,0.7407317431853353,7.699564447398723,-0.0,0.009314748855474397,0.05205659242994942,-15.4130859375,-15.413088331035539
0.9301140175688681,0.9921599405995575,0.21576820237660266,12.858453202136262,0.0,0.03879313309344256,0.04065536428877598,-1128.0154718137255,-1128.0154718137255
0.9547465816155367,0.9911553738973713,0.5994117328257078,6.666080946967908,-0.0,0.04818008977780307,0.09376737729282748,-6.533321605009191,-6.533321605009191
0.9226655779627907,0.9966664039123239,0.9593249606715413,9.594322954824866,0.0,0.06795168052244824,0.031078389177267737,-32.96378102022059,-32.96378102022059
0.9834297055416612,0.9947561952346808,0.524820823518106,17.517211516027295,0.0,0.02940224590015335,0.04453033672891869,-17.611701516544116,-17.611701516544116
0.9349876891524519,0.9935220444555773,0.8674284516988809,10.347284924384942,0.0,0.06187483772910907,0.03665744519635927,-3.481109619140625,-3.4811099183325673
0.9439756910919168,0.9929918596980478,0.704221707391121,6.023108382902249,-0.0,0.041937777387189935,0.0250183895479147,-4.853969499176624,-4.853968900792739
0.9612949074361014,0.9903212907913714,0.8221836315751712,11.37882035492333,0.0,0.054101705028400594,0.0573049795072756,-60.0407044653799,-60.04070925245098
0.9574430419254633,0.995749147599573,0.9625082469681124,14.645453419811279,0.0,0.0004315292185007938,0.08681407857263135,-13.92462038526348,-13.92462158203125
0.987998567065425,0.9943438972470348,0.0533753214035918,16.092219178271513,-0.0,0.07705184135075617,0.0812163415601306,-1686.4319852941176,-1686.4319852941176
0.9274263900710563,0.997742107503956,0.9222958236316837,8.574175568362405,0.0,0.060300880339656936,0.07190614273150585,-243.98651960784315,-243.9865004595588
0.9753923287553418,0.9917590646672693,0.7649810151089472,8.002645358813702,0.0,0.08876123428395175,0.06468977485832221,-140.4274662990196,-140.4274471507353
0.9962660809319134,0.9952491395006315,0.3513684699297983,13.500471440265782,0.0,0.09566388306286794,0.05423649571107651,-3127.731924019608,-3127.731924019608
0.9683406920395117,0.9923474123238647,0.1667855039898053,9.73508769289807,0.0,0.04785939037250759,0.07737036327173806,-519.7850030637255,-519.7850030637255
0.9382110998580442,0.9928584046263138,0.8685031478465514,11.874870797407404,-0.0,0.08028693697024519,0.004339776011578742,-12.192415125229779,-12.19241392846201
0.980624010053514,0.9938228494042495,0.9991359713535659,7.047704939182964,-0.0,0.07076949307781874,0.02869477275463968,-0.2804276709463082,-0.2804276522468118
0.9518503401911517,0.993906461282875,0.537061821783831,7.026498136054043,0.0,0.033947875513256676,0.028200132153909662,-781.8664215686274,-781.8664215686274
0.9806165261988369,0.9932819816725177,0.9989705631177389,7.940735139426286,-0.0,0.07099428821548301,0.015388807810381261,-14.264269062117034,-14.264270258884803
0.9915809622216798,0.9949192130416961,0.9330190444824189,6.450375469137894,-0.0,0.07538448410526476,0.036816032444416294,-205.0166015625,-205.0166207107843
0.9725781930116342,0.991976571673312,0.9850192555226462,7.210472706603114,0.0,0.0689748359526127,0.010211601753706834,-256.441099877451,-256.4410807291667
0.9863206616011482,0.9942131314488863,0.8407396688360949,10.656285354569748,-0.0,0.06397078713128632,5.0172923639610345e-05,-543.755859375,-543.7558210784314
0.9677984785230952,0.9911837565592387,0.905242435943784,8.770221604827558,0.0,0.08367844576043657,0.023023809841397506,-19.22223738128064,-19.22223738128064
0.9460907277760873,0.9924065672458448,0.8736786802283958,7.37723832669398,-0.0,0.08656327559854182,0.007019076107870911,-965.3095894607843,-965.3095894607843
0.9653783003132704,0.9937436163628127,0.821336467135203,9.364534473205515,-0.0,0.0738946307195636,0.021926604423113304,-1143.1429993872548,-1143.1429993872548
0.9806240100533724,0.9938228494068095,0.9991359713531897,7.047704939244453,1.0,0.07076949298454945,0.028694772655540303,-0.02235444620543835,-0.022354448542875403
0.999839389560907,0.996571977920038,0.7759466662449211,6.281956637538184,1.0,0.05096968314009081,0.03269033782302718,-7.478678385416667,-7.478678385416667
0.9960231097158224,0.9956324329295531,0.6705846091317568,6.731990085421892,1.0,0.05891923023475905,0.026538708459099773,-36.284203622855394,-36.284198835784316
0.9807294998133907,0.9962302852653935,0.6383377702325744,11.04699021855672,1.0,0.06422575371918529,0.0445342092050634,-80.25003829656863,-80.25003829656863
0.9591270473351254,0.9970402833538868,0.7218221535619428,8.399404680728079,1.0,0.05592349943497523,0.03933341168852874,-138.07347196691177,-138.07345281862746
0.9639075850398308,0.9982223702462298,0.9763426990659069,10.372884924744035,1.0,0.06534389882600841,0.04806680966407717,-33.28948615579044,-33.28949094286152
0.9930535089493898,0.9946350201729833,0.936696399992698,12.360991003358508,1.0,0.03967177268882441,0.06060167715632159,-6.664843989353554,-6.664843989353554
0.9556271962978785,0.9950963744378394,0.596696409210328,8.94102833951025,1.0,0.04460468810182146,0.019250071027862012,-151.6706303615196,-151.67066865808823
0.9735320670744533,0.9928177517543869,0.7995217306028679,8.156559752929239,1.0,0.07760530694578424,0.041824157703595884,-58.641194661458336,-58.64119944852941
0.9406608439634527,0.9999543011656902,0.9018525456325781,9.917717156467777,1.0,0.07232577265820152,0.016939257443908763,-83.76184321384804,-83.76183363970588
0.9509118710878339,0.9940383840739927,0.7531293565052364,7.685141268467401,1.0,0.09712491897129256,0.05165949448651715,-6437.836397058823,-6437.8357843137255
0.9764474485417505,0.9990805299791797,0.8506082887971609,19.033689870228876,1.0,0.09194872622321151,0.03263512805520882,-2348.856617647059,-2348.857230392157
0.9417524757860984,0.9908318439836795,0.9910488764379564,8.994476468949694,1.0,0.049890328885959276,0.056264053779998574,-28.564670936734068,-28.56467572380515
0.9982796435415339,0.995621338739877,0.7804628401829199,11.099664652797424,1.0,0.09772576125887283,0.0335009994642036,-2288.6245404411766,-2288.624693627451
0.963028923310365,0.9905192333561649,0.644909221280471,10.403593209785369,1.0,0.0658984782838968,0.04664850553723657,-3333.055759803922,-3333.0548406862745
0.9593675798437125,0.9927065105685006,0.5980154377172909,8.115617803328002,1.0,0.05826465099279901,0.017303189759600327,-980.777956495098,-980.7778799019608
0.9812472854789022,0.9964117832022323,0.6767131798481208,6.004838699545525,1.0,0.08178490866537358,0.028417645075698432,-873.1783854166666,-873.1783088235294
0.9740369157302653,0.9918531800902394,0.9407476768157497,12.561610740857056,1.0,0.09132476589964496,0.039446172417369585,-59.99676872702206,-59.99676872702206
0.9772941324313327,0.9933484013218917,0.7209854448310195,6.7861955895954775,1.0,0.044256557317464036,0.06071951125163201,-668.5467218137255,-668.5467218137255
0.9703432256764405,0.994583718167932,0.9718198504669421,7.70884450945479,1.0,0.07228098475703236,0.043409075916198664,-20.16289445465686,-20.16289445465686
0.9553277977872792,0.9915597846455665,0.9161776865822149,10.051544413896373,1.0,0.07819474430457392,0.050173620917794676,-253.79159007352942,-253.79160922181373
0.9508922818419139,0.992210754115265,0.8853779646093158,11.96098300579904,1.0,0.0386152033343578,0.019791366666819063,-36.632470224417894,-36.632467830882355
0.9942733296793832,0.9911569946609086,0.8072929757134657,6.364772567990683,1.0,0.05553679630870174,0.002179356604375845,-444.16004136029414,-444.15992647058823
0.9467630712679969,0.9902714476388786,0.761179321660644,8.417877508230937,1.0,0.08784671673830624,0.03196484608163835,-413.1721430759804,-413.1721430759804
0.9701239439962144,0.9921379853317057,0.9930953291678534,7.81729955182871,1.0,0.0837124243994139,0.010017011130283204,-33.79428040747549,-33.79427801393995
0.9997635030830107,0.9927380101734786,0.7694749625667064,8.275638145241027,1.0,0.059276291829741395,0.03260394028232971,-1776.8901654411766,-1776.8901654411766
0.9800673972488569,0.9908189827208761,0.672144478586119,11.022107385596982,1.0,0.09188257464109345,0.027356363222166398,-5341.647671568628,-5341.64705882353
0.9596436211263873,0.9904719332212957,0.6419149674598057,6.646409140936564,1.0,0.09713408577344423,0.018095504876443895,-2704.8498774509803,-2704.8498774509803
0.9941342802762211,0.9933660276841595,0.9692026708237094,6.028193599888023,1.0,0.06450025397467597,0.04706129222412633,-21.114856196384803,-21.114856196384803
0.9636482984802405,0.9956426636448448,0.9329307230942918,9.221783006498198,1.0,0.07922219872042471,0.03876941045058582,-203.5055721507353,-203.5055912990196
0.9558041352508225,0.9945344986017883,0.7176388928961892,10.171752354757203,1.0,0.054841751470601136,0.042830502287188765,-463.40896905637254,-463.40896905637254
0.9747138133919625,0.9963565007530744,0.6084104851430019,11.766517183690524,1.0,0.04256511333043381,0.061049321498178696,-175.5785462622549,-175.5785462622549
0.9412002597716286,0.9915314403966315,0.7965190339341898,8.712017930937698,1.0,0.05062833374315906,0.04931899968573083,-335.6045113357843,-335.6045113357843
0.9895372539391427,0.9911081428916396,0.8834326160790036,13.221804198960921,1.0,0.04023980907630095,0.03409156690413089,-79.99785060508579,-79.99786017922794
0.9846723523324027,0.9940585906153304,0.9066100734861022,12.525747191130392,1.0,0.0669452848579046,0.05217020404381206,-315.2102481617647,-315.2102098651961
0.9512113930794046,0.9918863036688376,0.9367019422722014,11.11355428967744,1.0,0.04498716620653561,0.026498206586394263,-2.9285909615310968,-2.9285906623391544
0.9199265804318468,0.991378745611027,0.9573135168489665,8.887559338791915,1.0,0.024156664114517647,0.09268425446298906,-1.0455353680778952,-1.0455352932799096
0.9996290332263275,0.9907054858471368,0.7827179063833505,11.038155720289266,1.0,0.05958963221395369,0.026793531225858883,-131.09659352022058,-131.0966126685049
0.9594462532714528,0.9927040358990823,0.6090814135875613,12.564646454966171,1.0,0.09787305057170874,0.018223371453278743,-18631.774509803923,-18631.772058823528
0.9817971790742394,0.9934532039512163,0.6810326926257613,7.771201528913854,1.0,0.06625882686724158,0.04747183750589868,-5.505514107498468,-5.505515304266238
0.9783315538958258,0.99450426217494,0.9202473784415368,10.38173588951771,1.0,0.09168360925458047,0.033718191116151756,-47.635445389093135,-47.635445389093135
0.9630313898798557,0.9955496619736927,0.6568872857875715,8.299199532687641,1.0,0.05610683971329884,0.0610749240572125,-47.188701554840684,-47.18870634191177
0.9559398516365704,0.9920665843353998,0.7513309530251122,6.593720502781395,1.0,0.03954590403019817,0.04367403081787374,-230.35146675857843,-230.35146675857843
0.9735772909155828,0.9905279997660664,0.8908504313750205,6.28282069542603,1.0,0.0791434116182331,0.03886999810754964,-509.37802542892155,-509.3779488357843
0.9415243361043298,0.9963485775711315,0.7249815999003929,11.785064273698053,1.0,0.06364949548084198,0.02996722894234158,-351.43968290441177,-351.4397212009804
0.9933218953466293,0.9910464262721219,0.9733488086055863,9.856206385593417,1.0,0.08303614277703086,0.052538438653535684,-37.95087028952206,-37.95087028952206
0.9505395868405725,0.9917034571450171,0.808595495296669,9.183091760801087,1.0,0.050984929508107464,0.04298168368681933,-167.90079273897058,-167.90075444240196
0.9702382920128731,0.9929501001242194,0.9996489547869755,11.06710908370567,1.0,0.08875585945830225,0.01128685738698123,-3.979219922832414,-3.9792196236404718
0.9349876892051991,0.9935220445421047,0.8674284516507266,10.347284924420839,1.0,0.06187483775409525,0.0366574451610755,-32.628346162683826,-32.628346162683826
0.9995602705689873,0.9905478507302804,0.6578486527264005,7.813847524756195,1.0,0.0654652980276808,0.026950675258858005,-3394.155330882353,-3394.1550245098038
0.9816666944338772,0.9927574836172709,0.7741662996113982,12.539700391856275,1.0,0.07941915297732619,0.044040976871466,-2643.3694852941176,-2643.3697916666665
0.9626590923726123,0.9963622258860362,0.9623905674667855,11.188586891596639,1.0,0.0970841537856357,0.03197391992384853,-64.42142022824756,-64.42141065410539
0.95937949371969,0.9909072850346344,0.915706514702686,8.264178444094508,1.0,0.05860295441928458,0.017580679096722212,-21.233714384191178,-21.233714384191178
0.9934124620877793,0.9955057029110957,0.9977187155517623,9.164743718740667,1.0,0.0933570899419387,0.04628783839199913,-4.98957794787837,-4.98957794787837
0.9776390033200018,0.9945391454874394,0.7246977637260418,6.693502680089681,1.0,0.0911491823408223,0.04981458132121593,-10725.616421568628,-10725.617647058823
0.9703442648136662,0.9920497824649291,0.601267048154573,6.304365627467347,1.0,0.044527790143763304,0.06132886593270794,-116.46565755208333,-116.46563840379902
0.9746802868969353,0.991675356757118,0.673741536365198,9.88079880896017,1.0,0.0831899612175877,0.04087900072093404,-973.5862438725491,-973.5860906862745
0.9552109726823491,0.9932890581131969,0.7929013909576862,11.763524324066598,1.0,0.07117400092851801,0.03397207165009235,-617.7568550857843,-617.7568167892157
0.9502115704496877,0.9902246913021796,0.4469978166289329,13.371285030914937,1.0,0.05525198435069525,0.01906394620262128,-2780.612132352941,-2780.612132352941
0.9891217123955099,0.9915041236026824,0.9431350274527609,6.0621990690525625,1.0,0.051546983380858793,0.0126877224571912,-7.8425945207184435,-7.8425945207184435
0.9439756911782785,0.9929918596090384,0.7042217074065004,6.023108382965585,1.0,0.0419377774481225,0.025018389454765182,-56.35950903799019,-56.359518612132355
0.9945786988947934,0.9907578070912165,0.9758525397148978,11.006493748384305,1.0,0.05863247473936506,0.04392910595106059,-11.356913248697916,-11.356913248697916
0.9982339368091587,0.9955575204157184,0.6438166512206351,8.227290844620772,1.0,0.06479496472088547,0.03245773463449465,-6.9624304677925855,-6.9624304677925855
0.9635790504251361,0.9933847773413321,0.9292272026995171,12.546088509687594,1.0,0.09151740657700236,0.028828180407224843,-81.18473307291667,-81.18472349877452
0.9594271546282551,0.9928011502336039,0.7932013026192353,6.611468173071741,1.0,0.08095984425069587,0.018735684634433356,-2641.655330882353,-2641.655637254902
0.9813634350546139,0.9962240624199757,0.8896078844456604,10.359553775416181,1.0,0.09964025296825844,0.027192755899547644,-666.4536611519608,-666.453737745098
0.9737649773726434,0.9904740692096298,0.6020795854848063,7.601603996767824,1.0,0.05483611548277868,0.04860961340674391,-306.08905867034315,-306.08907781862746
0.9555069470595899,0.9920318856623941,0.6686913080038548,9.217982421271039,1.0,0.05076008339896141,0.06166710949920495,-295.9001034007353,-295.900084252451
0.9781289843610245,0.9945438552141189,0.7535149770229397,10.026455488565606,1.0,0.07786407302213762,0.038784993220434806,-66.33234719669117,-66.33235198376225
0.9708494972525216,0.994044837473781,0.7241565040431162,13.302453738445521,1.0,0.09667257290303602,0.012737387465974352,-3865.2892156862745,-3865.2892156862745
0.975180130020278,0.9915905612979435,0.4558109918756132,11.862288128404394,1.0,0.06640227847671254,0.01626117166168431,-484.80920649509807,-484.80920649509807
0.947293826768437,0.9908972335162212,0.7943837782459975,8.723501005452388,1.0,0.08750326921209356,0.0016218836547103738,-18199.03676470588,-18199.03676470588
0.980624010057007,0.9938228494105911,0.9991359713552911,7.047704939171996,2.0,0.07076949304537003,0.028694772675933868,-1.1476416494332107,-1.147641425039254
0.9704012994433212,0.9933829487568677,0.9679243796242563,6.035307749796998,2.0,0.04830028353530367,0.03853292391075332,-7.607746199065564,-7.607747994217218
0.9893650135593455,0.9944811417910038,0.943680504768661,11.052579460879294,2.0,0.08238311176146043,0.04863369793106295,-32.520701688878674,-32.520711263020836
0.9294656093487141,0.9954226366133697,0.46931514151731607,9.18433652789913,2.0,0.08789050273346984,0.06642945228505405,-1452.9842218137255,-1452.9842218137255
0.9857905240640908,0.990752114126239,0.9170972059995158,6.577711219199911,2.0,0.0792051094777988,0.042147404163264825,-495.57536764705884,-495.5754442401961
0.9325370258302397,0.9958831437915964,0.8337439499237711,14.488149548582173,2.0,0.066615887428769,0.06158120234013087,-22.881354836856616,-22.881359623927697
0.9103468378036853,0.9962372159145751,0.8779603184304812,19.852304400567,2.0,0.06287607472378422,0.01258510329852175,-151.5632563572304,-151.56329465379903
0.923943303564266,0.9948618897522419,0.6958675683068458,15.458178929262312,2.0,0.055053728968573655,0.0347284789685061,-132.79222196691177,-132.79223154105392
0.9457556753811037,0.9969387421348245,0.30330140776883874,8.629041910450018,2.0,0.05878137423489793,0.07161902250078009,-313.0787760416667,-313.078795189951
0.9981959275862471,0.9976876516822101,0.40696573770565536,12.586783440511105,2.0,0.029993807304680913,0.053564393494428465,-42.78955078125,-42.78955556832108
0.9778553681641344,0.9930220737553833,0.7238484014241792,7.3791778630674445,2.0,0.052571970146936695,0.029787628274952956,-86.67223881740196,-86.67221966911765
0.9488987016010464,0.9915558366278635,0.09463606613607634,13.485536932658878,2.0,0.02435509750564658,0.056550682247167916,-48.9890567555147,-48.98906154258579
0.9855592193616319,0.9933188038112811,0.46145464667736064,6.031197321022543,1.0,0.0485670552965274,0.035214166052254414,-17.468066645603553,-17.468066645603553
0.9335291505056018,0.9906018490356555,0.9695179574681473,6.562286560845442,1.0,0.054257002458461316,0.02987914201427044,-2.644267063514859,-2.6442667643229165
0.9249468608045254,0.9944321932614266,0.8855318895123376,6.997864436421733,1.0,0.06190963373691935,0.04680026386870726,-106.66125727634804,-106.66128599877452
0.9096561211038965,0.9963522681075967,0.9195986065406618,9.28723547605853,1.0,0.08145289649590107,0.06712947583379432,-166.69332107843138,-166.69332107843138
0.947071768453714,0.995749420182331,0.6928345429131975,11.749529844775223,1.0,0.067867436737876,0.062173778180342185,-32.830054189644606,-32.830058976715684
0.970149574693804,0.9954516691912095,0.10513534406850333,14.406978147944379,1.0,0.08809776323319914,0.05415380864026839,-2498.3210784313724,-2498.3207720588234
0.9894524011551532,0.9936389660255752,0.9990787906265426,13.271658085150415,1.0,0.030362745190451276,0.03785001831349894,-0.039660860510433424,-0.03966085583555932
0.987893178893157,0.993658507859806,0.9492166025805612,15.952892348690675,1.0,0.02148169737369119,0.03818472971446124,-0.06240383783976237,-0.06240382381514007
0.989303099454394,0.9970222653926043,0.4141821121563975,15.67021679815265,1.0,0.006539349209899433,0.04188610986916052,-6.61013853783701,-6.610137939453125
0.998155884598125,0.9925867021134589,0.9445337334705557,18.190137323169612,1.0,0.019257372930454982,0.021024161994504,-0.146423947577383,-0.146423947577383
0.982588918672763,0.9934999106825444,0.6539219458175687,19.829038609380277,1.0,0.026956551683800636,0.026432519134913,-5.333232206456802,-5.333232206456802
0.9931481546362875,0.9945822733941004,0.30118011069983425,15.826885136750263,1.0,0.017391750345935514,0.013277894047655869,-11.798917882582721,-11.798916685814952
0.9897880997457608,0.9940743567727246,0.9465109335627984,9.271689741910796,1.0,0.06464677589339071,0.012172623850573569,-34.965779622395836,-34.9657772288603
0.9843406551407838,0.9929073884967394,0.4632664822467262,14.439803537436656,1.0,0.059192519879215894,0.026314190072486553,-169.78301164215685,-169.78297334558823
0.9312368019155345,0.9968850569074807,0.8389475262245587,11.016292305974646,1.0,0.0931151108802126,0.07001738578208813,-229.6583371629902,-229.6583563112745
0.9589522597518839,0.9950121436860977,0.6107992557960803,16.051726701181575,1.0,0.06293978341079241,0.05211808818828898,-2506.0819546568628,-2506.0821078431372
0.9704319133268143,0.9937399976011091,0.26449496399336225,7.676040312543529,1.0,0.02025236331367973,0.03865609938789919,-63.4421817555147,-63.44217218137255
0.9360919281348775,0.9905563815693798,0.8591005636419906,13.36931098956045,1.0,0.05164932472445834,0.0061163707675724235,-22.990588618259803,-22.990591011795342
0.9161851803058026,0.9915090978518798,0.09634982168561007,8.615036363022249,1.0,0.0837461313457384,0.04255168058769425,-3123.1302083333335,-3123.1305147058824
0.9639936559793532,0.9920993892327138,0.9749016832476568,9.843194187315978,1.0,0.04065387365666621,0.04679768359998443,-2.226834166283701,-2.2268343158796724
0.9556744488418032,0.990035102146841,0.801389613817178,6.5646104541047485,1.0,0.09681417291335664,0.06731639469040696,-3646.6982230392155,-3646.698529411765
0.933027635001026,0.9924738132412975,0.6953886999141665,7.061363189253196,1.0,0.069465208609439,0.06166816354752737,-2793.328431372549,-2793.328431372549
0.9786617237020275,0.9931055887760241,0.7567903147993287,11.548231171314566,1.0,0.0667410334207484,0.015651222748607863,-881.9871323529412,-881.9871323529412
0.9492852976478034,0.9961224602221052,0.4281945898374476,6.171412172389649,1.0,0.03186215295673758,0.053775917287539006,-6.7985510732613355,-6.7985510732613355
0.9241936830989177,0.9969370728939982,0.8467874423897702,10.483089524981535,1.0,0.07179061450282448,0.01234309677436311,-573.8167509191177,-573.8169424019608
0.9774441564247288,0.9930907988465631,0.4430090965296473,14.199497782643633,1.0,0.08852419891486114,0.002516223222514255,-7618.05330882353,-7618.052083333333
0.9466958905657644,0.9937154529917571,0.9819900493734685,6.4281590259260035,1.0,0.09975984556222334,0.030942467148259437,-2.402662389418658,-2.402662389418658
0.9814134552124417,0.9950586931832172,0.7282255289762839,7.395228570231462,1.0,0.05740363944519406,0.020478716290609038,-117.80476409313725,-117.80478324142157
0.9592247152448728,0.9901508705308983,0.6920669558705158,9.916956163537055,1.0,0.08268832487185007,0.0422803225817069,-12406.457107843138,-12406.45955882353
