loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.8886,0.8834,False,,,2,e863ad8fb91d47049248a0017b4c177f,2021-03-17_15-27-48,1615994868,6.93654203414917,13.925904273986816,6971,9d22d3a31aa0,172.28.0.2,13.925904273986816,0,2,3dfc5a4e,1,43,2,0.018852415609136107,0.06848221187104256,0.9912752195012914,0.9930455266898515,0.66314220569193
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.8098,0.8014,False,,,1,afb426dea4724e95be590a6d5d04ed60,2021-03-17_15-28-00,1615994880,6.816417455673218,6.816417455673218,6996,9d22d3a31aa0,172.28.0.2,6.816417455673218,0,1,495f0198,1,43,2,0.056937086213660885,0.004405752250342847,0.957926860933778,0.997405709658053,0.48454234555373144
0.8896,0.881,False,,,2,afb426dea4724e95be590a6d5d04ed60,2021-03-17_15-28-06,1615994886,6.806675672531128,13.623093128204346,6996,9d22d3a31aa0,172.28.0.2,13.623093128204346,0,2,495f0198,1,43,2,0.056937086213660885,0.004405752250342847,0.957926860933778,0.997405709658053,0.48454234555373144
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.789,0.7918,False,,,1,d7afe9270e734e848b21fa71b1a0446d,2021-03-17_15-28-19,1615994899,7.222110986709595,7.222110986709595,7021,9d22d3a31aa0,172.28.0.2,7.222110986709595,0,1,548b4e32,1,43,2,0.06976345920558233,0.0752552948049709,0.9758664507436741,0.9957052157944932,0.4797292939310096
0.8062,0.8098,False,,,2,d7afe9270e734e848b21fa71b1a0446d,2021-03-17_15-28-26,1615994906,7.183635711669922,14.405746698379517,7021,9d22d3a31aa0,172.28.0.2,14.405746698379517,0,2,548b4e32,1,43,2,0.06976345920558233,0.0752552948049709,0.9758664507436741,0.9957052157944932,0.4797292939310096
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1114,0.1156,False,,,1,afcf930f29184f7d8a7b1688b35856fa,2021-03-17_15-28-37,1615994917,6.858711242675781,6.858711242675781,7049,9d22d3a31aa0,172.28.0.2,6.858711242675781,0,1,5f86d4f0,1,43,2,0.03220119734552171,0.09084579909387404,0.9661669902976189,0.9953964450665649,0.3705649761501814
0.1114,0.1156,False,,,2,afcf930f29184f7d8a7b1688b35856fa,2021-03-17_15-28-44,1615994924,6.890153408050537,13.748864650726318,7049,9d22d3a31aa0,172.28.0.2,13.748864650726318,0,2,5f86d4f0,1,43,2,0.03220119734552171,0.09084579909387404,0.9661669902976189,0.9953964450665649,0.3705649761501814
