0.113,0.114,False,,,2,9215d28143704436a88e1459fa212ff5,2021-03-17_14-04-01,1615989841,6.893859386444092,13.771270036697388,1381,9d22d3a31aa0,172.28.0.2,13.771270036697388,0,2,899afbe2,1,43,2,0.056789670761768586,0.044700525918528015,0.9252464772423142,0.9941057471448626,0.999001442662448
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.787,0.7836,False,,,1,524dd6f5afd346358f4df313ba26bfba,2021-03-17_14-04-13,1615989853,7.12972617149353,7.12972617149353,1407,9d22d3a31aa0,172.28.0.2,7.12972617149353,0,1,94feb79e,1,43,2,0.07321349022946352,0.07492732247239205,0.9756326893757855,0.9906910395651923,0.5880314380563993
0.8008,0.792,False,,,2,524dd6f5afd346358f4df313ba26bfba,2021-03-17_14-04-20,1615989860,7.101252555847168,14.230978727340698,1407,9d22d3a31aa0,172.28.0.2,14.230978727340698,0,2,94feb79e,1,43,2,0.07321349022946352,0.07492732247239205,0.9756326893757855,0.9906910395651923,0.5880314380563993
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.0978,0.0982,False,,,1,433e22f897814db38ea2016d1ce414c8,2021-03-17_14-04-32,1615989872,7.092048168182373,7.092048168182373,1428,9d22d3a31aa0,172.28.0.2,7.092048168182373,0,1,a01e70ec,1,43,2,0.09459245650855458,0.042280253205785094,0.916095200003919,0.9913966444549219,0.5907593794591448
0.115,0.112,False,,,2,433e22f897814db38ea2016d1ce414c8,2021-03-17_14-04-39,1615989879,7.0191650390625,14.111213207244873,1428,9d22d3a31aa0,172.28.0.2,14.111213207244873,0,2,a01e70ec,1,43,2,0.09459245650855458,0.042280253205785094,0.916095200003919,0.9913966444549219,0.5907593794591448
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1014,0.1006,False,,,1,265bbf6f4f7242c2bf8f2a72a5e7d00d,2021-03-17_14-04-51,1615989891,6.874287128448486,6.874287128448486,1452,9d22d3a31aa0,172.28.0.2,6.874287128448486,0,1,ab906098,1,43,2,0.0382476717628276,0.0625439644133905,0.9412301991890661,0.9926443281402413,0.2160598979867192
0.1014,0.1006,False,,,2,265bbf6f4f7242c2bf8f2a72a5e7d00d,2021-03-17_14-04-58,1615989898,6.886120080947876,13.760407209396362,1452,9d22d3a31aa0,172.28.0.2,13.760407209396362,0,2,ab906098,1,43,2,0.0382476717628276,0.0625439644133905,0.9412301991890661,0.9926443281402413,0.2160598979867192
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/weight_decay,config/b1,config/b2,config/droupout_prob
0.1064,0.1206,False,,,1,8a1c6097786c40e4801eb7aaf38ff522,2021-03-17_14-05-10,1615989910,7.050625562667847,7.050625562667847,1473,9d22d3a31aa0,172.28.0.2,7.050625562667847,0,1,b6e7d2a0,1,43,2,0.00139824548398515,0.09354458860806013,0.994642746186313,0.9935113411938302,0.6571686634008334
0.1064,0.1206,False,,,2,8a1c6097786c40e4801eb7aaf38ff522,2021-03-17_14-05-17,1615989917,7.0136189460754395,14.064244508743286,1473,9d22d3a31aa0,172.28.0.2,14.064244508743286,0,2,b6e7d2a0,1,43,2,0.00139824548398515,0.09354458860806013,0.994642746186313,0.9935113411938302,0.6571686634008334
