0.000000000000000000e+00,3.467945420165298032e+01,1.920060583327107295e+01,3.179700878395145125e+01,1.852123048127905847e+01
1.111111111111111160e+00,3.257074184805203743e+01,1.810484892264468471e+01,2.985737747325091362e+01,1.745849569558431469e+01
2.222222222222222321e+00,3.046202949445109098e+01,1.700909201201830001e+01,2.791774616255037245e+01,1.639576090988956736e+01
3.333333333333333481e+00,2.835331714085014454e+01,1.591333510139191176e+01,2.597811485184983127e+01,1.533302612419482358e+01
4.444444444444444642e+00,2.624460478724920165e+01,1.481757819076552707e+01,2.403848354114929364e+01,1.427029133850007980e+01
5.555555555555555358e+00,2.413589243364825521e+01,1.372182128013913882e+01,2.209885223044875602e+01,1.320755655280533603e+01
6.666666666666666963e+00,2.202718008004730876e+01,1.262606436951275235e+01,2.015922091974821484e+01,1.214482176711059047e+01
7.777777777777777679e+00,1.991846772644636587e+01,1.153030745888636588e+01,1.821958960904767366e+01,1.108208698141584492e+01
8.888888888888889284e+00,1.780975537284541943e+01,1.043455054825997941e+01,1.627995829834713604e+01,1.001935219572110114e+01
1.000000000000000000e+01,1.570104301924447299e+01,9.338793637633592937e+00,1.434032698764659486e+01,8.956617410026357362e+00
1.111111111111111072e+01,1.359233066564353010e+01,8.243036727007206466e+00,1.240069567694605723e+01,7.893882624331611808e+00
1.222222222222222143e+01,1.148361831204258898e+01,7.147279816380820883e+00,1.046106436624551250e+01,6.831147838636868030e+00
1.333333333333333393e+01,8.376595729472589014e+00,6.275654318478904869e+00,7.542791488469406502e+00,5.933831211911032355e+00
1.444444444444444464e+01,6.242498777731808168e+00,5.386372989234226694e+00,5.742018840435925142e+00,5.153806295560277029e+00
1.555555555555555536e+01,4.617660567969820384e+00,4.510944400725318992e+00,4.277147161554089472e+00,4.332582722582737134e+00
1.666666666666666785e+01,3.459787328773751724e+00,3.683737846426483831e+00,3.112147418459764392e+00,3.494275632419193922e+00
1.777777777777777857e+01,2.896488666249865673e+00,3.048756611696235908e+00,2.553137104265321256e+00,2.854798843199441105e+00
1.888888888888888928e+01,2.333136943071596914e+00,2.413799446962074047e+00,1.994099896566946750e+00,2.215332323516043811e+00
2.000000000000000000e+01,1.755631239192666060e+00,1.776241660353770957e+00,1.439437082732526241e+00,1.574941001116771266e+00
2.111111111111111072e+01,1.228001315697379470e+00,1.136405399294429186e+00,9.467737382584316963e-01,9.321369846444556018e-01
2.222222222222222143e+01,8.525984369377140881e-01,7.223496305208406687e-01,6.832718545721822023e-01,6.308322999688785737e-01
2.333333333333333215e+01,5.748468754135027670e-01,4.495496384224953457e-01,4.342016789461949910e-01,3.507580279353861297e-01
2.444444444444444287e+01,4.682034264033609339e-01,3.621314845351750189e-01,3.649436284717288981e-01,2.949623156512411470e-01
2.555555555555555713e+01,3.660005894056873599e-01,2.738178449387198565e-01,2.981224287247311588e-01,2.386923889371404262e-01
2.666666666666666785e+01,3.145680098379155520e-01,2.252461371653353417e-01,2.540716302974144192e-01,1.955562370356080937e-01
2.777777777777777857e+01,2.631354302701437442e-01,1.766744293919509379e-01,2.100208318700977073e-01,1.524200851340757612e-01
2.888888888888888928e+01,2.110714526940692115e-01,1.273108187489406240e-01,1.653058024115371116e-01,1.084706941653891255e-01
3.000000000000000000e+01,1.590074751179947621e-01,7.794720810593039340e-02,1.205907729529765160e-01,6.452130319670248970e-02
3.111111111111111072e+01,1.474371711413065555e-01,7.142489826700837430e-02,1.101217853443701850e-01,5.712090654023724290e-02
3.222222222222222143e+01,1.363487989193134797e-01,6.476917481879371219e-02,1.002165782228048585e-01,4.960214588267154029e-02
3.333333333333333570e+01,1.298755267392033841e-01,6.073501202454310854e-02,9.538980635027546895e-02,4.597122185219355839e-02
3.444444444444444287e+01,1.231864744643319382e-01,5.653442248718523050e-02,9.037604047920798356e-02,4.224196982361207858e-02
3.555555555555555713e+01,1.164974221894604922e-01,5.233383294982735939e-02,8.536227460814049817e-02,3.851271779503059878e-02
3.666666666666666430e+01,1.100946962782590743e-01,4.813093799110269161e-02,8.074433091656325889e-02,3.479125237758272371e-02
3.777777777777777857e+01,1.036835060196865804e-01,4.393062738215371132e-02,7.609539936468931454e-02,3.108119344053767927e-02
3.888888888888888573e+01,9.942640187083809367e-02,4.207689872249729263e-02,7.338895049241496438e-02,2.993019406976436467e-02
4.000000000000000000e+01,9.533649062053421719e-02,4.014957574119682598e-02,7.075325464551913968e-02,2.874523721056543302e-02
