loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.099,0.101,False,,,1,3a65c1652f8549ad873c64406e8e05e9,2021-04-08_18-39-54,1617907194,4.628731727600098,4.628731727600098,10635,40f2eeb6506d,172.28.0.2,4.628731727600098,0,1,ca6d52ce,1,43,2,6.316492056413141e-05,0.2209377973301372,0.02181318394488857,0.017817197632509937,0.0002897585366402888
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.4512,0.4496,False,,,1,20d497208e684cb3a9b87e213821d463,2021-04-08_18-40-03,1617907203,4.545264005661011,4.545264005661011,10636,40f2eeb6506d,172.28.0.2,4.545264005661011,0,1,ca748abc,1,43,2,0.015241074682825623,0.9802672314150612,0.001613692847640501,0.029571789143430356,0.00013992333865553
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.0972,0.1028,False,,,1,4f9121aabdf04202afe8f0ad15a6ffd6,2021-04-08_18-40-12,1617907212,4.314368963241577,4.314368963241577,10698,40f2eeb6506d,172.28.0.2,4.314368963241577,0,1,cfd470da,1,43,2,3.4963084230511973e-05,0.9935594016700098,0.012674003320121321,0.005770767458353258,0.002425907912636313
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.6686,0.6742,False,,,1,095bc58ca99c4a97b61fdad1438b2735,2021-04-08_18-40-22,1617907222,4.5274646282196045,4.5274646282196045,10722,40f2eeb6506d,172.28.0.2,4.5274646282196045,0,1,d537ab32,1,43,2,0.010525842856591404,0.9129304539656771,7.013740619719849e-05,0.00046781012088247046,3.079619236002135e-05
0.102,0.098,False,,,2,3a65c1652f8549ad873c64406e8e05e9,2021-04-08_18-40-31,1617907231,4.436175346374512,9.06490707397461,10746,40f2eeb6506d,172.28.0.2,4.436175346374512,0,1,ca6d52ce,1,43,2,6.316492056413141e-05,0.2209377973301372,0.02181318394488857,0.017817197632509937,0.0002897585366402888
0.5116,0.5124,False,,,2,20d497208e684cb3a9b87e213821d463,2021-04-08_18-40-41,1617907241,4.539212942123413,9.084476947784424,10770,40f2eeb6506d,172.28.0.2,4.539212942123413,0,1,ca748abc,1,43,2,0.015241074682825623,0.9802672314150612,0.001613692847640501,0.029571789143430356,0.00013992333865553
0.5732,0.5706,False,,,2,20d497208e684cb3a9b87e213821d463,2021-04-08_18-40-50,1617907250,4.3368446826934814,8.882108688354492,10792,40f2eeb6506d,172.28.0.2,4.3368446826934814,0,1,cfd470da,1,43,2,0.015241074682825623,0.9802672314150612,0.001613692847640501,0.029571789143430356,0.00013992333865553
