loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.5838,0.6006,False,,,1,0d1ceec83f4048c6b7b4635641ea9bb8,2021-04-08_18-10-51,1617905451,4.258020401000977,4.258020401000977,6500,40f2eeb6506d,172.28.0.2,4.258020401000977,0,1,bb4c7742,1,43,2,0.0012900050716522645,0.91612635569743,0.0041299451042545576,0.005811237726898679,5.857937694358884e-05
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.7364,0.735,False,,,1,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-10-59,1617905459,4.466771602630615,4.466771602630615,6499,40f2eeb6506d,172.28.0.2,4.466771602630615,0,1,bb55f3ee,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.3036,0.304,False,,,1,8ede4033ec8a4a1f91700e5ff05c7322,2021-04-08_18-11-08,1617905468,4.261256456375122,4.261256456375122,6579,40f2eeb6506d,172.28.0.2,4.261256456375122,0,1,c0793db8,1,43,2,0.00016189657518162027,0.062288282170974596,0.00032883720529553075,0.0012055632256659974,0.0022208230666702637
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.1028,0.0972,False,,,1,5e6b68e9eca141df817b639478d4f611,2021-04-08_18-11-18,1617905478,4.515477418899536,4.515477418899536,6603,40f2eeb6506d,172.28.0.2,4.515477418899536,0,1,c5c6d6f4,1,43,2,0.07186137687673919,0.7375400656551115,0.0005321888857909901,0.00030830018452537617,0.00385388219406936
0.6664,0.669,False,,,2,0d1ceec83f4048c6b7b4635641ea9bb8,2021-04-08_18-11-28,1617905488,4.493671894073486,8.751692295074463,6631,40f2eeb6506d,172.28.0.2,4.493671894073486,0,1,bb4c7742,1,43,2,0.0012900050716522645,0.91612635569743,0.0041299451042545576,0.005811237726898679,5.857937694358884e-05
0.7754,0.7716,False,,,2,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-11-37,1617905497,4.4490556716918945,8.91582727432251,6655,40f2eeb6506d,172.28.0.2,4.4490556716918945,0,1,bb55f3ee,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.7796,0.7616,False,,,2,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-11-47,1617905507,4.645164489746094,9.111936092376709,6678,40f2eeb6506d,172.28.0.2,4.645164489746094,0,1,c0793db8,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.7654,0.7738,False,,,2,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-11-56,1617905516,4.503976106643677,8.970747709274292,6705,40f2eeb6506d,172.28.0.2,4.503976106643677,0,1,c5c6d6f4,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.6908,0.6988,False,,,3,0d1ceec83f4048c6b7b4635641ea9bb8,2021-04-08_18-12-05,1617905525,4.240121126174927,12.99181342124939,6727,40f2eeb6506d,172.28.0.2,4.240121126174927,0,1,bb4c7742,1,43,2,0.0012900050716522645,0.91612635569743,0.0041299451042545576,0.005811237726898679,5.857937694358884e-05
0.8034,0.7974,False,,,3,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-12-15,1617905535,4.478406190872192,13.590342283248901,6749,40f2eeb6506d,172.28.0.2,4.478406190872192,0,1,bb4c7742,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.7982,0.7878,False,,,3,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-12-24,1617905544,4.2638349533081055,13.179662227630615,6773,40f2eeb6506d,172.28.0.2,4.2638349533081055,0,1,bb55f3ee,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.799,0.793,False,,,3,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-12-33,1617905553,4.3732757568359375,13.485211849212646,6795,40f2eeb6506d,172.28.0.2,4.3732757568359375,0,1,c0793db8,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.8026,0.8028,False,,,3,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-12-42,1617905562,4.514461040496826,13.485208749771118,6820,40f2eeb6506d,172.28.0.2,4.514461040496826,0,1,c5c6d6f4,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.826,0.817,False,,,4,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-12-52,1617905572,4.544821739196777,18.13516402244568,6845,40f2eeb6506d,172.28.0.2,4.544821739196777,0,1,bb4c7742,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.8174,0.8058,False,,,4,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-13-01,1617905581,4.284421920776367,17.464084148406982,6869,40f2eeb6506d,172.28.0.2,4.284421920776367,0,1,bb55f3ee,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.8178,0.816,False,,,4,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-13-10,1617905590,4.563423156738281,18.048635005950928,6893,40f2eeb6506d,172.28.0.2,4.563423156738281,0,1,c0793db8,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.8114,0.813,False,,,4,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-13-19,1617905599,4.466939210891724,17.952147960662842,6916,40f2eeb6506d,172.28.0.2,4.466939210891724,0,1,c5c6d6f4,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.8294,0.8222,False,,,5,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-13-30,1617905610,4.560302019119263,22.69546604156494,6938,40f2eeb6506d,172.28.0.2,4.560302019119263,0,1,bb4c7742,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.8336,0.8204,False,,,5,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-13-40,1617905620,4.558930158615112,22.023014307022095,6962,40f2eeb6506d,172.28.0.2,4.558930158615112,0,1,bb55f3ee,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.834,0.828,False,,,5,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-13-50,1617905630,4.751144170761108,22.799779176712036,6986,40f2eeb6506d,172.28.0.2,4.751144170761108,0,1,c0793db8,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.6282,0.6242,False,,,5,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-13-59,1617905639,4.6513001918792725,22.78646421432495,7012,40f2eeb6506d,172.28.0.2,4.6513001918792725,0,1,c5c6d6f4,1,43,2,0.1,1.0,0.1,0.1,0.01
0.8392,0.832,False,,,6,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-14-10,1617905650,4.389029026031494,27.084495067596436,7036,40f2eeb6506d,172.28.0.2,4.389029026031494,0,1,bb4c7742,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.8292,0.8258,False,,,6,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-14-20,1617905660,4.419169664382935,26.44218397140503,7060,40f2eeb6506d,172.28.0.2,4.419169664382935,0,1,bb55f3ee,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.8374,0.8264,False,,,6,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-14-29,1617905669,4.461136102676392,27.260915279388428,7084,40f2eeb6506d,172.28.0.2,4.461136102676392,0,1,c0793db8,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.8324,0.8414,False,,,6,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-14-39,1617905679,4.460673809051514,27.26045298576355,7106,40f2eeb6506d,172.28.0.2,4.460673809051514,0,1,c5c6d6f4,1,43,2,1e-05,1e-10,1e-05,0.1,1e-05
0.842,0.8358,False,,,7,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-14-48,1617905688,4.542835712432861,31.627330780029297,7130,40f2eeb6506d,172.28.0.2,4.542835712432861,0,1,bb4c7742,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.834,0.838,False,,,7,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-14-57,1617905697,4.579895734786987,31.022079706192017,7155,40f2eeb6506d,172.28.0.2,4.579895734786987,0,1,bb55f3ee,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.839,0.8328,False,,,7,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-15-07,1617905707,4.3435704708099365,31.604485750198364,7179,40f2eeb6506d,172.28.0.2,4.3435704708099365,0,1,c0793db8,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.8432,0.8514,False,,,7,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-15-16,1617905716,4.253149032592773,31.513602018356323,7203,40f2eeb6506d,172.28.0.2,4.253149032592773,0,1,c5c6d6f4,1,43,2,1e-05,1e-10,1e-05,0.1,1e-05
0.8474,0.8372,False,,,8,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-15-25,1617905725,4.481833219528198,36.109163999557495,7226,40f2eeb6506d,172.28.0.2,4.481833219528198,0,1,bb4c7742,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.8386,0.8414,False,,,8,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-15-34,1617905734,4.586685419082642,35.60876512527466,7249,40f2eeb6506d,172.28.0.2,4.586685419082642,0,1,bb55f3ee,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.8414,0.8458,False,,,8,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-15-46,1617905746,4.564450263977051,36.168936014175415,7273,40f2eeb6506d,172.28.0.2,4.564450263977051,0,1,c0793db8,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
0.8484,0.853,False,,,8,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-15-55,1617905755,4.525837659835815,36.03943967819214,7299,40f2eeb6506d,172.28.0.2,4.525837659835815,0,1,c5c6d6f4,1,43,2,1e-05,1e-10,1e-05,0.1,1e-05
0.843,0.842,False,,,9,cd7022b992f340e58f290a931b0b3748,2021-04-08_18-16-04,1617905764,4.3975725173950195,40.506736516952515,7323,40f2eeb6506d,172.28.0.2,4.3975725173950195,0,1,bb4c7742,1,43,2,0.010508691441796758,0.37358233695995147,0.0035371459306820945,0.0001712010119432465,0.0033997356391184032
