loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.1166,0.1026,False,,,1,7575a35618e14872934f360b102790f8,2021-04-08_21-49-15,1617918555,4.688685417175293,4.688685417175293,32701,40f2eeb6506d,172.28.0.2,4.688685417175293,0,1,3d82d666,1,43,2,4.6267943965665504e-05,0.21113086137252124,0.01543712450627116,0.0006171820502638937,5.4255211048484266e-05
0.2242,0.2274,False,,,2,7575a35618e14872934f360b102790f8,2021-04-08_21-49-19,1617918559,4.711812496185303,9.400497913360596,32701,40f2eeb6506d,172.28.0.2,9.400497913360596,0,2,3d82d666,1,43,2,4.6267943965665504e-05,0.21113086137252124,0.01543712450627116,0.0006171820502638937,5.4255211048484266e-05
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.588,0.5832,False,,,1,fdaaeea53ed247b7805285022c3dd09f,2021-04-08_21-49-28,1617918568,4.5711510181427,4.5711510181427,32702,40f2eeb6506d,172.28.0.2,4.5711510181427,0,1,3d8c8f9e,1,43,2,0.0007205892922104355,0.019832779788782617,0.015429340380214355,0.02291661336221234,0.0030551836482605346
0.6942,0.6946,False,,,2,fdaaeea53ed247b7805285022c3dd09f,2021-04-08_21-49-33,1617918573,4.577181577682495,9.148332595825195,32702,40f2eeb6506d,172.28.0.2,9.148332595825195,0,2,3d8c8f9e,1,43,2,0.0007205892922104355,0.019832779788782617,0.015429340380214355,0.02291661336221234,0.0030551836482605346
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.6798,0.6802,False,,,1,e24add248d38420086aa8ea411d789a4,2021-04-08_21-49-42,1617918582,4.4657440185546875,4.4657440185546875,32770,40f2eeb6506d,172.28.0.2,4.4657440185546875,0,1,45ec4652,1,43,2,0.0029664181320568387,0.7557676404997962,0.0003943659069155678,0.00016820806418455704,0.002060045728405737
0.7164,0.7188,False,,,2,e24add248d38420086aa8ea411d789a4,2021-04-08_21-49-46,1617918586,4.331070423126221,8.796814441680908,32770,40f2eeb6506d,172.28.0.2,8.796814441680908,0,2,45ec4652,1,43,2,0.0029664181320568387,0.7557676404997962,0.0003943659069155678,0.00016820806418455704,0.002060045728405737
loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.766,0.7602,False,,,1,25be556a6f834b52bcd09bfafb21024b,2021-04-08_21-49-56,1617918596,4.482296943664551,4.482296943664551,32791,40f2eeb6506d,172.28.0.2,4.482296943664551,0,1,4df78a46,1,43,2,0.012813244942482508,0.3966179800759688,0.0018286962359329187,0.017072992848086003,0.002448054345501367
