loss,test,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,config/sigmoid_func,config/hidden_dim,config/n_layer,config/lr,config/droupout_prob,config/weight_decay,config/b1,config/b2
0.6612,0.6526,False,,,4,f856ea5ea681411c9d537d5c29dac3b9,2021-04-08_21-54-29,1617918869,4.524754524230957,18.486567735671997,33186,40f2eeb6506d,172.28.0.2,9.04530382156372,0,2,c77287b8,1,43,2,0.04662400816991199,0.8083285032456345,1.0460784090430553e-05,0.04334117215894277,0.0001434367342820336
0.6664,0.6572,False,,,5,f856ea5ea681411c9d537d5c29dac3b9,2021-04-08_21-54-34,1617918874,4.404135227203369,22.890702962875366,33186,40f2eeb6506d,172.28.0.2,13.44943904876709,0,3,c77287b8,1,43,2,0.04662400816991199,0.8083285032456345,1.0460784090430553e-05,0.04334117215894277,0.0001434367342820336
0.682,0.6694,False,,,6,f856ea5ea681411c9d537d5c29dac3b9,2021-04-08_21-54-38,1617918878,4.568243503570557,27.458946466445923,33186,40f2eeb6506d,172.28.0.2,18.017682552337646,0,4,c77287b8,1,43,2,0.04662400816991199,0.8083285032456345,1.0460784090430553e-05,0.04334117215894277,0.0001434367342820336
0.74,0.7416,False,,,3,25250e07f7e64c72b2f12be8be249e03,2021-04-08_21-54-48,1617918888,4.515418291091919,13.965526819229126,33213,40f2eeb6506d,172.28.0.2,4.515418291091919,0,1,d00577a0,1,43,2,0.0007822936534873299,0.6398918710426432,0.0003424036127121218,0.026461952867929336,0.001072712624101489
0.7542,0.7584,False,,,4,25250e07f7e64c72b2f12be8be249e03,2021-04-08_21-54-52,1617918892,4.511280059814453,18.47680687904358,33213,40f2eeb6506d,172.28.0.2,9.026698350906372,0,2,d00577a0,1,43,2,0.0007822936534873299,0.6398918710426432,0.0003424036127121218,0.026461952867929336,0.001072712624101489
0.765,0.7652,False,,,5,25250e07f7e64c72b2f12be8be249e03,2021-04-08_21-54-56,1617918896,4.376549005508423,22.853355884552002,33213,40f2eeb6506d,172.28.0.2,13.403247356414795,0,3,d00577a0,1,43,2,0.0007822936534873299,0.6398918710426432,0.0003424036127121218,0.026461952867929336,0.001072712624101489
0.7722,0.7752,False,,,6,25250e07f7e64c72b2f12be8be249e03,2021-04-08_21-55-01,1617918901,4.473451375961304,27.326807260513306,33213,40f2eeb6506d,172.28.0.2,17.8766987323761,0,4,d00577a0,1,43,2,0.0007822936534873299,0.6398918710426432,0.0003424036127121218,0.026461952867929336,0.001072712624101489
0.2516,0.2392,False,,,3,6b097a05dc5046e4b48f1dca235e83a4,2021-04-08_21-55-10,1617918910,4.4481213092803955,13.134472608566284,33238,40f2eeb6506d,172.28.0.2,4.4481213092803955,0,1,d854e22e,1,43,2,4.159214309128599e-05,0.4532450534210396,1.603987474096196e-05,0.00016442196944503712,0.0009336835570020315
0.302,0.2896,False,,,4,6b097a05dc5046e4b48f1dca235e83a4,2021-04-08_21-55-15,1617918915,4.5178468227386475,17.65231943130493,33238,40f2eeb6506d,172.28.0.2,8.965968132019043,0,2,d854e22e,1,43,2,4.159214309128599e-05,0.4532450534210396,1.603987474096196e-05,0.00016442196944503712,0.0009336835570020315
0.3588,0.344,False,,,5,6b097a05dc5046e4b48f1dca235e83a4,2021-04-08_21-55-19,1617918919,4.35745644569397,22.0097758769989,33238,40f2eeb6506d,172.28.0.2,13.323424577713013,0,3,d854e22e,1,43,2,4.159214309128599e-05,0.4532450534210396,1.603987474096196e-05,0.00016442196944503712,0.0009336835570020315
