lr,droupout_prob,weight_decay,b1,b2,loss,test
0.004175850540446972,0.17391468762320011,0.011929345950975452,0.9276858114300143,0.9962441728064124,0.7778,0.765
0.057560916601481396,0.30949353248671213,0.010768882764931625,0.9842485929544678,0.9930344088967525,0.5508,0.5394
0.03637582191168512,0.018252422219973946,0.034325905287865256,0.9848405975571315,0.9952225473468962,0.6904,0.676
0.0,0.13945533961421325,0.009513173995033637,0.9283404790524065,0.9906696488040844,0.764,0.7484
0.0,0.9986546504804668,0.010435395129605753,0.9270174077829711,0.9948514908745479,0.764,0.7484
0.005287235216918894,0.37935102894883693,0.0,0.9310411053172297,0.9992084094979613,0.832,0.8194
0.006530847603704024,0.955699276919437,0.07121909674722918,0.9314413882150898,0.9995722434416862,0.6208,0.607
0.020822351713237756,0.30309364315110354,0.018844022197167132,0.9292325196810293,0.9958937734172312,0.7568,0.7368
0.003012428891100295,0.6125796653603203,0.0,0.9306049831650918,0.9988212429265559,0.8186,0.7998
0.0,0.7659035750509567,0.09271148097350976,0.9314874952676323,0.9955713653568843,0.8168,0.7964
0.0041698409466552466,0.3982650152796293,0.0,0.9310529114031314,0.9992714615676586,0.8212,0.799
0.003840064240232847,0.22770766558063638,0.010369915721724653,0.984435995828447,0.990871171069262,0.7972,0.7758
0.06759409381856202,0.5712583210760599,0.08462003075047402,0.9226590094483896,0.9906695212108715,0.1068,0.1086
0.05133513154127506,0.7132397459932679,0.016985911350320095,0.9302941484561672,0.9940415671344389,0.681,0.6712
0.01727710175424641,0.11336486901088985,0.09480947270461434,0.903336904545565,0.9906068381334311,0.683,0.6484
0.011730696135720975,0.46807633480582195,0.0,0.9296711600861852,0.9952164387190378,0.834,0.817
0.032201064755849856,0.3863247511350049,0.018283370382761024,0.9299032684864894,0.9970695882278342,0.7702,0.7544
0.0032401152773570857,0.3612818288124462,0.0,0.9299631848965095,0.9943522201024574,0.8244,0.8076
0.03779316445756538,1.0,0.008527253743995203,0.9855992871187339,0.9999999999,0.107,0.093
0.013475485091585596,0.4710861647491946,0.0,0.9237619557799558,0.998441638707906,0.8286,0.8072
0.016155037967440028,0.28595933154106884,0.004082784241936769,0.9295593147563846,0.99,0.7856,0.7604
0.06659176088091914,0.07891547202614428,0.00351174533798068,0.9261093407002875,0.99,0.7482,0.7314
0.03832182014350135,0.30866401284211736,0.0042608741619432336,0.9365641958134892,0.99,0.7742,0.7628
0.048175579142446655,0.8408184566098021,0.0,0.999204703954588,0.9999524041618877,0.1,0.1
0.017705015236360096,0.8075702390862017,0.01647489863733879,0.9874991131218821,0.9958846762706821,0.7244,0.7028
0.018933393481017302,0.6284698940700801,0.0,0.9308138192153567,0.9989892648854203,0.7934,0.7602
0.017329447879026426,0.7081992028319949,0.0,0.9605182286369763,0.9901156789592146,0.7978,0.7758
0.02825670535790696,0.31689392897179686,0.0,0.9305602646926548,0.9954284162813871,0.7948,0.7786
0.03962482381021912,0.5661445828797524,0.0,0.984257107765586,0.9965902951348324,0.7522,0.7238
0.1,0.7940633903238385,0.0283244184766681,0.9851692319800294,0.9914595907648076,0.5638,0.5524
0.011730696135720975,0.46807633480582195,0.0,0.9296711600861852,0.9952164387190378,0.848,0.8344
0.06505520967108787,0.3424051850608267,0.004285859578583743,0.9798350794945602,0.9961452267507321,0.6726,0.663
0.007846059620360715,0.22079691161870815,8.291772367477416e-05,0.9298113610208659,0.9948417513684926,0.8514,0.8436
0.006441808676554657,0.17732415640729693,0.0,0.9300576154491925,0.9988607239887577,0.853,0.8454
0.007080733864440861,0.0,0.0,0.9282607688628128,0.9934971208664977,0.8512,0.8418
0.005287235216918894,0.37935102894883693,0.0,0.9310411053172297,0.9992084094979613,0.8468,0.8286
0.03407798593411535,0.8589033565654713,0.1,0.9303388407895969,0.9979430180324415,0.598,0.5862
0.030466032826902596,0.4724324373886498,0.0,0.983464508010164,0.9995131445613356,0.7842,0.7624
0.013955602369712114,0.8678372646717589,0.0,0.9590051136275807,0.9930969364330278,0.7586,0.7378
0.01542465888592144,0.5697556286079709,0.00596858061608304,0.9300621389194643,0.9978286530988727,0.8078,0.786
0.013475485091585596,0.4710861647491946,0.0,0.9237619557799558,0.998441638707906,0.8368,0.8166
0.06562320471829175,0.27760129892861146,0.04609144691989187,0.9546724265250464,0.9925428818624764,0.721,0.7066
0.06303226506730689,0.32527640955813764,0.0,0.9999999999,0.9907224138004483,0.4546,0.4492
0.014739257746545997,0.4513285098878622,0.0,0.9255119613248973,0.9912210757903298,0.8406,0.8232
0.0,0.1654820598810565,0.0,0.9746296572901963,0.9976761725989564,0.8286,0.8072
0.0032401152773570857,0.3612818288124462,0.0,0.9299631848965095,0.9943522201024574,0.8416,0.8306
0.04674894778305773,0.36889427003235914,0.0002058947823095212,0.9288549584823778,0.9975250450077239,0.7298,0.7164
0.0,0.38104091012626745,0.007082095291271924,0.92220662330258,0.9935523933945767,0.8244,0.8076
0.0,0.36647050896281,0.0031958373791643696,0.9276020243558991,0.9932763347485758,0.8244,0.8076
0.060174371244900854,0.2662491014377902,0.0027557117154560374,0.9950887148473285,0.9993493506240831,0.206,0.2
0.0041698409466552466,0.3982650152796293,0.0,0.9310529114031314,0.9992714615676586,0.8416,0.8256
0.08721587052596853,0.0028283152980386386,0.009611475109253089,0.9838987766090914,0.9922795572144121,0.4238,0.3898
0.05332048881259949,0.0,0.009157908412062397,0.98357303642076,0.9905009963141252,0.7478,0.7322
0.040242693077951815,0.16169289599009598,0.015487174169575202,0.9306042618255418,0.997036904885509,0.7788,0.7616
0.03441920882034698,0.3405231620469179,0.0037902453193132883,0.9309444907534574,0.9951182723047997,0.7954,0.7736
0.006441808676554657,0.17732415640729693,0.0,0.9300576154491925,0.9988607239887577,0.861,0.8526
0.009258474839954452,0.22909825085409977,0.1,0.9603209177620295,0.9902685158331394,0.7254,0.7084
0.044224609835847487,0.2582072156870152,0.1,0.9612215512732193,0.990462581122782,0.693,0.6834
0.026490773898481475,0.22482979960401003,0.0,0.9206432992057016,0.9971716937037312,0.8378,0.8242
0.0,0.8351154216463607,0.0,0.9719441851664955,0.9959817494952555,0.853,0.8454
0.007846059620360715,0.22079691161870815,8.291772367477416e-05,0.9298113610208659,0.9948417513684926,0.8662,0.8538
0.00702776604626275,0.7635166757677545,0.1,0.96045113038845,0.9909157062871047,0.6938,0.6826
0.011172811246478327,0.16879572548686927,1.505610436478688e-05,0.9222105232224672,0.9978688459262693,0.8622,0.8528
0.05709641239425907,0.0,0.004528762167005544,0.9291258381138908,0.9960371918976544,0.7046,0.6926
0.05728352523750723,0.6943355537412021,0.006291690158682299,0.922781798712694,0.9965474190783715,0.7674,0.7518
0.007080733864440861,0.0,0.0,0.9282607688628128,0.9934971208664977,0.8672,0.858
0.02384618035253165,0.029568397555315026,0.0,0.9255558457939221,0.9944192084973807,0.8564,0.8486
0.04888297474227611,0.20380143782375781,0.08679404941375522,0.9597753332898725,0.9932832894212641,0.6718,0.661
0.014783354084334347,0.0,0.0,0.9,0.9937377868590188,0.8714,0.8582
0.023956095536318594,0.1358669250718401,0.0,0.9003950690864001,0.9908683457906262,0.8534,0.8396
0.011730696135720975,0.46807633480582195,0.0,0.9296711600861852,0.9952164387190378,0.8484,0.8412
0.0,0.6832093192061237,0.0,0.9719564776432517,0.9961553191776374,0.848,0.8344
0.01216409375482227,0.011749437989026898,0.0,0.9209764856920711,0.9965416678716207,0.8658,0.8542
0.06704792475394779,0.22511856609986697,0.07770416746435566,0.975992725872628,0.9905136324541058,0.7108,0.6908
0.014433628440938418,0.01223191712184811,0.0,0.9193207177463115,0.9978314026890067,0.8644,0.8552
0.005287235216918894,0.37935102894883693,0.0,0.9310411053172297,0.9992084094979613,0.858,0.85
0.008152710827015816,0.35913813222561874,0.0,0.9359225356101246,0.9905431914503835,0.855,0.8422
0.06481437491089043,0.3380671766959144,0.004175383492512329,0.9557297086541228,0.9900842507347143,0.758,0.7342
0.004017597168290926,0.3675360312757072,3.352135590966857e-05,0.9791360627240395,0.9917529567666469,0.8518,0.85
0.0733683769442374,0.6253501856310204,1.98537581174527e-05,0.9734544617670627,0.9928615637371786,0.5708,0.5612
0.014783354084334347,0.0,0.0,0.9,0.9937377868590188,0.8772,0.8626
0.017340556718886357,0.01222938423549677,2.3088596330836643e-05,0.9000689370628885,0.9939504432467996,0.8698,0.8598
0.02410122762480643,0.7072159833779373,0.0,0.9116897005086135,0.9907286784592299,0.818,0.7968
0.01735484061141337,0.5309035177001639,0.0,0.902109175360034,0.9930269734933213,0.851,0.8406
0.0172306205434905,0.30775035834127284,0.010415460188970795,0.9,0.9918403378600333,0.8232,0.8152
0.007080733864440861,0.0,0.0,0.9282607688628128,0.9934971208664977,0.8774,0.8686
0.010247268977870191,0.013075559967568902,0.0,0.9608941024039351,0.9917648848794769,0.8728,0.8632
0.0,0.9276877199098237,0.0,0.9,0.9953259009998525,0.8672,0.858
0.01513325834050943,1.0,0.0,0.9,0.9999168771897861,0.72,0.7006
0.019791051317089643,0.0,0.0,0.9067175449114396,0.9995209452901604,0.8672,0.8552
0.007846059620360715,0.22079691161870815,8.291772367477416e-05,0.9298113610208659,0.9948417513684926,0.8738,0.868
0.05187224078168601,0.8451120715181322,0.008854211869425822,0.9234340354550133,0.9983764663677208,0.6342,0.6174
0.009424680239641745,0.0,0.00041050309373732606,0.9294327928608987,0.9949758493032858,0.8718,0.8594
0.08650134617056351,0.251902753651058,0.0,0.9194983779046019,0.9915717764553209,0.66,0.6352
0.012104841164154938,0.35743009826434435,0.0,0.919277343266561,0.993112402505801,0.8594,0.8498
0.01216409375482227,0.011749437989026898,0.0,0.9209764856920711,0.9965416678716207,0.873,0.8598
0.0,0.7848592065649121,0.04330850281508696,0.9693161554243682,0.9979992370156567,0.8658,0.8542
0.0,0.9889778604080222,0.024456582877558485,0.9694709462668976,0.9998346975397192,0.8658,0.8542
0.052279432391246376,0.2730212623427116,0.1,0.9592637481285814,0.9900807232829348,0.6818,0.6558
0.0,0.9262028891743823,0.1,0.9635913496577523,0.9915549901236329,0.8658,0.8542
0.014433628440938418,0.01223191712184811,0.0,0.9193207177463115,0.9978314026890067,0.8714,0.8614
0.018938137153018838,0.3503560658445988,6.90381956324082e-06,0.9231018674681116,0.9993799384839733,0.8564,0.8444
0.020267905824895217,0.16978027935661305,0.0,0.9202249788157965,0.9928170811095514,0.8632,0.8566
0.07085899603828952,0.7597744099373783,0.0,0.9732077266402239,0.9965483881264965,0.398,0.3908
0.006398997778945531,0.0,0.0046779893691340935,0.9290301425647949,0.9984773753009679,0.8628,0.8484
0.007080733864440861,0.0,0.0,0.9282607688628128,0.9934971208664977,0.8814,0.8764
0.06557302925544706,0.19859181644074728,0.1,0.9926619888564328,0.9916156129980066,0.6768,0.6674
0.008714967844558589,0.00334179566407028,0.0,0.9262453745625508,0.9945075201894799,0.877,0.871
0.03357393924382793,0.0,0.0,0.9066335377116215,0.9943537983972176,0.8462,0.833
0.024593023821306015,0.6091518979677636,0.0,0.9044436828484216,0.9908441675867522,0.8458,0.8262
0.014783354084334347,0.0,0.0,0.9,0.9937377868590188,0.8722,0.8622
0.018292355191407966,0.399908850665132,0.059759673625192404,0.9004983567416086,0.9973094197125277,0.73,0.7082
0.0,0.03278439164264618,0.0,0.9,0.9954800014742906,0.8772,0.8626
0.006375341202959949,0.5209174817193883,0.0,0.9,0.9912914337428163,0.8678,0.8552
0.012764525124908327,0.1363770082647113,0.0,0.9169204771487638,0.9960510737165612,0.8792,0.8642
0.007846059620360715,0.22079691161870815,8.291772367477416e-05,0.9298113610208659,0.9948417513684926,0.8748,0.8684
0.007662644097022987,0.3365823285251498,0.0009735372508063857,0.9290895728577525,0.9920394508116493,0.8734,0.8668
0.0,0.7642233171695045,0.04690165392447223,0.9205522011558162,0.9918694041527071,0.8738,0.868
0.0,0.0,0.03829956438409479,0.9225457510599124,0.9922852800995664,0.8738,0.868
0.0,0.22429105534843946,0.005411703161468951,0.9230988467729843,0.9932394044982711,0.8738,0.868
0.01216409375482227,0.011749437989026898,0.0,0.9209764856920711,0.9965416678716207,0.8758,0.8658
0.0,0.7033105239818492,0.0769822217189921,0.9659486685159909,0.991036488000357,0.873,0.8598
0.0,0.8123766778356554,0.1,0.9668377035762533,0.9987066223630845,0.873,0.8598
0.003759923044164411,0.8061353850228726,0.09363148587987127,0.9659957610576415,0.9929712227534669,0.8068,0.7918
0.008767986195229562,0.0,0.0,0.9200823687630482,0.99,0.88,0.8666
0.010247268977870191,0.013075559967568902,0.0,0.9608941024039351,0.9917648848794769,0.8794,0.871
0.00027953142167379773,0.8485771500933519,0.0,0.9148220125770601,0.9924028628266863,0.8546,0.8424
0.06529816373510307,0.27422426723385335,0.1,0.9999999999,0.99,0.6828,0.6654
0.008991479044230184,0.0011167491837218333,0.0,0.9384366457597564,0.9943555332130238,0.8808,0.8706
0.02644515295144271,0.6487648670339725,0.1,0.917913733975857,0.9912775630210273,0.6568,0.656
0.007080733864440861,0.0,0.0,0.9282607688628128,0.9934971208664977,0.8826,0.8766
0.0004067101197067482,1.0,0.0,0.9113957823031109,0.9944843703394368,0.8788,0.8672
0.0,0.9299409556095923,0.0,0.9,0.9925487186544513,0.8814,0.8764
0.008249750702729982,0.036159584839793195,0.0,0.9611934635757271,0.9973797271334133,0.8796,0.8722
0.0,1.0,0.0,0.9697423224023277,0.9978435450451059,0.8814,0.8764
0.008991479044230184,0.0011167491837218333,0.0,0.9384366457597564,0.9943555332130238,0.8798,0.8736
0.024357658952265958,0.6157629990885465,0.0,0.9654095274602048,0.9902192976416968,0.8326,0.8016
0.020184404316803153,0.12739848951906868,0.0,0.9734775956093747,0.99,0.8632,0.8514
0.021143527714674093,0.0,0.0016619095214401546,0.9664489566946471,0.9988490494324374,0.8614,0.8448
0.040788742064294815,0.0,0.0,0.9370068302329898,0.9901741427102237,0.8466,0.8384
0.008767986195229562,0.0,0.0,0.9200823687630482,0.99,0.8872,0.8774
0.04767923406227688,0.8286790827511644,0.0,0.9519302106477147,0.991050532056935,0.5328,0.5142
0.0,0.06541626038126386,0.0,0.9663266741965503,0.9918337396684974,0.88,0.8666
0.0,0.0,0.03098181972396919,0.9653119238542184,0.99230409660774,0.88,0.8666
0.04767545687894362,0.38784889092006863,0.1,0.9,0.9987516346688551,0.6552,0.6462
0.010247268977870191,0.013075559967568902,0.0,0.9608941024039351,0.9917648848794769,0.8808,0.8704
0.02436593675594834,0.6158702306149144,0.0,0.9103477772966662,0.9982484780863067,0.827,0.8132
0.008571371240347755,0.02964489579214249,0.0,0.9,0.9951663977406284,0.8852,0.875
0.0401385950747621,0.0,0.0,0.9999999999,0.999340191157403,0.7036,0.6768
0.005664364027074345,1.0,0.0,0.9492724569856223,0.9932203749819811,0.7356,0.7218
0.012764525124908327,0.1363770082647113,0.0,0.9169204771487638,0.9960510737165612,0.8738,0.8644
0.011149596671334229,1.0,0.1,0.9999999999,0.99,0.1072,0.1018
0.007874414198237823,0.0,0.0,0.9999999999,0.9964767176866479,0.8756,0.8714
0.06424769677870786,0.2766536693389586,0.0610821655349702,0.9999999999,0.99,0.6274,0.6164
0.0014355186557730435,0.040714839854165234,0.0,0.9021657173984141,0.9962995221276761,0.8876,0.8736
0.0014355186557730435,0.040714839854165234,0.0,0.9021657173984141,0.9962995221276761,0.8854,0.8724
0.01675964546879908,0.0,0.024952909102036288,0.9999999999,0.9919188117663257,0.754,0.7344
0.06599711873577045,0.2530997095565373,0.0,0.9981538462167282,0.99,0.7256,0.7182
0.008365143643153458,0.0077516442032761245,0.0,0.9502282767519675,0.9947157297658838,0.889,0.8776
0.04413047171135127,0.5124263111925994,0.0,0.9,0.99,0.8162,0.7934
0.008767986195229562,0.0,0.0,0.9200823687630482,0.99,0.8864,0.8748
0.0,1.0,0.0,0.9626712848992536,0.9978157482643885,0.8872,0.8774
0.0,0.0,0.0,0.9600239876030328,0.9990574810085594,0.8872,0.8774
0.03874325873604538,0.5817878498246433,0.0,0.9,0.9957043562958421,0.8114,0.7968
0.03154633587857944,0.22598433627601136,0.0,0.9108637770721056,0.9935809594009204,0.8562,0.8418
0.008571371240347755,0.02964489579214249,0.0,0.9,0.9951663977406284,0.887,0.8762
0.06827656399687414,0.22735850243897182,0.01977172524736233,0.9351156844784727,0.9926122169529803,0.7564,0.7412
0.021192032600265365,0.07785618989363147,0.0006173678622729556,0.9342090906658095,0.9938494749108931,0.8716,0.86
0.014656626180969717,0.0,0.003576044400153436,0.9561596732724443,0.9999999999,0.8616,0.8504
0.0,1.0,0.1,0.9843956052642701,0.9963766383863726,0.8852,0.875
0.007080733864440861,0.0,0.0,0.9282607688628128,0.9934971208664977,0.8884,0.8806
0.04708337543294451,1.0,0.0,0.9,0.9913333189902154,0.5846,0.5752
0.009261916884436321,0.0,0.0,0.9725602606246663,0.9958871480912488,0.8778,0.8712
0.06841121840400691,0.23096590163052097,0.016180236191484964,0.9839664482180799,0.9919103428192381,0.6922,0.6702
0.02604871707351338,0.6302423865000302,0.08346977161788262,0.9168824753405271,0.9906594712536806,0.6422,0.617
0.0,0.9299409556095923,0.0,0.9,0.9925487186544513,0.8814,0.8764
0.01786263553384222,0.012652033622506711,0.0,0.9005024996880457,0.991452060680475,0.8758,0.8652
0.025918555040266175,0.678340691651562,0.1,0.9653504190717529,0.9921794546836998,0.6786,0.6514
9.367099313415783e-05,1.0,0.0,0.9003402841539626,0.9908642480877213,0.8844,0.8758
0.04447395446857048,0.0,0.0,0.9509380187611919,0.9904450712878817,0.8098,0.7918
0.02512865980201888,0.9989820257367247,0.0685123925114398,0.9254477321328981,0.9980701460135019,0.1048,0.0952
0.02889313240225106,0.03516977231340735,0.0074033171081041476,0.9036141356710994,0.992057464164045,0.7654,0.775
0.05143882300484476,0.10285215010848184,0.03593404537728181,0.9013189422508138,0.9919845296289936,0.685,0.6708
0.0,0.0,0.1,0.9999999999,0.9999999999,0.0916,0.0954
0.0,1.0,0.0,0.9999999999,0.99,0.1036,0.1036
0.05914133218624177,0.0,0.0,0.9196328359665006,0.9930780310721781,0.6998,0.7078
0.012883955789872696,0.017262526233472797,0.0,0.9,0.9917534031685548,0.793,0.7906
0.1,0.24367661079117534,0.0,0.9,0.9999999999,0.103,0.097
0.1,0.0,0.1,0.9999999999,0.99,0.5122,0.516
0.0,0.0,0.0,0.9,0.9912439356243884,0.0972,0.103
0.016578405871367066,0.019258922885088414,0.0,0.9,0.991035128089682,0.7806,0.785
0.020427829743601262,0.016495113823961672,0.0,0.9108925188886888,0.99,0.8046,0.7982
0.03463425692853863,0.015148298834660456,0.0,0.9255499829355788,0.9913434914640977,0.7858,0.7912
0.04733804148199959,0.031173227410814134,0.015227834370501453,0.933810241531526,0.9960915766346966,0.7068,0.709
0.001921666672738125,0.034716883339102174,0.0038355887305393903,0.9200780775992755,0.9997068588788521,0.7118,0.7302
0.034013044567654166,0.04169209238812822,0.021506778540622995,0.9828564356916006,0.9901324232252899,0.7272,0.748
0.04704818143847792,0.08907363234531511,0.0304973616537299,0.9023303892423791,0.999789568394859,0.706,0.7076
0.0039990153478647004,0.09504120263031703,0.02534621285553977,0.9032147449559444,0.998165964456581,0.7014,0.7216
0.0,0.07284397180060068,0.01357562883406076,0.9184769493531745,0.9943171371314741,0.1206,0.1294
0.08249440697195316,0.09369787303405698,0.038412971965816896,0.952504947059935,0.9998273011458098,0.5874,0.5788
0.033996437638932196,0.09584296299974589,0.007389479580956565,0.9432347330024724,0.9988841633318687,0.7714,0.7648
0.006484519618653985,0.1056508475418359,0.012107832081641371,0.9262794570157495,0.9970494515850961,0.7384,0.7374
0.0,0.12093531180888331,0.03142590347677556,0.9957965105626367,0.9988050302274559,0.1038,0.0962
0.01846696438450189,0.10084582679509412,0.007203554497177048,0.9875664427540172,0.9901435410315906,0.77,0.7766
0.043157845165162724,0.6588940116034838,0.09623189711171326,0.9032768993557735,0.99253573841581,0.4416,0.4446
0.020427829743601262,0.016495113823961672,0.0,0.9108925188886888,0.99,0.824,0.816
0.014595871848229004,0.9468855373674555,0.09131616097857435,0.9635628392661617,0.9929129152982638,0.439,0.4434
0.03567048921814114,0.3056170819478241,0.06727778972870717,0.9102901460158815,0.9982134224250403,0.6716,0.6632
0.034693638895816024,0.13289998423637153,0.0,0.9681496474098479,0.9999999999,0.797,0.7924
0.014534158427252288,0.8602912261334378,0.0008816808644396889,0.9345565267417483,0.9903274023561079,0.7236,0.7304
0.012883955789872696,0.017262526233472797,0.0,0.9,0.9917534031685548,0.8244,0.8246
0.01450902108749102,0.975408973740345,0.08515036197758163,0.9983171479183174,0.9933544226731047,0.102,0.098
0.012690478756036542,0.09920630566907009,0.0,0.9228470899537374,0.9902243396299799,0.8188,0.8148
0.019765102449838392,0.9147178858658818,0.054919259361698725,0.9120395276272181,0.990038049408523,0.6352,0.6376
0.01450952021805983,0.1928974571117047,0.0005549783534789168,0.9002517388539614,0.9909935551943347,0.8218,0.8258
0.03463425692853863,0.015148298834660456,0.0,0.9255499829355788,0.9913434914640977,0.8166,0.817
0.03514355368699803,0.19543720582158686,0.06582892373897088,0.9837719392211536,0.9993446079770332,0.682,0.6764
0.014614636552493752,0.14309590265606897,0.06168209916634737,0.973271644821086,0.9932111732561978,0.6824,0.6838
0.03482940759956724,0.026351065644457966,0.07954371570427449,0.9317328856414395,0.9919802384943944,0.6976,0.7024
0.005694168837813289,0.026986382699144978,0.0,0.9,0.9999999999,0.8026,0.8096
0.016578405871367066,0.019258922885088414,0.0,0.9,0.991035128089682,0.8052,0.807
0.0219132850723767,0.016598261023968244,0.02248036420545052,0.9127162106127171,0.9932566563842377,0.7552,0.7602
0.0014222083505086474,0.45648683824852965,0.08407233104457257,0.9197355409846295,0.994735410387151,0.771,0.7746
0.020309920366020418,0.03830203663942111,0.08520089035016537,0.9600977123378038,0.9933948803935551,0.6958,0.6992
0.0008628304486259984,0.02335844745060737,0.012552587681300856,0.983032554414179,0.9904016256646369,0.7832,0.7866
0.033996437638932196,0.09584296299974589,0.007389479580956565,0.9432347330024724,0.9988841633318687,0.7782,0.769
0.0004160500947438029,0.45589503140522913,0.0468295678414015,0.9125242003059484,0.9948173861919175,0.779,0.7698
0.026322702577084495,0.4583999566934832,0.0672078506180961,0.9178816560155875,0.991381202442946,0.6962,0.684
0.0,0.44982874378981436,0.023211970556093642,0.9512439566209092,0.9983464547871055,0.7714,0.7648
0.0,0.4362924954595827,0.06119161016140852,0.9292965319998858,0.9948634405879364,0.7714,0.7648
0.012883955789872696,0.017262526233472797,0.0,0.9,0.9917534031685548,0.8504,0.8534
0.0062621587983977935,0.15776423837922013,0.0,0.9,0.9999999999,0.8486,0.844
0.07306544944234672,1.0,0.1,0.9999999999,0.99,0.106,0.0952
0.009993224850352584,0.0,0.0,0.9018587377043547,0.9999999999,0.857,0.8594
0.06499855036153934,0.0,0.1,0.9,0.9999999999,0.3532,0.3408
0.020427829743601262,0.016495113823961672,0.0,0.9108925188886888,0.99,0.8378,0.8382
0.030849143713029922,0.8957447618344043,0.0,0.9044397596849189,0.9999447502541049,0.3726,0.3688
0.020003575910121307,0.7053241210620781,0.0,0.9319083607625305,0.9903200815488524,0.7774,0.7828
0.020929566213376168,0.07841856678721873,0.1,0.956632015624057,0.9963829237511173,0.7044,0.6938
0.02135616749927266,0.8170400608705818,0.0,0.9040588164346895,0.9926826144379111,0.7442,0.7488
0.01450952021805983,0.1928974571117047,0.0005549783534789168,0.9002517388539614,0.9909935551943347,0.858,0.8552
0.009896005241358962,0.39970276491519985,0.0,0.9956377190932213,0.9906653243030157,0.8344,0.8358
0.031002494707370598,0.9646598518638688,0.0,0.9444907572150772,0.995319226562396,0.103,0.097
0.03521857793203096,0.18224448423501433,0.006512731379526314,0.9680727693606213,0.9978738614116532,0.7758,0.771
0.009689538114869813,0.07070727149527979,0.023524622008074553,0.9432342752861483,0.9902431626233279,0.788,0.7826
0.012690478756036542,0.09920630566907009,0.0,0.9228470899537374,0.9902243396299799,0.8558,0.8534
0.0062353843276227935,0.4276671431221969,0.0,0.9,0.9999999999,0.835,0.8304
0.06586648629076709,0.7344667972708633,0.1,0.9999999999,0.9999999999,0.5914,0.579
0.014232237754063968,0.4325429427156307,0.05293523824241523,0.9305807821730594,0.9907919195863029,0.726,0.7184
0.007069647929963747,0.10262935674003017,0.0,0.9,0.9999999999,0.8482,0.8476
0.03463425692853863,0.015148298834660456,0.0,0.9255499829355788,0.9913434914640977,0.8316,0.833
0.019737337850960678,0.8284171195088744,0.0,0.9001832518076842,0.999276917225164,0.743,0.7458
0.010670728696285277,0.9156055690902283,0.011356743077769838,0.9256381138506179,0.9972926475810204,0.4996,0.5088
0.03055184849256153,0.07127599107916206,0.0,0.9241609237792181,0.9963582174157808,0.8286,0.8306
0.0300543353796735,0.2540779971269711,0.0,0.9471317866608817,0.9967390928348809,0.7978,0.8034
0.01450952021805983,0.1928974571117047,0.0005549783534789168,0.9002517388539614,0.9909935551943347,0.8602,0.8554
0.014388495111710656,0.08552832899976921,0.015636898361316355,0.9130928514010493,0.9991366928563359,0.8058,0.8022
0.007813890565783839,0.5230633600448035,0.021912790782992415,0.9286558226646143,0.9969246964427839,0.7818,0.781
0.023946460769963113,0.0,0.006965030681385995,0.9190277784889846,0.9911903018904695,0.8354,0.8386
0.05617808021748161,0.6744180308635214,0.008937943976851836,0.9166934650019636,0.9997236379470849,0.7342,0.7384
0.009993224850352584,0.0,0.0,0.9018587377043547,0.9999999999,0.8658,0.87
0.05620879839657007,0.29958071673661407,0.1,0.9878142326867619,0.9996894333074052,0.6806,0.687
0.003655716809221596,0.3787489763854832,0.0,0.9243593364357447,0.9999999999,0.8562,0.8482
0.0310530893018268,0.26379280037513175,0.0,0.9043360525620842,0.9913703288773167,0.8352,0.8416
0.053848495712662474,0.9557073923567728,0.0,0.9871584915860261,0.9999999999,0.1044,0.0956
0.012690478756036542,0.09920630566907009,0.0,0.9228470899537374,0.9902243396299799,0.8638,0.8652
0.013831880323624438,0.07564944506292959,0.016469571128928422,0.9211805262146466,0.99,0.8058,0.801
0.07349043161707455,0.25365075433394485,0.1,0.9,0.99,0.5602,0.558
0.07346992269170975,0.9921777525375413,0.0,0.9999999999,0.99,0.102,0.0982
0.02713525530295262,0.18996438436693747,0.0,0.952829712099076,0.99,0.827,0.8348
0.012883955789872696,0.017262526233472797,0.0,0.9,0.9917534031685548,0.8622,0.8642
0.06805617689394665,0.5702718558249146,0.0,0.9999999999,0.9999999999,0.2234,0.1998
0.03982645211236712,0.0,0.0,0.9999999999,0.9999999999,0.7646,0.7588
0.0072424284942613805,0.0,0.0,0.9,0.9999999999,0.8632,0.8662
0.003640549096002487,0.16452681184239076,0.0,0.922175889064461,0.9933301197997204,0.863,0.8616
0.0062621587983977935,0.15776423837922013,0.0,0.9,0.9999999999,0.8596,0.8604
0.06834509409874935,0.9404568066160596,0.0,0.9999999999,0.9999999999,0.1044,0.0956
0.03978958952639326,0.0,0.0,0.9999999999,0.9999999999,0.7834,0.7822
0.08225297210142624,0.0,0.0,0.9,0.99,0.5114,0.5234
0.007216329101564021,0.0,0.0,0.9,0.9999999999,0.8632,0.8662
0.009993224850352584,0.0,0.0,0.9018587377043547,0.9999999999,0.8734,0.8762
0.05024980459022296,0.2341411033129942,0.1,0.9566096251404246,0.9941123078741129,0.6666,0.6584
0.008922575823678744,0.015296003716734752,0.0,0.9147792277609496,0.9978807334477697,0.8738,0.8696
0.0895665346907392,0.8997256306880136,0.1,0.9231563852223549,0.9901739662183696,0.3982,0.402
0.008823660863156545,0.5945152347655828,0.0,0.9975719017020758,0.9999999999,0.8308,0.8306
0.012690478756036542,0.09920630566907009,0.0,0.9228470899537374,0.9902243396299799,0.859,0.8656
0.0658497264748439,0.0,0.1,0.9,0.9999999999,0.5922,0.5978
