acc_test,acc_val,aiteration,drp,eps,loss_test,loss_val,lr,momentum,time,train_acc,train_los,weight_decay
60.1,54.41,0,0.015344645668442496,0.00411380319282226,1.1150648927688598,1.2488419914245605,0.015558750578412594,0.961057480474302,88.6750955581665,45.786,1.4806710777878762,0.002033305301364979
