acc_test,acc_val,aiteration,drp,eps,eps_arch,loss_test,loss_val,lr,momentum,momentum_arch,train_acc,train_los,weight_decay
40.50000007324219,43.58000007324219,0,0.10000000006505581,0.00100778542907336,1.013009359879815e-05,1.5779937902450563,1.5311733112335204,0.10025884372323608,0.8997411562713371,0.10025884372388906,31.002000004882813,1.8298323306655884,0.0010077854291357113
