acc_test,acc_val,aiteration,drp,eps,eps_arch,loss_test,loss_val,lr,momentum,momentum_arch,train_acc,train_los,weight_decay
8.984375,9.765625,0,0.2659995075087287,0.00010657686266499509,1.0921974903158916e-07,2.302942991256714,2.3034605979919434,0.00091144603726165,0.997439592707689,0.027825470780337452,10.15625,2.381606340408325,0.050375544755453146
8.984375,10.546875,0,0.2890513449073862,5.1123541033380225e-05,1.2991375423395552e-07,2.304879903793335,2.301970958709717,0.00169664308620479,0.9983353273764983,0.03381294506131588,12.5,2.405395984649658,0.07679563231123934
10.9375,7.421875,1,0.2890513449085632,5.112353150509551e-05,1.2992004432726554e-07,2.3010165691375732,2.3030154705047607,0.001696643083720422,0.9983353273368045,0.03381294504682612,8.203125,2.390462875366211,0.07679563230927129
12.890625,12.109375,1,0.023597143953800914,0.08929951378762328,0.0009096509180069972,2.3026442527770996,2.297569751739502,2.9534629323851398e-08,0.9996845958842263,0.0011423102583581414,10.15625,2.3953354358673096,3.251012973199016e-08
